date,home_team,away_team,game_id,url,stage
2021-10-16 15:00:00,Leicester,Manchester United,1549613,https://www.whoscored.com/Matches/1549613/Live/England-Premier-League-2021-2022-Leicester-Manchester-United,
2021-10-16 15:00:00,Manchester City,Burnley,1549614,https://www.whoscored.com/Matches/1549614/Live/England-Premier-League-2021-2022-Manchester-City-Burnley,
2021-10-16 15:00:00,Norwich,Brighton,1549616,https://www.whoscored.com/Matches/1549616/Live/England-Premier-League-2021-2022-Norwich-Brighton,
2021-10-16 15:00:00,Southampton,Leeds,1549617,https://www.whoscored.com/Matches/1549617/Live/England-Premier-League-2021-2022-Southampton-Leeds,
2021-10-16 12:30:00,Watford,Liverpool,1549618,https://www.whoscored.com/Matches/1549618/Live/England-Premier-League-2021-2022-Watford-Liverpool,
2021-10-17 14:00:00,Everton,West Ham,1549612,https://www.whoscored.com/Matches/1549612/Live/England-Premier-League-2021-2022-Everton-West-Ham,
2021-10-17 16:30:00,Newcastle,Tottenham,1549615,https://www.whoscored.com/Matches/1549615/Live/England-Premier-League-2021-2022-Newcastle-Tottenham,
2021-10-18 20:00:00,Arsenal,Crystal Palace,1549609,https://www.whoscored.com/Matches/1549609/Live/England-Premier-League-2021-2022-Arsenal-Crystal-Palace,
2021-10-22 20:00:00,Arsenal,Aston Villa,1549619,https://www.whoscored.com/Matches/1549619/Live/England-Premier-League-2021-2022-Arsenal-Aston-Villa,
2021-10-23 17:30:00,Brighton,Manchester City,1549621,https://www.whoscored.com/Matches/1549621/Live/England-Premier-League-2021-2022-Brighton-Manchester-City,
2021-10-23 12:30:00,Chelsea,Norwich,1549622,https://www.whoscored.com/Matches/1549622/Live/England-Premier-League-2021-2022-Chelsea-Norwich,
2021-10-23 15:00:00,Crystal Palace,Newcastle,1549623,https://www.whoscored.com/Matches/1549623/Live/England-Premier-League-2021-2022-Crystal-Palace-Newcastle,
2021-10-23 15:00:00,Everton,Watford,1549624,https://www.whoscored.com/Matches/1549624/Live/England-Premier-League-2021-2022-Everton-Watford,
2021-10-23 15:00:00,Leeds,Wolverhampton,1549625,https://www.whoscored.com/Matches/1549625/Live/England-Premier-League-2021-2022-Leeds-Wolverhampton,
2021-10-23 15:00:00,Southampton,Burnley,1549627,https://www.whoscored.com/Matches/1549627/Live/England-Premier-League-2021-2022-Southampton-Burnley,
2021-10-24 14:00:00,Brentford,Leicester,1549620,https://www.whoscored.com/Matches/1549620/Live/England-Premier-League-2021-2022-Brentford-Leicester,
2021-10-24 16:30:00,Manchester United,Liverpool,1549626,https://www.whoscored.com/Matches/1549626/Live/England-Premier-League-2021-2022-Manchester-United-Liverpool,
2021-10-24 14:00:00,West Ham,Tottenham,1549628,https://www.whoscored.com/Matches/1549628/Live/England-Premier-League-2021-2022-West-Ham-Tottenham,
2021-10-30 15:00:00,Burnley,Brentford,1549630,https://www.whoscored.com/Matches/1549630/Live/England-Premier-League-2021-2022-Burnley-Brentford,
2021-10-30 12:30:00,Leicester,Arsenal,1549631,https://www.whoscored.com/Matches/1549631/Live/England-Premier-League-2021-2022-Leicester-Arsenal,
2021-10-30 15:00:00,Liverpool,Brighton,1549632,https://www.whoscored.com/Matches/1549632/Live/England-Premier-League-2021-2022-Liverpool-Brighton,
2021-10-30 15:00:00,Manchester City,Crystal Palace,1549633,https://www.whoscored.com/Matches/1549633/Live/England-Premier-League-2021-2022-Manchester-City-Crystal-Palace,
2021-10-30 15:00:00,Newcastle,Chelsea,1549634,https://www.whoscored.com/Matches/1549634/Live/England-Premier-League-2021-2022-Newcastle-Chelsea,
2021-10-30 17:30:00,Tottenham,Manchester United,1549636,https://www.whoscored.com/Matches/1549636/Live/England-Premier-League-2021-2022-Tottenham-Manchester-United,
2021-10-30 15:00:00,Watford,Southampton,1549637,https://www.whoscored.com/Matches/1549637/Live/England-Premier-League-2021-2022-Watford-Southampton,
2021-10-31 16:30:00,Aston Villa,West Ham,1549629,https://www.whoscored.com/Matches/1549629/Live/England-Premier-League-2021-2022-Aston-Villa-West-Ham,
2021-10-31 14:00:00,Norwich,Leeds,1549635,https://www.whoscored.com/Matches/1549635/Live/England-Premier-League-2021-2022-Norwich-Leeds,
2021-11-01 20:00:00,Wolverhampton,Everton,1549638,https://www.whoscored.com/Matches/1549638/Live/England-Premier-League-2021-2022-Wolverhampton-Everton,
2021-11-05 20:00:00,Southampton,Aston Villa,1549647,https://www.whoscored.com/Matches/1549647/Live/England-Premier-League-2021-2022-Southampton-Aston-Villa,
2021-11-06 15:00:00,Brentford,Norwich,1549640,https://www.whoscored.com/Matches/1549640/Live/England-Premier-League-2021-2022-Brentford-Norwich,
2021-11-06 17:30:00,Brighton,Newcastle,1549641,https://www.whoscored.com/Matches/1549641/Live/England-Premier-League-2021-2022-Brighton-Newcastle,
2021-11-06 15:00:00,Chelsea,Burnley,1549642,https://www.whoscored.com/Matches/1549642/Live/England-Premier-League-2021-2022-Chelsea-Burnley,
2021-11-06 15:00:00,Crystal Palace,Wolverhampton,1549643,https://www.whoscored.com/Matches/1549643/Live/England-Premier-League-2021-2022-Crystal-Palace-Wolverhampton,
2021-11-06 12:30:00,Manchester United,Manchester City,1549646,https://www.whoscored.com/Matches/1549646/Live/England-Premier-League-2021-2022-Manchester-United-Manchester-City,
2021-11-07 14:00:00,Arsenal,Watford,1549639,https://www.whoscored.com/Matches/1549639/Live/England-Premier-League-2021-2022-Arsenal-Watford,
2021-11-07 14:00:00,Everton,Tottenham,1549644,https://www.whoscored.com/Matches/1549644/Live/England-Premier-League-2021-2022-Everton-Tottenham,
2021-11-07 14:00:00,Leeds,Leicester,1549645,https://www.whoscored.com/Matches/1549645/Live/England-Premier-League-2021-2022-Leeds-Leicester,
2021-11-07 16:30:00,West Ham,Liverpool,1549648,https://www.whoscored.com/Matches/1549648/Live/England-Premier-League-2021-2022-West-Ham-Liverpool,
2021-11-20 15:00:00,Aston Villa,Brighton,1549649,https://www.whoscored.com/Matches/1549649/Live/England-Premier-League-2021-2022-Aston-Villa-Brighton,
2021-11-20 15:00:00,Burnley,Crystal Palace,1549650,https://www.whoscored.com/Matches/1549650/Live/England-Premier-League-2021-2022-Burnley-Crystal-Palace,
2021-11-20 12:30:00,Leicester,Chelsea,1549651,https://www.whoscored.com/Matches/1549651/Live/England-Premier-League-2021-2022-Leicester-Chelsea,
2021-11-20 17:30:00,Liverpool,Arsenal,1549652,https://www.whoscored.com/Matches/1549652/Live/England-Premier-League-2021-2022-Liverpool-Arsenal,
2021-11-20 15:00:00,Newcastle,Brentford,1549654,https://www.whoscored.com/Matches/1549654/Live/England-Premier-League-2021-2022-Newcastle-Brentford,
2021-11-20 15:00:00,Norwich,Southampton,1549655,https://www.whoscored.com/Matches/1549655/Live/England-Premier-League-2021-2022-Norwich-Southampton,
2021-11-20 15:00:00,Watford,Manchester United,1549657,https://www.whoscored.com/Matches/1549657/Live/England-Premier-League-2021-2022-Watford-Manchester-United,
2021-11-20 15:00:00,Wolverhampton,West Ham,1549658,https://www.whoscored.com/Matches/1549658/Live/England-Premier-League-2021-2022-Wolverhampton-West-Ham,
2021-11-21 14:00:00,Manchester City,Everton,1549653,https://www.whoscored.com/Matches/1549653/Live/England-Premier-League-2021-2022-Manchester-City-Everton,
2021-11-21 16:30:00,Tottenham,Leeds,1549656,https://www.whoscored.com/Matches/1549656/Live/England-Premier-League-2021-2022-Tottenham-Leeds,
2021-11-27 12:30:00,Arsenal,Newcastle,1549659,https://www.whoscored.com/Matches/1549659/Live/England-Premier-League-2021-2022-Arsenal-Newcastle,
2021-11-27 17:30:00,Brighton,Leeds,1549661,https://www.whoscored.com/Matches/1549661/Live/England-Premier-League-2021-2022-Brighton-Leeds,
2021-11-27 15:00:00,Crystal Palace,Aston Villa,1549664,https://www.whoscored.com/Matches/1549664/Live/England-Premier-League-2021-2022-Crystal-Palace-Aston-Villa,
2021-11-27 15:00:00,Liverpool,Southampton,1549666,https://www.whoscored.com/Matches/1549666/Live/England-Premier-League-2021-2022-Liverpool-Southampton,
2021-11-27 15:00:00,Norwich,Wolverhampton,1549668,https://www.whoscored.com/Matches/1549668/Live/England-Premier-League-2021-2022-Norwich-Wolverhampton,
2021-11-28 14:00:00,Brentford,Everton,1549660,https://www.whoscored.com/Matches/1549660/Live/England-Premier-League-2021-2022-Brentford-Everton,
2021-11-28 16:30:00,Chelsea,Manchester United,1549663,https://www.whoscored.com/Matches/1549663/Live/England-Premier-League-2021-2022-Chelsea-Manchester-United,
2021-11-28 14:00:00,Leicester,Watford,1549665,https://www.whoscored.com/Matches/1549665/Live/England-Premier-League-2021-2022-Leicester-Watford,
2021-11-28 14:00:00,Manchester City,West Ham,1549667,https://www.whoscored.com/Matches/1549667/Live/England-Premier-League-2021-2022-Manchester-City-West-Ham,
2021-11-30 20:15:00,Leeds,Crystal Palace,1549671,https://www.whoscored.com/Matches/1549671/Live/England-Premier-League-2021-2022-Leeds-Crystal-Palace,
2021-11-30 19:30:00,Newcastle,Norwich,1549676,https://www.whoscored.com/Matches/1549676/Live/England-Premier-League-2021-2022-Newcastle-Norwich,
2021-12-01 20:15:00,Aston Villa,Manchester City,1549669,https://www.whoscored.com/Matches/1549669/Live/England-Premier-League-2021-2022-Aston-Villa-Manchester-City,
2021-12-01 20:15:00,Everton,Liverpool,1549670,https://www.whoscored.com/Matches/1549670/Live/England-Premier-League-2021-2022-Everton-Liverpool,
2021-12-01 19:30:00,Southampton,Leicester,1549677,https://www.whoscored.com/Matches/1549677/Live/England-Premier-League-2021-2022-Southampton-Leicester,
2021-12-01 19:30:00,Watford,Chelsea,1549672,https://www.whoscored.com/Matches/1549672/Live/England-Premier-League-2021-2022-Watford-Chelsea,
2021-12-01 19:30:00,West Ham,Brighton,1549673,https://www.whoscored.com/Matches/1549673/Live/England-Premier-League-2021-2022-West-Ham-Brighton,
2021-12-01 19:30:00,Wolverhampton,Burnley,1549674,https://www.whoscored.com/Matches/1549674/Live/England-Premier-League-2021-2022-Wolverhampton-Burnley,
2021-12-02 20:15:00,Manchester United,Arsenal,1549675,https://www.whoscored.com/Matches/1549675/Live/England-Premier-League-2021-2022-Manchester-United-Arsenal,
2021-12-02 19:30:00,Tottenham,Brentford,1549678,https://www.whoscored.com/Matches/1549678/Live/England-Premier-League-2021-2022-Tottenham-Brentford,
2021-12-04 15:00:00,Newcastle,Burnley,1549683,https://www.whoscored.com/Matches/1549683/Live/England-Premier-League-2021-2022-Newcastle-Burnley,
2021-12-04 15:00:00,Southampton,Brighton,1549684,https://www.whoscored.com/Matches/1549684/Live/England-Premier-League-2021-2022-Southampton-Brighton,
2021-12-04 17:30:00,Watford,Manchester City,1549686,https://www.whoscored.com/Matches/1549686/Live/England-Premier-League-2021-2022-Watford-Manchester-City,
2021-12-04 12:30:00,West Ham,Chelsea,1549687,https://www.whoscored.com/Matches/1549687/Live/England-Premier-League-2021-2022-West-Ham-Chelsea,
2021-12-04 15:00:00,Wolverhampton,Liverpool,1549688,https://www.whoscored.com/Matches/1549688/Live/England-Premier-League-2021-2022-Wolverhampton-Liverpool,
2021-12-05 16:30:00,Aston Villa,Leicester,1549679,https://www.whoscored.com/Matches/1549679/Live/England-Premier-League-2021-2022-Aston-Villa-Leicester,
2021-12-05 14:00:00,Leeds,Brentford,1549681,https://www.whoscored.com/Matches/1549681/Live/England-Premier-League-2021-2022-Leeds-Brentford,
2021-12-05 14:00:00,Manchester United,Crystal Palace,1549682,https://www.whoscored.com/Matches/1549682/Live/England-Premier-League-2021-2022-Manchester-United-Crystal-Palace,
2021-12-05 14:00:00,Tottenham,Norwich,1549685,https://www.whoscored.com/Matches/1549685/Live/England-Premier-League-2021-2022-Tottenham-Norwich,
2021-12-06 20:00:00,Everton,Arsenal,1549680,https://www.whoscored.com/Matches/1549680/Live/England-Premier-League-2021-2022-Everton-Arsenal,
2021-12-10 20:00:00,Brentford,Watford,1549690,https://www.whoscored.com/Matches/1549690/Live/England-Premier-League-2021-2022-Brentford-Watford,
2021-12-11 15:00:00,Arsenal,Southampton,1549689,https://www.whoscored.com/Matches/1549689/Live/England-Premier-League-2021-2022-Arsenal-Southampton,
2021-12-11 15:00:00,Chelsea,Leeds,1549693,https://www.whoscored.com/Matches/1549693/Live/England-Premier-League-2021-2022-Chelsea-Leeds,
2021-12-11 15:00:00,Liverpool,Aston Villa,1549696,https://www.whoscored.com/Matches/1549696/Live/England-Premier-League-2021-2022-Liverpool-Aston-Villa,
2021-12-11 12:30:00,Manchester City,Wolverhampton,1549697,https://www.whoscored.com/Matches/1549697/Live/England-Premier-League-2021-2022-Manchester-City-Wolverhampton,
2021-12-11 17:30:00,Norwich,Manchester United,1549698,https://www.whoscored.com/Matches/1549698/Live/England-Premier-League-2021-2022-Norwich-Manchester-United,
2021-12-12 14:00:00,Burnley,West Ham,1549692,https://www.whoscored.com/Matches/1549692/Live/England-Premier-League-2021-2022-Burnley-West-Ham,
2021-12-12 16:30:00,Crystal Palace,Everton,1549694,https://www.whoscored.com/Matches/1549694/Live/England-Premier-League-2021-2022-Crystal-Palace-Everton,
2021-12-12 14:00:00,Leicester,Newcastle,1549695,https://www.whoscored.com/Matches/1549695/Live/England-Premier-League-2021-2022-Leicester-Newcastle,
2021-12-14 20:00:00,Manchester City,Leeds,1549708,https://www.whoscored.com/Matches/1549708/Live/England-Premier-League-2021-2022-Manchester-City-Leeds,
2021-12-14 19:45:00,Norwich,Aston Villa,1549704,https://www.whoscored.com/Matches/1549704/Live/England-Premier-League-2021-2022-Norwich-Aston-Villa,
2021-12-15 20:00:00,Arsenal,West Ham,1549699,https://www.whoscored.com/Matches/1549699/Live/England-Premier-League-2021-2022-Arsenal-West-Ham,
2021-12-15 19:30:00,Brighton,Wolverhampton,1549701,https://www.whoscored.com/Matches/1549701/Live/England-Premier-League-2021-2022-Brighton-Wolverhampton,
2021-12-15 19:30:00,Crystal Palace,Southampton,1549705,https://www.whoscored.com/Matches/1549705/Live/England-Premier-League-2021-2022-Crystal-Palace-Southampton,
2021-12-16 19:45:00,Chelsea,Everton,1549706,https://www.whoscored.com/Matches/1549706/Live/England-Premier-League-2021-2022-Chelsea-Everton,
2021-12-16 20:00:00,Liverpool,Newcastle,1549707,https://www.whoscored.com/Matches/1549707/Live/England-Premier-League-2021-2022-Liverpool-Newcastle,
2021-12-18 17:30:00,Leeds,Arsenal,1549711,https://www.whoscored.com/Matches/1549711/Live/England-Premier-League-2021-2022-Leeds-Arsenal,
2021-12-19 14:00:00,Newcastle,Manchester City,1549713,https://www.whoscored.com/Matches/1549713/Live/England-Premier-League-2021-2022-Newcastle-Manchester-City,
2021-12-19 16:30:00,Tottenham,Liverpool,1549715,https://www.whoscored.com/Matches/1549715/Live/England-Premier-League-2021-2022-Tottenham-Liverpool,
2021-12-19 14:00:00,Wolverhampton,Chelsea,1549718,https://www.whoscored.com/Matches/1549718/Live/England-Premier-League-2021-2022-Wolverhampton-Chelsea,
2021-12-26 17:30:00,Aston Villa,Chelsea,1549719,https://www.whoscored.com/Matches/1549719/Live/England-Premier-League-2021-2022-Aston-Villa-Chelsea,
2021-12-26 20:00:00,Brighton,Brentford,1549720,https://www.whoscored.com/Matches/1549720/Live/England-Premier-League-2021-2022-Brighton-Brentford,
2021-12-26 15:00:00,Manchester City,Leicester,1549723,https://www.whoscored.com/Matches/1549723/Live/England-Premier-League-2021-2022-Manchester-City-Leicester,
2021-12-26 15:00:00,Norwich,Arsenal,1549725,https://www.whoscored.com/Matches/1549725/Live/England-Premier-League-2021-2022-Norwich-Arsenal,
2021-12-26 15:00:00,Tottenham,Crystal Palace,1549726,https://www.whoscored.com/Matches/1549726/Live/England-Premier-League-2021-2022-Tottenham-Crystal-Palace,
2021-12-26 15:00:00,West Ham,Southampton,1549727,https://www.whoscored.com/Matches/1549727/Live/England-Premier-League-2021-2022-West-Ham-Southampton,
2021-12-27 20:00:00,Newcastle,Manchester United,1549724,https://www.whoscored.com/Matches/1549724/Live/England-Premier-League-2021-2022-Newcastle-Manchester-United,
2021-12-28 15:00:00,Crystal Palace,Norwich,1549733,https://www.whoscored.com/Matches/1549733/Live/England-Premier-League-2021-2022-Crystal-Palace-Norwich,
2021-12-28 20:00:00,Leicester,Liverpool,1549736,https://www.whoscored.com/Matches/1549736/Live/England-Premier-League-2021-2022-Leicester-Liverpool,
2021-12-28 15:00:00,Southampton,Tottenham,1549738,https://www.whoscored.com/Matches/1549738/Live/England-Premier-League-2021-2022-Southampton-Tottenham,
2021-12-28 15:00:00,Watford,West Ham,1549732,https://www.whoscored.com/Matches/1549732/Live/England-Premier-League-2021-2022-Watford-West-Ham,
