date,home_team,away_team,game_id,url,stage
2009-12-27 16:00:00,Hull,Manchester United,318133,https://www.whoscored.com/Matches/318133/Live/England-Premier-League-2009-2010-Hull-Manchester-United,
2009-12-28 15:00:00,Blackburn,Sunderland,318145,https://www.whoscored.com/Matches/318145/Live/England-Premier-League-2009-2010-Blackburn-Sunderland,
2009-12-28 15:00:00,Chelsea,Fulham,318143,https://www.whoscored.com/Matches/318143/Live/England-Premier-League-2009-2010-Chelsea-Fulham,
2009-12-28 15:00:00,Everton,Burnley,318142,https://www.whoscored.com/Matches/318142/Live/England-Premier-League-2009-2010-Everton-Burnley,
2009-12-28 15:00:00,Stoke,Birmingham,318140,https://www.whoscored.com/Matches/318140/Live/England-Premier-League-2009-2010-Stoke-Birmingham,
2009-12-28 12:45:00,Tottenham,West Ham,318139,https://www.whoscored.com/Matches/318139/Live/England-Premier-League-2009-2010-Tottenham-West-Ham,
2009-12-28 19:45:00,Wolverhampton,Manchester City,318138,https://www.whoscored.com/Matches/318138/Live/England-Premier-League-2009-2010-Wolverhampton-Manchester-City,
2009-12-29 19:45:00,Aston Villa,Liverpool,318146,https://www.whoscored.com/Matches/318146/Live/England-Premier-League-2009-2010-Aston-Villa-Liverpool,
2009-12-29 20:00:00,Bolton,Hull,318144,https://www.whoscored.com/Matches/318144/Live/England-Premier-League-2009-2010-Bolton-Hull,
2009-12-30 20:00:00,Manchester United,Wigan,318147,https://www.whoscored.com/Matches/318147/Live/England-Premier-League-2009-2010-Manchester-United-Wigan,
2009-12-30 19:45:00,Portsmouth,Arsenal,318141,https://www.whoscored.com/Matches/318141/Live/England-Premier-League-2009-2010-Portsmouth-Arsenal,
2010-01-05 19:45:00,Stoke,Fulham,318043,https://www.whoscored.com/Matches/318043/Live/England-Premier-League-2009-2010-Stoke-Fulham,
2010-01-09 15:00:00,Arsenal,Everton,318157,https://www.whoscored.com/Matches/318157/Live/England-Premier-League-2009-2010-Arsenal-Everton,
2010-01-09 17:30:00,Birmingham,Manchester United,318156,https://www.whoscored.com/Matches/318156/Live/England-Premier-League-2009-2010-Birmingham-Manchester-United,
2010-01-11 20:00:00,Manchester City,Blackburn,318150,https://www.whoscored.com/Matches/318150/Live/England-Premier-League-2009-2010-Manchester-City-Blackburn,
2010-01-16 15:00:00,Chelsea,Sunderland,318164,https://www.whoscored.com/Matches/318164/Live/England-Premier-League-2009-2010-Chelsea-Sunderland,
2010-01-16 17:30:00,Everton,Manchester City,318163,https://www.whoscored.com/Matches/318163/Live/England-Premier-League-2009-2010-Everton-Manchester-City,
2010-01-16 15:00:00,Manchester United,Burnley,318162,https://www.whoscored.com/Matches/318162/Live/England-Premier-League-2009-2010-Manchester-United-Burnley,
2010-01-16 12:45:00,Stoke,Liverpool,318159,https://www.whoscored.com/Matches/318159/Live/England-Premier-League-2009-2010-Stoke-Liverpool,
2010-01-16 15:00:00,Tottenham,Hull,318160,https://www.whoscored.com/Matches/318160/Live/England-Premier-League-2009-2010-Tottenham-Hull,
2010-01-16 15:00:00,Wolverhampton,Wigan,318161,https://www.whoscored.com/Matches/318161/Live/England-Premier-League-2009-2010-Wolverhampton-Wigan,
2010-01-17 13:30:00,Aston Villa,West Ham,318167,https://www.whoscored.com/Matches/318167/Live/England-Premier-League-2009-2010-Aston-Villa-West-Ham,
2010-01-17 15:00:00,Blackburn,Fulham,318166,https://www.whoscored.com/Matches/318166/Live/England-Premier-League-2009-2010-Blackburn-Fulham,
2010-01-17 16:00:00,Bolton,Arsenal,318165,https://www.whoscored.com/Matches/318165/Live/England-Premier-League-2009-2010-Bolton-Arsenal,
2010-01-20 19:45:00,Arsenal,Bolton,317795,https://www.whoscored.com/Matches/317795/Live/England-Premier-League-2009-2010-Arsenal-Bolton,
2010-01-20 20:00:00,Liverpool,Tottenham,318151,https://www.whoscored.com/Matches/318151/Live/England-Premier-League-2009-2010-Liverpool-Tottenham,
2010-01-23 15:00:00,Manchester United,Hull,318172,https://www.whoscored.com/Matches/318172/Live/England-Premier-League-2009-2010-Manchester-United-Hull,
2010-01-26 20:00:00,Bolton,Burnley,318173,https://www.whoscored.com/Matches/318173/Live/England-Premier-League-2009-2010-Bolton-Burnley,
2010-01-26 19:45:00,Portsmouth,West Ham,318171,https://www.whoscored.com/Matches/318171/Live/England-Premier-League-2009-2010-Portsmouth-West-Ham,
2010-01-26 20:00:00,Tottenham,Fulham,318169,https://www.whoscored.com/Matches/318169/Live/England-Premier-League-2009-2010-Tottenham-Fulham,
2010-01-26 19:45:00,Wolverhampton,Liverpool,318168,https://www.whoscored.com/Matches/318168/Live/England-Premier-League-2009-2010-Wolverhampton-Liverpool,
2010-01-27 19:45:00,Aston Villa,Arsenal,318177,https://www.whoscored.com/Matches/318177/Live/England-Premier-League-2009-2010-Aston-Villa-Arsenal,
2010-01-27 20:00:00,Blackburn,Wigan,318176,https://www.whoscored.com/Matches/318176/Live/England-Premier-League-2009-2010-Blackburn-Wigan,
2010-01-27 19:45:00,Chelsea,Birmingham,318175,https://www.whoscored.com/Matches/318175/Live/England-Premier-League-2009-2010-Chelsea-Birmingham,
2010-01-27 20:00:00,Everton,Sunderland,318174,https://www.whoscored.com/Matches/318174/Live/England-Premier-League-2009-2010-Everton-Sunderland,
2010-01-30 15:00:00,Birmingham,Tottenham,318187,https://www.whoscored.com/Matches/318187/Live/England-Premier-League-2009-2010-Birmingham-Tottenham,
2010-01-30 17:30:00,Burnley,Chelsea,318185,https://www.whoscored.com/Matches/318185/Live/England-Premier-League-2009-2010-Burnley-Chelsea,
2010-01-30 15:00:00,Fulham,Aston Villa,318184,https://www.whoscored.com/Matches/318184/Live/England-Premier-League-2009-2010-Fulham-Aston-Villa,
2010-01-30 15:00:00,Hull,Wolverhampton,318183,https://www.whoscored.com/Matches/318183/Live/England-Premier-League-2009-2010-Hull-Wolverhampton,
2010-01-30 15:00:00,Liverpool,Bolton,318182,https://www.whoscored.com/Matches/318182/Live/England-Premier-League-2009-2010-Liverpool-Bolton,
2010-01-30 15:00:00,West Ham,Blackburn,318178,https://www.whoscored.com/Matches/318178/Live/England-Premier-League-2009-2010-West-Ham-Blackburn,
2010-01-30 15:00:00,Wigan,Everton,318179,https://www.whoscored.com/Matches/318179/Live/England-Premier-League-2009-2010-Wigan-Everton,
2010-01-31 16:00:00,Arsenal,Manchester United,318186,https://www.whoscored.com/Matches/318186/Live/England-Premier-League-2009-2010-Arsenal-Manchester-United,
2010-01-31 13:30:00,Manchester City,Portsmouth,318181,https://www.whoscored.com/Matches/318181/Live/England-Premier-League-2009-2010-Manchester-City-Portsmouth,
2010-02-01 20:00:00,Sunderland,Stoke,318180,https://www.whoscored.com/Matches/318180/Live/England-Premier-League-2009-2010-Sunderland-Stoke,
2010-02-02 19:45:00,Hull,Chelsea,318152,https://www.whoscored.com/Matches/318152/Live/England-Premier-League-2009-2010-Hull-Chelsea,
2010-02-03 20:00:00,Fulham,Portsmouth,318153,https://www.whoscored.com/Matches/318153/Live/England-Premier-League-2009-2010-Fulham-Portsmouth,
2010-02-06 15:00:00,Bolton,Fulham,318275,https://www.whoscored.com/Matches/318275/Live/England-Premier-League-2009-2010-Bolton-Fulham,
2010-02-06 15:00:00,Burnley,West Ham,318231,https://www.whoscored.com/Matches/318231/Live/England-Premier-League-2009-2010-Burnley-West-Ham,
2010-02-06 15:00:00,Hull,Manchester City,318277,https://www.whoscored.com/Matches/318277/Live/England-Premier-League-2009-2010-Hull-Manchester-City,
2010-02-06 12:45:00,Liverpool,Everton,318278,https://www.whoscored.com/Matches/318278/Live/England-Premier-League-2009-2010-Liverpool-Everton,
2010-02-06 15:00:00,Manchester United,Portsmouth,318188,https://www.whoscored.com/Matches/318188/Live/England-Premier-League-2009-2010-Manchester-United-Portsmouth,
2010-02-06 15:00:00,Stoke,Blackburn,318189,https://www.whoscored.com/Matches/318189/Live/England-Premier-League-2009-2010-Stoke-Blackburn,
2010-02-06 15:00:00,Sunderland,Wigan,318190,https://www.whoscored.com/Matches/318190/Live/England-Premier-League-2009-2010-Sunderland-Wigan,
2010-02-06 17:30:00,Tottenham,Aston Villa,318191,https://www.whoscored.com/Matches/318191/Live/England-Premier-League-2009-2010-Tottenham-Aston-Villa,
2010-02-07 13:30:00,Birmingham,Wolverhampton,318279,https://www.whoscored.com/Matches/318279/Live/England-Premier-League-2009-2010-Birmingham-Wolverhampton,
2010-02-07 16:00:00,Chelsea,Arsenal,318274,https://www.whoscored.com/Matches/318274/Live/England-Premier-League-2009-2010-Chelsea-Arsenal,
2010-02-09 20:00:00,Fulham,Burnley,318281,https://www.whoscored.com/Matches/318281/Live/England-Premier-League-2009-2010-Fulham-Burnley,
2010-02-09 19:45:00,Manchester City,Bolton,318289,https://www.whoscored.com/Matches/318289/Live/England-Premier-League-2009-2010-Manchester-City-Bolton,
2010-02-09 19:45:00,Portsmouth,Sunderland,318285,https://www.whoscored.com/Matches/318285/Live/England-Premier-League-2009-2010-Portsmouth-Sunderland,
2010-02-09 19:45:00,Wigan,Stoke,318284,https://www.whoscored.com/Matches/318284/Live/England-Premier-League-2009-2010-Wigan-Stoke,
2010-02-10 19:45:00,Arsenal,Liverpool,318280,https://www.whoscored.com/Matches/318280/Live/England-Premier-League-2009-2010-Arsenal-Liverpool,
2010-02-10 19:45:00,Aston Villa,Manchester United,318287,https://www.whoscored.com/Matches/318287/Live/England-Premier-League-2009-2010-Aston-Villa-Manchester-United,
2010-02-10 20:00:00,Blackburn,Hull,318286,https://www.whoscored.com/Matches/318286/Live/England-Premier-League-2009-2010-Blackburn-Hull,
2010-02-10 20:00:00,Everton,Chelsea,318288,https://www.whoscored.com/Matches/318288/Live/England-Premier-League-2009-2010-Everton-Chelsea,
2010-02-10 19:45:00,West Ham,Birmingham,318282,https://www.whoscored.com/Matches/318282/Live/England-Premier-League-2009-2010-West-Ham-Birmingham,
2010-02-10 19:45:00,Wolverhampton,Tottenham,318283,https://www.whoscored.com/Matches/318283/Live/England-Premier-League-2009-2010-Wolverhampton-Tottenham,
2010-02-16 19:45:00,Stoke,Manchester City,318170,https://www.whoscored.com/Matches/318170/Live/England-Premier-League-2009-2010-Stoke-Manchester-City,
2010-02-17 20:00:00,Wigan,Bolton,318053,https://www.whoscored.com/Matches/318053/Live/England-Premier-League-2009-2010-Wigan-Bolton,
2010-02-20 15:00:00,Arsenal,Sunderland,318295,https://www.whoscored.com/Matches/318295/Live/England-Premier-League-2009-2010-Arsenal-Sunderland,
2010-02-20 12:45:00,Everton,Manchester United,318294,https://www.whoscored.com/Matches/318294/Live/England-Premier-League-2009-2010-Everton-Manchester-United,
2010-02-20 17:30:00,Portsmouth,Stoke,318291,https://www.whoscored.com/Matches/318291/Live/England-Premier-League-2009-2010-Portsmouth-Stoke,
2010-02-20 15:00:00,West Ham,Hull,318292,https://www.whoscored.com/Matches/318292/Live/England-Premier-League-2009-2010-West-Ham-Hull,
2010-02-20 15:00:00,Wolverhampton,Chelsea,318297,https://www.whoscored.com/Matches/318297/Live/England-Premier-League-2009-2010-Wolverhampton-Chelsea,
2010-02-21 14:00:00,Aston Villa,Burnley,318299,https://www.whoscored.com/Matches/318299/Live/England-Premier-League-2009-2010-Aston-Villa-Burnley,
2010-02-21 12:00:00,Blackburn,Bolton,318293,https://www.whoscored.com/Matches/318293/Live/England-Premier-League-2009-2010-Blackburn-Bolton,
2010-02-21 15:00:00,Fulham,Birmingham,318290,https://www.whoscored.com/Matches/318290/Live/England-Premier-League-2009-2010-Fulham-Birmingham,
2010-02-21 15:00:00,Manchester City,Liverpool,318298,https://www.whoscored.com/Matches/318298/Live/England-Premier-League-2009-2010-Manchester-City-Liverpool,
2010-02-21 16:15:00,Wigan,Tottenham,318296,https://www.whoscored.com/Matches/318296/Live/England-Premier-League-2009-2010-Wigan-Tottenham,
2010-02-23 20:00:00,Manchester United,West Ham,318303,https://www.whoscored.com/Matches/318303/Live/England-Premier-League-2009-2010-Manchester-United-West-Ham,
2010-02-27 15:00:00,Birmingham,Wigan,318307,https://www.whoscored.com/Matches/318307/Live/England-Premier-League-2009-2010-Birmingham-Wigan,
2010-02-27 15:00:00,Bolton,Wolverhampton,318309,https://www.whoscored.com/Matches/318309/Live/England-Premier-League-2009-2010-Bolton-Wolverhampton,
2010-02-27 15:00:00,Burnley,Portsmouth,318308,https://www.whoscored.com/Matches/318308/Live/England-Premier-League-2009-2010-Burnley-Portsmouth,
2010-02-27 12:45:00,Chelsea,Manchester City,318306,https://www.whoscored.com/Matches/318306/Live/England-Premier-League-2009-2010-Chelsea-Manchester-City,
2010-02-27 17:30:00,Stoke,Arsenal,318302,https://www.whoscored.com/Matches/318302/Live/England-Premier-League-2009-2010-Stoke-Arsenal,
2010-02-28 15:00:00,Liverpool,Blackburn,318304,https://www.whoscored.com/Matches/318304/Live/England-Premier-League-2009-2010-Liverpool-Blackburn,
2010-02-28 15:00:00,Sunderland,Fulham,318300,https://www.whoscored.com/Matches/318300/Live/England-Premier-League-2009-2010-Sunderland-Fulham,
2010-02-28 13:00:00,Tottenham,Everton,318301,https://www.whoscored.com/Matches/318301/Live/England-Premier-League-2009-2010-Tottenham-Everton,
2010-03-06 15:00:00,Arsenal,Burnley,318317,https://www.whoscored.com/Matches/318317/Live/England-Premier-League-2009-2010-Arsenal-Burnley,
2010-03-06 15:00:00,West Ham,Bolton,318311,https://www.whoscored.com/Matches/318311/Live/England-Premier-League-2009-2010-West-Ham-Bolton,
2010-03-06 17:30:00,Wolverhampton,Manchester United,318318,https://www.whoscored.com/Matches/318318/Live/England-Premier-League-2009-2010-Wolverhampton-Manchester-United,
2010-03-07 16:00:00,Everton,Hull,318314,https://www.whoscored.com/Matches/318314/Live/England-Premier-League-2009-2010-Everton-Hull,
2010-03-08 20:00:00,Wigan,Liverpool,318310,https://www.whoscored.com/Matches/318310/Live/England-Premier-League-2009-2010-Wigan-Liverpool,
2010-03-09 19:45:00,Portsmouth,Birmingham,318158,https://www.whoscored.com/Matches/318158/Live/England-Premier-League-2009-2010-Portsmouth-Birmingham,
2010-03-09 19:45:00,Sunderland,Bolton,318155,https://www.whoscored.com/Matches/318155/Live/England-Premier-League-2009-2010-Sunderland-Bolton,
2010-03-10 19:45:00,Burnley,Stoke,318154,https://www.whoscored.com/Matches/318154/Live/England-Premier-League-2009-2010-Burnley-Stoke,
2010-03-13 15:00:00,Birmingham,Everton,318326,https://www.whoscored.com/Matches/318326/Live/England-Premier-League-2009-2010-Birmingham-Everton,
2010-03-13 15:00:00,Bolton,Wigan,318327,https://www.whoscored.com/Matches/318327/Live/England-Premier-League-2009-2010-Bolton-Wigan,
2010-03-13 15:00:00,Burnley,Wolverhampton,318328,https://www.whoscored.com/Matches/318328/Live/England-Premier-League-2009-2010-Burnley-Wolverhampton,
2010-03-13 15:00:00,Chelsea,West Ham,318329,https://www.whoscored.com/Matches/318329/Live/England-Premier-League-2009-2010-Chelsea-West-Ham,
2010-03-13 17:30:00,Hull,Arsenal,318325,https://www.whoscored.com/Matches/318325/Live/England-Premier-League-2009-2010-Hull-Arsenal,
2010-03-13 15:00:00,Stoke,Aston Villa,318322,https://www.whoscored.com/Matches/318322/Live/England-Premier-League-2009-2010-Stoke-Aston-Villa,
2010-03-13 12:45:00,Tottenham,Blackburn,318320,https://www.whoscored.com/Matches/318320/Live/England-Premier-League-2009-2010-Tottenham-Blackburn,
2010-03-14 13:30:00,Manchester United,Fulham,318323,https://www.whoscored.com/Matches/318323/Live/England-Premier-League-2009-2010-Manchester-United-Fulham,
2010-03-14 16:00:00,Sunderland,Manchester City,318321,https://www.whoscored.com/Matches/318321/Live/England-Premier-League-2009-2010-Sunderland-Manchester-City,
2010-03-15 20:00:00,Liverpool,Portsmouth,318324,https://www.whoscored.com/Matches/318324/Live/England-Premier-League-2009-2010-Liverpool-Portsmouth,
2010-03-16 19:45:00,Wigan,Aston Villa,318148,https://www.whoscored.com/Matches/318148/Live/England-Premier-League-2009-2010-Wigan-Aston-Villa,
2010-03-20 17:30:00,Arsenal,West Ham,318332,https://www.whoscored.com/Matches/318332/Live/England-Premier-League-2009-2010-Arsenal-West-Ham,
2010-03-20 12:45:00,Aston Villa,Wolverhampton,318333,https://www.whoscored.com/Matches/318333/Live/England-Premier-League-2009-2010-Aston-Villa-Wolverhampton,
2010-03-20 15:00:00,Everton,Bolton,318336,https://www.whoscored.com/Matches/318336/Live/England-Premier-League-2009-2010-Everton-Bolton,
2010-03-20 15:00:00,Portsmouth,Hull,318335,https://www.whoscored.com/Matches/318335/Live/England-Premier-League-2009-2010-Portsmouth-Hull,
2010-03-20 15:00:00,Stoke,Tottenham,318339,https://www.whoscored.com/Matches/318339/Live/England-Premier-League-2009-2010-Stoke-Tottenham,
2010-03-20 15:00:00,Sunderland,Birmingham,318331,https://www.whoscored.com/Matches/318331/Live/England-Premier-League-2009-2010-Sunderland-Birmingham,
2010-03-20 15:00:00,Wigan,Burnley,318330,https://www.whoscored.com/Matches/318330/Live/England-Premier-League-2009-2010-Wigan-Burnley,
2010-03-21 16:00:00,Blackburn,Chelsea,318334,https://www.whoscored.com/Matches/318334/Live/England-Premier-League-2009-2010-Blackburn-Chelsea,
2010-03-21 15:00:00,Fulham,Manchester City,318337,https://www.whoscored.com/Matches/318337/Live/England-Premier-League-2009-2010-Fulham-Manchester-City,
2010-03-21 13:30:00,Manchester United,Liverpool,318338,https://www.whoscored.com/Matches/318338/Live/England-Premier-League-2009-2010-Manchester-United-Liverpool,
2010-03-23 20:00:00,West Ham,Wolverhampton,318149,https://www.whoscored.com/Matches/318149/Live/England-Premier-League-2009-2010-West-Ham-Wolverhampton,
2010-03-24 19:45:00,Aston Villa,Sunderland,318316,https://www.whoscored.com/Matches/318316/Live/England-Premier-League-2009-2010-Aston-Villa-Sunderland,
2010-03-24 20:00:00,Blackburn,Birmingham,318315,https://www.whoscored.com/Matches/318315/Live/England-Premier-League-2009-2010-Blackburn-Birmingham,
2010-03-24 19:45:00,Manchester City,Everton,317804,https://www.whoscored.com/Matches/317804/Live/England-Premier-League-2009-2010-Manchester-City-Everton,
2010-03-24 19:45:00,Portsmouth,Chelsea,318313,https://www.whoscored.com/Matches/318313/Live/England-Premier-League-2009-2010-Portsmouth-Chelsea,
2010-03-27 15:00:00,Birmingham,Arsenal,318349,https://www.whoscored.com/Matches/318349/Live/England-Premier-League-2009-2010-Birmingham-Arsenal,
2010-03-27 17:30:00,Bolton,Manchester United,318343,https://www.whoscored.com/Matches/318343/Live/England-Premier-League-2009-2010-Bolton-Manchester-United,
2010-03-27 15:00:00,Chelsea,Aston Villa,318347,https://www.whoscored.com/Matches/318347/Live/England-Premier-League-2009-2010-Chelsea-Aston-Villa,
2010-03-27 15:00:00,Hull,Fulham,318346,https://www.whoscored.com/Matches/318346/Live/England-Premier-League-2009-2010-Hull-Fulham,
2010-03-27 15:00:00,Tottenham,Portsmouth,318342,https://www.whoscored.com/Matches/318342/Live/England-Premier-League-2009-2010-Tottenham-Portsmouth,
2010-03-27 15:00:00,West Ham,Stoke,318344,https://www.whoscored.com/Matches/318344/Live/England-Premier-League-2009-2010-West-Ham-Stoke,
2010-03-27 15:00:00,Wolverhampton,Everton,318345,https://www.whoscored.com/Matches/318345/Live/England-Premier-League-2009-2010-Wolverhampton-Everton,
2010-03-28 13:00:00,Burnley,Blackburn,318348,https://www.whoscored.com/Matches/318348/Live/England-Premier-League-2009-2010-Burnley-Blackburn,
2010-03-28 17:00:00,Liverpool,Sunderland,318340,https://www.whoscored.com/Matches/318340/Live/England-Premier-League-2009-2010-Liverpool-Sunderland,
2010-03-29 20:00:00,Manchester City,Wigan,318341,https://www.whoscored.com/Matches/318341/Live/England-Premier-League-2009-2010-Manchester-City-Wigan,
2010-04-03 15:00:00,Arsenal,Wolverhampton,318359,https://www.whoscored.com/Matches/318359/Live/England-Premier-League-2009-2010-Arsenal-Wolverhampton,
2010-04-03 15:00:00,Bolton,Aston Villa,318357,https://www.whoscored.com/Matches/318357/Live/England-Premier-League-2009-2010-Bolton-Aston-Villa,
2010-04-03 17:30:00,Burnley,Manchester City,318356,https://www.whoscored.com/Matches/318356/Live/England-Premier-League-2009-2010-Burnley-Manchester-City,
2010-04-03 12:45:00,Manchester United,Chelsea,318353,https://www.whoscored.com/Matches/318353/Live/England-Premier-League-2009-2010-Manchester-United-Chelsea,
2010-04-03 15:00:00,Portsmouth,Blackburn,318352,https://www.whoscored.com/Matches/318352/Live/England-Premier-League-2009-2010-Portsmouth-Blackburn,
2010-04-03 15:00:00,Stoke,Hull,318351,https://www.whoscored.com/Matches/318351/Live/England-Premier-League-2009-2010-Stoke-Hull,
2010-04-03 15:00:00,Sunderland,Tottenham,318350,https://www.whoscored.com/Matches/318350/Live/England-Premier-League-2009-2010-Sunderland-Tottenham,
2010-04-04 15:00:00,Birmingham,Liverpool,318358,https://www.whoscored.com/Matches/318358/Live/England-Premier-League-2009-2010-Birmingham-Liverpool,
2010-04-04 16:00:00,Everton,West Ham,318355,https://www.whoscored.com/Matches/318355/Live/England-Premier-League-2009-2010-Everton-West-Ham,
2010-04-04 15:00:00,Fulham,Wigan,318354,https://www.whoscored.com/Matches/318354/Live/England-Premier-League-2009-2010-Fulham-Wigan,
2010-04-10 15:00:00,Hull,Burnley,318366,https://www.whoscored.com/Matches/318366/Live/England-Premier-League-2009-2010-Hull-Burnley,
2010-04-10 15:00:00,West Ham,Sunderland,318360,https://www.whoscored.com/Matches/318360/Live/England-Premier-League-2009-2010-West-Ham-Sunderland,
2010-04-11 13:30:00,Blackburn,Manchester United,318368,https://www.whoscored.com/Matches/318368/Live/England-Premier-League-2009-2010-Blackburn-Manchester-United,
2010-04-11 15:00:00,Liverpool,Fulham,318365,https://www.whoscored.com/Matches/318365/Live/England-Premier-League-2009-2010-Liverpool-Fulham,
2010-04-11 16:00:00,Manchester City,Birmingham,318364,https://www.whoscored.com/Matches/318364/Live/England-Premier-League-2009-2010-Manchester-City-Birmingham,
2010-04-11 12:00:00,Wolverhampton,Stoke,318361,https://www.whoscored.com/Matches/318361/Live/England-Premier-League-2009-2010-Wolverhampton-Stoke,
2010-04-13 20:00:00,Chelsea,Bolton,318367,https://www.whoscored.com/Matches/318367/Live/England-Premier-League-2009-2010-Chelsea-Bolton,
2010-04-14 19:45:00,Aston Villa,Everton,318369,https://www.whoscored.com/Matches/318369/Live/England-Premier-League-2009-2010-Aston-Villa-Everton,
2010-04-14 20:00:00,Tottenham,Arsenal,318363,https://www.whoscored.com/Matches/318363/Live/England-Premier-League-2009-2010-Tottenham-Arsenal,
2010-04-14 19:45:00,Wigan,Portsmouth,318362,https://www.whoscored.com/Matches/318362/Live/England-Premier-League-2009-2010-Wigan-Portsmouth,
2010-04-17 15:00:00,Birmingham,Hull,318378,https://www.whoscored.com/Matches/318378/Live/England-Premier-League-2009-2010-Birmingham-Hull,
2010-04-17 15:00:00,Blackburn,Everton,318377,https://www.whoscored.com/Matches/318377/Live/England-Premier-League-2009-2010-Blackburn-Everton,
2010-04-17 15:00:00,Fulham,Wolverhampton,318376,https://www.whoscored.com/Matches/318376/Live/England-Premier-League-2009-2010-Fulham-Wolverhampton,
2010-04-17 12:45:00,Manchester City,Manchester United,318379,https://www.whoscored.com/Matches/318379/Live/England-Premier-League-2009-2010-Manchester-City-Manchester-United,
2010-04-17 15:00:00,Stoke,Bolton,318373,https://www.whoscored.com/Matches/318373/Live/England-Premier-League-2009-2010-Stoke-Bolton,
2010-04-17 15:00:00,Sunderland,Burnley,318372,https://www.whoscored.com/Matches/318372/Live/England-Premier-League-2009-2010-Sunderland-Burnley,
2010-04-17 17:30:00,Tottenham,Chelsea,318371,https://www.whoscored.com/Matches/318371/Live/England-Premier-League-2009-2010-Tottenham-Chelsea,
2010-04-18 16:00:00,Portsmouth,Aston Villa,318374,https://www.whoscored.com/Matches/318374/Live/England-Premier-League-2009-2010-Portsmouth-Aston-Villa,
2010-04-18 13:30:00,Wigan,Arsenal,318370,https://www.whoscored.com/Matches/318370/Live/England-Premier-League-2009-2010-Wigan-Arsenal,
2010-04-19 20:00:00,Liverpool,West Ham,318375,https://www.whoscored.com/Matches/318375/Live/England-Premier-League-2009-2010-Liverpool-West-Ham,
2010-04-21 19:45:00,Hull,Aston Villa,318305,https://www.whoscored.com/Matches/318305/Live/England-Premier-League-2009-2010-Hull-Aston-Villa,
2010-04-24 17:30:00,Arsenal,Manchester City,318389,https://www.whoscored.com/Matches/318389/Live/England-Premier-League-2009-2010-Arsenal-Manchester-City,
2010-04-24 15:00:00,Bolton,Portsmouth,318387,https://www.whoscored.com/Matches/318387/Live/England-Premier-League-2009-2010-Bolton-Portsmouth,
2010-04-24 15:00:00,Hull,Sunderland,318381,https://www.whoscored.com/Matches/318381/Live/England-Premier-League-2009-2010-Hull-Sunderland,
2010-04-24 12:45:00,Manchester United,Tottenham,318384,https://www.whoscored.com/Matches/318384/Live/England-Premier-League-2009-2010-Manchester-United-Tottenham,
2010-04-24 15:00:00,West Ham,Wigan,318383,https://www.whoscored.com/Matches/318383/Live/England-Premier-League-2009-2010-West-Ham-Wigan,
2010-04-24 15:00:00,Wolverhampton,Blackburn,318382,https://www.whoscored.com/Matches/318382/Live/England-Premier-League-2009-2010-Wolverhampton-Blackburn,
2010-04-25 12:00:00,Aston Villa,Birmingham,318388,https://www.whoscored.com/Matches/318388/Live/England-Premier-League-2009-2010-Aston-Villa-Birmingham,
2010-04-25 15:00:00,Burnley,Liverpool,318386,https://www.whoscored.com/Matches/318386/Live/England-Premier-League-2009-2010-Burnley-Liverpool,
2010-04-25 16:00:00,Chelsea,Stoke,318385,https://www.whoscored.com/Matches/318385/Live/England-Premier-League-2009-2010-Chelsea-Stoke,
2010-04-25 15:00:00,Everton,Fulham,318380,https://www.whoscored.com/Matches/318380/Live/England-Premier-League-2009-2010-Everton-Fulham,
2010-05-01 12:45:00,Birmingham,Burnley,318501,https://www.whoscored.com/Matches/318501/Live/England-Premier-League-2009-2010-Birmingham-Burnley,
2010-05-01 15:00:00,Manchester City,Aston Villa,318396,https://www.whoscored.com/Matches/318396/Live/England-Premier-League-2009-2010-Manchester-City-Aston-Villa,
2010-05-01 15:00:00,Portsmouth,Wolverhampton,318395,https://www.whoscored.com/Matches/318395/Live/England-Premier-League-2009-2010-Portsmouth-Wolverhampton,
2010-05-01 15:00:00,Stoke,Everton,318394,https://www.whoscored.com/Matches/318394/Live/England-Premier-League-2009-2010-Stoke-Everton,
2010-05-01 15:00:00,Tottenham,Bolton,318391,https://www.whoscored.com/Matches/318391/Live/England-Premier-League-2009-2010-Tottenham-Bolton,
2010-05-02 15:00:00,Fulham,West Ham,318579,https://www.whoscored.com/Matches/318579/Live/England-Premier-League-2009-2010-Fulham-West-Ham,
2010-05-02 13:30:00,Liverpool,Chelsea,318580,https://www.whoscored.com/Matches/318580/Live/England-Premier-League-2009-2010-Liverpool-Chelsea,
2010-05-02 16:00:00,Sunderland,Manchester United,318392,https://www.whoscored.com/Matches/318392/Live/England-Premier-League-2009-2010-Sunderland-Manchester-United,
2010-05-03 17:00:00,Blackburn,Arsenal,318578,https://www.whoscored.com/Matches/318578/Live/England-Premier-League-2009-2010-Blackburn-Arsenal,
2010-05-03 13:30:00,Wigan,Hull,318390,https://www.whoscored.com/Matches/318390/Live/England-Premier-League-2009-2010-Wigan-Hull,
2010-05-05 20:00:00,Fulham,Stoke,318319,https://www.whoscored.com/Matches/318319/Live/England-Premier-League-2009-2010-Fulham-Stoke,
2010-05-05 20:00:00,Manchester City,Tottenham,318312,https://www.whoscored.com/Matches/318312/Live/England-Premier-League-2009-2010-Manchester-City-Tottenham,
2010-05-09 16:00:00,Arsenal,Fulham,318587,https://www.whoscored.com/Matches/318587/Live/England-Premier-League-2009-2010-Arsenal-Fulham,
