date,home_team,away_team,game_id,url,stage
2011-10-29 15:00:00,Manchester City,Wolverhampton,505831,https://www.whoscored.com/Matches/505831/Live/England-Premier-League-2011-2012-Manchester-City-Wolverhampton,
2011-10-29 15:00:00,Norwich,Blackburn,505840,https://www.whoscored.com/Matches/505840/Live/England-Premier-League-2011-2012-Norwich-Blackburn,
2011-10-29 15:00:00,Sunderland,Aston Villa,505848,https://www.whoscored.com/Matches/505848/Live/England-Premier-League-2011-2012-Sunderland-Aston-Villa,
2011-10-29 15:00:00,Swansea,Bolton,505854,https://www.whoscored.com/Matches/505854/Live/England-Premier-League-2011-2012-Swansea-Bolton,
2011-10-29 17:30:00,West Bromwich,Liverpool,505866,https://www.whoscored.com/Matches/505866/Live/England-Premier-League-2011-2012-West-Bromwich-Liverpool,
2011-10-29 15:00:00,Wigan,Fulham,505871,https://www.whoscored.com/Matches/505871/Live/England-Premier-League-2011-2012-Wigan-Fulham,
2011-10-30 16:00:00,Tottenham,Queens Park Rangers,505860,https://www.whoscored.com/Matches/505860/Live/England-Premier-League-2011-2012-Tottenham-Queens-Park-Rangers,
2011-10-31 20:00:00,Stoke,Newcastle,505846,https://www.whoscored.com/Matches/505846/Live/England-Premier-League-2011-2012-Stoke-Newcastle,
2011-11-05 15:00:00,Arsenal,West Bromwich,505878,https://www.whoscored.com/Matches/505878/Live/England-Premier-League-2011-2012-Arsenal-West-Bromwich,
2011-11-05 15:00:00,Aston Villa,Norwich,505882,https://www.whoscored.com/Matches/505882/Live/England-Premier-League-2011-2012-Aston-Villa-Norwich,
2011-11-05 15:00:00,Blackburn,Chelsea,505889,https://www.whoscored.com/Matches/505889/Live/England-Premier-League-2011-2012-Blackburn-Chelsea,
2011-11-05 15:00:00,Liverpool,Swansea,505907,https://www.whoscored.com/Matches/505907/Live/England-Premier-League-2011-2012-Liverpool-Swansea,
2011-11-05 15:00:00,Manchester United,Sunderland,505913,https://www.whoscored.com/Matches/505913/Live/England-Premier-League-2011-2012-Manchester-United-Sunderland,
2011-11-05 12:45:00,Newcastle,Everton,505916,https://www.whoscored.com/Matches/505916/Live/England-Premier-League-2011-2012-Newcastle-Everton,
2011-11-05 17:30:00,Queens Park Rangers,Manchester City,505927,https://www.whoscored.com/Matches/505927/Live/England-Premier-League-2011-2012-Queens-Park-Rangers-Manchester-City,
2011-11-06 15:00:00,Bolton,Stoke,505898,https://www.whoscored.com/Matches/505898/Live/England-Premier-League-2011-2012-Bolton-Stoke,
2011-11-06 16:00:00,Fulham,Tottenham,505903,https://www.whoscored.com/Matches/505903/Live/England-Premier-League-2011-2012-Fulham-Tottenham,
2011-11-06 13:30:00,Wolverhampton,Wigan,505931,https://www.whoscored.com/Matches/505931/Live/England-Premier-League-2011-2012-Wolverhampton-Wigan,
2011-11-19 15:00:00,Everton,Wolverhampton,505945,https://www.whoscored.com/Matches/505945/Live/England-Premier-League-2011-2012-Everton-Wolverhampton,
2011-11-19 15:00:00,Manchester City,Newcastle,505948,https://www.whoscored.com/Matches/505948/Live/England-Premier-League-2011-2012-Manchester-City-Newcastle,
2011-11-19 12:45:00,Norwich,Arsenal,505951,https://www.whoscored.com/Matches/505951/Live/England-Premier-League-2011-2012-Norwich-Arsenal,
2011-11-19 15:00:00,Stoke,Queens Park Rangers,505958,https://www.whoscored.com/Matches/505958/Live/England-Premier-League-2011-2012-Stoke-Queens-Park-Rangers,
2011-11-19 15:00:00,Sunderland,Fulham,505961,https://www.whoscored.com/Matches/505961/Live/England-Premier-League-2011-2012-Sunderland-Fulham,
2011-11-19 17:30:00,Swansea,Manchester United,505968,https://www.whoscored.com/Matches/505968/Live/England-Premier-League-2011-2012-Swansea-Manchester-United,
2011-11-19 15:00:00,West Bromwich,Bolton,505975,https://www.whoscored.com/Matches/505975/Live/England-Premier-League-2011-2012-West-Bromwich-Bolton,
2011-11-19 15:00:00,Wigan,Blackburn,505979,https://www.whoscored.com/Matches/505979/Live/England-Premier-League-2011-2012-Wigan-Blackburn,
2011-11-20 16:00:00,Chelsea,Liverpool,505941,https://www.whoscored.com/Matches/505941/Live/England-Premier-League-2011-2012-Chelsea-Liverpool,
2011-11-21 20:00:00,Tottenham,Aston Villa,505974,https://www.whoscored.com/Matches/505974/Live/England-Premier-League-2011-2012-Tottenham-Aston-Villa,
2011-11-26 17:30:00,Arsenal,Fulham,505985,https://www.whoscored.com/Matches/505985/Live/England-Premier-League-2011-2012-Arsenal-Fulham,
2011-11-26 15:00:00,Bolton,Everton,505987,https://www.whoscored.com/Matches/505987/Live/England-Premier-League-2011-2012-Bolton-Everton,
2011-11-26 15:00:00,Chelsea,Wolverhampton,505991,https://www.whoscored.com/Matches/505991/Live/England-Premier-League-2011-2012-Chelsea-Wolverhampton,
2011-11-26 15:00:00,Manchester United,Newcastle,505998,https://www.whoscored.com/Matches/505998/Live/England-Premier-League-2011-2012-Manchester-United-Newcastle,
2011-11-26 15:00:00,Norwich,Queens Park Rangers,506000,https://www.whoscored.com/Matches/506000/Live/England-Premier-League-2011-2012-Norwich-Queens-Park-Rangers,
2011-11-26 12:45:00,Stoke,Blackburn,506004,https://www.whoscored.com/Matches/506004/Live/England-Premier-League-2011-2012-Stoke-Blackburn,
2011-11-26 15:00:00,Sunderland,Wigan,506016,https://www.whoscored.com/Matches/506016/Live/England-Premier-League-2011-2012-Sunderland-Wigan,
2011-11-26 15:00:00,West Bromwich,Tottenham,506026,https://www.whoscored.com/Matches/506026/Live/England-Premier-League-2011-2012-West-Bromwich-Tottenham,
2011-11-27 16:00:00,Liverpool,Manchester City,505995,https://www.whoscored.com/Matches/505995/Live/England-Premier-League-2011-2012-Liverpool-Manchester-City,
2011-11-27 13:30:00,Swansea,Aston Villa,506020,https://www.whoscored.com/Matches/506020/Live/England-Premier-League-2011-2012-Swansea-Aston-Villa,
2011-12-03 17:30:00,Aston Villa,Manchester United,506035,https://www.whoscored.com/Matches/506035/Live/England-Premier-League-2011-2012-Aston-Villa-Manchester-United,
2011-12-03 15:00:00,Blackburn,Swansea,506041,https://www.whoscored.com/Matches/506041/Live/England-Premier-League-2011-2012-Blackburn-Swansea,
2011-12-03 15:00:00,Manchester City,Norwich,506054,https://www.whoscored.com/Matches/506054/Live/England-Premier-League-2011-2012-Manchester-City-Norwich,
2011-12-03 12:45:00,Newcastle,Chelsea,506059,https://www.whoscored.com/Matches/506059/Live/England-Premier-League-2011-2012-Newcastle-Chelsea,
2011-12-03 15:00:00,Queens Park Rangers,West Bromwich,506060,https://www.whoscored.com/Matches/506060/Live/England-Premier-League-2011-2012-Queens-Park-Rangers-West-Bromwich,
2011-12-03 15:00:00,Tottenham,Bolton,506064,https://www.whoscored.com/Matches/506064/Live/England-Premier-League-2011-2012-Tottenham-Bolton,
2011-12-03 15:00:00,Wigan,Arsenal,506066,https://www.whoscored.com/Matches/506066/Live/England-Premier-League-2011-2012-Wigan-Arsenal,
2011-12-04 15:00:00,Everton,Stoke,506045,https://www.whoscored.com/Matches/506045/Live/England-Premier-League-2011-2012-Everton-Stoke,
2011-12-04 16:00:00,Wolverhampton,Sunderland,506069,https://www.whoscored.com/Matches/506069/Live/England-Premier-League-2011-2012-Wolverhampton-Sunderland,
2011-12-05 20:00:00,Fulham,Liverpool,506048,https://www.whoscored.com/Matches/506048/Live/England-Premier-League-2011-2012-Fulham-Liverpool,
2011-12-10 15:00:00,Arsenal,Everton,506073,https://www.whoscored.com/Matches/506073/Live/England-Premier-League-2011-2012-Arsenal-Everton,
2011-12-10 15:00:00,Bolton,Aston Villa,506076,https://www.whoscored.com/Matches/506076/Live/England-Premier-League-2011-2012-Bolton-Aston-Villa,
2011-12-10 15:00:00,Liverpool,Queens Park Rangers,506088,https://www.whoscored.com/Matches/506088/Live/England-Premier-League-2011-2012-Liverpool-Queens-Park-Rangers,
2011-12-10 15:00:00,Manchester United,Wolverhampton,506092,https://www.whoscored.com/Matches/506092/Live/England-Premier-League-2011-2012-Manchester-United-Wolverhampton,
2011-12-10 15:00:00,Norwich,Newcastle,506097,https://www.whoscored.com/Matches/506097/Live/England-Premier-League-2011-2012-Norwich-Newcastle,
2011-12-10 15:00:00,Swansea,Fulham,506116,https://www.whoscored.com/Matches/506116/Live/England-Premier-League-2011-2012-Swansea-Fulham,
2011-12-10 15:00:00,West Bromwich,Wigan,506119,https://www.whoscored.com/Matches/506119/Live/England-Premier-League-2011-2012-West-Bromwich-Wigan,
2011-12-11 16:00:00,Stoke,Tottenham,506107,https://www.whoscored.com/Matches/506107/Live/England-Premier-League-2011-2012-Stoke-Tottenham,
2011-12-11 13:30:00,Sunderland,Blackburn,506113,https://www.whoscored.com/Matches/506113/Live/England-Premier-League-2011-2012-Sunderland-Blackburn,
2011-12-12 20:00:00,Chelsea,Manchester City,506083,https://www.whoscored.com/Matches/506083/Live/England-Premier-League-2011-2012-Chelsea-Manchester-City,
2011-12-17 15:00:00,Blackburn,West Bromwich,506128,https://www.whoscored.com/Matches/506128/Live/England-Premier-League-2011-2012-Blackburn-West-Bromwich,
2011-12-17 15:00:00,Everton,Norwich,506136,https://www.whoscored.com/Matches/506136/Live/England-Premier-League-2011-2012-Everton-Norwich,
2011-12-17 15:00:00,Fulham,Bolton,506141,https://www.whoscored.com/Matches/506141/Live/England-Premier-League-2011-2012-Fulham-Bolton,
2011-12-17 15:00:00,Newcastle,Swansea,506148,https://www.whoscored.com/Matches/506148/Live/England-Premier-League-2011-2012-Newcastle-Swansea,
2011-12-17 17:30:00,Wigan,Chelsea,506163,https://www.whoscored.com/Matches/506163/Live/England-Premier-League-2011-2012-Wigan-Chelsea,
2011-12-17 15:00:00,Wolverhampton,Stoke,506165,https://www.whoscored.com/Matches/506165/Live/England-Premier-League-2011-2012-Wolverhampton-Stoke,
2011-12-18 14:05:00,Aston Villa,Liverpool,506131,https://www.whoscored.com/Matches/506131/Live/England-Premier-League-2011-2012-Aston-Villa-Liverpool,
2011-12-18 16:10:00,Manchester City,Arsenal,506145,https://www.whoscored.com/Matches/506145/Live/England-Premier-League-2011-2012-Manchester-City-Arsenal,
2011-12-18 12:00:00,Queens Park Rangers,Manchester United,506155,https://www.whoscored.com/Matches/506155/Live/England-Premier-League-2011-2012-Queens-Park-Rangers-Manchester-United,
2011-12-18 15:00:00,Tottenham,Sunderland,506159,https://www.whoscored.com/Matches/506159/Live/England-Premier-League-2011-2012-Tottenham-Sunderland,
2011-12-20 20:00:00,Blackburn,Bolton,506199,https://www.whoscored.com/Matches/506199/Live/England-Premier-League-2011-2012-Blackburn-Bolton,
2011-12-20 19:45:00,Wolverhampton,Norwich,506186,https://www.whoscored.com/Matches/506186/Live/England-Premier-League-2011-2012-Wolverhampton-Norwich,
2011-12-21 19:45:00,Aston Villa,Arsenal,506194,https://www.whoscored.com/Matches/506194/Live/England-Premier-League-2011-2012-Aston-Villa-Arsenal,
2011-12-21 20:00:00,Everton,Swansea,506204,https://www.whoscored.com/Matches/506204/Live/England-Premier-League-2011-2012-Everton-Swansea,
2011-12-21 20:00:00,Fulham,Manchester United,506209,https://www.whoscored.com/Matches/506209/Live/England-Premier-League-2011-2012-Fulham-Manchester-United,
2011-12-21 19:45:00,Manchester City,Stoke,506212,https://www.whoscored.com/Matches/506212/Live/England-Premier-League-2011-2012-Manchester-City-Stoke,
2011-12-21 19:45:00,Newcastle,West Bromwich,506215,https://www.whoscored.com/Matches/506215/Live/England-Premier-League-2011-2012-Newcastle-West-Bromwich,
2011-12-21 20:00:00,Queens Park Rangers,Sunderland,506174,https://www.whoscored.com/Matches/506174/Live/England-Premier-League-2011-2012-Queens-Park-Rangers-Sunderland,
2011-12-21 20:00:00,Wigan,Liverpool,506184,https://www.whoscored.com/Matches/506184/Live/England-Premier-League-2011-2012-Wigan-Liverpool,
2011-12-22 20:00:00,Tottenham,Chelsea,506178,https://www.whoscored.com/Matches/506178/Live/England-Premier-League-2011-2012-Tottenham-Chelsea,
2011-12-26 15:00:00,Bolton,Newcastle,506235,https://www.whoscored.com/Matches/506235/Live/England-Premier-League-2011-2012-Bolton-Newcastle,
2011-12-26 13:00:00,Chelsea,Fulham,506237,https://www.whoscored.com/Matches/506237/Live/England-Premier-League-2011-2012-Chelsea-Fulham,
2011-12-26 15:00:00,Liverpool,Blackburn,506241,https://www.whoscored.com/Matches/506241/Live/England-Premier-League-2011-2012-Liverpool-Blackburn,
2011-12-26 15:00:00,Manchester United,Wigan,506248,https://www.whoscored.com/Matches/506248/Live/England-Premier-League-2011-2012-Manchester-United-Wigan,
2011-12-26 19:45:00,Stoke,Aston Villa,506255,https://www.whoscored.com/Matches/506255/Live/England-Premier-League-2011-2012-Stoke-Aston-Villa,
2011-12-26 15:00:00,Sunderland,Everton,506262,https://www.whoscored.com/Matches/506262/Live/England-Premier-League-2011-2012-Sunderland-Everton,
2011-12-26 15:00:00,West Bromwich,Manchester City,506271,https://www.whoscored.com/Matches/506271/Live/England-Premier-League-2011-2012-West-Bromwich-Manchester-City,
2011-12-27 15:00:00,Arsenal,Wolverhampton,506232,https://www.whoscored.com/Matches/506232/Live/England-Premier-League-2011-2012-Arsenal-Wolverhampton,
2011-12-27 19:30:00,Norwich,Tottenham,506252,https://www.whoscored.com/Matches/506252/Live/England-Premier-League-2011-2012-Norwich-Tottenham,
2011-12-27 17:00:00,Swansea,Queens Park Rangers,506263,https://www.whoscored.com/Matches/506263/Live/England-Premier-League-2011-2012-Swansea-Queens-Park-Rangers,
2011-12-30 19:45:00,Liverpool,Newcastle,506294,https://www.whoscored.com/Matches/506294/Live/England-Premier-League-2011-2012-Liverpool-Newcastle,
2011-12-31 15:00:00,Arsenal,Queens Park Rangers,506276,https://www.whoscored.com/Matches/506276/Live/England-Premier-League-2011-2012-Arsenal-Queens-Park-Rangers,
2011-12-31 15:00:00,Bolton,Wolverhampton,506284,https://www.whoscored.com/Matches/506284/Live/England-Premier-League-2011-2012-Bolton-Wolverhampton,
