date,home_team,away_team,game_id,url,stage
2012-12-26 15:00:00,Queens Park Rangers,West Bromwich,615112,https://www.whoscored.com/Matches/615112/Live/England-Premier-League-2012-2013-Queens-Park-Rangers-West-Bromwich,
2012-12-26 15:00:00,Reading,Swansea,615113,https://www.whoscored.com/Matches/615113/Live/England-Premier-League-2012-2013-Reading-Swansea,
2012-12-26 19:45:00,Stoke,Liverpool,615114,https://www.whoscored.com/Matches/615114/Live/England-Premier-League-2012-2013-Stoke-Liverpool,
2012-12-26 15:00:00,Sunderland,Manchester City,615115,https://www.whoscored.com/Matches/615115/Live/England-Premier-League-2012-2013-Sunderland-Manchester-City,
2012-12-29 17:30:00,Arsenal,Newcastle,615116,https://www.whoscored.com/Matches/615116/Live/England-Premier-League-2012-2013-Arsenal-Newcastle,
2012-12-29 15:00:00,Aston Villa,Wigan,615117,https://www.whoscored.com/Matches/615117/Live/England-Premier-League-2012-2013-Aston-Villa-Wigan,
2012-12-29 15:00:00,Fulham,Swansea,615109,https://www.whoscored.com/Matches/615109/Live/England-Premier-League-2012-2013-Fulham-Swansea,
2012-12-29 15:00:00,Manchester United,West Bromwich,615111,https://www.whoscored.com/Matches/615111/Live/England-Premier-League-2012-2013-Manchester-United-West-Bromwich,
2012-12-29 15:00:00,Norwich,Manchester City,615118,https://www.whoscored.com/Matches/615118/Live/England-Premier-League-2012-2013-Norwich-Manchester-City,
2012-12-29 15:00:00,Reading,West Ham,615120,https://www.whoscored.com/Matches/615120/Live/England-Premier-League-2012-2013-Reading-West-Ham,
2012-12-29 15:00:00,Stoke,Southampton,615121,https://www.whoscored.com/Matches/615121/Live/England-Premier-League-2012-2013-Stoke-Southampton,
2012-12-29 12:45:00,Sunderland,Tottenham,615123,https://www.whoscored.com/Matches/615123/Live/England-Premier-League-2012-2013-Sunderland-Tottenham,
2012-12-30 13:30:00,Everton,Chelsea,615106,https://www.whoscored.com/Matches/615106/Live/England-Premier-League-2012-2013-Everton-Chelsea,
2012-12-30 16:00:00,Queens Park Rangers,Liverpool,615119,https://www.whoscored.com/Matches/615119/Live/England-Premier-League-2012-2013-Queens-Park-Rangers-Liverpool,
2013-01-01 15:00:00,Manchester City,Stoke,615126,https://www.whoscored.com/Matches/615126/Live/England-Premier-League-2012-2013-Manchester-City-Stoke,
2013-01-01 17:30:00,Southampton,Arsenal,615128,https://www.whoscored.com/Matches/615128/Live/England-Premier-League-2012-2013-Southampton-Arsenal,
2013-01-01 15:00:00,Swansea,Aston Villa,615129,https://www.whoscored.com/Matches/615129/Live/England-Premier-League-2012-2013-Swansea-Aston-Villa,
2013-01-01 15:00:00,Tottenham,Reading,615130,https://www.whoscored.com/Matches/615130/Live/England-Premier-League-2012-2013-Tottenham-Reading,
2013-01-01 12:45:00,West Bromwich,Fulham,615133,https://www.whoscored.com/Matches/615133/Live/England-Premier-League-2012-2013-West-Bromwich-Fulham,
2013-01-01 15:00:00,West Ham,Norwich,615134,https://www.whoscored.com/Matches/615134/Live/England-Premier-League-2012-2013-West-Ham-Norwich,
2013-01-01 15:00:00,Wigan,Manchester United,615135,https://www.whoscored.com/Matches/615135/Live/England-Premier-League-2012-2013-Wigan-Manchester-United,
2013-01-02 19:45:00,Chelsea,Queens Park Rangers,615124,https://www.whoscored.com/Matches/615124/Live/England-Premier-League-2012-2013-Chelsea-Queens-Park-Rangers,
2013-01-02 19:45:00,Liverpool,Sunderland,615125,https://www.whoscored.com/Matches/615125/Live/England-Premier-League-2012-2013-Liverpool-Sunderland,
2013-01-02 20:00:00,Newcastle,Everton,615127,https://www.whoscored.com/Matches/615127/Live/England-Premier-League-2012-2013-Newcastle-Everton,
2013-01-12 15:00:00,Aston Villa,Southampton,615137,https://www.whoscored.com/Matches/615137/Live/England-Premier-League-2012-2013-Aston-Villa-Southampton,
2013-01-12 15:00:00,Everton,Swansea,615138,https://www.whoscored.com/Matches/615138/Live/England-Premier-League-2012-2013-Everton-Swansea,
2013-01-12 15:00:00,Fulham,Wigan,615139,https://www.whoscored.com/Matches/615139/Live/England-Premier-League-2012-2013-Fulham-Wigan,
2013-01-12 15:00:00,Norwich,Newcastle,615141,https://www.whoscored.com/Matches/615141/Live/England-Premier-League-2012-2013-Norwich-Newcastle,
2013-01-12 12:45:00,Queens Park Rangers,Tottenham,615142,https://www.whoscored.com/Matches/615142/Live/England-Premier-League-2012-2013-Queens-Park-Rangers-Tottenham,
2013-01-12 15:00:00,Reading,West Bromwich,615143,https://www.whoscored.com/Matches/615143/Live/England-Premier-League-2012-2013-Reading-West-Bromwich,
2013-01-12 15:00:00,Stoke,Chelsea,615145,https://www.whoscored.com/Matches/615145/Live/England-Premier-League-2012-2013-Stoke-Chelsea,
2013-01-12 15:00:00,Sunderland,West Ham,615147,https://www.whoscored.com/Matches/615147/Live/England-Premier-League-2012-2013-Sunderland-West-Ham,
2013-01-13 16:00:00,Arsenal,Manchester City,615136,https://www.whoscored.com/Matches/615136/Live/England-Premier-League-2012-2013-Arsenal-Manchester-City,
2013-01-13 13:30:00,Manchester United,Liverpool,615140,https://www.whoscored.com/Matches/615140/Live/England-Premier-League-2012-2013-Manchester-United-Liverpool,
2013-01-16 19:45:00,Chelsea,Southampton,615080,https://www.whoscored.com/Matches/615080/Live/England-Premier-League-2012-2013-Chelsea-Southampton,
2013-01-19 15:00:00,Liverpool,Norwich,615144,https://www.whoscored.com/Matches/615144/Live/England-Premier-League-2012-2013-Liverpool-Norwich,
2013-01-19 15:00:00,Manchester City,Fulham,615146,https://www.whoscored.com/Matches/615146/Live/England-Premier-League-2012-2013-Manchester-City-Fulham,
2013-01-19 15:00:00,Newcastle,Reading,615148,https://www.whoscored.com/Matches/615148/Live/England-Premier-League-2012-2013-Newcastle-Reading,
2013-01-19 15:00:00,Swansea,Stoke,615152,https://www.whoscored.com/Matches/615152/Live/England-Premier-League-2012-2013-Swansea-Stoke,
2013-01-19 17:30:00,West Bromwich,Aston Villa,615154,https://www.whoscored.com/Matches/615154/Live/England-Premier-League-2012-2013-West-Bromwich-Aston-Villa,
2013-01-19 15:00:00,West Ham,Queens Park Rangers,615155,https://www.whoscored.com/Matches/615155/Live/England-Premier-League-2012-2013-West-Ham-Queens-Park-Rangers,
2013-01-19 15:00:00,Wigan,Sunderland,615156,https://www.whoscored.com/Matches/615156/Live/England-Premier-League-2012-2013-Wigan-Sunderland,
2013-01-20 13:30:00,Chelsea,Arsenal,615149,https://www.whoscored.com/Matches/615149/Live/England-Premier-League-2012-2013-Chelsea-Arsenal,
2013-01-20 16:00:00,Tottenham,Manchester United,615153,https://www.whoscored.com/Matches/615153/Live/England-Premier-League-2012-2013-Tottenham-Manchester-United,
2013-01-21 20:00:00,Southampton,Everton,615151,https://www.whoscored.com/Matches/615151/Live/England-Premier-League-2012-2013-Southampton-Everton,
2013-01-23 19:45:00,Arsenal,West Ham,615101,https://www.whoscored.com/Matches/615101/Live/England-Premier-League-2012-2013-Arsenal-West-Ham,
2013-01-29 19:45:00,Aston Villa,Newcastle,615158,https://www.whoscored.com/Matches/615158/Live/England-Premier-League-2012-2013-Aston-Villa-Newcastle,
2013-01-29 19:45:00,Queens Park Rangers,Manchester City,615161,https://www.whoscored.com/Matches/615161/Live/England-Premier-League-2012-2013-Queens-Park-Rangers-Manchester-City,
2013-01-29 19:45:00,Stoke,Wigan,615164,https://www.whoscored.com/Matches/615164/Live/England-Premier-League-2012-2013-Stoke-Wigan,
2013-01-29 19:45:00,Sunderland,Swansea,615165,https://www.whoscored.com/Matches/615165/Live/England-Premier-League-2012-2013-Sunderland-Swansea,
2013-01-30 19:45:00,Arsenal,Liverpool,615157,https://www.whoscored.com/Matches/615157/Live/England-Premier-League-2012-2013-Arsenal-Liverpool,
2013-01-30 19:45:00,Everton,West Bromwich,615166,https://www.whoscored.com/Matches/615166/Live/England-Premier-League-2012-2013-Everton-West-Bromwich,
2013-01-30 20:00:00,Fulham,West Ham,615167,https://www.whoscored.com/Matches/615167/Live/England-Premier-League-2012-2013-Fulham-West-Ham,
2013-01-30 20:00:00,Manchester United,Southampton,615159,https://www.whoscored.com/Matches/615159/Live/England-Premier-League-2012-2013-Manchester-United-Southampton,
2013-01-30 19:45:00,Norwich,Tottenham,615160,https://www.whoscored.com/Matches/615160/Live/England-Premier-League-2012-2013-Norwich-Tottenham,
2013-01-30 20:00:00,Reading,Chelsea,615163,https://www.whoscored.com/Matches/615163/Live/England-Premier-League-2012-2013-Reading-Chelsea,
2013-02-02 15:00:00,Arsenal,Stoke,615168,https://www.whoscored.com/Matches/615168/Live/England-Premier-League-2012-2013-Arsenal-Stoke,
2013-02-02 15:00:00,Everton,Aston Villa,615169,https://www.whoscored.com/Matches/615169/Live/England-Premier-League-2012-2013-Everton-Aston-Villa,
2013-02-02 17:30:00,Fulham,Manchester United,615170,https://www.whoscored.com/Matches/615170/Live/England-Premier-League-2012-2013-Fulham-Manchester-United,
2013-02-02 15:00:00,Newcastle,Chelsea,615174,https://www.whoscored.com/Matches/615174/Live/England-Premier-League-2012-2013-Newcastle-Chelsea,
2013-02-02 12:45:00,Queens Park Rangers,Norwich,615173,https://www.whoscored.com/Matches/615173/Live/England-Premier-League-2012-2013-Queens-Park-Rangers-Norwich,
2013-02-02 15:00:00,Reading,Sunderland,615176,https://www.whoscored.com/Matches/615176/Live/England-Premier-League-2012-2013-Reading-Sunderland,
2013-02-02 15:00:00,West Ham,Swansea,615181,https://www.whoscored.com/Matches/615181/Live/England-Premier-League-2012-2013-West-Ham-Swansea,
2013-02-02 15:00:00,Wigan,Southampton,615183,https://www.whoscored.com/Matches/615183/Live/England-Premier-League-2012-2013-Wigan-Southampton,
2013-02-03 16:00:00,Manchester City,Liverpool,615171,https://www.whoscored.com/Matches/615171/Live/England-Premier-League-2012-2013-Manchester-City-Liverpool,
2013-02-03 13:30:00,West Bromwich,Tottenham,615179,https://www.whoscored.com/Matches/615179/Live/England-Premier-League-2012-2013-West-Bromwich-Tottenham,
2013-02-09 15:00:00,Chelsea,Wigan,615175,https://www.whoscored.com/Matches/615175/Live/England-Premier-League-2012-2013-Chelsea-Wigan,
2013-02-09 15:00:00,Norwich,Fulham,615182,https://www.whoscored.com/Matches/615182/Live/England-Premier-League-2012-2013-Norwich-Fulham,
2013-02-09 17:30:00,Southampton,Manchester City,615186,https://www.whoscored.com/Matches/615186/Live/England-Premier-League-2012-2013-Southampton-Manchester-City,
2013-02-09 15:00:00,Stoke,Reading,615188,https://www.whoscored.com/Matches/615188/Live/England-Premier-League-2012-2013-Stoke-Reading,
2013-02-09 15:00:00,Sunderland,Arsenal,615185,https://www.whoscored.com/Matches/615185/Live/England-Premier-League-2012-2013-Sunderland-Arsenal,
2013-02-09 15:00:00,Swansea,Queens Park Rangers,615187,https://www.whoscored.com/Matches/615187/Live/England-Premier-League-2012-2013-Swansea-Queens-Park-Rangers,
2013-02-09 12:45:00,Tottenham,Newcastle,615189,https://www.whoscored.com/Matches/615189/Live/England-Premier-League-2012-2013-Tottenham-Newcastle,
2013-02-10 13:30:00,Aston Villa,West Ham,615172,https://www.whoscored.com/Matches/615172/Live/England-Premier-League-2012-2013-Aston-Villa-West-Ham,
2013-02-10 16:00:00,Manchester United,Everton,615180,https://www.whoscored.com/Matches/615180/Live/England-Premier-League-2012-2013-Manchester-United-Everton,
2013-02-11 20:00:00,Liverpool,West Bromwich,615178,https://www.whoscored.com/Matches/615178/Live/England-Premier-League-2012-2013-Liverpool-West-Bromwich,
2013-02-17 15:00:00,Liverpool,Swansea,615197,https://www.whoscored.com/Matches/615197/Live/England-Premier-League-2012-2013-Liverpool-Swansea,
2013-02-23 15:00:00,Arsenal,Aston Villa,615193,https://www.whoscored.com/Matches/615193/Live/England-Premier-League-2012-2013-Arsenal-Aston-Villa,
2013-02-23 12:45:00,Fulham,Stoke,615195,https://www.whoscored.com/Matches/615195/Live/England-Premier-League-2012-2013-Fulham-Stoke,
2013-02-23 15:00:00,Norwich,Everton,615192,https://www.whoscored.com/Matches/615192/Live/England-Premier-League-2012-2013-Norwich-Everton,
2013-02-23 15:00:00,Queens Park Rangers,Manchester United,615194,https://www.whoscored.com/Matches/615194/Live/England-Premier-League-2012-2013-Queens-Park-Rangers-Manchester-United,
2013-02-23 15:00:00,Reading,Wigan,615196,https://www.whoscored.com/Matches/615196/Live/England-Premier-League-2012-2013-Reading-Wigan,
2013-02-23 15:00:00,West Bromwich,Sunderland,615198,https://www.whoscored.com/Matches/615198/Live/England-Premier-League-2012-2013-West-Bromwich-Sunderland,
2013-02-24 13:30:00,Manchester City,Chelsea,615199,https://www.whoscored.com/Matches/615199/Live/England-Premier-League-2012-2013-Manchester-City-Chelsea,
2013-02-24 13:30:00,Newcastle,Southampton,615200,https://www.whoscored.com/Matches/615200/Live/England-Premier-League-2012-2013-Newcastle-Southampton,
2013-02-25 20:00:00,West Ham,Tottenham,615201,https://www.whoscored.com/Matches/615201/Live/England-Premier-League-2012-2013-West-Ham-Tottenham,
2013-03-02 15:00:00,Chelsea,West Bromwich,615203,https://www.whoscored.com/Matches/615203/Live/England-Premier-League-2012-2013-Chelsea-West-Bromwich,
2013-03-02 15:00:00,Everton,Reading,615204,https://www.whoscored.com/Matches/615204/Live/England-Premier-League-2012-2013-Everton-Reading,
2013-03-02 15:00:00,Manchester United,Norwich,615207,https://www.whoscored.com/Matches/615207/Live/England-Premier-League-2012-2013-Manchester-United-Norwich,
2013-03-02 15:00:00,Southampton,Queens Park Rangers,615208,https://www.whoscored.com/Matches/615208/Live/England-Premier-League-2012-2013-Southampton-Queens-Park-Rangers,
2013-03-02 15:00:00,Stoke,West Ham,615209,https://www.whoscored.com/Matches/615209/Live/England-Premier-League-2012-2013-Stoke-West-Ham,
2013-03-02 15:00:00,Sunderland,Fulham,615210,https://www.whoscored.com/Matches/615210/Live/England-Premier-League-2012-2013-Sunderland-Fulham,
2013-03-02 15:00:00,Swansea,Newcastle,615211,https://www.whoscored.com/Matches/615211/Live/England-Premier-League-2012-2013-Swansea-Newcastle,
2013-03-02 17:30:00,Wigan,Liverpool,615213,https://www.whoscored.com/Matches/615213/Live/England-Premier-League-2012-2013-Wigan-Liverpool,
2013-03-03 16:00:00,Tottenham,Arsenal,615212,https://www.whoscored.com/Matches/615212/Live/England-Premier-League-2012-2013-Tottenham-Arsenal,
2013-03-04 20:00:00,Aston Villa,Manchester City,615202,https://www.whoscored.com/Matches/615202/Live/England-Premier-League-2012-2013-Aston-Villa-Manchester-City,
2013-03-09 15:00:00,Norwich,Southampton,615218,https://www.whoscored.com/Matches/615218/Live/England-Premier-League-2012-2013-Norwich-Southampton,
2013-03-09 15:00:00,Queens Park Rangers,Sunderland,615221,https://www.whoscored.com/Matches/615221/Live/England-Premier-League-2012-2013-Queens-Park-Rangers-Sunderland,
2013-03-09 15:00:00,Reading,Aston Villa,615222,https://www.whoscored.com/Matches/615222/Live/England-Premier-League-2012-2013-Reading-Aston-Villa,
2013-03-09 15:00:00,West Bromwich,Swansea,615223,https://www.whoscored.com/Matches/615223/Live/England-Premier-League-2012-2013-West-Bromwich-Swansea,
2013-03-10 16:00:00,Liverpool,Tottenham,615217,https://www.whoscored.com/Matches/615217/Live/England-Premier-League-2012-2013-Liverpool-Tottenham,
2013-03-10 15:00:00,Newcastle,Stoke,615216,https://www.whoscored.com/Matches/615216/Live/England-Premier-League-2012-2013-Newcastle-Stoke,
2013-03-16 15:00:00,Aston Villa,Queens Park Rangers,615225,https://www.whoscored.com/Matches/615225/Live/England-Premier-League-2012-2013-Aston-Villa-Queens-Park-Rangers,
2013-03-16 12:45:00,Everton,Manchester City,615227,https://www.whoscored.com/Matches/615227/Live/England-Premier-League-2012-2013-Everton-Manchester-City,
2013-03-16 17:30:00,Manchester United,Reading,615228,https://www.whoscored.com/Matches/615228/Live/England-Premier-League-2012-2013-Manchester-United-Reading,
2013-03-16 15:00:00,Southampton,Liverpool,615229,https://www.whoscored.com/Matches/615229/Live/England-Premier-League-2012-2013-Southampton-Liverpool,
2013-03-16 15:00:00,Stoke,West Bromwich,615231,https://www.whoscored.com/Matches/615231/Live/England-Premier-League-2012-2013-Stoke-West-Bromwich,
2013-03-16 15:00:00,Swansea,Arsenal,615235,https://www.whoscored.com/Matches/615235/Live/England-Premier-League-2012-2013-Swansea-Arsenal,
2013-03-17 16:00:00,Chelsea,West Ham,615226,https://www.whoscored.com/Matches/615226/Live/England-Premier-League-2012-2013-Chelsea-West-Ham,
2013-03-17 13:30:00,Sunderland,Norwich,615233,https://www.whoscored.com/Matches/615233/Live/England-Premier-League-2012-2013-Sunderland-Norwich,
2013-03-17 15:00:00,Tottenham,Fulham,615236,https://www.whoscored.com/Matches/615236/Live/England-Premier-League-2012-2013-Tottenham-Fulham,
2013-03-17 16:00:00,Wigan,Newcastle,615237,https://www.whoscored.com/Matches/615237/Live/England-Premier-League-2012-2013-Wigan-Newcastle,
2013-03-30 15:00:00,Arsenal,Reading,615230,https://www.whoscored.com/Matches/615230/Live/England-Premier-League-2012-2013-Arsenal-Reading,
2013-03-30 17:30:00,Everton,Stoke,615234,https://www.whoscored.com/Matches/615234/Live/England-Premier-League-2012-2013-Everton-Stoke,
2013-03-30 15:00:00,Manchester City,Newcastle,615243,https://www.whoscored.com/Matches/615243/Live/England-Premier-League-2012-2013-Manchester-City-Newcastle,
2013-03-30 15:00:00,Southampton,Chelsea,615244,https://www.whoscored.com/Matches/615244/Live/England-Premier-League-2012-2013-Southampton-Chelsea,
2013-03-30 12:45:00,Sunderland,Manchester United,615245,https://www.whoscored.com/Matches/615245/Live/England-Premier-League-2012-2013-Sunderland-Manchester-United,
2013-03-30 15:00:00,Swansea,Tottenham,615246,https://www.whoscored.com/Matches/615246/Live/England-Premier-League-2012-2013-Swansea-Tottenham,
2013-03-30 15:00:00,West Ham,West Bromwich,615247,https://www.whoscored.com/Matches/615247/Live/England-Premier-League-2012-2013-West-Ham-West-Bromwich,
2013-03-30 15:00:00,Wigan,Norwich,615248,https://www.whoscored.com/Matches/615248/Live/England-Premier-League-2012-2013-Wigan-Norwich,
2013-03-31 13:30:00,Aston Villa,Liverpool,615232,https://www.whoscored.com/Matches/615232/Live/England-Premier-League-2012-2013-Aston-Villa-Liverpool,
2013-04-01 20:00:00,Fulham,Queens Park Rangers,615241,https://www.whoscored.com/Matches/615241/Live/England-Premier-League-2012-2013-Fulham-Queens-Park-Rangers,
2013-04-06 15:00:00,Norwich,Swansea,615251,https://www.whoscored.com/Matches/615251/Live/England-Premier-League-2012-2013-Norwich-Swansea,
2013-04-06 12:45:00,Reading,Southampton,615253,https://www.whoscored.com/Matches/615253/Live/England-Premier-League-2012-2013-Reading-Southampton,
2013-04-06 15:00:00,Stoke,Aston Villa,615254,https://www.whoscored.com/Matches/615254/Live/England-Premier-League-2012-2013-Stoke-Aston-Villa,
2013-04-06 15:00:00,West Bromwich,Arsenal,615257,https://www.whoscored.com/Matches/615257/Live/England-Premier-League-2012-2013-West-Bromwich-Arsenal,
2013-04-07 15:00:00,Chelsea,Sunderland,615240,https://www.whoscored.com/Matches/615240/Live/England-Premier-League-2012-2013-Chelsea-Sunderland,
2013-04-07 13:30:00,Liverpool,West Ham,615242,https://www.whoscored.com/Matches/615242/Live/England-Premier-League-2012-2013-Liverpool-West-Ham,
2013-04-07 15:00:00,Newcastle,Fulham,615250,https://www.whoscored.com/Matches/615250/Live/England-Premier-League-2012-2013-Newcastle-Fulham,
2013-04-07 16:10:00,Queens Park Rangers,Wigan,615252,https://www.whoscored.com/Matches/615252/Live/England-Premier-League-2012-2013-Queens-Park-Rangers-Wigan,
2013-04-07 14:05:00,Tottenham,Everton,615256,https://www.whoscored.com/Matches/615256/Live/England-Premier-League-2012-2013-Tottenham-Everton,
2013-04-08 20:00:00,Manchester United,Manchester City,615249,https://www.whoscored.com/Matches/615249/Live/England-Premier-League-2012-2013-Manchester-United-Manchester-City,
2013-04-13 15:00:00,Arsenal,Norwich,615258,https://www.whoscored.com/Matches/615258/Live/England-Premier-League-2012-2013-Arsenal-Norwich,
2013-04-13 15:00:00,Aston Villa,Fulham,615259,https://www.whoscored.com/Matches/615259/Live/England-Premier-League-2012-2013-Aston-Villa-Fulham,
2013-04-13 15:00:00,Everton,Queens Park Rangers,615261,https://www.whoscored.com/Matches/615261/Live/England-Premier-League-2012-2013-Everton-Queens-Park-Rangers,
2013-04-13 15:00:00,Reading,Liverpool,615264,https://www.whoscored.com/Matches/615264/Live/England-Premier-League-2012-2013-Reading-Liverpool,
2013-04-13 15:00:00,Southampton,West Ham,615265,https://www.whoscored.com/Matches/615265/Live/England-Premier-League-2012-2013-Southampton-West-Ham,
2013-04-14 12:00:00,Newcastle,Sunderland,615263,https://www.whoscored.com/Matches/615263/Live/England-Premier-League-2012-2013-Newcastle-Sunderland,
2013-04-14 14:05:00,Stoke,Manchester United,615266,https://www.whoscored.com/Matches/615266/Live/England-Premier-League-2012-2013-Stoke-Manchester-United,
2013-04-16 19:45:00,Arsenal,Everton,615214,https://www.whoscored.com/Matches/615214/Live/England-Premier-League-2012-2013-Arsenal-Everton,
2013-04-17 20:00:00,Fulham,Chelsea,615215,https://www.whoscored.com/Matches/615215/Live/England-Premier-League-2012-2013-Fulham-Chelsea,
2013-04-17 19:45:00,Manchester City,Wigan,615219,https://www.whoscored.com/Matches/615219/Live/England-Premier-League-2012-2013-Manchester-City-Wigan,
2013-04-17 19:45:00,West Ham,Manchester United,615224,https://www.whoscored.com/Matches/615224/Live/England-Premier-League-2012-2013-West-Ham-Manchester-United,
2013-04-20 15:00:00,Fulham,Arsenal,615268,https://www.whoscored.com/Matches/615268/Live/England-Premier-League-2012-2013-Fulham-Arsenal,
2013-04-20 15:00:00,Norwich,Reading,615271,https://www.whoscored.com/Matches/615271/Live/England-Premier-League-2012-2013-Norwich-Reading,
2013-04-20 15:00:00,Queens Park Rangers,Stoke,615272,https://www.whoscored.com/Matches/615272/Live/England-Premier-League-2012-2013-Queens-Park-Rangers-Stoke,
2013-04-20 15:00:00,Sunderland,Everton,615273,https://www.whoscored.com/Matches/615273/Live/England-Premier-League-2012-2013-Sunderland-Everton,
2013-04-20 15:00:00,Swansea,Southampton,615274,https://www.whoscored.com/Matches/615274/Live/England-Premier-League-2012-2013-Swansea-Southampton,
2013-04-20 15:00:00,West Bromwich,Newcastle,615276,https://www.whoscored.com/Matches/615276/Live/England-Premier-League-2012-2013-West-Bromwich-Newcastle,
2013-04-20 15:00:00,West Ham,Wigan,615277,https://www.whoscored.com/Matches/615277/Live/England-Premier-League-2012-2013-West-Ham-Wigan,
2013-04-21 16:00:00,Liverpool,Chelsea,615269,https://www.whoscored.com/Matches/615269/Live/England-Premier-League-2012-2013-Liverpool-Chelsea,
2013-04-21 13:30:00,Tottenham,Manchester City,615275,https://www.whoscored.com/Matches/615275/Live/England-Premier-League-2012-2013-Tottenham-Manchester-City,
2013-04-22 20:00:00,Manchester United,Aston Villa,615270,https://www.whoscored.com/Matches/615270/Live/England-Premier-League-2012-2013-Manchester-United-Aston-Villa,
2013-04-27 15:00:00,Everton,Fulham,615281,https://www.whoscored.com/Matches/615281/Live/England-Premier-League-2012-2013-Everton-Fulham,
2013-04-27 12:45:00,Manchester City,West Ham,615282,https://www.whoscored.com/Matches/615282/Live/England-Premier-League-2012-2013-Manchester-City-West-Ham,
2013-04-27 17:30:00,Newcastle,Liverpool,615283,https://www.whoscored.com/Matches/615283/Live/England-Premier-League-2012-2013-Newcastle-Liverpool,
2013-04-27 15:00:00,Southampton,West Bromwich,615286,https://www.whoscored.com/Matches/615286/Live/England-Premier-League-2012-2013-Southampton-West-Bromwich,
2013-04-27 15:00:00,Stoke,Norwich,615288,https://www.whoscored.com/Matches/615288/Live/England-Premier-League-2012-2013-Stoke-Norwich,
2013-04-27 15:00:00,Wigan,Tottenham,615291,https://www.whoscored.com/Matches/615291/Live/England-Premier-League-2012-2013-Wigan-Tottenham,
2013-04-28 16:00:00,Arsenal,Manchester United,615278,https://www.whoscored.com/Matches/615278/Live/England-Premier-League-2012-2013-Arsenal-Manchester-United,
2013-04-28 15:00:00,Chelsea,Swansea,615280,https://www.whoscored.com/Matches/615280/Live/England-Premier-League-2012-2013-Chelsea-Swansea,
2013-04-28 13:30:00,Reading,Queens Park Rangers,615285,https://www.whoscored.com/Matches/615285/Live/England-Premier-League-2012-2013-Reading-Queens-Park-Rangers,
2013-04-29 20:00:00,Aston Villa,Sunderland,615279,https://www.whoscored.com/Matches/615279/Live/England-Premier-League-2012-2013-Aston-Villa-Sunderland,
2013-05-04 15:00:00,Fulham,Reading,615294,https://www.whoscored.com/Matches/615294/Live/England-Premier-League-2012-2013-Fulham-Reading,
2013-05-04 15:00:00,Norwich,Aston Villa,615289,https://www.whoscored.com/Matches/615289/Live/England-Premier-League-2012-2013-Norwich-Aston-Villa,
2013-05-04 17:30:00,Queens Park Rangers,Arsenal,615292,https://www.whoscored.com/Matches/615292/Live/England-Premier-League-2012-2013-Queens-Park-Rangers-Arsenal,
2013-05-04 15:00:00,Swansea,Manchester City,615297,https://www.whoscored.com/Matches/615297/Live/England-Premier-League-2012-2013-Swansea-Manchester-City,
2013-05-04 15:00:00,Tottenham,Southampton,615299,https://www.whoscored.com/Matches/615299/Live/England-Premier-League-2012-2013-Tottenham-Southampton,
2013-05-04 15:00:00,West Bromwich,Wigan,615287,https://www.whoscored.com/Matches/615287/Live/England-Premier-League-2012-2013-West-Bromwich-Wigan,
2013-05-04 15:00:00,West Ham,Newcastle,615290,https://www.whoscored.com/Matches/615290/Live/England-Premier-League-2012-2013-West-Ham-Newcastle,
2013-05-05 13:30:00,Liverpool,Everton,615296,https://www.whoscored.com/Matches/615296/Live/England-Premier-League-2012-2013-Liverpool-Everton,
2013-05-05 16:00:00,Manchester United,Chelsea,615298,https://www.whoscored.com/Matches/615298/Live/England-Premier-League-2012-2013-Manchester-United-Chelsea,
2013-05-06 20:00:00,Sunderland,Stoke,615295,https://www.whoscored.com/Matches/615295/Live/England-Premier-League-2012-2013-Sunderland-Stoke,
2013-05-07 19:45:00,Manchester City,West Bromwich,615262,https://www.whoscored.com/Matches/615262/Live/England-Premier-League-2012-2013-Manchester-City-West-Bromwich,
2013-05-07 19:45:00,Wigan,Swansea,615267,https://www.whoscored.com/Matches/615267/Live/England-Premier-League-2012-2013-Wigan-Swansea,
2013-05-08 19:45:00,Chelsea,Tottenham,615260,https://www.whoscored.com/Matches/615260/Live/England-Premier-League-2012-2013-Chelsea-Tottenham,
2013-05-11 12:45:00,Aston Villa,Chelsea,615300,https://www.whoscored.com/Matches/615300/Live/England-Premier-League-2012-2013-Aston-Villa-Chelsea,
2013-05-12 15:00:00,Everton,West Ham,615301,https://www.whoscored.com/Matches/615301/Live/England-Premier-League-2012-2013-Everton-West-Ham,
2013-05-12 15:00:00,Fulham,Liverpool,615302,https://www.whoscored.com/Matches/615302/Live/England-Premier-League-2012-2013-Fulham-Liverpool,
2013-05-12 16:00:00,Manchester United,Swansea,615303,https://www.whoscored.com/Matches/615303/Live/England-Premier-League-2012-2013-Manchester-United-Swansea,
2013-05-12 15:00:00,Norwich,West Bromwich,615304,https://www.whoscored.com/Matches/615304/Live/England-Premier-League-2012-2013-Norwich-West-Bromwich,
2013-05-12 15:00:00,Queens Park Rangers,Newcastle,615305,https://www.whoscored.com/Matches/615305/Live/England-Premier-League-2012-2013-Queens-Park-Rangers-Newcastle,
2013-05-12 13:30:00,Stoke,Tottenham,615307,https://www.whoscored.com/Matches/615307/Live/England-Premier-League-2012-2013-Stoke-Tottenham,
2013-05-12 15:00:00,Sunderland,Southampton,615309,https://www.whoscored.com/Matches/615309/Live/England-Premier-League-2012-2013-Sunderland-Southampton,
