player_id_fifa_11
2322
4331
262
8432
753
755
3726
8526
9974
274
330
360
1649
3408
8832
10573
144
2527
3390
3395
3663
4045
7147
10315
1273
4004
4139
7827
7885
8235
9243
9566
10532
15
17
261
313
392
646
906
2149
3330
3372
3465
3894
3898
7796
8179
9075
9135
9214
9591
10059
10219
11437
11727
148
304
666
875
1399
3952
8119
8176
9182
9308
10216
10273
10364
11147
11428
12868
4
47
159
174
176
189
199
1736
2054
3733
3909
3915
3989
4210
4295
4322
4327
7208
8047
8339
8569
8859
9403
9605
9672
10425
10816
369
413
3866
4183
6499
6717
8770
10060
10210
10215
10284
10518
10728
11341
11706
12676
12695
18
23
93
94
393
721
750
1014
1102
3231
3472
3897
3905
3963
3967
4153
4166
4317
6534
6657
8518
8520
8813
9183
9335
9574
9698
9840
9972
10101
10211
10304
10546
10557
10705
10803
11064
11200
11295
12151
115
171
253
642
771
1263
3036
3316
3413
3419
3445
3889
3980
3986
4030
6682
6941
7782
7849
8570
8971
8985
9564
9612
9924
10058
10124
10516
10576
10670
10684
10700
11107
12350
12460
12956
13417
16
25
124
131
292
664
765
1798
3642
3697
3965
4043
6467
7184
7936
8161
8192
8312
8795
9724
9859
9932
10227
10257
10308
10708
10931
11151
11652
12229
12277
12340
12582
12748
12849
13468
74
122
272
990
1674
3326
3753
3990
4266
4274
6478
6516
6683
7797
7844
8048
8087
8253
8400
8565
9233
9632
9750
10481
10701
10716
10895
11549
12742
13365
13416
141
155
643
769
1061
3313
3391
3819
3887
3964
4172
4284
4304
4314
6610
7052
7507
7850
8036
8103
8387
8412
8727
9417
9816
9992
10010
10281
10904
10930
11184
11750
11881
11918
12243
12593
12760
12782
12815
13070
13366
13750
14339
168
390
731
1597
2243
3345
3884
3917
3979
4011
4095
4130
4226
7800
8089
8448
8962
8998
9009
9036
9541
9727
9954
10079
10260
10263
10617
10707
10773
10834
10837
11199
11243
11808
12639
13114
13360
147
156
223
273
457
1207
1578
1663
2663
3420
3476
3902
3912
4077
4180
4332
8125
8181
8296
8408
8894
9582
9665
9794
9969
10029
10217
10692
10699
10946
11037
11050
12425
12585
12913
12927
13432
13627
13697
14229
14414
205
579
754
772
1096
3878
3911
6491
6597
7798
8211
8888
9083
9103
9257
9346
9445
9526
9870
10038
10043
10045
10361
10443
10697
10730
10856
11069
12103
12187
12276
12378
12592
12784
12864
13169
13170
14186
14362
43
45
165
3151
3181
3453
4042
4069
4263
6542
9211
9811
9970
10611
11130
12254
12326
12490
13138
13433
13568
14288
14479
863
4231
4261
8270
9264
9444
9606
9679
10154
10898
11535
11806
12376
12665
12762
12766
13102
13570
584
1154
1888
6477
7088
9079
9173
9723
9780
9892
9930
9991
10098
10770
11297
11666
11704
12542
12955
13260
13291
13446
14326
14399
14758
138
4057
4277
4278
4292
8300
9204
9812
9987
9989
10534
10820
11110
12123
12279
12531
12749
12774
12776
13453
13583
13986
14161
14352
14563
14851
404
4326
8290
9003
9897
10997
11128
11164
11440
11959
12355
12357
12770
12779
12875
13412
13569
13698
14239
14408
14412
7198
9713
9978
12253
12322
12613
13011
13556
13732
13922
14577
14581
10323
10407
12368
12374
12580
12699
13418
13660
14226
14411
14840
314
6558
10343
12227
12380
12772
13103
13584
13643
13896
14221
14850
9348
10689
10764
11127
11992
13407
13936
14556
11347
12767
13225
13629
14240
14296
14308
7164
12381
12783
14383
14831
14849
12543
12612
13424
13513
13935
14348
14382
12654
12757
14079
14080
14511
12755
13578
13959
14078
14774
10995
12382
13351
14794
12348
13676
14075
13960
14366
13666
14358
14200
14081
