season,home_team,away_team,player_name,player_rating,starter,home_game,match_id
2014/2015,Manchester United,Crystal Palace,Wayne Rooney,7.58,True,True,829597
2014/2015,Manchester United,Crystal Palace,Ángel Di María,7.24,True,True,829597
2014/2015,Manchester United,Crystal Palace,Robin van Persie,7.03,True,True,829597
2014/2015,Manchester United,Crystal Palace,Juan Mata,7.78,False,True,829597
2014/2015,Manchester United,Crystal Palace,James Wilson,6.23,False,True,829597
2014/2015,Manchester United,Crystal Palace,Darren Fletcher,6.12,False,True,829597
2014/2015,Manchester United,Crystal Palace,Marnick Vermijl,-,False,True,829597
2014/2015,Manchester United,Crystal Palace,Anders Lindegaard,-,False,True,829597
2014/2015,Manchester United,Crystal Palace,Ander Herrera,-,False,True,829597
2014/2015,Manchester United,Crystal Palace,Tyler Blackett,-,False,True,829597
2014/2015,Manchester United,Crystal Palace,Julian Speroni,5.77,True,False,829597
2014/2015,Manchester United,Crystal Palace,Adrian Mariappa,6.60,True,False,829597
2014/2015,Manchester United,Crystal Palace,Damien Delaney,6.65,True,False,829597
2014/2015,Manchester United,Crystal Palace,Scott Dann,6.88,True,False,829597
2014/2015,Manchester United,Crystal Palace,Joel Ward,7.37,True,False,829597
2014/2015,Manchester United,Crystal Palace,Jason Puncheon,6.26,True,False,829597
2014/2015,Manchester United,Crystal Palace,James McArthur,7.36,True,False,829597
2014/2015,Manchester United,Crystal Palace,Joe Ledley,7.11,True,False,829597
2014/2015,Manchester United,Crystal Palace,Yannick Bolasie,6.19,True,False,829597
2014/2015,Manchester United,Crystal Palace,Marouane Chamakh,6.53,True,False,829597
2014/2015,Manchester United,Crystal Palace,Fraizer Campbell,6.08,True,False,829597
2014/2015,Manchester United,Crystal Palace,Kevin Doyle,5.98,False,False,829597
2014/2015,Manchester United,Crystal Palace,Dwight Gayle,6.12,False,False,829597
2014/2015,Manchester United,Crystal Palace,Barry Bannan,6.07,False,False,829597
2014/2015,Manchester United,Crystal Palace,Paddy McCarthy,-,False,False,829597
2014/2015,Manchester United,Crystal Palace,Martin Kelly,-,False,False,829597
2014/2015,Manchester United,Crystal Palace,Ezekiel Fryers,-,False,False,829597
2014/2015,Manchester United,Crystal Palace,Wayne Hennessey,-,False,False,829597
2014/2015,Queens Park Rangers,Manchester City,Robert Green,6.40,True,True,829602
2014/2015,Queens Park Rangers,Manchester City,Mauricio Isla,7.93,True,True,829602
2014/2015,Queens Park Rangers,Manchester City,Richard Dunne,7.75,True,True,829602
2014/2015,Queens Park Rangers,Manchester City,Steven Caulker,7.24,True,True,829602
2014/2015,Queens Park Rangers,Manchester City,Yun Suk-Young,6.95,True,True,829602
2014/2015,Queens Park Rangers,Manchester City,Eduardo Vargas,7.09,True,True,829602
2014/2015,Queens Park Rangers,Manchester City,Sandro,6.55,True,True,829602
2014/2015,Queens Park Rangers,Manchester City,Karl Henry,6.88,True,True,829602
2014/2015,Queens Park Rangers,Manchester City,Leroy Fer,8.12,True,True,829602
2014/2015,Queens Park Rangers,Manchester City,Bobby Zamora,7.13,True,True,829602
2014/2015,Queens Park Rangers,Manchester City,Charlie Austin,7.98,True,True,829602
2014/2015,Queens Park Rangers,Manchester City,Joey Barton,6.67,False,True,829602
2014/2015,Queens Park Rangers,Manchester City,Junior Hoilett,-,False,True,829602
2014/2015,Queens Park Rangers,Manchester City,Niko Kranjcar,-,False,True,829602
2014/2015,Queens Park Rangers,Manchester City,Nedum Onuoha,-,False,True,829602
2014/2015,Queens Park Rangers,Manchester City,Clint Hill,-,False,True,829602
2014/2015,Queens Park Rangers,Manchester City,Alex McCarthy,-,False,True,829602
2014/2015,Queens Park Rangers,Manchester City,Matt Phillips,-,False,True,829602
2014/2015,Queens Park Rangers,Manchester City,Joe Hart,6.64,True,False,829602
2014/2015,Queens Park Rangers,Manchester City,Bacary Sagna,7.54,True,False,829602
2014/2015,Queens Park Rangers,Manchester City,Martín Demichelis,5.87,True,False,829602
2014/2015,Queens Park Rangers,Manchester City,Eliaquim Mangala,7.55,True,False,829602
2014/2015,Queens Park Rangers,Manchester City,Gaël Clichy,6.89,True,False,829602
2014/2015,Queens Park Rangers,Manchester City,Fernando,6.58,True,False,829602
2014/2015,Queens Park Rangers,Manchester City,Fernandinho,6.72,True,False,829602
2014/2015,Queens Park Rangers,Manchester City,Jesús Navas,7.16,True,False,829602
2014/2015,Queens Park Rangers,Manchester City,Yaya Touré,7.98,True,False,829602
2014/2015,Queens Park Rangers,Manchester City,Samir Nasri,6.55,True,False,829602
2014/2015,Queens Park Rangers,Manchester City,Sergio Agüero,9.14,True,False,829602
2014/2015,Queens Park Rangers,Manchester City,Edin Dzeko,6.05,False,False,829602
2014/2015,Queens Park Rangers,Manchester City,Frank Lampard,5.96,False,False,829602
2014/2015,Queens Park Rangers,Manchester City,James Milner,6.50,False,False,829602
2014/2015,Queens Park Rangers,Manchester City,Willy Caballero,-,False,False,829602
2014/2015,Queens Park Rangers,Manchester City,Pablo Zabaleta,-,False,False,829602
2014/2015,Queens Park Rangers,Manchester City,Dedryck Boyata,-,False,False,829602
2014/2015,Queens Park Rangers,Manchester City,Stevan Jovetic,-,False,False,829602
2014/2015,Southampton,Leicester,Fraser Forster,6.66,True,True,829607
2014/2015,Southampton,Leicester,Nathaniel Clyne,7.58,True,True,829607
2014/2015,Southampton,Leicester,Toby Alderweireld,6.87,True,True,829607
2014/2015,Southampton,Leicester,José Fonte,7.50,True,True,829607
2014/2015,Southampton,Leicester,Ryan Bertrand,7.28,True,True,829607
2014/2015,Southampton,Leicester,Morgan Schneiderlin,6.84,True,True,829607
2014/2015,Southampton,Leicester,Victor Wanyama,8.91,True,True,829607
2014/2015,Southampton,Leicester,Steven Davis,6.53,True,True,829607
2014/2015,Southampton,Leicester,Dusan Tadic,7.53,True,True,829607
2014/2015,Southampton,Leicester,Graziano Pellè,7.03,True,True,829607
2014/2015,Southampton,Leicester,Sadio Mané,6.88,True,True,829607
2014/2015,Southampton,Leicester,Shane Long,8.41,False,True,829607
2014/2015,Southampton,Leicester,Jack Cork,6.34,False,True,829607
2014/2015,Southampton,Leicester,Harrison Reed,6.04,False,True,829607
2014/2015,Southampton,Leicester,Maya Yoshida,-,False,True,829607
2014/2015,Southampton,Leicester,Florin Gardos,-,False,True,829607
2014/2015,Southampton,Leicester,Emmanuel Mayuka,-,False,True,829607
2014/2015,Southampton,Leicester,Kelvin Davis,-,False,True,829607
2014/2015,Southampton,Leicester,Kasper Schmeichel,6.22,True,False,829607
2014/2015,Southampton,Leicester,Ritchie De Laet,6.92,True,False,829607
2014/2015,Southampton,Leicester,Wes Morgan,6.94,True,False,829607
2014/2015,Southampton,Leicester,Marcin Wasilewski,6.61,True,False,829607
2014/2015,Southampton,Leicester,Jeffrey Schlupp,7.58,True,False,829607
2014/2015,Southampton,Leicester,Esteban Cambiasso,6.20,True,False,829607
2014/2015,Southampton,Leicester,Matty James,6.66,True,False,829607
2014/2015,Southampton,Leicester,Danny Drinkwater,6.83,True,False,829607
2014/2015,Southampton,Leicester,Andy King,6.36,True,False,829607
2014/2015,Southampton,Leicester,Leonardo Ulloa,6.72,True,False,829607
2014/2015,Southampton,Leicester,Jamie Vardy,6.26,True,False,829607
2014/2015,Southampton,Leicester,Liam Moore,5.96,False,False,829607
2014/2015,Southampton,Leicester,Chris Wood,5.65,False,False,829607
2014/2015,Southampton,Leicester,Nick Powell,5.85,False,False,829607
2014/2015,Southampton,Leicester,Riyad Mahrez,-,False,False,829607
2014/2015,Southampton,Leicester,David Nugent,-,False,False,829607
2014/2015,Southampton,Leicester,Paul Konchesky,-,False,False,829607
2014/2015,Southampton,Leicester,Adam Smith,-,False,False,829607
2014/2015,West Ham,Aston Villa,Adrián,7.03,True,True,829574
2014/2015,West Ham,Aston Villa,Carl Jenkinson,6.97,True,True,829574
2014/2015,West Ham,Aston Villa,Winston Reid,7.54,True,True,829574
2014/2015,West Ham,Aston Villa,James Collins,8.54,True,True,829574
2014/2015,West Ham,Aston Villa,Aaron Cresswell,7.05,True,True,829574
2014/2015,West Ham,Aston Villa,Alexandre Song,7.03,True,True,829574
2014/2015,West Ham,Aston Villa,Cheikhou Kouyaté,6.09,True,True,829574
2014/2015,West Ham,Aston Villa,Mark Noble,7.02,True,True,829574
2014/2015,West Ham,Aston Villa,Stewart Downing,7.67,True,True,829574
2014/2015,West Ham,Aston Villa,Enner Valencia,6.31,True,True,829574
2014/2015,West Ham,Aston Villa,Diafra Sakho,6.73,True,True,829574
2014/2015,West Ham,Aston Villa,Kevin Nolan,6.05,False,True,829574
2014/2015,West Ham,Aston Villa,Andy Carroll,6.41,False,True,829574
2014/2015,West Ham,Aston Villa,Carlton Cole,6.32,False,True,829574
2014/2015,West Ham,Aston Villa,Jussi Jääskeläinen,-,False,True,829574
2014/2015,West Ham,Aston Villa,Morgan Amalfitano,-,False,True,829574
2014/2015,West Ham,Aston Villa,Joseph O'Brien,-,False,True,829574
2014/2015,West Ham,Aston Villa,James Tomkins,-,False,True,829574
2014/2015,West Ham,Aston Villa,Bradley Guzan,8.46,True,False,829574
2014/2015,West Ham,Aston Villa,Matthew Lowton,7.42,True,False,829574
2014/2015,West Ham,Aston Villa,Ron Vlaar,7.93,True,False,829574
2014/2015,West Ham,Aston Villa,Nathan Baker,7.64,True,False,829574
2014/2015,West Ham,Aston Villa,Aly Cissokho,7.96,True,False,829574
2014/2015,West Ham,Aston Villa,Carlos Sánchez,7.32,True,False,829574
2014/2015,West Ham,Aston Villa,Tom Cleverley,6.57,True,False,829574
2014/2015,West Ham,Aston Villa,Ashley Westwood,7.15,True,False,829574
2014/2015,West Ham,Aston Villa,Charles N'Zogbia,6.43,True,False,829574
2014/2015,West Ham,Aston Villa,Gabriel Agbonlahor,6.39,True,False,829574
2014/2015,West Ham,Aston Villa,Andreas Weimann,6.25,True,False,829574
2014/2015,West Ham,Aston Villa,Ciaran Clark,6.17,False,False,829574
2014/2015,West Ham,Aston Villa,Philippe Senderos,6.07,False,False,829574
2014/2015,West Ham,Aston Villa,Shay Given,-,False,False,829574
2014/2015,West Ham,Aston Villa,Leandro Bacuna,-,False,False,829574
2014/2015,West Ham,Aston Villa,Joe Cole,-,False,False,829574
2014/2015,West Ham,Aston Villa,Darren Bent,-,False,False,829574
2014/2015,West Ham,Aston Villa,Kieran Richardson,-,False,False,829574
2014/2015,Sunderland,Everton,Costel Pantilimon,7.12,True,True,829612
2014/2015,Sunderland,Everton,Santiago Vergini,6.87,True,True,829612
2014/2015,Sunderland,Everton,John O'Shea,6.41,True,True,829612
2014/2015,Sunderland,Everton,Wes Brown,6.73,True,True,829612
2014/2015,Sunderland,Everton,Anthony Réveillere,6.69,True,True,829612
2014/2015,Sunderland,Everton,Liam Bridcutt,7.36,True,True,829612
2014/2015,Sunderland,Everton,Adam Johnson,6.38,True,True,829612
2014/2015,Sunderland,Everton,Jordi Gómez,6.46,True,True,829612
2014/2015,Sunderland,Everton,Sebastian Larsson,7.96,True,True,829612
2014/2015,Sunderland,Everton,Connor Wickham,6.50,True,True,829612
2014/2015,Sunderland,Everton,Steven Fletcher,6.00,True,True,829612
2014/2015,Sunderland,Everton,William Buckley,6.27,False,True,829612
2014/2015,Sunderland,Everton,Jack Rodwell,6.00,False,True,829612
2014/2015,Sunderland,Everton,Charalampos Mavrias,-,False,True,829612
2014/2015,Sunderland,Everton,Vito Mannone,-,False,True,829612
2014/2015,Sunderland,Everton,Jozy Altidore,-,False,True,829612
2014/2015,Sunderland,Everton,Danny Graham,-,False,True,829612
2014/2015,Sunderland,Everton,Thomas Robson,-,False,True,829612
2014/2015,Sunderland,Everton,Tim Howard,6.42,True,False,829612
2014/2015,Sunderland,Everton,Séamus Coleman,7.46,True,False,829612
2014/2015,Sunderland,Everton,Sylvain Distin,7.29,True,False,829612
2014/2015,Sunderland,Everton,Phil Jagielka,7.04,True,False,829612
2014/2015,Sunderland,Everton,Leighton Baines,7.45,True,False,829612
2014/2015,Sunderland,Everton,James McCarthy,8.55,True,False,829612
2014/2015,Sunderland,Everton,Gareth Barry,6.20,True,False,829612
2014/2015,Sunderland,Everton,Aiden McGeady,6.78,True,False,829612
2014/2015,Sunderland,Everton,Samuel Eto'o,6.58,True,False,829612
2014/2015,Sunderland,Everton,Ross Barkley,7.33,True,False,829612
2014/2015,Sunderland,Everton,Romelu Lukaku,7.23,True,False,829612
2014/2015,Sunderland,Everton,Darron Gibson,6.98,False,False,829612
2014/2015,Sunderland,Everton,Leon Osman,6.11,False,False,829612
2014/2015,Sunderland,Everton,Steven Naismith,6.64,False,False,829612
2014/2015,Sunderland,Everton,Muhamed Besic,-,False,False,829612
2014/2015,Sunderland,Everton,Christian Atsu,-,False,False,829612
2014/2015,Sunderland,Everton,Joel Robles,-,False,False,829612
2014/2015,Sunderland,Everton,Tony Hibbert,-,False,False,829612
2014/2015,Swansea,Arsenal,Lukasz Fabianski,7.16,True,True,829617
2014/2015,Swansea,Arsenal,Angel Rangel,6.76,True,True,829617
2014/2015,Swansea,Arsenal,Kyle Bartley,6.73,True,True,829617
2014/2015,Swansea,Arsenal,Ashley Williams,7.01,True,True,829617
2014/2015,Swansea,Arsenal,Neil Taylor,7.00,True,True,829617
2014/2015,Swansea,Arsenal,Tom Carroll,6.50,True,True,829617
2014/2015,Swansea,Arsenal,Ki Sung-Yeung,6.64,True,True,829617
2014/2015,Swansea,Arsenal,Marvin Emnes,6.55,True,True,829617
2014/2015,Swansea,Arsenal,Gylfi Sigurdsson,7.50,True,True,829617
2014/2015,Swansea,Arsenal,Jefferson Montero,8.56,True,True,829617
2014/2015,Swansea,Arsenal,Wilfried Bony,6.43,True,True,829617
2014/2015,Swansea,Arsenal,Bafétimbi Gomis,7.17,False,True,829617
2014/2015,Swansea,Arsenal,Modou Barrow,6.59,False,True,829617
2014/2015,Swansea,Arsenal,Leon Britton,6.20,False,True,829617
2014/2015,Swansea,Arsenal,Gerhard Tremmel,-,False,True,829617
2014/2015,Swansea,Arsenal,Dwight Tiendalli,-,False,True,829617
2014/2015,Swansea,Arsenal,Jordi Amat,-,False,True,829617
2014/2015,Swansea,Arsenal,Jay Fulton,-,False,True,829617
2014/2015,Swansea,Arsenal,Wojciech Szczesny,6.05,True,False,829617
2014/2015,Swansea,Arsenal,Calum Chambers,6.03,True,False,829617
2014/2015,Swansea,Arsenal,Per Mertesacker,6.77,True,False,829617
2014/2015,Swansea,Arsenal,Nacho Monreal,6.53,True,False,829617
2014/2015,Swansea,Arsenal,Kieran Gibbs,7.00,True,False,829617
2014/2015,Swansea,Arsenal,Mathieu Flamini,6.49,True,False,829617
2014/2015,Swansea,Arsenal,Aaron Ramsey,6.22,True,False,829617
2014/2015,Swansea,Arsenal,Alex Oxlade-Chamberlain,8.00,True,False,829617
2014/2015,Swansea,Arsenal,Alexis Sánchez,7.52,True,False,829617
2014/2015,Swansea,Arsenal,Santi Cazorla,6.63,True,False,829617
2014/2015,Swansea,Arsenal,Danny Welbeck,7.20,True,False,829617
2014/2015,Swansea,Arsenal,Yaya Sanogo,6.05,False,False,829617
2014/2015,Swansea,Arsenal,Theo Walcott,5.83,False,False,829617
2014/2015,Swansea,Arsenal,Jack Wilshere,6.27,False,False,829617
2014/2015,Swansea,Arsenal,Emiliano Martínez,-,False,False,829617
2014/2015,Swansea,Arsenal,Tomas Rosicky,-,False,False,829617
2014/2015,Swansea,Arsenal,Lukas Podolski,-,False,False,829617
2014/2015,Swansea,Arsenal,Héctor Bellerín,-,False,False,829617
2014/2015,Tottenham,Stoke,Hugo Lloris,5.85,True,True,829622
2014/2015,Tottenham,Stoke,Kyle Naughton,6.44,True,True,829622
2014/2015,Tottenham,Stoke,Federico Fazio,6.65,True,True,829622
2014/2015,Tottenham,Stoke,Younes Kaboul,6.17,True,True,829622
2014/2015,Tottenham,Stoke,Danny Rose,7.38,True,True,829622
2014/2015,Tottenham,Stoke,Etienne Capoue,6.71,True,True,829622
2014/2015,Tottenham,Stoke,Ryan Mason,6.92,True,True,829622
2014/2015,Tottenham,Stoke,Andros Townsend,5.76,True,True,829622
2014/2015,Tottenham,Stoke,Christian Eriksen,5.97,True,True,829622
2014/2015,Tottenham,Stoke,Nacer Chadli,7.64,True,True,829622
2014/2015,Tottenham,Stoke,Harry Kane,6.62,True,True,829622
2014/2015,Tottenham,Stoke,Erik Lamela,6.78,False,True,829622
2014/2015,Tottenham,Stoke,Mousa Dembélé,6.54,False,True,829622
2014/2015,Tottenham,Stoke,Emmanuel Adebayor,6.05,False,True,829622
2014/2015,Tottenham,Stoke,Jan Vertonghen,-,False,True,829622
2014/2015,Tottenham,Stoke,Michel Vorm,-,False,True,829622
2014/2015,Tottenham,Stoke,Roberto Soldado,-,False,True,829622
2014/2015,Tottenham,Stoke,Eric Dier,-,False,True,829622
2014/2015,Tottenham,Stoke,Asmir Begovic,6.60,True,False,829622
2014/2015,Tottenham,Stoke,Phil Bardsley,6.36,True,False,829622
2014/2015,Tottenham,Stoke,Marc Wilson,6.37,True,False,829622
2014/2015,Tottenham,Stoke,Ryan Shawcross,7.28,True,False,829622
2014/2015,Tottenham,Stoke,Erik Pieters,6.26,True,False,829622
2014/2015,Tottenham,Stoke,Steven Nzonzi,6.81,True,False,829622
2014/2015,Tottenham,Stoke,Steve Sidwell,7.31,True,False,829622
2014/2015,Tottenham,Stoke,Jonathan Walters,8.24,True,False,829622
2014/2015,Tottenham,Stoke,Bojan,8.21,True,False,829622
2014/2015,Tottenham,Stoke,Victor Moses,7.52,True,False,829622
2014/2015,Tottenham,Stoke,Mame Diouf,7.75,True,False,829622
2014/2015,Tottenham,Stoke,Stephen Ireland,6.13,False,False,829622
2014/2015,Tottenham,Stoke,Marc Muniesa,6.53,False,False,829622
2014/2015,Tottenham,Stoke,Geoff Cameron,6.49,False,False,829622
2014/2015,Tottenham,Stoke,Marko Arnautovic,-,False,False,829622
2014/2015,Tottenham,Stoke,Thomas Sørensen,-,False,False,829622
2014/2015,Tottenham,Stoke,Peter Crouch,-,False,False,829622
2014/2015,Tottenham,Stoke,Charlie Adam,-,False,False,829622
2014/2015,West Bromwich,Newcastle,Ben Foster,5.93,True,True,829627
2014/2015,West Bromwich,Newcastle,Andre Wisdom,5.38,True,True,829627
2014/2015,West Bromwich,Newcastle,Joleon Lescott,7.32,True,True,829627
2014/2015,West Bromwich,Newcastle,Craig Dawson,7.14,True,True,829627
2014/2015,West Bromwich,Newcastle,Sébastien Pocognoli,6.82,True,True,829627
2014/2015,West Bromwich,Newcastle,Graham Dorrans,6.38,True,True,829627
2014/2015,West Bromwich,Newcastle,Youssouf Mulumbu,6.38,True,True,829627
2014/2015,West Bromwich,Newcastle,James Morrison,5.97,True,True,829627
2014/2015,West Bromwich,Newcastle,Chris Brunt,6.71,True,True,829627
2014/2015,West Bromwich,Newcastle,Saido Berahino,5.96,True,True,829627
2014/2015,West Bromwich,Newcastle,Victor Anichebe,6.47,True,True,829627
2014/2015,West Bromwich,Newcastle,Stéphane Sessegnon,6.67,False,True,829627
2014/2015,West Bromwich,Newcastle,Cristian Gamboa,6.63,False,True,829627
2014/2015,West Bromwich,Newcastle,Georgios Samaras,6.27,False,True,829627
2014/2015,West Bromwich,Newcastle,Claudio Yacob,-,False,True,829627
2014/2015,West Bromwich,Newcastle,Boaz Myhill,-,False,True,829627
2014/2015,West Bromwich,Newcastle,Chris Baird,-,False,True,829627
2014/2015,West Bromwich,Newcastle,Gareth McAuley,-,False,True,829627
2014/2015,West Bromwich,Newcastle,Tim Krul,6.87,True,False,829627
2014/2015,West Bromwich,Newcastle,Daryl Janmaat,9.16,True,False,829627
2014/2015,West Bromwich,Newcastle,Fabricio Coloccini,7.64,True,False,829627
2014/2015,West Bromwich,Newcastle,Paul Dummett,8.08,True,False,829627
2014/2015,West Bromwich,Newcastle,Massadio Haïdara,6.89,True,False,829627
2014/2015,West Bromwich,Newcastle,Mehdi Abeid,7.55,True,False,829627
2014/2015,West Bromwich,Newcastle,Jack Colback,6.53,True,False,829627
2014/2015,West Bromwich,Newcastle,Rémy Cabella,7.56,True,False,829627
2014/2015,West Bromwich,Newcastle,Moussa Sissoko,6.86,True,False,829627
2014/2015,West Bromwich,Newcastle,Sammy Ameobi,7.70,True,False,829627
2014/2015,West Bromwich,Newcastle,Ayoze Pérez,7.89,True,False,829627
2014/2015,West Bromwich,Newcastle,Yoan Gouffran,6.15,False,False,829627
2014/2015,West Bromwich,Newcastle,Ryan Taylor,6.17,False,False,829627
2014/2015,West Bromwich,Newcastle,Mike Williamson,6.31,False,False,829627
2014/2015,West Bromwich,Newcastle,Robert Elliot,-,False,False,829627
2014/2015,West Bromwich,Newcastle,Vurnon Anita,-,False,False,829627
2014/2015,West Bromwich,Newcastle,Papiss Cissé,-,False,False,829627
2014/2015,West Bromwich,Newcastle,Adam Armstrong,-,False,False,829627
2014/2015,Arsenal,Manchester United,Wojciech Szczesny,5.14,True,True,829577
2014/2015,Arsenal,Manchester United,Calum Chambers,6.33,True,True,829577
2014/2015,Arsenal,Manchester United,Per Mertesacker,6.20,True,True,829577
2014/2015,Arsenal,Manchester United,Nacho Monreal,6.60,True,True,829577
2014/2015,Arsenal,Manchester United,Kieran Gibbs,6.29,True,True,829577
2014/2015,Arsenal,Manchester United,Mikel Arteta,6.81,True,True,829577
2014/2015,Arsenal,Manchester United,Aaron Ramsey,6.30,True,True,829577
2014/2015,Arsenal,Manchester United,Alex Oxlade-Chamberlain,7.56,True,True,829577
2014/2015,Arsenal,Manchester United,Jack Wilshere,6.28,True,True,829577
2014/2015,Arsenal,Manchester United,Alexis Sánchez,7.67,True,True,829577
2014/2015,Arsenal,Manchester United,Danny Welbeck,7.05,True,True,829577
2014/2015,Arsenal,Manchester United,Emiliano Martínez,6.39,False,True,829577
2014/2015,Arsenal,Manchester United,Olivier Giroud,6.87,False,True,829577
2014/2015,Arsenal,Manchester United,Santi Cazorla,6.04,False,True,829577
2014/2015,Arsenal,Manchester United,Tomas Rosicky,-,False,True,829577
2014/2015,Arsenal,Manchester United,Mathieu Flamini,-,False,True,829577
2014/2015,Arsenal,Manchester United,Lukas Podolski,-,False,True,829577
2014/2015,Arsenal,Manchester United,Héctor Bellerín,-,False,True,829577
2014/2015,Arsenal,Manchester United,David de Gea,7.73,True,False,829577
2014/2015,Arsenal,Manchester United,Chris Smalling,8.09,True,False,829577
2014/2015,Arsenal,Manchester United,Tyler Blackett,7.04,True,False,829577
2014/2015,Arsenal,Manchester United,Patrick McNair,6.54,True,False,829577
2014/2015,Arsenal,Manchester United,Antonio Valencia,7.25,True,False,829577
2014/2015,Arsenal,Manchester United,Marouane Fellaini,7.76,True,False,829577
2014/2015,Arsenal,Manchester United,Michael Carrick,7.10,True,False,829577
2014/2015,Arsenal,Manchester United,Luke Shaw,6.24,True,False,829577
2014/2015,Arsenal,Manchester United,Wayne Rooney,7.94,True,False,829577
2014/2015,Arsenal,Manchester United,Ángel Di María,7.49,True,False,829577
2014/2015,Arsenal,Manchester United,Robin van Persie,6.60,True,False,829577
2014/2015,Arsenal,Manchester United,James Wilson,6.20,False,False,829577
2014/2015,Arsenal,Manchester United,Ashley Young,7.05,False,False,829577
2014/2015,Arsenal,Manchester United,Darren Fletcher,6.03,False,False,829577
2014/2015,Arsenal,Manchester United,Adnan Januzaj,-,False,False,829577
2014/2015,Arsenal,Manchester United,Anders Lindegaard,-,False,False,829577
2014/2015,Arsenal,Manchester United,Juan Mata,-,False,False,829577
2014/2015,Arsenal,Manchester United,Ander Herrera,-,False,False,829577
2014/2015,Chelsea,West Bromwich,Thibaut Courtois,6.88,True,True,829585
2014/2015,Chelsea,West Bromwich,Branislav Ivanovic,7.18,True,True,829585
2014/2015,Chelsea,West Bromwich,John Terry,6.85,True,True,829585
2014/2015,Chelsea,West Bromwich,Gary Cahill,7.28,True,True,829585
2014/2015,Chelsea,West Bromwich,César Azpilicueta,6.83,True,True,829585
2014/2015,Chelsea,West Bromwich,Nemanja Matic,7.16,True,True,829585
2014/2015,Chelsea,West Bromwich,Cesc Fàbregas,8.36,True,True,829585
2014/2015,Chelsea,West Bromwich,Willian,6.68,True,True,829585
2014/2015,Chelsea,West Bromwich,Oscar,7.77,True,True,829585
2014/2015,Chelsea,West Bromwich,Eden Hazard,8.93,True,True,829585
2014/2015,Chelsea,West Bromwich,Diego Costa,6.92,True,True,829585
2014/2015,Chelsea,West Bromwich,Ramires,6.05,False,True,829585
2014/2015,Chelsea,West Bromwich,Loïc Rémy,6.04,False,True,829585
2014/2015,Chelsea,West Bromwich,Didier Drogba,6.00,False,True,829585
2014/2015,Chelsea,West Bromwich,Filipe Luís,-,False,True,829585
2014/2015,Chelsea,West Bromwich,Petr Cech,-,False,True,829585
2014/2015,Chelsea,West Bromwich,Kurt Zouma,-,False,True,829585
2014/2015,Chelsea,West Bromwich,André Schürrle,-,False,True,829585
2014/2015,Chelsea,West Bromwich,Ben Foster,7.35,True,False,829585
2014/2015,Chelsea,West Bromwich,Andre Wisdom,7.04,True,False,829585
2014/2015,Chelsea,West Bromwich,Craig Dawson,7.41,True,False,829585
2014/2015,Chelsea,West Bromwich,Joleon Lescott,6.28,True,False,829585
2014/2015,Chelsea,West Bromwich,Chris Baird,6.36,True,False,829585
2014/2015,Chelsea,West Bromwich,Claudio Yacob,4.88,True,False,829585
2014/2015,Chelsea,West Bromwich,Craig Gardner,6.96,True,False,829585
2014/2015,Chelsea,West Bromwich,Graham Dorrans,6.34,True,False,829585
2014/2015,Chelsea,West Bromwich,Stéphane Sessegnon,6.25,True,False,829585
2014/2015,Chelsea,West Bromwich,Chris Brunt,6.34,True,False,829585
2014/2015,Chelsea,West Bromwich,Saido Berahino,6.01,True,False,829585
2014/2015,Chelsea,West Bromwich,Cristian Gamboa,6.07,False,False,829585
2014/2015,Chelsea,West Bromwich,Victor Anichebe,5.88,False,False,829585
2014/2015,Chelsea,West Bromwich,James Morrison,5.98,False,False,829585
2014/2015,Chelsea,West Bromwich,Georgios Samaras,-,False,False,829585
2014/2015,Chelsea,West Bromwich,Brown Ideye,-,False,False,829585
2014/2015,Chelsea,West Bromwich,Boaz Myhill,-,False,False,829585
2014/2015,Chelsea,West Bromwich,Gareth McAuley,-,False,False,829585
2014/2015,Everton,West Ham,Tim Howard,7.32,True,True,829593
2014/2015,Everton,West Ham,Séamus Coleman,7.08,True,True,829593
2014/2015,Everton,West Ham,Sylvain Distin,6.62,True,True,829593
2014/2015,Everton,West Ham,Phil Jagielka,7.08,True,True,829593
2014/2015,Everton,West Ham,Tony Hibbert,6.99,True,True,829593
2014/2015,Everton,West Ham,James McCarthy,6.83,True,True,829593
2014/2015,Everton,West Ham,Leon Osman,8.23,True,True,829593
2014/2015,Everton,West Ham,Kevin Mirallas,6.27,True,True,829593
2014/2015,Everton,West Ham,Steven Naismith,7.13,True,True,829593
2014/2015,Everton,West Ham,Ross Barkley,6.33,True,True,829593
2014/2015,Everton,West Ham,Romelu Lukaku,7.32,True,True,829593
2014/2015,Everton,West Ham,Muhamed Besic,6.06,False,True,829593
2014/2015,Everton,West Ham,Samuel Eto'o,6.98,False,True,829593
2014/2015,Everton,West Ham,Christian Atsu,6.06,False,True,829593
2014/2015,Everton,West Ham,Joel Robles,-,False,True,829593
2014/2015,Everton,West Ham,Luke Garbutt,-,False,True,829593
2014/2015,Everton,West Ham,Jiang Guangtai,-,False,True,829593
2014/2015,Everton,West Ham,Ryan Ledson,-,False,True,829593
2014/2015,Everton,West Ham,Adrián,5.96,True,False,829593
2014/2015,Everton,West Ham,Carl Jenkinson,6.69,True,False,829593
2014/2015,Everton,West Ham,Winston Reid,6.37,True,False,829593
2014/2015,Everton,West Ham,James Tomkins,7.00,True,False,829593
2014/2015,Everton,West Ham,James Collins,6.61,True,False,829593
