season,home_team,away_team,player_name,player_rating,starter,home_game,match_id
2019/2020,Watford,Sheffield United,Roberto Pereyra,6.61,True,True,1376046
2019/2020,Watford,Sheffield United,Abdoulaye Doucouré,6.42,True,True,1376046
2019/2020,Watford,Sheffield United,Tom Cleverley,6.35,True,True,1376046
2019/2020,Watford,Sheffield United,Andre Gray,6.40,True,True,1376046
2019/2020,Watford,Sheffield United,Danny Welbeck,6.54,True,True,1376046
2019/2020,Watford,Sheffield United,Ismaïla Sarr,6.11,False,True,1376046
2019/2020,Watford,Sheffield United,Gerard Deulofeu,6.47,False,True,1376046
2019/2020,Watford,Sheffield United,Craig Dawson,6.78,False,True,1376046
2019/2020,Watford,Sheffield United,Heurelho Gomes,-,False,True,1376046
2019/2020,Watford,Sheffield United,Kiko Femenía,-,False,True,1376046
2019/2020,Watford,Sheffield United,Will Hughes,-,False,True,1376046
2019/2020,Watford,Sheffield United,Nathaniel Chalobah,-,False,True,1376046
2019/2020,Watford,Sheffield United,Dean Henderson,6.93,True,False,1376046
2019/2020,Watford,Sheffield United,John Egan,7.19,True,False,1376046
2019/2020,Watford,Sheffield United,Chris Basham,7.06,True,False,1376046
2019/2020,Watford,Sheffield United,Jack O'Connell,7.43,True,False,1376046
2019/2020,Watford,Sheffield United,George Baldock,6.62,True,False,1376046
2019/2020,Watford,Sheffield United,Enda Stevens,6.94,True,False,1376046
2019/2020,Watford,Sheffield United,John Lundstram,6.37,True,False,1376046
2019/2020,Watford,Sheffield United,John Fleck,7.04,True,False,1376046
2019/2020,Watford,Sheffield United,Oliver Norwood,7.33,True,False,1376046
2019/2020,Watford,Sheffield United,Callum Robinson,6.29,True,False,1376046
2019/2020,Watford,Sheffield United,Oliver McBurnie,6.61,True,False,1376046
2019/2020,Watford,Sheffield United,Lys Mousset,6.47,False,False,1376046
2019/2020,Watford,Sheffield United,Billy Sharp,6.01,False,False,1376046
2019/2020,Watford,Sheffield United,Muhamed Besic,-,False,False,1376046
2019/2020,Watford,Sheffield United,Phil Jagielka,-,False,False,1376046
2019/2020,Watford,Sheffield United,Luke Freeman,-,False,False,1376046
2019/2020,Watford,Sheffield United,Simon Moore,-,False,False,1376046
2019/2020,Watford,Sheffield United,Ben Osborn,-,False,False,1376046
2019/2020,West Ham,Crystal Palace,Roberto Jiménez,5.79,True,True,1376048
2019/2020,West Ham,Crystal Palace,Ryan Fredericks,7.65,True,True,1376048
2019/2020,West Ham,Crystal Palace,Issa Diop,6.39,True,True,1376048
2019/2020,West Ham,Crystal Palace,Angelo Ogbonna,7.12,True,True,1376048
2019/2020,West Ham,Crystal Palace,Aaron Cresswell,6.62,True,True,1376048
2019/2020,West Ham,Crystal Palace,Declan Rice,5.94,True,True,1376048
2019/2020,West Ham,Crystal Palace,Andrii Yarmolenko,6.38,True,True,1376048
2019/2020,West Ham,Crystal Palace,Manuel Lanzini,6.07,True,True,1376048
2019/2020,West Ham,Crystal Palace,Mark Noble,6.18,True,True,1376048
2019/2020,West Ham,Crystal Palace,Felipe Anderson,7.51,True,True,1376048
2019/2020,West Ham,Crystal Palace,Sébastien Haller,7.42,True,True,1376048
2019/2020,West Ham,Crystal Palace,Pablo Zabaleta,6.15,False,True,1376048
2019/2020,West Ham,Crystal Palace,Pablo Fornals,5.88,False,True,1376048
2019/2020,West Ham,Crystal Palace,Jack Wilshere,6.01,False,True,1376048
2019/2020,West Ham,Crystal Palace,Fabián Balbuena,-,False,True,1376048
2019/2020,West Ham,Crystal Palace,Albian Ajeti,-,False,True,1376048
2019/2020,West Ham,Crystal Palace,David Martin,-,False,True,1376048
2019/2020,West Ham,Crystal Palace,Robert Snodgrass,-,False,True,1376048
2019/2020,West Ham,Crystal Palace,Vicente Guaita,6.90,True,False,1376048
2019/2020,West Ham,Crystal Palace,Joel Ward,6.56,True,False,1376048
2019/2020,West Ham,Crystal Palace,Martin Kelly,7.18,True,False,1376048
2019/2020,West Ham,Crystal Palace,Gary Cahill,6.99,True,False,1376048
2019/2020,West Ham,Crystal Palace,Patrick van Aanholt,7.29,True,False,1376048
2019/2020,West Ham,Crystal Palace,Wilfried Zaha,7.15,True,False,1376048
2019/2020,West Ham,Crystal Palace,James McCarthy,6.64,True,False,1376048
2019/2020,West Ham,Crystal Palace,Cheikhou Kouyaté,6.35,True,False,1376048
2019/2020,West Ham,Crystal Palace,James McArthur,7.22,True,False,1376048
2019/2020,West Ham,Crystal Palace,Jeffrey Schlupp,6.46,True,False,1376048
2019/2020,West Ham,Crystal Palace,Jordan Ayew,7.37,True,False,1376048
2019/2020,West Ham,Crystal Palace,Christian Benteke,6.03,False,False,1376048
2019/2020,West Ham,Crystal Palace,Andros Townsend,6.14,False,False,1376048
2019/2020,West Ham,Crystal Palace,Max Meyer,-,False,False,1376048
2019/2020,West Ham,Crystal Palace,Víctor Camarasa,-,False,False,1376048
2019/2020,West Ham,Crystal Palace,James Tomkins,-,False,False,1376048
2019/2020,West Ham,Crystal Palace,Scott Dann,-,False,False,1376048
2019/2020,West Ham,Crystal Palace,Wayne Hennessey,-,False,False,1376048
2019/2020,Arsenal,Bournemouth,Bernd Leno,6.67,True,True,1376030
2019/2020,Arsenal,Bournemouth,Calum Chambers,7.48,True,True,1376030
2019/2020,Arsenal,Bournemouth,David Luiz,7.96,True,True,1376030
2019/2020,Arsenal,Bournemouth,Sokratis Papastathopoulos,7.13,True,True,1376030
2019/2020,Arsenal,Bournemouth,Sead Kolasinac,7.06,True,True,1376030
2019/2020,Arsenal,Bournemouth,Mattéo Guendouzi,7.53,True,True,1376030
2019/2020,Arsenal,Bournemouth,Granit Xhaka,6.99,True,True,1376030
2019/2020,Arsenal,Bournemouth,Nicolas Pépé,7.07,True,True,1376030
2019/2020,Arsenal,Bournemouth,Dani Ceballos,6.80,True,True,1376030
2019/2020,Arsenal,Bournemouth,Bukayo Saka,6.86,True,True,1376030
2019/2020,Arsenal,Bournemouth,Pierre-Emerick Aubameyang,6.90,True,True,1376030
2019/2020,Arsenal,Bournemouth,Gabriel Martinelli,6.24,False,True,1376030
2019/2020,Arsenal,Bournemouth,Lucas Torreira,6.15,False,True,1376030
2019/2020,Arsenal,Bournemouth,Joe Willock,6.06,False,True,1376030
2019/2020,Arsenal,Bournemouth,Emiliano Martínez,-,False,True,1376030
2019/2020,Arsenal,Bournemouth,Rob Holding,-,False,True,1376030
2019/2020,Arsenal,Bournemouth,Ainsley Maitland-Niles,-,False,True,1376030
2019/2020,Arsenal,Bournemouth,Kieran Tierney,-,False,True,1376030
2019/2020,Arsenal,Bournemouth,Aaron Ramsdale,5.90,True,False,1376030
2019/2020,Arsenal,Bournemouth,Jack Stacey,7.21,True,False,1376030
2019/2020,Arsenal,Bournemouth,Nathan Aké,6.79,True,False,1376030
2019/2020,Arsenal,Bournemouth,Steve Cook,7.07,True,False,1376030
2019/2020,Arsenal,Bournemouth,Diego Rico,6.91,True,False,1376030
2019/2020,Arsenal,Bournemouth,Harry Wilson,6.52,True,False,1376030
2019/2020,Arsenal,Bournemouth,Jefferson Lerma,6.57,True,False,1376030
2019/2020,Arsenal,Bournemouth,Philip Billing,7.24,True,False,1376030
2019/2020,Arsenal,Bournemouth,Joshua King,6.60,True,False,1376030
2019/2020,Arsenal,Bournemouth,Callum Wilson,6.44,True,False,1376030
2019/2020,Arsenal,Bournemouth,Dominic Solanke,6.15,True,False,1376030
2019/2020,Arsenal,Bournemouth,Arnaut Danjuma,6.25,False,False,1376030
2019/2020,Arsenal,Bournemouth,Simon Francis,6.79,False,False,1376030
2019/2020,Arsenal,Bournemouth,Ryan Fraser,6.45,False,False,1376030
2019/2020,Arsenal,Bournemouth,Artur Boruc,-,False,False,1376030
2019/2020,Arsenal,Bournemouth,Andrew Surman,-,False,False,1376030
2019/2020,Arsenal,Bournemouth,Lewis Cook,-,False,False,1376030
2019/2020,Arsenal,Bournemouth,Lloyd Kelly,-,False,False,1376030
2019/2020,Manchester City,Wolverhampton,Ederson,5.34,True,True,1376038
2019/2020,Manchester City,Wolverhampton,Kyle Walker,6.82,True,True,1376038
2019/2020,Manchester City,Wolverhampton,Nicolás Otamendi,6.74,True,True,1376038
2019/2020,Manchester City,Wolverhampton,Fernandinho,6.40,True,True,1376038
2019/2020,Manchester City,Wolverhampton,João Cancelo,7.01,True,True,1376038
2019/2020,Manchester City,Wolverhampton,Ilkay Gündogan,6.24,True,True,1376038
2019/2020,Manchester City,Wolverhampton,Rodri,6.76,True,True,1376038
2019/2020,Manchester City,Wolverhampton,Riyad Mahrez,6.16,True,True,1376038
2019/2020,Manchester City,Wolverhampton,David Silva,6.49,True,True,1376038
2019/2020,Manchester City,Wolverhampton,Raheem Sterling,6.82,True,True,1376038
2019/2020,Manchester City,Wolverhampton,Sergio Agüero,5.90,True,True,1376038
2019/2020,Manchester City,Wolverhampton,Gabriel Jesus,5.78,False,True,1376038
2019/2020,Manchester City,Wolverhampton,Bernardo Silva,6.16,False,True,1376038
2019/2020,Manchester City,Wolverhampton,Oleksandr Zinchenko,6.35,False,True,1376038
2019/2020,Manchester City,Wolverhampton,Claudio Bravo,-,False,True,1376038
2019/2020,Manchester City,Wolverhampton,Eric García,-,False,True,1376038
2019/2020,Manchester City,Wolverhampton,Angeliño,-,False,True,1376038
2019/2020,Manchester City,Wolverhampton,Phil Foden,-,False,True,1376038
2019/2020,Manchester City,Wolverhampton,Rui Patrício,7.42,True,False,1376038
2019/2020,Manchester City,Wolverhampton,Romain Saïss,6.39,True,False,1376038
2019/2020,Manchester City,Wolverhampton,Conor Coady,7.28,True,False,1376038
2019/2020,Manchester City,Wolverhampton,Willy Boly,7.90,True,False,1376038
2019/2020,Manchester City,Wolverhampton,Adama Traoré,9.21,True,False,1376038
2019/2020,Manchester City,Wolverhampton,Rúben Vinagre,6.51,True,False,1376038
2019/2020,Manchester City,Wolverhampton,Leander Dendoncker,6.69,True,False,1376038
2019/2020,Manchester City,Wolverhampton,João Moutinho,7.57,True,False,1376038
2019/2020,Manchester City,Wolverhampton,Rúben Neves,6.95,True,False,1376038
2019/2020,Manchester City,Wolverhampton,Patrick Cutrone,6.34,True,False,1376038
2019/2020,Manchester City,Wolverhampton,Raúl Jiménez,8.50,True,False,1376038
2019/2020,Manchester City,Wolverhampton,Matt Doherty,6.60,False,False,1376038
2019/2020,Manchester City,Wolverhampton,Jonny,6.24,False,False,1376038
2019/2020,Manchester City,Wolverhampton,Ryan Bennett,7.02,False,False,1376038
2019/2020,Manchester City,Wolverhampton,Jesús Vallejo,-,False,False,1376038
2019/2020,Manchester City,Wolverhampton,Maximilian Kilman,-,False,False,1376038
2019/2020,Manchester City,Wolverhampton,Morgan Gibbs-White,-,False,False,1376038
2019/2020,Manchester City,Wolverhampton,John Ruddy,-,False,False,1376038
2019/2020,Southampton,Chelsea,Angus Gunn,5.38,True,True,1376044
2019/2020,Southampton,Chelsea,Yan Valery,6.86,True,True,1376044
2019/2020,Southampton,Chelsea,Maya Yoshida,5.70,True,True,1376044
2019/2020,Southampton,Chelsea,Jan Bednarek,5.53,True,True,1376044
2019/2020,Southampton,Chelsea,Ryan Bertrand,6.03,True,True,1376044
2019/2020,Southampton,Chelsea,Pierre-Emile Højbjerg,6.08,True,True,1376044
2019/2020,Southampton,Chelsea,Oriol Romeu,6.21,True,True,1376044
2019/2020,Southampton,Chelsea,James Ward-Prowse,6.34,True,True,1376044
2019/2020,Southampton,Chelsea,Nathan Redmond,6.45,True,True,1376044
2019/2020,Southampton,Chelsea,Danny Ings,7.18,True,True,1376044
2019/2020,Southampton,Chelsea,Shane Long,6.67,True,True,1376044
2019/2020,Southampton,Chelsea,Michael Obafemi,6.13,False,True,1376044
2019/2020,Southampton,Chelsea,Sofiane Boufal,5.91,False,True,1376044
2019/2020,Southampton,Chelsea,Ché Adams,5.83,False,True,1376044
2019/2020,Southampton,Chelsea,Kevin Danso,-,False,True,1376044
2019/2020,Southampton,Chelsea,Jack Stephens,-,False,True,1376044
2019/2020,Southampton,Chelsea,Alex McCarthy,-,False,True,1376044
2019/2020,Southampton,Chelsea,Stuart Armstrong,-,False,True,1376044
2019/2020,Southampton,Chelsea,Kepa Arrizabalaga,6.03,True,False,1376044
2019/2020,Southampton,Chelsea,César Azpilicueta,6.59,True,False,1376044
2019/2020,Southampton,Chelsea,Kurt Zouma,7.09,True,False,1376044
2019/2020,Southampton,Chelsea,Fikayo Tomori,6.43,True,False,1376044
2019/2020,Southampton,Chelsea,Marcos Alonso,7.87,True,False,1376044
2019/2020,Southampton,Chelsea,N'Golo Kanté,7.96,True,False,1376044
2019/2020,Southampton,Chelsea,Jorginho,7.53,True,False,1376044
2019/2020,Southampton,Chelsea,Mason Mount,7.07,True,False,1376044
2019/2020,Southampton,Chelsea,Willian,7.94,True,False,1376044
2019/2020,Southampton,Chelsea,Tammy Abraham,7.99,True,False,1376044
2019/2020,Southampton,Chelsea,Callum Hudson-Odoi,7.13,True,False,1376044
2019/2020,Southampton,Chelsea,Michy Batshuayi,6.98,False,False,1376044
2019/2020,Southampton,Chelsea,Mateo Kovacic,6.23,False,False,1376044
2019/2020,Southampton,Chelsea,Christian Pulisic,6.93,False,False,1376044
2019/2020,Southampton,Chelsea,Willy Caballero,-,False,False,1376044
2019/2020,Southampton,Chelsea,Andreas Christensen,-,False,False,1376044
2019/2020,Southampton,Chelsea,Reece James,-,False,False,1376044
2019/2020,Southampton,Chelsea,Ross Barkley,-,False,False,1376044
2019/2020,Bournemouth,Norwich,Aaron Ramsdale,6.73,True,True,1376052
2019/2020,Bournemouth,Norwich,Adam Smith,6.89,True,True,1376052
2019/2020,Bournemouth,Norwich,Nathan Aké,6.69,True,True,1376052
2019/2020,Bournemouth,Norwich,Steve Cook,7.30,True,True,1376052
2019/2020,Bournemouth,Norwich,Diego Rico,7.22,True,True,1376052
2019/2020,Bournemouth,Norwich,Harry Wilson,6.76,True,True,1376052
2019/2020,Bournemouth,Norwich,Philip Billing,7.77,True,True,1376052
2019/2020,Bournemouth,Norwich,Lewis Cook,6.82,True,True,1376052
2019/2020,Bournemouth,Norwich,Ryan Fraser,6.71,True,True,1376052
2019/2020,Bournemouth,Norwich,Callum Wilson,6.17,True,True,1376052
2019/2020,Bournemouth,Norwich,Dominic Solanke,6.15,True,True,1376052
2019/2020,Bournemouth,Norwich,Arnaut Danjuma,6.24,False,True,1376052
2019/2020,Bournemouth,Norwich,Joshua King,6.38,False,True,1376052
2019/2020,Bournemouth,Norwich,Artur Boruc,-,False,True,1376052
2019/2020,Bournemouth,Norwich,Andrew Surman,-,False,True,1376052
2019/2020,Bournemouth,Norwich,Lloyd Kelly,-,False,True,1376052
2019/2020,Bournemouth,Norwich,Simon Francis,-,False,True,1376052
2019/2020,Bournemouth,Norwich,Chris Mepham,-,False,True,1376052
2019/2020,Bournemouth,Norwich,Tim Krul,7.34,True,False,1376052
2019/2020,Bournemouth,Norwich,Max Aarons,6.54,True,False,1376052
2019/2020,Bournemouth,Norwich,Ibrahim Amadou,7.86,True,False,1376052
2019/2020,Bournemouth,Norwich,Ben Godfrey,6.92,True,False,1376052
2019/2020,Bournemouth,Norwich,Jamal Lewis,6.65,True,False,1376052
2019/2020,Bournemouth,Norwich,Alexander Tettey,7.13,True,False,1376052
2019/2020,Bournemouth,Norwich,Emiliano Buendía,7.72,True,False,1376052
2019/2020,Bournemouth,Norwich,Moritz Leitner,6.81,True,False,1376052
2019/2020,Bournemouth,Norwich,Kenny McLean,6.83,True,False,1376052
2019/2020,Bournemouth,Norwich,Todd Cantwell,6.33,True,False,1376052
2019/2020,Bournemouth,Norwich,Teemu Pukki,6.20,True,False,1376052
2019/2020,Bournemouth,Norwich,Onel Hernández,6.10,False,False,1376052
2019/2020,Bournemouth,Norwich,Dennis Srbeny,6.28,False,False,1376052
2019/2020,Bournemouth,Norwich,Tom Trybull,6.88,False,False,1376052
2019/2020,Bournemouth,Norwich,Marco Stiepermann,-,False,False,1376052
2019/2020,Bournemouth,Norwich,Josip Drmic,-,False,False,1376052
2019/2020,Bournemouth,Norwich,Sam Byram,-,False,False,1376052
2019/2020,Bournemouth,Norwich,Michael McGovern,-,False,False,1376052
2019/2020,Chelsea,Newcastle,Kepa Arrizabalaga,6.56,True,True,1376054
2019/2020,Chelsea,Newcastle,César Azpilicueta,7.03,True,True,1376054
2019/2020,Chelsea,Newcastle,Kurt Zouma,7.96,True,True,1376054
2019/2020,Chelsea,Newcastle,Fikayo Tomori,6.98,True,True,1376054
2019/2020,Chelsea,Newcastle,Marcos Alonso,7.80,True,True,1376054
2019/2020,Chelsea,Newcastle,Jorginho,7.55,True,True,1376054
2019/2020,Chelsea,Newcastle,Mason Mount,6.33,True,True,1376054
2019/2020,Chelsea,Newcastle,Ross Barkley,6.37,True,True,1376054
2019/2020,Chelsea,Newcastle,Willian,7.88,True,True,1376054
2019/2020,Chelsea,Newcastle,Tammy Abraham,7.38,True,True,1376054
2019/2020,Chelsea,Newcastle,Callum Hudson-Odoi,7.93,True,True,1376054
2019/2020,Chelsea,Newcastle,Mateo Kovacic,7.31,False,True,1376054
2019/2020,Chelsea,Newcastle,Christian Pulisic,6.42,False,True,1376054
2019/2020,Chelsea,Newcastle,Reece James,6.03,False,True,1376054
2019/2020,Chelsea,Newcastle,Willy Caballero,-,False,True,1376054
2019/2020,Chelsea,Newcastle,Michy Batshuayi,-,False,True,1376054
2019/2020,Chelsea,Newcastle,Olivier Giroud,-,False,True,1376054
2019/2020,Chelsea,Newcastle,Marc Guéhi,-,False,True,1376054
2019/2020,Chelsea,Newcastle,Martin Dúbravka,7.49,True,False,1376054
2019/2020,Chelsea,Newcastle,DeAndre Yedlin,6.98,True,False,1376054
2019/2020,Chelsea,Newcastle,Ciaran Clark,6.64,True,False,1376054
2019/2020,Chelsea,Newcastle,Fabian Schär,6.46,True,False,1376054
2019/2020,Chelsea,Newcastle,Jamaal Lascelles,6.29,True,False,1376054
2019/2020,Chelsea,Newcastle,Jetro Willems,6.28,True,False,1376054
2019/2020,Chelsea,Newcastle,Miguel Almirón,6.35,True,False,1376054
2019/2020,Chelsea,Newcastle,Sean Longstaff,6.42,True,False,1376054
2019/2020,Chelsea,Newcastle,Matty Longstaff,5.63,True,False,1376054
2019/2020,Chelsea,Newcastle,Allan Saint-Maximin,6.83,True,False,1376054
2019/2020,Chelsea,Newcastle,Joelinton,6.09,True,False,1376054
2019/2020,Chelsea,Newcastle,Christian Atsu,6.20,False,False,1376054
2019/2020,Chelsea,Newcastle,Andy Carroll,6.32,False,False,1376054
2019/2020,Chelsea,Newcastle,Dwight Gayle,6.00,False,False,1376054
2019/2020,Chelsea,Newcastle,Emil Krafth,-,False,False,1376054
2019/2020,Chelsea,Newcastle,Karl Darlow,-,False,False,1376054
2019/2020,Chelsea,Newcastle,Jonjo Shelvey,-,False,False,1376054
2019/2020,Chelsea,Newcastle,Paul Dummett,-,False,False,1376054
2019/2020,Crystal Palace,Manchester City,Wayne Hennessey,7.65,True,True,1376056
2019/2020,Crystal Palace,Manchester City,Joel Ward,6.07,True,True,1376056
2019/2020,Crystal Palace,Manchester City,Gary Cahill,6.64,True,True,1376056
2019/2020,Crystal Palace,Manchester City,James Tomkins,6.36,True,True,1376056
2019/2020,Crystal Palace,Manchester City,Patrick van Aanholt,6.60,True,True,1376056
2019/2020,Crystal Palace,Manchester City,Wilfried Zaha,6.57,True,True,1376056
2019/2020,Crystal Palace,Manchester City,Cheikhou Kouyaté,6.17,True,True,1376056
2019/2020,Crystal Palace,Manchester City,Luka Milivojevic,6.56,True,True,1376056
2019/2020,Crystal Palace,Manchester City,James McArthur,6.91,True,True,1376056
2019/2020,Crystal Palace,Manchester City,Jeffrey Schlupp,6.18,True,True,1376056
2019/2020,Crystal Palace,Manchester City,Jordan Ayew,5.99,True,True,1376056
2019/2020,Crystal Palace,Manchester City,Christian Benteke,6.41,False,True,1376056
2019/2020,Crystal Palace,Manchester City,Scott Dann,5.96,False,True,1376056
2019/2020,Crystal Palace,Manchester City,Andros Townsend,6.54,False,True,1376056
2019/2020,Crystal Palace,Manchester City,Max Meyer,-,False,True,1376056
2019/2020,Crystal Palace,Manchester City,Stephen Henderson,-,False,True,1376056
2019/2020,Crystal Palace,Manchester City,James McCarthy,-,False,True,1376056
2019/2020,Crystal Palace,Manchester City,Jairo Riedewald,-,False,True,1376056
2019/2020,Crystal Palace,Manchester City,Ederson,7.52,True,False,1376056
2019/2020,Crystal Palace,Manchester City,João Cancelo,8.14,True,False,1376056
2019/2020,Crystal Palace,Manchester City,Fernandinho,7.02,True,False,1376056
2019/2020,Crystal Palace,Manchester City,Rodri,7.41,True,False,1376056
2019/2020,Crystal Palace,Manchester City,Benjamin Mendy,7.05,True,False,1376056
2019/2020,Crystal Palace,Manchester City,Kevin De Bruyne,7.05,True,False,1376056
2019/2020,Crystal Palace,Manchester City,Ilkay Gündogan,7.54,True,False,1376056
2019/2020,Crystal Palace,Manchester City,David Silva,8.25,True,False,1376056
2019/2020,Crystal Palace,Manchester City,Bernardo Silva,8.18,True,False,1376056
2019/2020,Crystal Palace,Manchester City,Gabriel Jesus,8.81,True,False,1376056
2019/2020,Crystal Palace,Manchester City,Raheem Sterling,8.25,True,False,1376056
2019/2020,Crystal Palace,Manchester City,Phil Foden,6.00,False,False,1376056
2019/2020,Crystal Palace,Manchester City,John Stones,6.01,False,False,1376056
2019/2020,Crystal Palace,Manchester City,Riyad Mahrez,-,False,False,1376056
2019/2020,Crystal Palace,Manchester City,Sergio Agüero,-,False,False,1376056
2019/2020,Crystal Palace,Manchester City,Claudio Bravo,-,False,False,1376056
2019/2020,Crystal Palace,Manchester City,Eric García,-,False,False,1376056
2019/2020,Crystal Palace,Manchester City,Angeliño,-,False,False,1376056
2019/2020,Leicester,Burnley,Kasper Schmeichel,6.88,True,True,1376060
2019/2020,Leicester,Burnley,Ricardo Pereira,8.03,True,True,1376060
2019/2020,Leicester,Burnley,Çaglar Söyüncü,7.25,True,True,1376060
2019/2020,Leicester,Burnley,Jonny Evans,6.38,True,True,1376060
2019/2020,Leicester,Burnley,Ben Chilwell,6.66,True,True,1376060
2019/2020,Leicester,Burnley,Wilfred Ndidi,7.35,True,True,1376060
2019/2020,Leicester,Burnley,Ayoze Pérez,6.36,True,True,1376060
2019/2020,Leicester,Burnley,Youri Tielemans,8.09,True,True,1376060
2019/2020,Leicester,Burnley,James Maddison,6.57,True,True,1376060
2019/2020,Leicester,Burnley,Harvey Barnes,7.71,True,True,1376060
2019/2020,Leicester,Burnley,Jamie Vardy,7.76,True,True,1376060
2019/2020,Leicester,Burnley,Dennis Praet,6.13,False,True,1376060
2019/2020,Leicester,Burnley,Wes Morgan,6.13,False,True,1376060
2019/2020,Leicester,Burnley,Demarai Gray,6.19,False,True,1376060
2019/2020,Leicester,Burnley,James Justin,-,False,True,1376060
2019/2020,Leicester,Burnley,Hamza Choudhury,-,False,True,1376060
2019/2020,Leicester,Burnley,Marc Albrighton,-,False,True,1376060
2019/2020,Leicester,Burnley,Danny Ward,-,False,True,1376060
2019/2020,Leicester,Burnley,Nick Pope,5.83,True,False,1376060
2019/2020,Leicester,Burnley,Matthew Lowton,6.90,True,False,1376060
2019/2020,Leicester,Burnley,James Tarkowski,7.06,True,False,1376060
2019/2020,Leicester,Burnley,Ben Mee,6.70,True,False,1376060
2019/2020,Leicester,Burnley,Erik Pieters,6.64,True,False,1376060
2019/2020,Leicester,Burnley,Dwight McNeil,6.82,True,False,1376060
2019/2020,Leicester,Burnley,Jeff Hendrick,6.03,True,False,1376060
2019/2020,Leicester,Burnley,Ashley Westwood,7.20,True,False,1376060
2019/2020,Leicester,Burnley,Robert Brady,6.32,True,False,1376060
2019/2020,Leicester,Burnley,Chris Wood,7.56,True,False,1376060
2019/2020,Leicester,Burnley,Jay Rodríguez,6.38,True,False,1376060
2019/2020,Leicester,Burnley,Matej Vydra,5.95,False,False,1376060
2019/2020,Leicester,Burnley,Aaron Lennon,5.92,False,False,1376060
2019/2020,Leicester,Burnley,Kevin Long,-,False,False,1376060
2019/2020,Leicester,Burnley,Charlie Taylor,-,False,False,1376060
2019/2020,Leicester,Burnley,Ben Gibson,-,False,False,1376060
2019/2020,Leicester,Burnley,Joe Hart,-,False,False,1376060
2019/2020,Leicester,Burnley,Phil Bardsley,-,False,False,1376060
2019/2020,Tottenham,Watford,Paulo Gazzaniga,5.91,True,True,1376066
2019/2020,Tottenham,Watford,Toby Alderweireld,6.69,True,True,1376066
2019/2020,Tottenham,Watford,Jan Vertonghen,6.29,True,True,1376066
2019/2020,Tottenham,Watford,Davinson Sánchez,5.99,True,True,1376066
2019/2020,Tottenham,Watford,Sèrge Aurier,7.20,True,True,1376066
2019/2020,Tottenham,Watford,Danny Rose,6.46,True,True,1376066
2019/2020,Tottenham,Watford,Moussa Sissoko,6.08,True,True,1376066
2019/2020,Tottenham,Watford,Harry Winks,6.48,True,True,1376066
2019/2020,Tottenham,Watford,Lucas Moura,6.61,True,True,1376066
2019/2020,Tottenham,Watford,Dele Alli,7.23,True,True,1376066
2019/2020,Tottenham,Watford,Harry Kane,6.21,True,True,1376066
2019/2020,Tottenham,Watford,Erik Lamela,6.30,False,True,1376066
2019/2020,Tottenham,Watford,Tanguy Ndombélé,6.23,False,True,1376066
2019/2020,Tottenham,Watford,Son Heung-Min,6.67,False,True,1376066
2019/2020,Tottenham,Watford,Juan Foyth,-,False,True,1376066
2019/2020,Tottenham,Watford,Eric Dier,-,False,True,1376066
2019/2020,Tottenham,Watford,Brandon Austin,-,False,True,1376066
2019/2020,Tottenham,Watford,Ben Davies,-,False,True,1376066
2019/2020,Tottenham,Watford,Ben Foster,5.41,True,False,1376066
2019/2020,Tottenham,Watford,Daryl Janmaat,7.54,True,False,1376066
2019/2020,Tottenham,Watford,Christian Kabasele,7.94,True,False,1376066
2019/2020,Tottenham,Watford,Craig Dawson,7.19,True,False,1376066
2019/2020,Tottenham,Watford,Craig Cathcart,6.35,True,False,1376066
2019/2020,Tottenham,Watford,José Holebas,6.62,True,False,1376066
2019/2020,Tottenham,Watford,Abdoulaye Doucouré,8.12,True,False,1376066
2019/2020,Tottenham,Watford,Tom Cleverley,7.19,True,False,1376066
2019/2020,Tottenham,Watford,Nathaniel Chalobah,6.82,True,False,1376066
2019/2020,Tottenham,Watford,Roberto Pereyra,6.58,True,False,1376066
2019/2020,Tottenham,Watford,Danny Welbeck,6.06,True,False,1376066
2019/2020,Tottenham,Watford,Kiko Femenía,6.05,False,False,1376066
2019/2020,Tottenham,Watford,Gerard Deulofeu,6.57,False,False,1376066
2019/2020,Tottenham,Watford,Will Hughes,5.99,False,False,1376066
2019/2020,Tottenham,Watford,Heurelho Gomes,-,False,False,1376066
2019/2020,Tottenham,Watford,Andre Gray,-,False,False,1376066
2019/2020,Tottenham,Watford,Adam Masina,-,False,False,1376066
2019/2020,Tottenham,Watford,Ismaïla Sarr,-,False,False,1376066
2019/2020,Wolverhampton,Southampton,Rui Patrício,7.01,True,True,1376068
2019/2020,Wolverhampton,Southampton,Ryan Bennett,6.45,True,True,1376068
2019/2020,Wolverhampton,Southampton,Conor Coady,5.56,True,True,1376068
2019/2020,Wolverhampton,Southampton,Willy Boly,6.63,True,True,1376068
2019/2020,Wolverhampton,Southampton,Adama Traoré,6.98,True,True,1376068
2019/2020,Wolverhampton,Southampton,Jonny,6.60,True,True,1376068
2019/2020,Wolverhampton,Southampton,Leander Dendoncker,6.57,True,True,1376068
2019/2020,Wolverhampton,Southampton,João Moutinho,6.38,True,True,1376068
2019/2020,Wolverhampton,Southampton,Rúben Neves,6.15,True,True,1376068
2019/2020,Wolverhampton,Southampton,Patrick Cutrone,6.45,True,True,1376068
2019/2020,Wolverhampton,Southampton,Raúl Jiménez,6.80,True,True,1376068
