season,home_team,away_team,player_name,player_rating,starter,home_game,match_id
2012/2013,Manchester United,Tottenham,Paul Scholes,6.47,True,True,614265
2012/2013,Manchester United,Tottenham,Ryan Giggs,5.90,True,True,614265
2012/2013,Manchester United,Tottenham,Shinji Kagawa,6.95,True,True,614265
2012/2013,Manchester United,Tottenham,Robin van Persie,6.97,True,True,614265
2012/2013,Manchester United,Tottenham,Chicharito,6.00,False,True,614265
2012/2013,Manchester United,Tottenham,Wayne Rooney,7.12,False,True,614265
2012/2013,Manchester United,Tottenham,Danny Welbeck,6.01,False,True,614265
2012/2013,Manchester United,Tottenham,Anderson,-,False,True,614265
2012/2013,Manchester United,Tottenham,David de Gea,-,False,True,614265
2012/2013,Manchester United,Tottenham,Tom Cleverley,-,False,True,614265
2012/2013,Manchester United,Tottenham,Scott Wootton,-,False,True,614265
2012/2013,Manchester United,Tottenham,Brad Friedel,6.57,True,False,614265
2012/2013,Manchester United,Tottenham,Kyle Walker,6.69,True,False,614265
2012/2013,Manchester United,Tottenham,William Gallas,6.96,True,False,614265
2012/2013,Manchester United,Tottenham,Steven Caulker,6.67,True,False,614265
2012/2013,Manchester United,Tottenham,Jan Vertonghen,7.20,True,False,614265
2012/2013,Manchester United,Tottenham,Mousa Dembélé,8.00,True,False,614265
2012/2013,Manchester United,Tottenham,Sandro,7.71,True,False,614265
2012/2013,Manchester United,Tottenham,Aaron Lennon,6.33,True,False,614265
2012/2013,Manchester United,Tottenham,Clint Dempsey,7.54,True,False,614265
2012/2013,Manchester United,Tottenham,Gareth Bale,8.09,True,False,614265
2012/2013,Manchester United,Tottenham,Jermain Defoe,6.98,True,False,614265
2012/2013,Manchester United,Tottenham,Gylfi Sigurdsson,6.29,False,False,614265
2012/2013,Manchester United,Tottenham,Tom Huddlestone,6.29,False,False,614265
2012/2013,Manchester United,Tottenham,Michael Dawson,6.05,False,False,614265
2012/2013,Manchester United,Tottenham,Hugo Lloris,-,False,False,614265
2012/2013,Manchester United,Tottenham,Iago Falque,-,False,False,614265
2012/2013,Manchester United,Tottenham,Andros Townsend,-,False,False,614265
2012/2013,Manchester United,Tottenham,Ryan Mason,-,False,False,614265
2012/2013,Norwich,Liverpool,John Ruddy,4.69,True,True,614285
2012/2013,Norwich,Liverpool,Russell Martin,6.44,True,True,614285
2012/2013,Norwich,Liverpool,Michael Turner,4.35,True,True,614285
2012/2013,Norwich,Liverpool,Leon Barnett,5.25,True,True,614285
2012/2013,Norwich,Liverpool,Javier Garrido,5.23,True,True,614285
2012/2013,Norwich,Liverpool,Robert Snodgrass,6.68,True,True,614285
2012/2013,Norwich,Liverpool,Bradley Johnson,6.30,True,True,614285
2012/2013,Norwich,Liverpool,Jonny Howson,6.25,True,True,614285
2012/2013,Norwich,Liverpool,Andrew Surman,5.84,True,True,614285
2012/2013,Norwich,Liverpool,Simeon Jackson,5.83,True,True,614285
2012/2013,Norwich,Liverpool,Steve Morison,7.12,True,True,614285
2012/2013,Norwich,Liverpool,Wes Hoolahan,6.49,False,True,614285
2012/2013,Norwich,Liverpool,Alexander Tettey,6.31,False,True,614285
2012/2013,Norwich,Liverpool,Grant Holt,6.60,False,True,614285
2012/2013,Norwich,Liverpool,Mark Bunn,-,False,True,614285
2012/2013,Norwich,Liverpool,Marc Tierney,-,False,True,614285
2012/2013,Norwich,Liverpool,Ryan Bennett,-,False,True,614285
2012/2013,Norwich,Liverpool,Elliott Bennett,-,False,True,614285
2012/2013,Norwich,Liverpool,Pepe Reina,5.76,True,False,614285
2012/2013,Norwich,Liverpool,Andre Wisdom,7.27,True,False,614285
2012/2013,Norwich,Liverpool,Daniel Agger,7.26,True,False,614285
2012/2013,Norwich,Liverpool,Martin Skrtel,6.11,True,False,614285
2012/2013,Norwich,Liverpool,Glen Johnson,6.70,True,False,614285
2012/2013,Norwich,Liverpool,Nuri Sahin,8.28,True,False,614285
2012/2013,Norwich,Liverpool,Steven Gerrard,7.64,True,False,614285
2012/2013,Norwich,Liverpool,Joe Allen,7.52,True,False,614285
2012/2013,Norwich,Liverpool,Suso,7.28,True,False,614285
2012/2013,Norwich,Liverpool,Luis Suárez,10.00,True,False,614285
2012/2013,Norwich,Liverpool,Raheem Sterling,7.28,True,False,614285
2012/2013,Norwich,Liverpool,Oussama Assaidi,5.88,False,False,614285
2012/2013,Norwich,Liverpool,Jamie Carragher,5.95,False,False,614285
2012/2013,Norwich,Liverpool,Jordan Henderson,6.42,False,False,614285
2012/2013,Norwich,Liverpool,Bradley Jones,-,False,False,614285
2012/2013,Norwich,Liverpool,Fabio Borini,-,False,False,614285
2012/2013,Norwich,Liverpool,Sebastián Coates,-,False,False,614285
2012/2013,Norwich,Liverpool,Stewart Downing,-,False,False,614285
2012/2013,Reading,Newcastle,Alex McCarthy,5.90,True,True,614336
2012/2013,Reading,Newcastle,Shaun Cummings,6.86,True,True,614336
2012/2013,Reading,Newcastle,Adrian Mariappa,7.05,True,True,614336
2012/2013,Reading,Newcastle,Kaspars Gorkss,7.00,True,True,614336
2012/2013,Reading,Newcastle,Nicky Shorey,6.72,True,True,614336
2012/2013,Reading,Newcastle,Jimmy Kébé,7.08,True,True,614336
2012/2013,Reading,Newcastle,Mikele Leigertwood,6.49,True,True,614336
2012/2013,Reading,Newcastle,Jem Karacan,6.57,True,True,614336
2012/2013,Reading,Newcastle,Jobi McAnuff,7.98,True,True,614336
2012/2013,Reading,Newcastle,Noel Hunt,8.52,True,True,614336
2012/2013,Reading,Newcastle,Pavel Pogrebnyak,6.57,True,True,614336
2012/2013,Reading,Newcastle,Jason Roberts,6.22,False,True,614336
2012/2013,Reading,Newcastle,Garath McCleary,6.31,False,True,614336
2012/2013,Reading,Newcastle,Adam Le Fondre,6.11,False,True,614336
2012/2013,Reading,Newcastle,Alex Pearce,-,False,True,614336
2012/2013,Reading,Newcastle,Danny Guthrie,-,False,True,614336
2012/2013,Reading,Newcastle,Hal Robson-Kanu,-,False,True,614336
2012/2013,Reading,Newcastle,Jake Taylor,-,False,True,614336
2012/2013,Reading,Newcastle,Steve Harper,7.02,True,False,614336
2012/2013,Reading,Newcastle,James Perch,6.98,True,False,614336
2012/2013,Reading,Newcastle,Mike Williamson,8.22,True,False,614336
2012/2013,Reading,Newcastle,Steven Taylor,7.06,True,False,614336
2012/2013,Reading,Newcastle,Davide Santon,6.90,True,False,614336
2012/2013,Reading,Newcastle,Hatem Ben Arfa,6.62,True,False,614336
2012/2013,Reading,Newcastle,Gaël Bigirimana,6.44,True,False,614336
2012/2013,Reading,Newcastle,Cheick Tioté,8.77,True,False,614336
2012/2013,Reading,Newcastle,Jonás Gutiérrez,6.22,True,False,614336
2012/2013,Reading,Newcastle,Demba Ba,8.56,True,False,614336
2012/2013,Reading,Newcastle,Papiss Cissé,6.14,True,False,614336
2012/2013,Reading,Newcastle,Shola Ameobi,6.57,False,False,614336
2012/2013,Reading,Newcastle,James Tavernier,6.64,False,False,614336
2012/2013,Reading,Newcastle,Shane Ferguson,6.84,False,False,614336
2012/2013,Reading,Newcastle,Gabriel Obertan,-,False,False,614336
2012/2013,Reading,Newcastle,Robert Elliot,-,False,False,614336
2012/2013,Reading,Newcastle,Vurnon Anita,-,False,False,614336
2012/2013,Reading,Newcastle,Sammy Ameobi,-,False,False,614336
2012/2013,Stoke,Swansea,Asmir Begovic,7.15,True,True,614361
2012/2013,Stoke,Swansea,Geoff Cameron,7.62,True,True,614361
2012/2013,Stoke,Swansea,Robert Huth,7.24,True,True,614361
2012/2013,Stoke,Swansea,Ryan Shawcross,7.30,True,True,614361
2012/2013,Stoke,Swansea,Marc Wilson,7.46,True,True,614361
2012/2013,Stoke,Swansea,Jonathan Walters,7.30,True,True,614361
2012/2013,Stoke,Swansea,Steven Nzonzi,7.01,True,True,614361
2012/2013,Stoke,Swansea,Glenn Whelan,7.57,True,True,614361
2012/2013,Stoke,Swansea,Charlie Adam,6.70,True,True,614361
2012/2013,Stoke,Swansea,Michael Kightly,6.97,True,True,614361
2012/2013,Stoke,Swansea,Peter Crouch,8.62,True,True,614361
2012/2013,Stoke,Swansea,Kenwyne Jones,6.02,False,True,614361
2012/2013,Stoke,Swansea,Dean Whitehead,6.04,False,True,614361
2012/2013,Stoke,Swansea,Matthew Etherington,6.65,False,True,614361
2012/2013,Stoke,Swansea,Thomas Sørensen,-,False,True,614361
2012/2013,Stoke,Swansea,Maurice Edu,-,False,True,614361
2012/2013,Stoke,Swansea,Michael Owen,-,False,True,614361
2012/2013,Stoke,Swansea,Matt Upson,-,False,True,614361
2012/2013,Stoke,Swansea,Michel Vorm,5.67,True,False,614361
2012/2013,Stoke,Swansea,Angel Rangel,6.08,True,False,614361
2012/2013,Stoke,Swansea,Chico Flores,7.41,True,False,614361
2012/2013,Stoke,Swansea,Ashley Williams,6.93,True,False,614361
2012/2013,Stoke,Swansea,Ben Davies,6.05,True,False,614361
2012/2013,Stoke,Swansea,Michu,6.89,True,False,614361
2012/2013,Stoke,Swansea,Leon Britton,6.09,True,False,614361
2012/2013,Stoke,Swansea,Ki Sung-Yeung,7.14,True,False,614361
2012/2013,Stoke,Swansea,Nathan Dyer,6.63,True,False,614361
2012/2013,Stoke,Swansea,Danny Graham,6.51,True,False,614361
2012/2013,Stoke,Swansea,Pablo Hernández,5.98,True,False,614361
2012/2013,Stoke,Swansea,Wayne Routledge,6.31,False,False,614361
2012/2013,Stoke,Swansea,Luke Moore,5.92,False,False,614361
2012/2013,Stoke,Swansea,Gerhard Tremmel,-,False,False,614361
2012/2013,Stoke,Swansea,Itay Shechter,-,False,False,614361
2012/2013,Stoke,Swansea,Dwight Tiendalli,-,False,False,614361
2012/2013,Stoke,Swansea,Jonathan de Guzmán,-,False,False,614361
2012/2013,Stoke,Swansea,Garry Monk,-,False,False,614361
2012/2013,Sunderland,Wigan,Simon Mignolet,7.32,True,True,614384
2012/2013,Sunderland,Wigan,Craig Gardner,6.95,True,True,614384
2012/2013,Sunderland,Wigan,John O'Shea,6.65,True,True,614384
2012/2013,Sunderland,Wigan,Titus Bramble,7.33,True,True,614384
2012/2013,Sunderland,Wigan,Danny Rose,6.76,True,True,614384
2012/2013,Sunderland,Wigan,Adam Johnson,6.64,True,True,614384
2012/2013,Sunderland,Wigan,Sebastian Larsson,7.67,True,True,614384
2012/2013,Sunderland,Wigan,Jack Colback,6.85,True,True,614384
2012/2013,Sunderland,Wigan,James McClean,7.38,True,True,614384
2012/2013,Sunderland,Wigan,Stéphane Sessegnon,6.90,True,True,614384
2012/2013,Sunderland,Wigan,Steven Fletcher,7.68,True,True,614384
2012/2013,Sunderland,Wigan,David Vaughan,6.16,False,True,614384
2012/2013,Sunderland,Wigan,Louis Saha,-,False,True,614384
2012/2013,Sunderland,Wigan,David Meyler,-,False,True,614384
2012/2013,Sunderland,Wigan,Keiren Westwood,-,False,True,614384
2012/2013,Sunderland,Wigan,Connor Wickham,-,False,True,614384
2012/2013,Sunderland,Wigan,Fraizer Campbell,-,False,True,614384
2012/2013,Sunderland,Wigan,Matthew Kilgallon,-,False,True,614384
2012/2013,Sunderland,Wigan,Ali Al Habsi,6.23,True,False,614384
2012/2013,Sunderland,Wigan,Maynor Figueroa,6.49,True,False,614384
2012/2013,Sunderland,Wigan,Iván Ramis,6.20,True,False,614384
2012/2013,Sunderland,Wigan,Gary Caldwell,6.57,True,False,614384
2012/2013,Sunderland,Wigan,Emmerson Boyce,6.73,True,False,614384
2012/2013,Sunderland,Wigan,James McCarthy,6.75,True,False,614384
2012/2013,Sunderland,Wigan,James McArthur,6.67,True,False,614384
2012/2013,Sunderland,Wigan,Jean Beausejour,6.31,True,False,614384
2012/2013,Sunderland,Wigan,Jordi Gómez,5.51,True,False,614384
2012/2013,Sunderland,Wigan,Arouna Koné,6.11,True,False,614384
2012/2013,Sunderland,Wigan,Shaun Maloney,5.97,True,False,614384
2012/2013,Sunderland,Wigan,Franco Di Santo,5.90,False,False,614384
2012/2013,Sunderland,Wigan,Ryo Miyaichi,5.98,False,False,614384
2012/2013,Sunderland,Wigan,Callum McManaman,6.16,False,False,614384
2012/2013,Sunderland,Wigan,Mauro Boselli,-,False,False,614384
2012/2013,Sunderland,Wigan,David Jones,-,False,False,614384
2012/2013,Sunderland,Wigan,Mike Pollitt,-,False,False,614384
2012/2013,Sunderland,Wigan,Ben Watson,-,False,False,614384
2012/2013,Aston Villa,West Bromwich,Bradley Guzan,6.79,True,True,614224
2012/2013,Aston Villa,West Bromwich,Matthew Lowton,6.30,True,True,614224
2012/2013,Aston Villa,West Bromwich,Ciaran Clark,6.84,True,True,614224
2012/2013,Aston Villa,West Bromwich,Ron Vlaar,5.88,True,True,614224
2012/2013,Aston Villa,West Bromwich,Joe Bennett,6.64,True,True,614224
2012/2013,Aston Villa,West Bromwich,Karim El Ahmadi,7.11,True,True,614224
2012/2013,Aston Villa,West Bromwich,Fabian Delph,6.17,True,True,614224
2012/2013,Aston Villa,West Bromwich,Marc Albrighton,6.66,True,True,614224
2012/2013,Aston Villa,West Bromwich,Gabriel Agbonlahor,6.57,True,True,614224
2012/2013,Aston Villa,West Bromwich,Brett Holman,6.67,True,True,614224
2012/2013,Aston Villa,West Bromwich,Christian Benteke,6.46,True,True,614224
2012/2013,Aston Villa,West Bromwich,Charles N'Zogbia,6.54,False,True,614224
2012/2013,Aston Villa,West Bromwich,Darren Bent,6.97,False,True,614224
2012/2013,Aston Villa,West Bromwich,Barry Bannan,6.72,False,True,614224
2012/2013,Aston Villa,West Bromwich,Andreas Weimann,-,False,True,614224
2012/2013,Aston Villa,West Bromwich,Shay Given,-,False,True,614224
2012/2013,Aston Villa,West Bromwich,Eric Lichaj,-,False,True,614224
2012/2013,Aston Villa,West Bromwich,Ashley Westwood,-,False,True,614224
2012/2013,Aston Villa,West Bromwich,Ben Foster,6.65,True,False,614224
2012/2013,Aston Villa,West Bromwich,Billy Jones,6.80,True,False,614224
2012/2013,Aston Villa,West Bromwich,Jonas Olsson,7.28,True,False,614224
2012/2013,Aston Villa,West Bromwich,Gareth McAuley,6.18,True,False,614224
2012/2013,Aston Villa,West Bromwich,Goran Popov,6.94,True,False,614224
2012/2013,Aston Villa,West Bromwich,Zoltán Gera,7.12,True,False,614224
2012/2013,Aston Villa,West Bromwich,Claudio Yacob,7.18,True,False,614224
2012/2013,Aston Villa,West Bromwich,Youssouf Mulumbu,6.68,True,False,614224
2012/2013,Aston Villa,West Bromwich,Chris Brunt,6.53,True,False,614224
2012/2013,Aston Villa,West Bromwich,James Morrison,6.87,True,False,614224
2012/2013,Aston Villa,West Bromwich,Shane Long,7.84,True,False,614224
2012/2013,Aston Villa,West Bromwich,Romelu Lukaku,6.29,False,False,614224
2012/2013,Aston Villa,West Bromwich,Gabriel Tamas,6.30,False,False,614224
2012/2013,Aston Villa,West Bromwich,Graham Dorrans,7.35,False,False,614224
2012/2013,Aston Villa,West Bromwich,Marc-Antoine Fortuné,-,False,False,614224
2012/2013,Aston Villa,West Bromwich,Yassine El Ghanassy,-,False,False,614224
2012/2013,Aston Villa,West Bromwich,Markus Rosenberg,-,False,False,614224
2012/2013,Aston Villa,West Bromwich,Luke Daniels,-,False,False,614224
2012/2013,Queens Park Rangers,West Ham,Julio César,6.54,True,True,614307
2012/2013,Queens Park Rangers,West Ham,Nedum Onuoha,7.31,True,True,614307
2012/2013,Queens Park Rangers,West Ham,Stéphane Mbia,8.19,True,True,614307
2012/2013,Queens Park Rangers,West Ham,Ryan Nelsen,7.20,True,True,614307
2012/2013,Queens Park Rangers,West Ham,Clint Hill,7.12,True,True,614307
2012/2013,Queens Park Rangers,West Ham,Shaun Wright-Phillips,6.14,True,True,614307
2012/2013,Queens Park Rangers,West Ham,Alejandro Faurlin,7.43,True,True,614307
2012/2013,Queens Park Rangers,West Ham,Esteban Granero,6.35,True,True,614307
2012/2013,Queens Park Rangers,West Ham,Park Ji-Sung,5.99,True,True,614307
2012/2013,Queens Park Rangers,West Ham,Djibril Cissé,6.97,True,True,614307
2012/2013,Queens Park Rangers,West Ham,Bobby Zamora,6.68,True,True,614307
2012/2013,Queens Park Rangers,West Ham,Junior Hoilett,6.27,False,True,614307
2012/2013,Queens Park Rangers,West Ham,Samba Diakité,5.10,False,True,614307
2012/2013,Queens Park Rangers,West Ham,Adel Taarabt,7.31,False,True,614307
2012/2013,Queens Park Rangers,West Ham,Max Ehmer,-,False,True,614307
2012/2013,Queens Park Rangers,West Ham,Robert Green,-,False,True,614307
2012/2013,Queens Park Rangers,West Ham,Hogan Ephraim,-,False,True,614307
2012/2013,Queens Park Rangers,West Ham,Jamie Mackie,-,False,True,614307
2012/2013,Queens Park Rangers,West Ham,Jussi Jääskeläinen,7.09,True,False,614307
2012/2013,Queens Park Rangers,West Ham,Guy Demel,7.34,True,False,614307
2012/2013,Queens Park Rangers,West Ham,Winston Reid,6.52,True,False,614307
2012/2013,Queens Park Rangers,West Ham,James Collins,6.79,True,False,614307
2012/2013,Queens Park Rangers,West Ham,Joseph O'Brien,6.67,True,False,614307
2012/2013,Queens Park Rangers,West Ham,Mohamed Diamé,7.52,True,False,614307
2012/2013,Queens Park Rangers,West Ham,Mark Noble,6.79,True,False,614307
2012/2013,Queens Park Rangers,West Ham,Ricardo Vaz Tê,8.16,True,False,614307
2012/2013,Queens Park Rangers,West Ham,Kevin Nolan,7.33,True,False,614307
2012/2013,Queens Park Rangers,West Ham,Matthew Jarvis,7.28,True,False,614307
2012/2013,Queens Park Rangers,West Ham,Carlton Cole,6.41,True,False,614307
2012/2013,Queens Park Rangers,West Ham,Andy Carroll,6.85,False,False,614307
2012/2013,Queens Park Rangers,West Ham,James Tomkins,7.09,False,False,614307
2012/2013,Queens Park Rangers,West Ham,George McCartney,5.96,False,False,614307
2012/2013,Queens Park Rangers,West Ham,Stephen Henderson,-,False,False,614307
2012/2013,Queens Park Rangers,West Ham,Yossi Benayoun,-,False,False,614307
2012/2013,Queens Park Rangers,West Ham,Modibo Maiga,-,False,False,614307
2012/2013,Queens Park Rangers,West Ham,Gary O'Neil,-,False,False,614307
2012/2013,Chelsea,Norwich,Petr Cech,6.32,True,True,614970
2012/2013,Chelsea,Norwich,Branislav Ivanovic,8.38,True,True,614970
2012/2013,Chelsea,Norwich,David Luiz,6.92,True,True,614970
2012/2013,Chelsea,Norwich,John Terry,6.74,True,True,614970
2012/2013,Chelsea,Norwich,Ashley Cole,6.48,True,True,614970
2012/2013,Chelsea,Norwich,John Obi Mikel,7.29,True,True,614970
2012/2013,Chelsea,Norwich,Frank Lampard,7.64,True,True,614970
2012/2013,Chelsea,Norwich,Juan Mata,7.91,True,True,614970
2012/2013,Chelsea,Norwich,Oscar,8.24,True,True,614970
2012/2013,Chelsea,Norwich,Eden Hazard,8.35,True,True,614970
2012/2013,Chelsea,Norwich,Fernando Torres,7.76,True,True,614970
2012/2013,Chelsea,Norwich,Ramires,6.39,False,True,614970
2012/2013,Chelsea,Norwich,Oriol Romeu,6.05,False,True,614970
2012/2013,Chelsea,Norwich,César Azpilicueta,6.08,False,True,614970
2012/2013,Chelsea,Norwich,Victor Moses,-,False,True,614970
2012/2013,Chelsea,Norwich,Ryan Bertrand,-,False,True,614970
2012/2013,Chelsea,Norwich,Gary Cahill,-,False,True,614970
2012/2013,Chelsea,Norwich,Ross Turnbull,-,False,True,614970
2012/2013,Chelsea,Norwich,John Ruddy,5.88,True,False,614970
2012/2013,Chelsea,Norwich,Russell Martin,6.62,True,False,614970
2012/2013,Chelsea,Norwich,Sebastien Bassong,6.06,True,False,614970
2012/2013,Chelsea,Norwich,Leon Barnett,7.40,True,False,614970
2012/2013,Chelsea,Norwich,Javier Garrido,5.71,True,False,614970
2012/2013,Chelsea,Norwich,Elliott Bennett,5.96,True,False,614970
2012/2013,Chelsea,Norwich,Alexander Tettey,6.82,True,False,614970
2012/2013,Chelsea,Norwich,Jonny Howson,6.39,True,False,614970
2012/2013,Chelsea,Norwich,Bradley Johnson,6.61,True,False,614970
2012/2013,Chelsea,Norwich,Wes Hoolahan,5.77,True,False,614970
2012/2013,Chelsea,Norwich,Grant Holt,7.49,True,False,614970
2012/2013,Chelsea,Norwich,Anthony Pilkington,6.04,False,False,614970
2012/2013,Chelsea,Norwich,Ryan Bennett,6.14,False,False,614970
2012/2013,Chelsea,Norwich,Steve Morison,5.94,False,False,614970
2012/2013,Chelsea,Norwich,Simeon Jackson,-,False,False,614970
2012/2013,Chelsea,Norwich,Mark Bunn,-,False,False,614970
2012/2013,Chelsea,Norwich,Michael Turner,-,False,False,614970
2012/2013,Chelsea,Norwich,Robert Snodgrass,-,False,False,614970
2012/2013,Manchester City,Sunderland,Joe Hart,7.22,True,True,614973
2012/2013,Manchester City,Sunderland,Pablo Zabaleta,7.36,True,True,614973
2012/2013,Manchester City,Sunderland,Micah Richards,8.60,True,True,614973
2012/2013,Manchester City,Sunderland,Joleon Lescott,6.92,True,True,614973
2012/2013,Manchester City,Sunderland,Aleksandar Kolarov,9.09,True,True,614973
2012/2013,Manchester City,Sunderland,Gareth Barry,7.38,True,True,614973
2012/2013,Manchester City,Sunderland,James Milner,9.19,True,True,614973
2012/2013,Manchester City,Sunderland,David Silva,7.93,True,True,614973
2012/2013,Manchester City,Sunderland,Yaya Touré,6.91,True,True,614973
2012/2013,Manchester City,Sunderland,Mario Balotelli,6.03,True,True,614973
2012/2013,Manchester City,Sunderland,Carlos Tevez,6.82,True,True,614973
2012/2013,Manchester City,Sunderland,Sergio Agüero,8.09,False,True,614973
2012/2013,Manchester City,Sunderland,Gaël Clichy,6.29,False,True,614973
2012/2013,Manchester City,Sunderland,Jack Rodwell,6.04,False,True,614973
2012/2013,Manchester City,Sunderland,Edin Dzeko,-,False,True,614973
2012/2013,Manchester City,Sunderland,Samir Nasri,-,False,True,614973
2012/2013,Manchester City,Sunderland,Costel Pantilimon,-,False,True,614973
2012/2013,Manchester City,Sunderland,Kolo Touré,-,False,True,614973
2012/2013,Manchester City,Sunderland,Simon Mignolet,6.13,True,False,614973
2012/2013,Manchester City,Sunderland,Craig Gardner,6.17,True,False,614973
2012/2013,Manchester City,Sunderland,John O'Shea,6.89,True,False,614973
2012/2013,Manchester City,Sunderland,Carlos Cuellar,6.46,True,False,614973
2012/2013,Manchester City,Sunderland,Danny Rose,6.64,True,False,614973
2012/2013,Manchester City,Sunderland,Adam Johnson,5.76,True,False,614973
2012/2013,Manchester City,Sunderland,Sebastian Larsson,6.65,True,False,614973
2012/2013,Manchester City,Sunderland,Jack Colback,6.44,True,False,614973
2012/2013,Manchester City,Sunderland,James McClean,5.92,True,False,614973
2012/2013,Manchester City,Sunderland,Stéphane Sessegnon,5.47,True,False,614973
2012/2013,Manchester City,Sunderland,Steven Fletcher,6.38,True,False,614973
2012/2013,Manchester City,Sunderland,Louis Saha,6.13,False,False,614973
2012/2013,Manchester City,Sunderland,Fraizer Campbell,5.88,False,False,614973
2012/2013,Manchester City,Sunderland,David Vaughan,6.50,False,False,614973
2012/2013,Manchester City,Sunderland,David Meyler,-,False,False,614973
2012/2013,Manchester City,Sunderland,Keiren Westwood,-,False,False,614973
2012/2013,Manchester City,Sunderland,Matthew Kilgallon,-,False,False,614973
2012/2013,Manchester City,Sunderland,Titus Bramble,-,False,False,614973
2012/2013,Swansea,Reading,Michel Vorm,4.99,True,True,614974
2012/2013,Swansea,Reading,Angel Rangel,7.00,True,True,614974
2012/2013,Swansea,Reading,Chico Flores,7.82,True,True,614974
2012/2013,Swansea,Reading,Ashley Williams,8.41,True,True,614974
2012/2013,Swansea,Reading,Ben Davies,6.64,True,True,614974
2012/2013,Swansea,Reading,Michu,7.86,True,True,614974
2012/2013,Swansea,Reading,Leon Britton,6.13,True,True,614974
2012/2013,Swansea,Reading,Ki Sung-Yeung,7.76,True,True,614974
2012/2013,Swansea,Reading,Nathan Dyer,6.56,True,True,614974
2012/2013,Swansea,Reading,Danny Graham,5.83,True,True,614974
2012/2013,Swansea,Reading,Wayne Routledge,7.91,True,True,614974
2012/2013,Swansea,Reading,Jonathan de Guzmán,6.00,False,True,614974
2012/2013,Swansea,Reading,Pablo Hernández,6.50,False,True,614974
2012/2013,Swansea,Reading,Luke Moore,7.48,False,True,614974
2012/2013,Swansea,Reading,Gerhard Tremmel,-,False,True,614974
2012/2013,Swansea,Reading,Itay Shechter,-,False,True,614974
2012/2013,Swansea,Reading,Dwight Tiendalli,-,False,True,614974
2012/2013,Swansea,Reading,Alan Tate,-,False,True,614974
2012/2013,Swansea,Reading,Alex McCarthy,8.27,True,False,614974
2012/2013,Swansea,Reading,Shaun Cummings,6.65,True,False,614974
2012/2013,Swansea,Reading,Adrian Mariappa,7.47,True,False,614974
2012/2013,Swansea,Reading,Kaspars Gorkss,7.01,True,False,614974
2012/2013,Swansea,Reading,Nicky Shorey,6.74,True,False,614974
2012/2013,Swansea,Reading,Jimmy Kébé,6.72,True,False,614974
2012/2013,Swansea,Reading,Jem Karacan,6.90,True,False,614974
2012/2013,Swansea,Reading,Jay Tabb,6.64,True,False,614974
2012/2013,Swansea,Reading,Jobi McAnuff,6.99,True,False,614974
2012/2013,Swansea,Reading,Noel Hunt,7.73,True,False,614974
2012/2013,Swansea,Reading,Pavel Pogrebnyak,7.62,True,False,614974
2012/2013,Swansea,Reading,Jason Roberts,5.85,False,False,614974
2012/2013,Swansea,Reading,Adam Le Fondre,6.30,False,False,614974
2012/2013,Swansea,Reading,Hal Robson-Kanu,5.96,False,False,614974
2012/2013,Swansea,Reading,Alex Pearce,-,False,False,614974
2012/2013,Swansea,Reading,Garath McCleary,-,False,False,614974
2012/2013,Swansea,Reading,Danny Guthrie,-,False,False,614974
2012/2013,Swansea,Reading,Stuart Taylor,-,False,False,614974
2012/2013,West Bromwich,Queens Park Rangers,Ben Foster,6.14,True,True,614978
2012/2013,West Bromwich,Queens Park Rangers,Gabriel Tamas,6.09,True,True,614978
2012/2013,West Bromwich,Queens Park Rangers,Jonas Olsson,6.31,True,True,614978
2012/2013,West Bromwich,Queens Park Rangers,Gareth McAuley,6.46,True,True,614978
2012/2013,West Bromwich,Queens Park Rangers,Goran Popov,6.46,True,True,614978
2012/2013,West Bromwich,Queens Park Rangers,Claudio Yacob,7.02,True,True,614978
2012/2013,West Bromwich,Queens Park Rangers,Youssouf Mulumbu,7.25,True,True,614978
2012/2013,West Bromwich,Queens Park Rangers,Peter Odemwingie,6.97,True,True,614978
2012/2013,West Bromwich,Queens Park Rangers,James Morrison,7.78,True,True,614978
2012/2013,West Bromwich,Queens Park Rangers,Zoltán Gera,8.56,True,True,614978
2012/2013,West Bromwich,Queens Park Rangers,Shane Long,7.05,True,True,614978
2012/2013,West Bromwich,Queens Park Rangers,Romelu Lukaku,6.04,False,True,614978
2012/2013,West Bromwich,Queens Park Rangers,Gonzalo Jara,6.80,False,True,614978
2012/2013,West Bromwich,Queens Park Rangers,Markus Rosenberg,6.14,False,True,614978
2012/2013,West Bromwich,Queens Park Rangers,Marc-Antoine Fortuné,-,False,True,614978
2012/2013,West Bromwich,Queens Park Rangers,Craig Dawson,-,False,True,614978
2012/2013,West Bromwich,Queens Park Rangers,Luke Daniels,-,False,True,614978
2012/2013,West Bromwich,Queens Park Rangers,Graham Dorrans,-,False,True,614978
2012/2013,West Bromwich,Queens Park Rangers,Julio César,5.95,True,False,614978
2012/2013,West Bromwich,Queens Park Rangers,José Bosingwa,5.66,True,False,614978
2012/2013,West Bromwich,Queens Park Rangers,Ryan Nelsen,7.68,True,False,614978
2012/2013,West Bromwich,Queens Park Rangers,Anton Ferdinand,5.71,True,False,614978
2012/2013,West Bromwich,Queens Park Rangers,Clint Hill,5.95,True,False,614978
2012/2013,West Bromwich,Queens Park Rangers,Stéphane Mbia,6.37,True,False,614978
