season,home_team,away_team,player_name,player_rating,starter,home_game,match_id
2010/2011,Blackpool,Manchester City,Charlie Adam,8.36,True,True,411082
2010/2011,Blackpool,Manchester City,DJ Campbell,6.10,True,True,411082
2010/2011,Blackpool,Manchester City,Gary Taylor-Fletcher,7.50,True,True,411082
2010/2011,Blackpool,Manchester City,Luke Varney,7.32,True,True,411082
2010/2011,Blackpool,Manchester City,Marlon Harewood,6.90,False,True,411082
2010/2011,Blackpool,Manchester City,Matt Phillips,5.98,False,True,411082
2010/2011,Blackpool,Manchester City,David Carney,-,False,True,411082
2010/2011,Blackpool,Manchester City,Ludovic Sylvestre,-,False,True,411082
2010/2011,Blackpool,Manchester City,Richard Kingson,-,False,True,411082
2010/2011,Blackpool,Manchester City,Dekel Keinan,-,False,True,411082
2010/2011,Blackpool,Manchester City,Keith Southern,-,False,True,411082
2010/2011,Blackpool,Manchester City,Joe Hart,6.46,True,False,411082
2010/2011,Blackpool,Manchester City,Jérôme Boateng,7.11,True,False,411082
2010/2011,Blackpool,Manchester City,Nigel de Jong,6.96,True,False,411082
2010/2011,Blackpool,Manchester City,Wayne Bridge,6.88,True,False,411082
2010/2011,Blackpool,Manchester City,Vincent Kompany,7.45,True,False,411082
2010/2011,Blackpool,Manchester City,James Milner,7.67,True,False,411082
2010/2011,Blackpool,Manchester City,Joleon Lescott,6.32,True,False,411082
2010/2011,Blackpool,Manchester City,Gareth Barry,6.93,True,False,411082
2010/2011,Blackpool,Manchester City,Carlos Tevez,8.80,True,False,411082
2010/2011,Blackpool,Manchester City,Adam Johnson,6.69,True,False,411082
2010/2011,Blackpool,Manchester City,Emmanuel Adebayor,6.36,True,False,411082
2010/2011,Blackpool,Manchester City,Patrick Vieira,6.34,False,False,411082
2010/2011,Blackpool,Manchester City,David Silva,8.33,False,False,411082
2010/2011,Blackpool,Manchester City,Micah Richards,6.38,False,False,411082
2010/2011,Blackpool,Manchester City,Pablo Zabaleta,-,False,False,411082
2010/2011,Blackpool,Manchester City,Shay Given,-,False,False,411082
2010/2011,Blackpool,Manchester City,Roque Santa Cruz,-,False,False,411082
2010/2011,Blackpool,Manchester City,Shaun Wright-Phillips,-,False,False,411082
2010/2011,Blackburn,Sunderland,Paul Robinson,7.66,True,True,411073
2010/2011,Blackburn,Sunderland,Míchel Salgado,6.84,True,True,411073
2010/2011,Blackburn,Sunderland,Steven Nzonzi,7.10,True,True,411073
2010/2011,Blackburn,Sunderland,Martin Olsson,7.07,True,True,411073
2010/2011,Blackburn,Sunderland,Christopher Samba,5.92,True,True,411073
2010/2011,Blackburn,Sunderland,Gaël Givet,7.16,True,True,411073
2010/2011,Blackburn,Sunderland,Brett Emerton,6.33,True,True,411073
2010/2011,Blackburn,Sunderland,El Hadji Diouf,6.99,True,True,411073
2010/2011,Blackburn,Sunderland,Phil Jones,7.55,True,True,411073
2010/2011,Blackburn,Sunderland,Nikola Kalinic,6.23,True,True,411073
2010/2011,Blackburn,Sunderland,Morten Pedersen,7.12,True,True,411073
2010/2011,Blackburn,Sunderland,Mame Diouf,6.20,False,True,411073
2010/2011,Blackburn,Sunderland,Benjani,6.09,False,True,411073
2010/2011,Blackburn,Sunderland,David Dunn,6.13,False,True,411073
2010/2011,Blackburn,Sunderland,Junior Hoilett,-,False,True,411073
2010/2011,Blackburn,Sunderland,Pascal Chimbonda,-,False,True,411073
2010/2011,Blackburn,Sunderland,Mark Bunn,-,False,True,411073
2010/2011,Blackburn,Sunderland,Josh Morris,-,False,True,411073
2010/2011,Blackburn,Sunderland,Simon Mignolet,7.71,True,False,411073
2010/2011,Blackburn,Sunderland,Nedum Onuoha,6.52,True,False,411073
2010/2011,Blackburn,Sunderland,Ahmed El Mohamady,8.34,True,False,411073
2010/2011,Blackburn,Sunderland,Phil Bardsley,7.44,True,False,411073
2010/2011,Blackburn,Sunderland,Michael Turner,7.67,True,False,411073
2010/2011,Blackburn,Sunderland,Lee Cattermole,6.91,True,False,411073
2010/2011,Blackburn,Sunderland,Steed Malbranque,6.04,True,False,411073
2010/2011,Blackburn,Sunderland,Titus Bramble,7.55,True,False,411073
2010/2011,Blackburn,Sunderland,Danny Welbeck,6.68,True,False,411073
2010/2011,Blackburn,Sunderland,Darren Bent,6.26,True,False,411073
2010/2011,Blackburn,Sunderland,Jordan Henderson,6.99,True,False,411073
2010/2011,Blackburn,Sunderland,Asamoah Gyan,6.55,False,False,411073
2010/2011,Blackburn,Sunderland,Boudewijn Zenden,6.36,False,False,411073
2010/2011,Blackburn,Sunderland,John Mensah,-,False,False,411073
2010/2011,Blackburn,Sunderland,Cristian Riveros,-,False,False,411073
2010/2011,Blackburn,Sunderland,Paulo Da Silva,-,False,False,411073
2010/2011,Blackburn,Sunderland,Anton Ferdinand,-,False,False,411073
2010/2011,Blackburn,Sunderland,Craig Gordon,-,False,False,411073
2010/2011,Birmingham,Blackpool,Ben Foster,8.13,True,True,411070
2010/2011,Birmingham,Blackpool,Stephen Carr,7.36,True,True,411070
2010/2011,Birmingham,Blackpool,Sebastian Larsson,7.58,True,True,411070
2010/2011,Birmingham,Blackpool,Liam Ridgewell,8.05,True,True,411070
2010/2011,Birmingham,Blackpool,Roger Johnson,7.54,True,True,411070
2010/2011,Birmingham,Blackpool,Barry Ferguson,7.20,True,True,411070
2010/2011,Birmingham,Blackpool,Aliaksandr Hleb,7.40,True,True,411070
2010/2011,Birmingham,Blackpool,Scott Dann,7.41,True,True,411070
2010/2011,Birmingham,Blackpool,Garry O'Connor,6.78,True,True,411070
2010/2011,Birmingham,Blackpool,Keith Fahey,6.80,True,True,411070
2010/2011,Birmingham,Blackpool,Nikola Zigic,8.79,True,True,411070
2010/2011,Birmingham,Blackpool,Matt Derbyshire,5.92,False,True,411070
2010/2011,Birmingham,Blackpool,David Murphy,6.32,False,True,411070
2010/2011,Birmingham,Blackpool,Lee Bowyer,6.22,False,True,411070
2010/2011,Birmingham,Blackpool,Martin Jiránek,-,False,True,411070
2010/2011,Birmingham,Blackpool,Míchel,-,False,True,411070
2010/2011,Birmingham,Blackpool,Kevin Phillips,-,False,True,411070
2010/2011,Birmingham,Blackpool,Maik Taylor,-,False,True,411070
2010/2011,Birmingham,Blackpool,Matthew Gilks,6.20,True,False,411070
2010/2011,Birmingham,Blackpool,Neal Eardley,6.62,True,False,411070
2010/2011,Birmingham,Blackpool,Gary Taylor-Fletcher,6.87,True,False,411070
2010/2011,Birmingham,Blackpool,Stephen Crainey,6.22,True,False,411070
2010/2011,Birmingham,Blackpool,Craig Cathcart,7.40,True,False,411070
2010/2011,Birmingham,Blackpool,Ian Evatt,7.62,True,False,411070
2010/2011,Birmingham,Blackpool,Charlie Adam,5.86,True,False,411070
2010/2011,Birmingham,Blackpool,David Vaughan,7.40,True,False,411070
2010/2011,Birmingham,Blackpool,DJ Campbell,6.13,True,False,411070
2010/2011,Birmingham,Blackpool,Marlon Harewood,5.41,True,False,411070
2010/2011,Birmingham,Blackpool,Luke Varney,6.13,True,False,411070
2010/2011,Birmingham,Blackpool,Keith Southern,6.57,False,False,411070
2010/2011,Birmingham,Blackpool,Brett Ormerod,6.07,False,False,411070
2010/2011,Birmingham,Blackpool,Matt Phillips,6.29,False,False,411070
2010/2011,Birmingham,Blackpool,David Carney,-,False,False,411070
2010/2011,Birmingham,Blackpool,Elliot Grandin,-,False,False,411070
2010/2011,Birmingham,Blackpool,Richard Kingson,-,False,False,411070
2010/2011,Birmingham,Blackpool,Dekel Keinan,-,False,False,411070
2010/2011,Chelsea,Wolverhampton,Petr Cech,9.04,True,True,411081
2010/2011,Chelsea,Wolverhampton,José Bosingwa,7.56,True,True,411081
2010/2011,Chelsea,Wolverhampton,Michael Essien,8.21,True,True,411081
2010/2011,Chelsea,Wolverhampton,Ashley Cole,7.15,True,True,411081
2010/2011,Chelsea,Wolverhampton,Branislav Ivanovic,7.32,True,True,411081
2010/2011,Chelsea,Wolverhampton,John Obi Mikel,7.09,True,True,411081
2010/2011,Chelsea,Wolverhampton,Yuri Zhirkov,7.17,True,True,411081
2010/2011,Chelsea,Wolverhampton,John Terry,6.98,True,True,411081
2010/2011,Chelsea,Wolverhampton,Didier Drogba,7.96,True,True,411081
2010/2011,Chelsea,Wolverhampton,Nicolas Anelka,7.35,True,True,411081
2010/2011,Chelsea,Wolverhampton,Florent Malouda,7.63,True,True,411081
2010/2011,Chelsea,Wolverhampton,Paulo Ferreira,6.34,False,True,411081
2010/2011,Chelsea,Wolverhampton,Josh McEachran,6.01,False,True,411081
2010/2011,Chelsea,Wolverhampton,Salomon Kalou,7.16,False,True,411081
2010/2011,Chelsea,Wolverhampton,Gaël Kakuta,-,False,True,411081
2010/2011,Chelsea,Wolverhampton,Jeffrey Bruma,-,False,True,411081
2010/2011,Chelsea,Wolverhampton,Ross Turnbull,-,False,True,411081
2010/2011,Chelsea,Wolverhampton,Daniel Sturridge,-,False,True,411081
2010/2011,Chelsea,Wolverhampton,Marcus Hahnemann,6.97,True,False,411081
2010/2011,Chelsea,Wolverhampton,Kevin Foley,7.29,True,False,411081
2010/2011,Chelsea,Wolverhampton,Stephen Ward,6.23,True,False,411081
2010/2011,Chelsea,Wolverhampton,Matthew Jarvis,6.60,True,False,411081
2010/2011,Chelsea,Wolverhampton,Richard Stearman,6.42,True,False,411081
2010/2011,Chelsea,Wolverhampton,Nenad Milijas,7.19,True,False,411081
2010/2011,Chelsea,Wolverhampton,Jelle Van Damme,6.23,True,False,411081
2010/2011,Chelsea,Wolverhampton,Christophe Berra,6.23,True,False,411081
2010/2011,Chelsea,Wolverhampton,David Edwards,6.45,True,False,411081
2010/2011,Chelsea,Wolverhampton,Kevin Doyle,6.61,True,False,411081
2010/2011,Chelsea,Wolverhampton,David Jones,6.60,True,False,411081
2010/2011,Chelsea,Wolverhampton,Stephen Hunt,6.42,False,False,411081
2010/2011,Chelsea,Wolverhampton,Sylvan Ebanks-Blake,6.09,False,False,411081
2010/2011,Chelsea,Wolverhampton,Steven Fletcher,6.14,False,False,411081
2010/2011,Chelsea,Wolverhampton,George Elokobi,-,False,False,411081
2010/2011,Chelsea,Wolverhampton,Steven Mouyokolo,-,False,False,411081
2010/2011,Chelsea,Wolverhampton,Wayne Hennessey,-,False,False,411081
2010/2011,Chelsea,Wolverhampton,David Davis,-,False,False,411081
2010/2011,Sunderland,Aston Villa,Simon Mignolet,7.49,True,True,411062
2010/2011,Sunderland,Aston Villa,Nedum Onuoha,7.55,True,True,411062
2010/2011,Sunderland,Aston Villa,Ahmed El Mohamady,7.65,True,True,411062
2010/2011,Sunderland,Aston Villa,Phil Bardsley,7.16,True,True,411062
2010/2011,Sunderland,Aston Villa,Michael Turner,7.65,True,True,411062
2010/2011,Sunderland,Aston Villa,Lee Cattermole,7.56,True,True,411062
2010/2011,Sunderland,Aston Villa,Steed Malbranque,6.84,True,True,411062
2010/2011,Sunderland,Aston Villa,Danny Welbeck,6.64,True,True,411062
2010/2011,Sunderland,Aston Villa,Titus Bramble,7.00,True,True,411062
2010/2011,Sunderland,Aston Villa,Darren Bent,6.35,True,True,411062
2010/2011,Sunderland,Aston Villa,Jordan Henderson,7.26,True,True,411062
2010/2011,Sunderland,Aston Villa,John Mensah,6.03,False,True,411062
2010/2011,Sunderland,Aston Villa,Asamoah Gyan,6.39,False,True,411062
2010/2011,Sunderland,Aston Villa,Boudewijn Zenden,6.03,False,True,411062
2010/2011,Sunderland,Aston Villa,Paulo Da Silva,-,False,True,411062
2010/2011,Sunderland,Aston Villa,Cristian Riveros,-,False,True,411062
2010/2011,Sunderland,Aston Villa,Anton Ferdinand,-,False,True,411062
2010/2011,Sunderland,Aston Villa,Craig Gordon,-,False,True,411062
2010/2011,Sunderland,Aston Villa,Brad Friedel,6.24,True,False,411062
2010/2011,Sunderland,Aston Villa,Habib Beye,6.84,True,False,411062
2010/2011,Sunderland,Aston Villa,Stewart Downing,6.90,True,False,411062
2010/2011,Sunderland,Aston Villa,Stephen Warnock,6.62,True,False,411062
2010/2011,Sunderland,Aston Villa,James Collins,7.16,True,False,411062
2010/2011,Sunderland,Aston Villa,Nigel Reo-Coker,6.67,True,False,411062
2010/2011,Sunderland,Aston Villa,Richard Dunne,7.20,True,False,411062
2010/2011,Sunderland,Aston Villa,Stephen Ireland,6.01,True,False,411062
2010/2011,Sunderland,Aston Villa,Ashley Young,6.73,True,False,411062
2010/2011,Sunderland,Aston Villa,Emile Heskey,6.21,True,False,411062
2010/2011,Sunderland,Aston Villa,Stiliyan Petrov,6.13,True,False,411062
2010/2011,Sunderland,Aston Villa,Steve Sidwell,6.89,False,False,411062
2010/2011,Sunderland,Aston Villa,Marc Albrighton,6.50,False,False,411062
2010/2011,Sunderland,Aston Villa,Ciaran Clark,-,False,False,411062
2010/2011,Sunderland,Aston Villa,John Carew,-,False,False,411062
2010/2011,Sunderland,Aston Villa,Carlos Cuellar,-,False,False,411062
2010/2011,Sunderland,Aston Villa,Bradley Guzan,-,False,False,411062
2010/2011,Sunderland,Aston Villa,Barry Bannan,-,False,False,411062
2010/2011,West Ham,Newcastle,Robert Green,6.46,True,True,411066
2010/2011,West Ham,Newcastle,Lars Jacobsen,6.52,True,True,411066
2010/2011,West Ham,Newcastle,Valon Behrami,6.99,True,True,411066
2010/2011,West Ham,Newcastle,Danny Gabbidon,7.04,True,True,411066
2010/2011,West Ham,Newcastle,Manuel da Costa,6.47,True,True,411066
2010/2011,West Ham,Newcastle,Mark Noble,7.27,True,True,411066
2010/2011,West Ham,Newcastle,Scott Parker,6.54,True,True,411066
2010/2011,West Ham,Newcastle,Matt Upson,6.44,True,True,411066
2010/2011,West Ham,Newcastle,Carlton Cole,6.93,True,True,411066
2010/2011,West Ham,Newcastle,Frédéric Piquionne,6.91,True,True,411066
2010/2011,West Ham,Newcastle,Victor Obinna,7.78,True,True,411066
2010/2011,West Ham,Newcastle,Herita Ilunga,6.38,False,True,411066
2010/2011,West Ham,Newcastle,Pablo Barrera,6.20,False,True,411066
2010/2011,West Ham,Newcastle,Benni McCarthy,5.93,False,True,411066
2010/2011,West Ham,Newcastle,Marek Stech,-,False,True,411066
2010/2011,West Ham,Newcastle,Julien Faubert,-,False,True,411066
2010/2011,West Ham,Newcastle,Tal Ben Haim,-,False,True,411066
2010/2011,West Ham,Newcastle,Luís Boa Morte,-,False,True,411066
2010/2011,West Ham,Newcastle,Tim Krul,6.33,True,False,411066
2010/2011,West Ham,Newcastle,Danny Simpson,6.92,True,False,411066
2010/2011,West Ham,Newcastle,José Enrique,6.58,True,False,411066
2010/2011,West Ham,Newcastle,Joey Barton,7.70,True,False,411066
2010/2011,West Ham,Newcastle,Mike Williamson,6.73,True,False,411066
2010/2011,West Ham,Newcastle,Kevin Nolan,8.23,True,False,411066
2010/2011,West Ham,Newcastle,Fabricio Coloccini,6.43,True,False,411066
2010/2011,West Ham,Newcastle,Cheick Tioté,7.74,True,False,411066
2010/2011,West Ham,Newcastle,Andy Carroll,7.57,True,False,411066
2010/2011,West Ham,Newcastle,Jonás Gutiérrez,6.93,True,False,411066
2010/2011,West Ham,Newcastle,Shola Ameobi,7.38,True,False,411066
2010/2011,West Ham,Newcastle,Peter Løvenkrands,-,False,False,411066
2010/2011,West Ham,Newcastle,Ole Söderberg,-,False,False,411066
2010/2011,West Ham,Newcastle,Ryan Taylor,-,False,False,411066
2010/2011,West Ham,Newcastle,Wayne Routledge,-,False,False,411066
2010/2011,West Ham,Newcastle,Danny Guthrie,-,False,False,411066
2010/2011,West Ham,Newcastle,Alan Smith,-,False,False,411066
2010/2011,West Ham,Newcastle,James Perch,-,False,False,411066
2010/2011,Wigan,Bolton,Chris Kirkland,6.03,True,True,411078
2010/2011,Wigan,Bolton,Emmerson Boyce,6.15,True,True,411078
2010/2011,Wigan,Bolton,Maynor Figueroa,7.73,True,True,411078
2010/2011,Wigan,Bolton,Jordi Gómez,6.79,True,True,411078
2010/2011,Wigan,Bolton,Steven Caldwell,6.55,True,True,411078
2010/2011,Wigan,Bolton,James McCarthy,6.24,True,True,411078
2010/2011,Wigan,Bolton,Hendry Thomas,7.50,True,True,411078
2010/2011,Wigan,Bolton,Antolín Alcáraz,8.05,True,True,411078
2010/2011,Wigan,Bolton,Hugo Rodallega,7.87,True,True,411078
2010/2011,Wigan,Bolton,Franco Di Santo,7.23,True,True,411078
2010/2011,Wigan,Bolton,Charles N'Zogbia,6.87,True,True,411078
2010/2011,Wigan,Bolton,Ronnie Stam,6.34,False,True,411078
2010/2011,Wigan,Bolton,Mohamed Diamé,7.54,False,True,411078
2010/2011,Wigan,Bolton,Tom Cleverley,6.62,False,True,411078
2010/2011,Wigan,Bolton,Mauro Boselli,-,False,True,411078
2010/2011,Wigan,Bolton,Victor Moses,-,False,True,411078
2010/2011,Wigan,Bolton,Lee Nicholls,-,False,True,411078
2010/2011,Wigan,Bolton,Ben Watson,-,False,True,411078
2010/2011,Wigan,Bolton,Jussi Jääskeläinen,6.85,True,False,411078
2010/2011,Wigan,Bolton,Grétar Steinsson,7.36,True,False,411078
2010/2011,Wigan,Bolton,Paul Robinson,7.15,True,False,411078
2010/2011,Wigan,Bolton,Lee Chung-Yong,6.53,True,False,411078
2010/2011,Wigan,Bolton,Gary Cahill,7.28,True,False,411078
2010/2011,Wigan,Bolton,Fabrice Muamba,6.46,True,False,411078
2010/2011,Wigan,Bolton,Stuart Holden,8.19,True,False,411078
2010/2011,Wigan,Bolton,Zat Knight,7.07,True,False,411078
2010/2011,Wigan,Bolton,Johan Elmander,7.70,True,False,411078
2010/2011,Wigan,Bolton,Martin Petrov,6.04,True,False,411078
2010/2011,Wigan,Bolton,Kevin Davies,6.66,True,False,411078
2010/2011,Wigan,Bolton,Rodrigo,6.68,False,False,411078
2010/2011,Wigan,Bolton,Matthew Taylor,6.77,False,False,411078
2010/2011,Wigan,Bolton,Mark Davies,6.11,False,False,411078
2010/2011,Wigan,Bolton,Ádám Bogdán,-,False,False,411078
2010/2011,Wigan,Bolton,Tamir Cohen,-,False,False,411078
2010/2011,Wigan,Bolton,Sean Davis,-,False,False,411078
2010/2011,Wigan,Bolton,Sam Ricketts,-,False,False,411078
2010/2011,Liverpool,Blackburn,Pepe Reina,6.74,True,True,411085
2010/2011,Liverpool,Blackburn,Jamie Carragher,6.47,True,True,411085
2010/2011,Liverpool,Blackburn,Maxi Rodríguez,7.13,True,True,411085
2010/2011,Liverpool,Blackburn,Paul Konchesky,7.35,True,True,411085
2010/2011,Liverpool,Blackburn,Sotirios Kyrgiakos,8.47,True,True,411085
2010/2011,Liverpool,Blackburn,Raul Meireles,6.82,True,True,411085
2010/2011,Liverpool,Blackburn,Lucas Leiva,7.13,True,True,411085
2010/2011,Liverpool,Blackburn,Martin Skrtel,6.56,True,True,411085
2010/2011,Liverpool,Blackburn,Fernando Torres,7.19,True,True,411085
2010/2011,Liverpool,Blackburn,Steven Gerrard,8.84,True,True,411085
2010/2011,Liverpool,Blackburn,Joe Cole,7.21,True,True,411085
2010/2011,Liverpool,Blackburn,David N'Gog,5.97,False,True,411085
2010/2011,Liverpool,Blackburn,Jonjo Shelvey,6.00,False,True,411085
2010/2011,Liverpool,Blackburn,Bradley Jones,-,False,True,411085
2010/2011,Liverpool,Blackburn,Christian Poulsen,-,False,True,411085
2010/2011,Liverpool,Blackburn,Ryan Babel,-,False,True,411085
2010/2011,Liverpool,Blackburn,Milan Jovanovic,-,False,True,411085
2010/2011,Liverpool,Blackburn,Martin Kelly,-,False,True,411085
2010/2011,Liverpool,Blackburn,Paul Robinson,7.04,True,False,411085
2010/2011,Liverpool,Blackburn,Míchel Salgado,6.75,True,False,411085
2010/2011,Liverpool,Blackburn,Brett Emerton,6.45,True,False,411085
2010/2011,Liverpool,Blackburn,Martin Olsson,6.30,True,False,411085
2010/2011,Liverpool,Blackburn,Phil Jones,7.35,True,False,411085
2010/2011,Liverpool,Blackburn,Steven Nzonzi,6.26,True,False,411085
2010/2011,Liverpool,Blackburn,Gaël Givet,7.10,True,False,411085
2010/2011,Liverpool,Blackburn,El Hadji Diouf,6.67,True,False,411085
2010/2011,Liverpool,Blackburn,David Dunn,6.68,True,False,411085
2010/2011,Liverpool,Blackburn,Nikola Kalinic,5.88,True,False,411085
2010/2011,Liverpool,Blackburn,Morten Pedersen,6.61,True,False,411085
2010/2011,Liverpool,Blackburn,Vince Grella,6.30,False,False,411085
2010/2011,Liverpool,Blackburn,Junior Hoilett,6.14,False,False,411085
2010/2011,Liverpool,Blackburn,Benjani,6.00,False,False,411085
2010/2011,Liverpool,Blackburn,Pascal Chimbonda,-,False,False,411085
2010/2011,Liverpool,Blackburn,Mame Diouf,-,False,False,411085
2010/2011,Liverpool,Blackburn,Mark Bunn,-,False,False,411085
2010/2011,Liverpool,Blackburn,Josh Morris,-,False,False,411085
2010/2011,Manchester City,Arsenal,Joe Hart,7.77,True,True,411068
2010/2011,Manchester City,Arsenal,Micah Richards,6.57,True,True,411068
2010/2011,Manchester City,Arsenal,Jérôme Boateng,6.88,True,True,411068
2010/2011,Manchester City,Arsenal,David Silva,7.53,True,True,411068
2010/2011,Manchester City,Arsenal,Dedryck Boyata,5.26,True,True,411068
2010/2011,Manchester City,Arsenal,Nigel de Jong,6.63,True,True,411068
2010/2011,Manchester City,Arsenal,Vincent Kompany,6.89,True,True,411068
2010/2011,Manchester City,Arsenal,James Milner,5.95,True,True,411068
2010/2011,Manchester City,Arsenal,Yaya Touré,6.73,True,True,411068
2010/2011,Manchester City,Arsenal,Carlos Tevez,6.52,True,True,411068
2010/2011,Manchester City,Arsenal,Gareth Barry,6.25,True,True,411068
2010/2011,Manchester City,Arsenal,Mario Balotelli,6.00,False,True,411068
2010/2011,Manchester City,Arsenal,Emmanuel Adebayor,6.88,False,True,411068
2010/2011,Manchester City,Arsenal,Wayne Bridge,5.21,False,True,411068
2010/2011,Manchester City,Arsenal,Patrick Vieira,-,False,True,411068
2010/2011,Manchester City,Arsenal,Shay Given,-,False,True,411068
2010/2011,Manchester City,Arsenal,Adam Johnson,-,False,True,411068
2010/2011,Manchester City,Arsenal,Joleon Lescott,-,False,True,411068
2010/2011,Manchester City,Arsenal,Lukasz Fabianski,8.13,True,False,411068
2010/2011,Manchester City,Arsenal,Bacary Sagna,7.97,True,False,411068
2010/2011,Manchester City,Arsenal,Samir Nasri,9.21,True,False,411068
2010/2011,Manchester City,Arsenal,Gaël Clichy,7.32,True,False,411068
2010/2011,Manchester City,Arsenal,Sébastien Squillaci,6.69,True,False,411068
2010/2011,Manchester City,Arsenal,Alexandre Song,8.84,True,False,411068
2010/2011,Manchester City,Arsenal,Andrey Arshavin,7.64,True,False,411068
2010/2011,Manchester City,Arsenal,Cesc Fàbregas,7.36,True,False,411068
2010/2011,Manchester City,Arsenal,Johan Djourou,6.72,True,False,411068
2010/2011,Manchester City,Arsenal,Marouane Chamakh,6.84,True,False,411068
2010/2011,Manchester City,Arsenal,Denilson,7.18,True,False,411068
2010/2011,Manchester City,Arsenal,Tomas Rosicky,6.27,False,False,411068
2010/2011,Manchester City,Arsenal,Nicklas Bendtner,6.95,False,False,411068
2010/2011,Manchester City,Arsenal,Theo Walcott,6.45,False,False,411068
2010/2011,Manchester City,Arsenal,Laurent Koscielny,-,False,False,411068
2010/2011,Manchester City,Arsenal,Wojciech Szczesny,-,False,False,411068
2010/2011,Manchester City,Arsenal,Kieran Gibbs,-,False,False,411068
2010/2011,Manchester City,Arsenal,Emmanuel Eboué,-,False,False,411068
2010/2011,Arsenal,West Ham,Lukasz Fabianski,7.09,True,True,411087
2010/2011,Arsenal,West Ham,Bacary Sagna,7.91,True,True,411087
2010/2011,Arsenal,West Ham,Alexandre Song,8.16,True,True,411087
2010/2011,Arsenal,West Ham,Gaël Clichy,8.44,True,True,411087
2010/2011,Arsenal,West Ham,Sébastien Squillaci,7.34,True,True,411087
2010/2011,Arsenal,West Ham,Laurent Koscielny,7.32,True,True,411087
2010/2011,Arsenal,West Ham,Samir Nasri,7.61,True,True,411087
2010/2011,Arsenal,West Ham,Denilson,6.84,True,True,411087
2010/2011,Arsenal,West Ham,Andrey Arshavin,6.15,True,True,411087
2010/2011,Arsenal,West Ham,Marouane Chamakh,6.94,True,True,411087
2010/2011,Arsenal,West Ham,Cesc Fàbregas,8.09,True,True,411087
2010/2011,Arsenal,West Ham,Nicklas Bendtner,6.27,False,True,411087
2010/2011,Arsenal,West Ham,Theo Walcott,6.95,False,True,411087
2010/2011,Arsenal,West Ham,Emmanuel Eboué,6.03,False,True,411087
2010/2011,Arsenal,West Ham,Tomas Rosicky,-,False,True,411087
2010/2011,Arsenal,West Ham,Carlos Vela,-,False,True,411087
2010/2011,Arsenal,West Ham,Wojciech Szczesny,-,False,True,411087
2010/2011,Arsenal,West Ham,Johan Djourou,-,False,True,411087
2010/2011,Arsenal,West Ham,Robert Green,8.26,True,False,411087
2010/2011,Arsenal,West Ham,Lars Jacobsen,6.98,True,False,411087
2010/2011,Arsenal,West Ham,Herita Ilunga,6.02,True,False,411087
2010/2011,Arsenal,West Ham,Valon Behrami,6.38,True,False,411087
2010/2011,Arsenal,West Ham,Manuel da Costa,7.76,True,False,411087
2010/2011,Arsenal,West Ham,Scott Parker,7.36,True,False,411087
2010/2011,Arsenal,West Ham,Victor Obinna,6.40,True,False,411087
2010/2011,Arsenal,West Ham,Mark Noble,7.27,True,False,411087
2010/2011,Arsenal,West Ham,Danny Gabbidon,6.86,True,False,411087
2010/2011,Arsenal,West Ham,Frédéric Piquionne,6.62,True,False,411087
2010/2011,Arsenal,West Ham,Luís Boa Morte,6.74,True,False,411087
2010/2011,Arsenal,West Ham,Julien Faubert,5.89,False,False,411087
2010/2011,Arsenal,West Ham,Pablo Barrera,5.99,False,False,411087
2010/2011,Arsenal,West Ham,Carlton Cole,5.92,False,False,411087
2010/2011,Arsenal,West Ham,Radoslav Kovác,-,False,False,411087
2010/2011,Arsenal,West Ham,Marek Stech,-,False,False,411087
2010/2011,Arsenal,West Ham,Winston Reid,-,False,False,411087
2010/2011,Arsenal,West Ham,James Tomkins,-,False,False,411087
2010/2011,Blackburn,Chelsea,Paul Robinson,6.24,True,True,411097
2010/2011,Blackburn,Chelsea,Míchel Salgado,6.23,True,True,411097
2010/2011,Blackburn,Chelsea,Gaël Givet,6.80,True,True,411097
2010/2011,Blackburn,Chelsea,Phil Jones,6.93,True,True,411097
2010/2011,Blackburn,Chelsea,Christopher Samba,5.96,True,True,411097
2010/2011,Blackburn,Chelsea,Ryan Nelsen,6.56,True,True,411097
2010/2011,Blackburn,Chelsea,Mame Diouf,7.12,True,True,411097
2010/2011,Blackburn,Chelsea,Brett Emerton,6.62,True,True,411097
2010/2011,Blackburn,Chelsea,El Hadji Diouf,6.84,True,True,411097
2010/2011,Blackburn,Chelsea,Benjani,7.32,True,True,411097
2010/2011,Blackburn,Chelsea,Morten Pedersen,6.74,True,True,411097
2010/2011,Blackburn,Chelsea,Jason Roberts,6.16,False,True,411097
2010/2011,Blackburn,Chelsea,Martin Olsson,6.96,False,True,411097
2010/2011,Blackburn,Chelsea,David Dunn,6.25,False,True,411097
2010/2011,Blackburn,Chelsea,Vince Grella,-,False,True,411097
2010/2011,Blackburn,Chelsea,Junior Hoilett,-,False,True,411097
2010/2011,Blackburn,Chelsea,Nikola Kalinic,-,False,True,411097
2010/2011,Blackburn,Chelsea,Mark Bunn,-,False,True,411097
2010/2011,Blackburn,Chelsea,Petr Cech,7.39,True,False,411097
2010/2011,Blackburn,Chelsea,Branislav Ivanovic,7.91,True,False,411097
2010/2011,Blackburn,Chelsea,Michael Essien,6.60,True,False,411097
2010/2011,Blackburn,Chelsea,Ashley Cole,6.60,True,False,411097
2010/2011,Blackburn,Chelsea,Alex,7.01,True,False,411097
