season,home_team,away_team,player_name,player_rating,starter,home_game,match_id
2022/2023,Leeds,Aston Villa,Brenden Aaronson,6.23,True,True,1640758
2022/2023,Leeds,Aston Villa,Luis Sinisterra,5.48,True,True,1640758
2022/2023,Leeds,Aston Villa,Rodrigo,6.32,True,True,1640758
2022/2023,Leeds,Aston Villa,Crysencio Summerville,6.07,False,True,1640758
2022/2023,Leeds,Aston Villa,Mateusz Klich,5.91,False,True,1640758
2022/2023,Leeds,Aston Villa,Junior Firpo,6.45,False,True,1640758
2022/2023,Leeds,Aston Villa,Patrick Bamford,6.30,False,True,1640758
2022/2023,Leeds,Aston Villa,Luke Ayling,6.11,False,True,1640758
2022/2023,Leeds,Aston Villa,Wilfried Gnonto,-,False,True,1640758
2022/2023,Leeds,Aston Villa,Kristoffer Klaesson,-,False,True,1640758
2022/2023,Leeds,Aston Villa,Diego Llorente,-,False,True,1640758
2022/2023,Leeds,Aston Villa,Sam Greenwood,-,False,True,1640758
2022/2023,Leeds,Aston Villa,Emiliano Martínez,7.08,True,False,1640758
2022/2023,Leeds,Aston Villa,Ashley Young,7.43,True,False,1640758
2022/2023,Leeds,Aston Villa,Ezri Konsa,7.22,True,False,1640758
2022/2023,Leeds,Aston Villa,Tyrone Mings,6.49,True,False,1640758
2022/2023,Leeds,Aston Villa,Ludwig Augustinsson,6.58,True,False,1640758
2022/2023,Leeds,Aston Villa,Douglas Luiz,7.74,True,False,1640758
2022/2023,Leeds,Aston Villa,Jacob Ramsey,6.82,True,False,1640758
2022/2023,Leeds,Aston Villa,John McGinn,6.98,True,False,1640758
2022/2023,Leeds,Aston Villa,Leon Bailey,6.44,True,False,1640758
2022/2023,Leeds,Aston Villa,Ollie Watkins,6.96,True,False,1640758
2022/2023,Leeds,Aston Villa,Philippe Coutinho,7.43,True,False,1640758
2022/2023,Leeds,Aston Villa,Emiliano Buendía,6.19,False,False,1640758
2022/2023,Leeds,Aston Villa,Jan Bednarek,6.53,False,False,1640758
2022/2023,Leeds,Aston Villa,Danny Ings,6.12,False,False,1640758
2022/2023,Leeds,Aston Villa,Leander Dendoncker,-,False,False,1640758
2022/2023,Leeds,Aston Villa,Morgan Sanson,-,False,False,1640758
2022/2023,Leeds,Aston Villa,Lamare Bogarde,-,False,False,1640758
2022/2023,Leeds,Aston Villa,Robin Olsen,-,False,False,1640758
2022/2023,Leeds,Aston Villa,Marvelous Nakamba,-,False,False,1640758
2022/2023,Leeds,Aston Villa,Cameron Archer,-,False,False,1640758
2022/2023,Manchester City,Manchester United,Ederson,7.20,True,True,1640761
2022/2023,Manchester City,Manchester United,Kyle Walker,6.48,True,True,1640761
2022/2023,Manchester City,Manchester United,Nathan Aké,6.23,True,True,1640761
2022/2023,Manchester City,Manchester United,Manuel Akanji,6.97,True,True,1640761
2022/2023,Manchester City,Manchester United,João Cancelo,7.09,True,True,1640761
2022/2023,Manchester City,Manchester United,Kevin De Bruyne,8.55,True,True,1640761
2022/2023,Manchester City,Manchester United,Ilkay Gündogan,7.30,True,True,1640761
2022/2023,Manchester City,Manchester United,Bernardo Silva,7.73,True,True,1640761
2022/2023,Manchester City,Manchester United,Phil Foden,10.00,True,True,1640761
2022/2023,Manchester City,Manchester United,Erling Haaland,10.00,True,True,1640761
2022/2023,Manchester City,Manchester United,Jack Grealish,8.08,True,True,1640761
2022/2023,Manchester City,Manchester United,Riyad Mahrez,6.07,False,True,1640761
2022/2023,Manchester City,Manchester United,Julián Álvarez,5.97,False,True,1640761
2022/2023,Manchester City,Manchester United,Sergio Gómez,7.00,False,True,1640761
2022/2023,Manchester City,Manchester United,Aymeric Laporte,5.93,False,True,1640761
2022/2023,Manchester City,Manchester United,Cole Palmer,6.03,False,True,1640761
2022/2023,Manchester City,Manchester United,Stefan Ortega,-,False,True,1640761
2022/2023,Manchester City,Manchester United,Rúben Dias,-,False,True,1640761
2022/2023,Manchester City,Manchester United,Scott Carson,-,False,True,1640761
2022/2023,Manchester City,Manchester United,Rico Lewis,-,False,True,1640761
2022/2023,Manchester City,Manchester United,David de Gea,5.17,True,False,1640761
2022/2023,Manchester City,Manchester United,Diogo Dalot,5.60,True,False,1640761
2022/2023,Manchester City,Manchester United,Lisandro Martínez,5.77,True,False,1640761
2022/2023,Manchester City,Manchester United,Raphaël Varane,5.56,True,False,1640761
2022/2023,Manchester City,Manchester United,Tyrell Malacia,5.54,True,False,1640761
2022/2023,Manchester City,Manchester United,Christian Eriksen,6.03,True,False,1640761
2022/2023,Manchester City,Manchester United,Scott McTominay,6.74,True,False,1640761
2022/2023,Manchester City,Manchester United,Antony,7.13,True,False,1640761
2022/2023,Manchester City,Manchester United,Bruno Fernandes,6.12,True,False,1640761
2022/2023,Manchester City,Manchester United,Jadon Sancho,5.76,True,False,1640761
2022/2023,Manchester City,Manchester United,Marcus Rashford,6.02,True,False,1640761
2022/2023,Manchester City,Manchester United,Fred,6.53,False,False,1640761
2022/2023,Manchester City,Manchester United,Casemiro,6.36,False,False,1640761
2022/2023,Manchester City,Manchester United,Anthony Martial,7.72,False,False,1640761
2022/2023,Manchester City,Manchester United,Victor Lindelöf,6.43,False,False,1640761
2022/2023,Manchester City,Manchester United,Luke Shaw,6.28,False,False,1640761
2022/2023,Manchester City,Manchester United,Cristiano Ronaldo,-,False,False,1640761
2022/2023,Manchester City,Manchester United,Anthony Elanga,-,False,False,1640761
2022/2023,Manchester City,Manchester United,Facundo Pellistri,-,False,False,1640761
2022/2023,Manchester City,Manchester United,Tom Heaton,-,False,False,1640761
2022/2023,Leicester,Nottingham Forest,Danny Ward,7.46,True,True,1640759
2022/2023,Leicester,Nottingham Forest,Timothy Castagne,7.04,True,True,1640759
2022/2023,Leicester,Nottingham Forest,Wout Faes,7.35,True,True,1640759
2022/2023,Leicester,Nottingham Forest,Jonny Evans,7.29,True,True,1640759
2022/2023,Leicester,Nottingham Forest,James Justin,7.03,True,True,1640759
2022/2023,Leicester,Nottingham Forest,Wilfred Ndidi,7.05,True,True,1640759
2022/2023,Leicester,Nottingham Forest,James Maddison,10.00,True,True,1640759
2022/2023,Leicester,Nottingham Forest,Youri Tielemans,7.04,True,True,1640759
2022/2023,Leicester,Nottingham Forest,Kiernan Dewsbury-Hall,7.03,True,True,1640759
2022/2023,Leicester,Nottingham Forest,Harvey Barnes,8.02,True,True,1640759
2022/2023,Leicester,Nottingham Forest,Jamie Vardy,6.94,True,True,1640759
2022/2023,Leicester,Nottingham Forest,Dennis Praet,6.04,False,True,1640759
2022/2023,Leicester,Nottingham Forest,Boubakary Soumaré,6.68,False,True,1640759
2022/2023,Leicester,Nottingham Forest,Patson Daka,7.05,False,True,1640759
2022/2023,Leicester,Nottingham Forest,Marc Albrighton,6.13,False,True,1640759
2022/2023,Leicester,Nottingham Forest,Daniel Iversen,-,False,True,1640759
2022/2023,Leicester,Nottingham Forest,Daniel Amartey,-,False,True,1640759
2022/2023,Leicester,Nottingham Forest,Kelechi Iheanacho,-,False,True,1640759
2022/2023,Leicester,Nottingham Forest,Ayoze Pérez,-,False,True,1640759
2022/2023,Leicester,Nottingham Forest,Luke Thomas,-,False,True,1640759
2022/2023,Leicester,Nottingham Forest,Dean Henderson,5.37,True,False,1640759
2022/2023,Leicester,Nottingham Forest,Neco Williams,6.47,True,False,1640759
2022/2023,Leicester,Nottingham Forest,Steve Cook,5.89,True,False,1640759
2022/2023,Leicester,Nottingham Forest,Scott McKenna,5.68,True,False,1640759
2022/2023,Leicester,Nottingham Forest,Renan Lodi,6.59,True,False,1640759
2022/2023,Leicester,Nottingham Forest,Cheikhou Kouyaté,5.92,True,False,1640759
2022/2023,Leicester,Nottingham Forest,Lewis O'Brien,5.98,True,False,1640759
2022/2023,Leicester,Nottingham Forest,Brennan Johnson,6.32,True,False,1640759
2022/2023,Leicester,Nottingham Forest,Morgan Gibbs-White,6.26,True,False,1640759
2022/2023,Leicester,Nottingham Forest,Jesse Lingard,5.63,True,False,1640759
2022/2023,Leicester,Nottingham Forest,Taiwo Awoniyi,6.18,True,False,1640759
2022/2023,Leicester,Nottingham Forest,Orel Mangala,6.04,False,False,1640759
2022/2023,Leicester,Nottingham Forest,Emmanuel Dennis,6.13,False,False,1640759
2022/2023,Leicester,Nottingham Forest,Remo Freuler,6.25,False,False,1640759
2022/2023,Leicester,Nottingham Forest,Ryan Yates,5.98,False,False,1640759
2022/2023,Leicester,Nottingham Forest,Sèrge Aurier,6.74,False,False,1640759
2022/2023,Leicester,Nottingham Forest,Joe Worrall,-,False,False,1640759
2022/2023,Leicester,Nottingham Forest,Sam Surridge,-,False,False,1640759
2022/2023,Leicester,Nottingham Forest,Wayne Hennessey,-,False,False,1640759
2022/2023,Leicester,Nottingham Forest,Willy Boly,-,False,False,1640759
2022/2023,Bournemouth,Leicester,Neto,6.71,True,True,1640765
2022/2023,Bournemouth,Leicester,Ryan Fredericks,6.11,True,True,1640765
2022/2023,Bournemouth,Leicester,Marcos Senesi,6.78,True,True,1640765
2022/2023,Bournemouth,Leicester,Chris Mepham,6.85,True,True,1640765
2022/2023,Bournemouth,Leicester,Adam Smith,6.75,True,True,1640765
2022/2023,Bournemouth,Leicester,Ryan Christie,7.48,True,True,1640765
2022/2023,Bournemouth,Leicester,Jefferson Lerma,6.57,True,True,1640765
2022/2023,Bournemouth,Leicester,Lewis Cook,6.54,True,True,1640765
2022/2023,Bournemouth,Leicester,Marcus Tavernier,6.83,True,True,1640765
2022/2023,Bournemouth,Leicester,Philip Billing,7.88,True,True,1640765
2022/2023,Bournemouth,Leicester,Dominic Solanke,6.99,True,True,1640765
2022/2023,Bournemouth,Leicester,Jaidon Anthony,6.10,False,True,1640765
2022/2023,Bournemouth,Leicester,Jack Stacey,6.25,False,True,1640765
2022/2023,Bournemouth,Leicester,Kieffer Moore,6.10,False,True,1640765
2022/2023,Bournemouth,Leicester,Emiliano Marcondes,-,False,True,1640765
2022/2023,Bournemouth,Leicester,Mark Travers,-,False,True,1640765
2022/2023,Bournemouth,Leicester,Jordan Zemura,-,False,True,1640765
2022/2023,Bournemouth,Leicester,Jamal Lowe,-,False,True,1640765
2022/2023,Bournemouth,Leicester,Jack Stephens,-,False,True,1640765
2022/2023,Bournemouth,Leicester,Siriki Dembélé,-,False,True,1640765
2022/2023,Bournemouth,Leicester,Danny Ward,6.26,True,False,1640765
2022/2023,Bournemouth,Leicester,Timothy Castagne,7.10,True,False,1640765
2022/2023,Bournemouth,Leicester,Wout Faes,7.52,True,False,1640765
2022/2023,Bournemouth,Leicester,Jonny Evans,7.17,True,False,1640765
2022/2023,Bournemouth,Leicester,James Justin,6.69,True,False,1640765
2022/2023,Bournemouth,Leicester,Boubakary Soumaré,6.50,True,False,1640765
2022/2023,Bournemouth,Leicester,James Maddison,6.56,True,False,1640765
2022/2023,Bournemouth,Leicester,Youri Tielemans,6.72,True,False,1640765
2022/2023,Bournemouth,Leicester,Kiernan Dewsbury-Hall,6.47,True,False,1640765
2022/2023,Bournemouth,Leicester,Harvey Barnes,6.80,True,False,1640765
2022/2023,Bournemouth,Leicester,Patson Daka,7.22,True,False,1640765
2022/2023,Bournemouth,Leicester,Daniel Amartey,5.92,False,False,1640765
2022/2023,Bournemouth,Leicester,Kelechi Iheanacho,5.97,False,False,1640765
2022/2023,Bournemouth,Leicester,Ayoze Pérez,6.15,False,False,1640765
2022/2023,Bournemouth,Leicester,Jamie Vardy,5.78,False,False,1640765
2022/2023,Bournemouth,Leicester,Dennis Praet,-,False,False,1640765
2022/2023,Bournemouth,Leicester,Daniel Iversen,-,False,False,1640765
2022/2023,Bournemouth,Leicester,Luke Thomas,-,False,False,1640765
2022/2023,Bournemouth,Leicester,Marc Albrighton,-,False,False,1640765
2022/2023,Bournemouth,Leicester,Sammy Braybrooke,-,False,False,1640765
2022/2023,Brighton,Tottenham,Robert Sánchez,6.29,True,True,1640766
2022/2023,Brighton,Tottenham,Joël Veltman,6.14,True,True,1640766
2022/2023,Brighton,Tottenham,Adam Webster,6.55,True,True,1640766
2022/2023,Brighton,Tottenham,Lewis Dunk,6.80,True,True,1640766
2022/2023,Brighton,Tottenham,Solly March,6.22,True,True,1640766
2022/2023,Brighton,Tottenham,Pervis Estupiñán,6.24,True,True,1640766
2022/2023,Brighton,Tottenham,Alexis Mac Allister,7.03,True,True,1640766
2022/2023,Brighton,Tottenham,Moisés Caicedo,6.97,True,True,1640766
2022/2023,Brighton,Tottenham,Leandro Trossard,5.95,True,True,1640766
2022/2023,Brighton,Tottenham,Pascal Groß,6.67,True,True,1640766
2022/2023,Brighton,Tottenham,Danny Welbeck,6.73,True,True,1640766
2022/2023,Brighton,Tottenham,Tariq Lamptey,6.06,False,True,1640766
2022/2023,Brighton,Tottenham,Kaoru Mitoma,6.75,False,True,1640766
2022/2023,Brighton,Tottenham,Adam Lallana,6.44,False,True,1640766
2022/2023,Brighton,Tottenham,Billy Gilmour,5.99,False,True,1640766
2022/2023,Brighton,Tottenham,Jeremy Sarmiento,-,False,True,1640766
2022/2023,Brighton,Tottenham,Deniz Undav,-,False,True,1640766
2022/2023,Brighton,Tottenham,Levi Colwill,-,False,True,1640766
2022/2023,Brighton,Tottenham,Jason Steele,-,False,True,1640766
2022/2023,Brighton,Tottenham,Ed Turns,-,False,True,1640766
2022/2023,Brighton,Tottenham,Hugo Lloris,7.63,True,False,1640766
2022/2023,Brighton,Tottenham,Cristian Romero,6.88,True,False,1640766
2022/2023,Brighton,Tottenham,Eric Dier,6.58,True,False,1640766
2022/2023,Brighton,Tottenham,Ben Davies,6.62,True,False,1640766
2022/2023,Brighton,Tottenham,Matt Doherty,7.14,True,False,1640766
2022/2023,Brighton,Tottenham,Ryan Sessegnon,6.75,True,False,1640766
2022/2023,Brighton,Tottenham,Pierre-Emile Højbjerg,7.06,True,False,1640766
2022/2023,Brighton,Tottenham,Yves Bissouma,6.65,True,False,1640766
2022/2023,Brighton,Tottenham,Rodrigo Bentancur,7.32,True,False,1640766
2022/2023,Brighton,Tottenham,Harry Kane,7.44,True,False,1640766
2022/2023,Brighton,Tottenham,Son Heung-Min,8.16,True,False,1640766
2022/2023,Brighton,Tottenham,Richarlison,6.09,False,False,1640766
2022/2023,Brighton,Tottenham,Ivan Perisic,5.99,False,False,1640766
2022/2023,Brighton,Tottenham,Oliver Skipp,6.01,False,False,1640766
2022/2023,Brighton,Tottenham,Davinson Sánchez,-,False,False,1640766
2022/2023,Brighton,Tottenham,Clément Lenglet,-,False,False,1640766
2022/2023,Brighton,Tottenham,Pape Sarr,-,False,False,1640766
2022/2023,Brighton,Tottenham,Bryan Gil,-,False,False,1640766
2022/2023,Brighton,Tottenham,Djed Spence,-,False,False,1640766
2022/2023,Brighton,Tottenham,Fraser Forster,-,False,False,1640766
2022/2023,Manchester City,Southampton,Ederson,6.73,True,True,1640770
2022/2023,Manchester City,Southampton,Manuel Akanji,7.36,True,True,1640770
2022/2023,Manchester City,Southampton,Nathan Aké,7.48,True,True,1640770
2022/2023,Manchester City,Southampton,Rúben Dias,7.12,True,True,1640770
2022/2023,Manchester City,Southampton,João Cancelo,9.22,True,True,1640770
2022/2023,Manchester City,Southampton,Bernardo Silva,6.95,True,True,1640770
2022/2023,Manchester City,Southampton,Rodri,8.19,True,True,1640770
2022/2023,Manchester City,Southampton,Riyad Mahrez,7.92,True,True,1640770
2022/2023,Manchester City,Southampton,Kevin De Bruyne,7.53,True,True,1640770
2022/2023,Manchester City,Southampton,Phil Foden,8.30,True,True,1640770
2022/2023,Manchester City,Southampton,Erling Haaland,8.03,True,True,1640770
2022/2023,Manchester City,Southampton,Julián Álvarez,6.09,False,True,1640770
2022/2023,Manchester City,Southampton,Sergio Gómez,6.07,False,True,1640770
2022/2023,Manchester City,Southampton,Cole Palmer,6.34,False,True,1640770
2022/2023,Manchester City,Southampton,Rico Lewis,6.10,False,True,1640770
2022/2023,Manchester City,Southampton,Jack Grealish,6.81,False,True,1640770
2022/2023,Manchester City,Southampton,Ilkay Gündogan,-,False,True,1640770
2022/2023,Manchester City,Southampton,Stefan Ortega,-,False,True,1640770
2022/2023,Manchester City,Southampton,Aymeric Laporte,-,False,True,1640770
2022/2023,Manchester City,Southampton,Josh Wilson-Esbrand,-,False,True,1640770
2022/2023,Manchester City,Southampton,Gavin Bazunu,6.63,True,False,1640770
2022/2023,Manchester City,Southampton,Kyle Walker-Peters,6.12,True,False,1640770
2022/2023,Manchester City,Southampton,Armel Bella-Kotchap,6.36,True,False,1640770
2022/2023,Manchester City,Southampton,Mohammed Salisu,6.31,True,False,1640770
2022/2023,Manchester City,Southampton,Romain Perraud,5.58,True,False,1640770
2022/2023,Manchester City,Southampton,Stuart Armstrong,5.59,True,False,1640770
2022/2023,Manchester City,Southampton,Ibrahima Diallo,5.78,True,False,1640770
2022/2023,Manchester City,Southampton,James Ward-Prowse,6.21,True,False,1640770
2022/2023,Manchester City,Southampton,Joe Aribo,5.92,True,False,1640770
2022/2023,Manchester City,Southampton,Adam Armstrong,5.83,True,False,1640770
2022/2023,Manchester City,Southampton,Ché Adams,5.92,True,False,1640770
2022/2023,Manchester City,Southampton,Sékou Mara,5.92,False,False,1640770
2022/2023,Manchester City,Southampton,Moussa Djenepo,6.16,False,False,1640770
2022/2023,Manchester City,Southampton,Mohamed Elyounoussi,5.98,False,False,1640770
2022/2023,Manchester City,Southampton,Juan Larios,6.04,False,False,1640770
2022/2023,Manchester City,Southampton,Lyanco,-,False,False,1640770
2022/2023,Manchester City,Southampton,Duje Caleta-Car,-,False,False,1640770
2022/2023,Manchester City,Southampton,Theo Walcott,-,False,False,1640770
2022/2023,Manchester City,Southampton,Alex McCarthy,-,False,False,1640770
2022/2023,Manchester City,Southampton,Ainsley Maitland-Niles,-,False,False,1640770
2022/2023,Newcastle,Brentford,Nick Pope,6.79,True,True,1640771
2022/2023,Newcastle,Brentford,Kieran Trippier,7.61,True,True,1640771
2022/2023,Newcastle,Brentford,Sven Botman,7.26,True,True,1640771
2022/2023,Newcastle,Brentford,Fabian Schär,6.66,True,True,1640771
2022/2023,Newcastle,Brentford,Dan Burn,6.36,True,True,1640771
2022/2023,Newcastle,Brentford,Bruno Guimarães,8.87,True,True,1640771
2022/2023,Newcastle,Brentford,Joe Willock,6.63,True,True,1640771
2022/2023,Newcastle,Brentford,Sean Longstaff,6.63,True,True,1640771
2022/2023,Newcastle,Brentford,Miguel Almirón,7.93,True,True,1640771
2022/2023,Newcastle,Brentford,Callum Wilson,7.28,True,True,1640771
2022/2023,Newcastle,Brentford,Jacob Murphy,7.62,True,True,1640771
2022/2023,Newcastle,Brentford,Joelinton,6.76,False,True,1640771
2022/2023,Newcastle,Brentford,Allan Saint-Maximin,6.64,False,True,1640771
2022/2023,Newcastle,Brentford,Chris Wood,6.30,False,True,1640771
2022/2023,Newcastle,Brentford,Matt Targett,6.18,False,True,1640771
2022/2023,Newcastle,Brentford,Elliot Anderson,6.54,False,True,1640771
2022/2023,Newcastle,Brentford,Loris Karius,-,False,True,1640771
2022/2023,Newcastle,Brentford,Jamaal Lascelles,-,False,True,1640771
2022/2023,Newcastle,Brentford,Ryan Fraser,-,False,True,1640771
2022/2023,Newcastle,Brentford,Jamal Lewis,-,False,True,1640771
2022/2023,Newcastle,Brentford,David Raya,4.53,True,False,1640771
2022/2023,Newcastle,Brentford,Ethan Pinnock,4.76,True,False,1640771
2022/2023,Newcastle,Brentford,Kristoffer Ajer,5.74,True,False,1640771
2022/2023,Newcastle,Brentford,Ben Mee,6.18,True,False,1640771
2022/2023,Newcastle,Brentford,Aaron Hickey,5.85,True,False,1640771
2022/2023,Newcastle,Brentford,Rico Henry,5.84,True,False,1640771
2022/2023,Newcastle,Brentford,Mathias Jensen,6.11,True,False,1640771
2022/2023,Newcastle,Brentford,Shandon Baptiste,6.46,True,False,1640771
2022/2023,Newcastle,Brentford,Josh Dasilva,6.26,True,False,1640771
2022/2023,Newcastle,Brentford,Bryan Mbeumo,6.35,True,False,1640771
2022/2023,Newcastle,Brentford,Ivan Toney,6.59,True,False,1640771
2022/2023,Newcastle,Brentford,Yoane Wissa,5.88,False,False,1640771
2022/2023,Newcastle,Brentford,Mikkel Damsgaard,5.66,False,False,1640771
2022/2023,Newcastle,Brentford,Vitaly Janelt,6.06,False,False,1640771
2022/2023,Newcastle,Brentford,Saman Ghoddos,5.99,False,False,1640771
2022/2023,Newcastle,Brentford,Frank Onyeka,5.93,False,False,1640771
2022/2023,Newcastle,Brentford,Mads Roerslev,-,False,False,1640771
2022/2023,Newcastle,Brentford,Zanka,-,False,False,1640771
2022/2023,Newcastle,Brentford,Sergi Canós,-,False,False,1640771
2022/2023,Newcastle,Brentford,Matthew Cox,-,False,False,1640771
2022/2023,Arsenal,Liverpool,Aaron Ramsdale,6.60,True,True,1640764
2022/2023,Arsenal,Liverpool,Ben White,6.45,True,True,1640764
2022/2023,Arsenal,Liverpool,Gabriel Magalhães,6.76,True,True,1640764
2022/2023,Arsenal,Liverpool,William Saliba,6.66,True,True,1640764
2022/2023,Arsenal,Liverpool,Takehiro Tomiyasu,6.97,True,True,1640764
2022/2023,Arsenal,Liverpool,Thomas Partey,7.00,True,True,1640764
2022/2023,Arsenal,Liverpool,Martin Ødegaard,7.13,True,True,1640764
2022/2023,Arsenal,Liverpool,Granit Xhaka,6.89,True,True,1640764
2022/2023,Arsenal,Liverpool,Bukayo Saka,8.14,True,True,1640764
2022/2023,Arsenal,Liverpool,Gabriel Jesus,7.30,True,True,1640764
2022/2023,Arsenal,Liverpool,Gabriel Martinelli,7.68,True,True,1640764
2022/2023,Arsenal,Liverpool,Fábio Vieira,6.23,False,True,1640764
2022/2023,Arsenal,Liverpool,Eddie Nketiah,5.96,False,True,1640764
2022/2023,Arsenal,Liverpool,Kieran Tierney,6.00,False,True,1640764
2022/2023,Arsenal,Liverpool,Albert Sambi Lokonga,-,False,True,1640764
2022/2023,Arsenal,Liverpool,Marquinhos,-,False,True,1640764
2022/2023,Arsenal,Liverpool,Cédric Soares,-,False,True,1640764
2022/2023,Arsenal,Liverpool,Matt Turner,-,False,True,1640764
2022/2023,Arsenal,Liverpool,Reiss Nelson,-,False,True,1640764
2022/2023,Arsenal,Liverpool,Rob Holding,-,False,True,1640764
2022/2023,Arsenal,Liverpool,Alisson,6.88,True,False,1640764
2022/2023,Arsenal,Liverpool,Trent Alexander-Arnold,6.00,True,False,1640764
2022/2023,Arsenal,Liverpool,Joël Matip,6.20,True,False,1640764
2022/2023,Arsenal,Liverpool,Virgil van Dijk,5.98,True,False,1640764
2022/2023,Arsenal,Liverpool,Konstantinos Tsimikas,5.97,True,False,1640764
2022/2023,Arsenal,Liverpool,Thiago Alcântara,5.79,True,False,1640764
2022/2023,Arsenal,Liverpool,Jordan Henderson,6.11,True,False,1640764
2022/2023,Arsenal,Liverpool,Mohamed Salah,6.45,True,False,1640764
2022/2023,Arsenal,Liverpool,Diogo Jota,7.17,True,False,1640764
2022/2023,Arsenal,Liverpool,Luis Díaz,6.44,True,False,1640764
2022/2023,Arsenal,Liverpool,Darwin Núñez,7.08,True,False,1640764
2022/2023,Arsenal,Liverpool,Roberto Firmino,6.90,False,False,1640764
2022/2023,Arsenal,Liverpool,Fabinho,6.04,False,False,1640764
2022/2023,Arsenal,Liverpool,Ibrahima Konaté,6.06,False,False,1640764
2022/2023,Arsenal,Liverpool,Harvey Elliott,6.05,False,False,1640764
2022/2023,Arsenal,Liverpool,Joe Gomez,6.63,False,False,1640764
2022/2023,Arsenal,Liverpool,Caoimhín Kelleher,-,False,False,1640764
2022/2023,Arsenal,Liverpool,Fábio Carvalho,-,False,False,1640764
2022/2023,Arsenal,Liverpool,James Milner,-,False,False,1640764
2022/2023,Arsenal,Liverpool,Nathaniel Phillips,-,False,False,1640764
2022/2023,Crystal Palace,Leeds,Vicente Guaita,6.95,True,True,1640768
2022/2023,Crystal Palace,Leeds,Joel Ward,6.70,True,True,1640768
2022/2023,Crystal Palace,Leeds,Joachim Andersen,6.75,True,True,1640768
2022/2023,Crystal Palace,Leeds,Marc Guéhi,7.02,True,True,1640768
2022/2023,Crystal Palace,Leeds,Jeffrey Schlupp,7.20,True,True,1640768
2022/2023,Crystal Palace,Leeds,Cheick Doucouré,6.53,True,True,1640768
2022/2023,Crystal Palace,Leeds,Michael Olise,7.57,True,True,1640768
2022/2023,Crystal Palace,Leeds,Eberechi Eze,7.83,True,True,1640768
2022/2023,Crystal Palace,Leeds,Jordan Ayew,6.41,True,True,1640768
2022/2023,Crystal Palace,Leeds,Odsonne Édouard,7.09,True,True,1640768
2022/2023,Crystal Palace,Leeds,Wilfried Zaha,6.91,True,True,1640768
2022/2023,Crystal Palace,Leeds,Jean-Philippe Mateta,5.98,False,True,1640768
2022/2023,Crystal Palace,Leeds,Luka Milivojevic,6.10,False,True,1640768
2022/2023,Crystal Palace,Leeds,Will Hughes,6.12,False,True,1640768
2022/2023,Crystal Palace,Leeds,Tyrick Mitchell,6.07,False,True,1640768
2022/2023,Crystal Palace,Leeds,Jairo Riedewald,-,False,True,1640768
2022/2023,Crystal Palace,Leeds,John-Kymani Gordon,-,False,True,1640768
2022/2023,Crystal Palace,Leeds,Sam Johnstone,-,False,True,1640768
2022/2023,Crystal Palace,Leeds,James Tomkins,-,False,True,1640768
2022/2023,Crystal Palace,Leeds,Malcolm Ebiowei,-,False,True,1640768
2022/2023,Crystal Palace,Leeds,Illan Meslier,6.42,True,False,1640768
2022/2023,Crystal Palace,Leeds,Rasmus Kristensen,6.57,True,False,1640768
2022/2023,Crystal Palace,Leeds,Robin Koch,6.47,True,False,1640768
2022/2023,Crystal Palace,Leeds,Liam Cooper,6.06,True,False,1640768
2022/2023,Crystal Palace,Leeds,Pascal Struijk,7.56,True,False,1640768
2022/2023,Crystal Palace,Leeds,Marc Roca,6.17,True,False,1640768
2022/2023,Crystal Palace,Leeds,Tyler Adams,7.02,True,False,1640768
2022/2023,Crystal Palace,Leeds,Brenden Aaronson,6.36,True,False,1640768
2022/2023,Crystal Palace,Leeds,Rodrigo,6.99,True,False,1640768
2022/2023,Crystal Palace,Leeds,Jack Harrison,6.64,True,False,1640768
2022/2023,Crystal Palace,Leeds,Patrick Bamford,6.39,True,False,1640768
2022/2023,Crystal Palace,Leeds,Crysencio Summerville,6.04,False,False,1640768
2022/2023,Crystal Palace,Leeds,Mateusz Klich,5.87,False,False,1640768
2022/2023,Crystal Palace,Leeds,Luke Ayling,6.09,False,False,1640768
2022/2023,Crystal Palace,Leeds,Joe Gelhardt,6.22,False,False,1640768
2022/2023,Crystal Palace,Leeds,Wilfried Gnonto,-,False,False,1640768
2022/2023,Crystal Palace,Leeds,Kristoffer Klaesson,-,False,False,1640768
2022/2023,Crystal Palace,Leeds,Diego Llorente,-,False,False,1640768
2022/2023,Crystal Palace,Leeds,Sam Greenwood,-,False,False,1640768
2022/2023,Crystal Palace,Leeds,Darko Gyabi,-,False,False,1640768
2022/2023,Everton,Manchester United,Jordan Pickford,6.19,True,True,1640769
2022/2023,Everton,Manchester United,Séamus Coleman,6.50,True,True,1640769
2022/2023,Everton,Manchester United,James Tarkowski,6.66,True,True,1640769
2022/2023,Everton,Manchester United,Conor Coady,6.11,True,True,1640769
2022/2023,Everton,Manchester United,Vitalii Mykolenko,6.46,True,True,1640769
2022/2023,Everton,Manchester United,Amadou Onana,6.29,True,True,1640769
2022/2023,Everton,Manchester United,Alex Iwobi,7.37,True,True,1640769
2022/2023,Everton,Manchester United,Idrissa Gueye,5.15,True,True,1640769
2022/2023,Everton,Manchester United,Anthony Gordon,6.45,True,True,1640769
2022/2023,Everton,Manchester United,Neal Maupay,6.10,True,True,1640769
2022/2023,Everton,Manchester United,Demarai Gray,6.77,True,True,1640769
2022/2023,Everton,Manchester United,Salomón Rondón,5.99,False,True,1640769
