season,home_team,away_team,player_name,player_rating,starter,home_game,match_id
2009/2010,Blackburn,Manchester City,Paul Gallagher,6.02,False,True,317790
2009/2010,Blackburn,Manchester City,Vince Grella,-,False,True,317790
2009/2010,Blackburn,Manchester City,Zurab Khizanishvili,-,False,True,317790
2009/2010,Blackburn,Manchester City,Martin Olsson,-,False,True,317790
2009/2010,Blackburn,Manchester City,Jason Brown,-,False,True,317790
2009/2010,Blackburn,Manchester City,Shay Given,7.81,True,False,317790
2009/2010,Blackburn,Manchester City,Micah Richards,7.27,True,False,317790
2009/2010,Blackburn,Manchester City,Richard Dunne,7.97,True,False,317790
2009/2010,Blackburn,Manchester City,Kolo Touré,8.42,True,False,317790
2009/2010,Blackburn,Manchester City,Wayne Bridge,7.90,True,False,317790
2009/2010,Blackburn,Manchester City,Shaun Wright-Phillips,8.29,True,False,317790
2009/2010,Blackburn,Manchester City,Stephen Ireland,8.36,True,False,317790
2009/2010,Blackburn,Manchester City,Gareth Barry,8.03,True,False,317790
2009/2010,Blackburn,Manchester City,Robinho,7.09,True,False,317790
2009/2010,Blackburn,Manchester City,Emmanuel Adebayor,7.92,True,False,317790
2009/2010,Blackburn,Manchester City,Craig Bellamy,7.12,True,False,317790
2009/2010,Blackburn,Manchester City,Carlos Tevez,6.37,False,False,317790
2009/2010,Blackburn,Manchester City,Pablo Zabaleta,-,False,False,317790
2009/2010,Blackburn,Manchester City,Martin Petrov,-,False,False,317790
2009/2010,Blackburn,Manchester City,Nigel de Jong,-,False,False,317790
2009/2010,Blackburn,Manchester City,Vladimír Weiss,-,False,False,317790
2009/2010,Blackburn,Manchester City,Stuart Taylor,-,False,False,317790
2009/2010,Blackburn,Manchester City,Nedum Onuoha,-,False,False,317790
2009/2010,Bolton,Sunderland,Jussi Jääskeläinen,7.29,True,True,317791
2009/2010,Bolton,Sunderland,Sam Ricketts,6.67,True,True,317791
2009/2010,Bolton,Sunderland,Paul Robinson,6.77,True,True,317791
2009/2010,Bolton,Sunderland,Gavin McCann,6.31,True,True,317791
2009/2010,Bolton,Sunderland,Gary Cahill,8.20,True,True,317791
2009/2010,Bolton,Sunderland,Sean Davis,6.75,True,True,317791
2009/2010,Bolton,Sunderland,Zat Knight,7.69,True,True,317791
2009/2010,Bolton,Sunderland,Fabrice Muamba,6.40,True,True,317791
2009/2010,Bolton,Sunderland,Johan Elmander,6.45,True,True,317791
2009/2010,Bolton,Sunderland,Kevin Davies,6.97,True,True,317791
2009/2010,Bolton,Sunderland,Matthew Taylor,6.38,True,True,317791
2009/2010,Bolton,Sunderland,Danny Ward,5.98,False,True,317791
2009/2010,Bolton,Sunderland,Lee Chung-Yong,6.18,False,True,317791
2009/2010,Bolton,Sunderland,Andy O'Brien,-,False,True,317791
2009/2010,Bolton,Sunderland,Tamir Cohen,-,False,True,317791
2009/2010,Bolton,Sunderland,Ali Al Habsi,-,False,True,317791
2009/2010,Bolton,Sunderland,Jlloyd Samuel,-,False,True,317791
2009/2010,Bolton,Sunderland,Mark Davies,-,False,True,317791
2009/2010,Bolton,Sunderland,Marton Fülöp,7.78,True,False,317791
2009/2010,Bolton,Sunderland,Phil Bardsley,7.02,True,False,317791
2009/2010,Bolton,Sunderland,Steed Malbranque,7.80,True,False,317791
2009/2010,Bolton,Sunderland,George McCartney,7.77,True,False,317791
2009/2010,Bolton,Sunderland,Danny Collins,7.85,True,False,317791
2009/2010,Bolton,Sunderland,Lorik Cana,7.20,True,False,317791
2009/2010,Bolton,Sunderland,Anton Ferdinand,7.66,True,False,317791
2009/2010,Bolton,Sunderland,Lee Cattermole,7.29,True,False,317791
2009/2010,Bolton,Sunderland,Kenwyne Jones,7.47,True,False,317791
2009/2010,Bolton,Sunderland,Darren Bent,8.04,True,False,317791
2009/2010,Bolton,Sunderland,Kieran Richardson,7.23,True,False,317791
2009/2010,Bolton,Sunderland,Jordan Henderson,6.99,False,False,317791
2009/2010,Bolton,Sunderland,Fraizer Campbell,6.33,False,False,317791
2009/2010,Bolton,Sunderland,Nyron Nosworthy,-,False,False,317791
2009/2010,Bolton,Sunderland,Carlos Edwards,-,False,False,317791
2009/2010,Bolton,Sunderland,Grant Leadbitter,-,False,False,317791
2009/2010,Bolton,Sunderland,Craig Gordon,-,False,False,317791
2009/2010,Bolton,Sunderland,David Healy,-,False,False,317791
2009/2010,Chelsea,Hull,Petr Cech,6.94,True,True,317794
2009/2010,Chelsea,Hull,José Bosingwa,7.24,True,True,317794
2009/2010,Chelsea,Hull,John Obi Mikel,6.82,True,True,317794
2009/2010,Chelsea,Hull,Ashley Cole,6.69,True,True,317794
2009/2010,Chelsea,Hull,Ricardo Carvalho,6.50,True,True,317794
2009/2010,Chelsea,Hull,John Terry,7.68,True,True,317794
2009/2010,Chelsea,Hull,Nicolas Anelka,6.66,True,True,317794
2009/2010,Chelsea,Hull,Michael Essien,7.58,True,True,317794
2009/2010,Chelsea,Hull,Florent Malouda,6.23,True,True,317794
2009/2010,Chelsea,Hull,Frank Lampard,7.00,True,True,317794
2009/2010,Chelsea,Hull,Didier Drogba,9.82,True,True,317794
2009/2010,Chelsea,Hull,Michael Ballack,6.45,False,True,317794
2009/2010,Chelsea,Hull,Deco,6.51,False,True,317794
2009/2010,Chelsea,Hull,Salomon Kalou,6.22,False,True,317794
2009/2010,Chelsea,Hull,Branislav Ivanovic,-,False,True,317794
2009/2010,Chelsea,Hull,Daniel Sturridge,-,False,True,317794
2009/2010,Chelsea,Hull,Sam Hutchinson,-,False,True,317794
2009/2010,Chelsea,Hull,Ross Turnbull,-,False,True,317794
2009/2010,Chelsea,Hull,Boaz Myhill,7.79,True,False,317794
2009/2010,Chelsea,Hull,Steven Mouyokolo,6.53,True,False,317794
2009/2010,Chelsea,Hull,Bernard Mendy,6.65,True,False,317794
2009/2010,Chelsea,Hull,Andy Dawson,6.55,True,False,317794
2009/2010,Chelsea,Hull,Michael Turner,6.55,True,False,317794
2009/2010,Chelsea,Hull,Dean Marney,6.05,True,False,317794
2009/2010,Chelsea,Hull,Stephen Hunt,7.15,True,False,317794
2009/2010,Chelsea,Hull,Seyi Olofinjana,7.11,True,False,317794
2009/2010,Chelsea,Hull,Anthony Gardner,7.29,True,False,317794
2009/2010,Chelsea,Hull,Caleb Folan,6.71,True,False,317794
2009/2010,Chelsea,Hull,George Boateng,7.03,True,False,317794
2009/2010,Chelsea,Hull,Kamel Ghilas,6.27,False,False,317794
2009/2010,Chelsea,Hull,Geovanni,5.93,False,False,317794
2009/2010,Chelsea,Hull,Nick Barmby,6.15,False,False,317794
2009/2010,Chelsea,Hull,Daniel Cousin,-,False,False,317794
2009/2010,Chelsea,Hull,Kamil Zayatte,-,False,False,317794
2009/2010,Chelsea,Hull,Péter Halmosi,-,False,False,317794
2009/2010,Chelsea,Hull,Matt Duke,-,False,False,317794
2009/2010,Portsmouth,Fulham,David James,6.09,True,True,317792
2009/2010,Portsmouth,Fulham,Younes Kaboul,6.68,True,True,317792
2009/2010,Portsmouth,Fulham,Nadir Belhadj,7.59,True,True,317792
2009/2010,Portsmouth,Fulham,John Utaka,6.23,True,True,317792
2009/2010,Portsmouth,Fulham,Marc Wilson,6.32,True,True,317792
2009/2010,Portsmouth,Fulham,Aaron Mokoena,6.32,True,True,317792
2009/2010,Portsmouth,Fulham,Niko Kranjcar,6.90,True,True,317792
2009/2010,Portsmouth,Fulham,Sylvain Distin,6.99,True,True,317792
2009/2010,Portsmouth,Fulham,Papa Bouba Diop,6.35,True,True,317792
2009/2010,Portsmouth,Fulham,Frédéric Piquionne,6.81,True,True,317792
2009/2010,Portsmouth,Fulham,Hayden Mullins,6.67,True,True,317792
2009/2010,Portsmouth,Fulham,Kanu,6.10,False,True,317792
2009/2010,Portsmouth,Fulham,David Nugent,5.97,False,True,317792
2009/2010,Portsmouth,Fulham,Asmir Begovic,-,False,True,317792
2009/2010,Portsmouth,Fulham,Angelos Basinas,-,False,True,317792
2009/2010,Portsmouth,Fulham,Joel Ward,-,False,True,317792
2009/2010,Portsmouth,Fulham,Matt Ritchie,-,False,True,317792
2009/2010,Portsmouth,Fulham,Richard Hughes,-,False,True,317792
2009/2010,Portsmouth,Fulham,Mark Schwarzer,7.39,True,False,317792
2009/2010,Portsmouth,Fulham,John Pantsil,7.00,True,False,317792
2009/2010,Portsmouth,Fulham,Zoltán Gera,6.83,True,False,317792
2009/2010,Portsmouth,Fulham,Paul Konchesky,7.22,True,False,317792
2009/2010,Portsmouth,Fulham,Aaron Hughes,7.00,True,False,317792
2009/2010,Portsmouth,Fulham,Dickson Etuhu,7.35,True,False,317792
2009/2010,Portsmouth,Fulham,Brede Hangeland,7.36,True,False,317792
2009/2010,Portsmouth,Fulham,Danny Murphy,7.92,True,False,317792
2009/2010,Portsmouth,Fulham,Bobby Zamora,7.61,True,False,317792
2009/2010,Portsmouth,Fulham,Clint Dempsey,6.65,True,False,317792
2009/2010,Portsmouth,Fulham,Andrew Johnson,6.16,True,False,317792
2009/2010,Portsmouth,Fulham,Erik Nevland,6.03,False,False,317792
2009/2010,Portsmouth,Fulham,Seol Ki-Hyeon,6.38,False,False,317792
2009/2010,Portsmouth,Fulham,Andranik Teymourian,-,False,False,317792
2009/2010,Portsmouth,Fulham,Stephen Kelly,-,False,False,317792
2009/2010,Portsmouth,Fulham,Bjørn Helge Riise,-,False,False,317792
2009/2010,Portsmouth,Fulham,Diomansy Kamara,-,False,False,317792
2009/2010,Portsmouth,Fulham,Pascal Zuberbühler,-,False,False,317792
2009/2010,Stoke,Burnley,Thomas Sørensen,7.93,True,True,317793
2009/2010,Stoke,Burnley,Andy Wilkinson,7.38,True,True,317793
2009/2010,Stoke,Burnley,Danny Higginbotham,6.96,True,True,317793
2009/2010,Stoke,Burnley,Rory Delap,7.27,True,True,317793
2009/2010,Stoke,Burnley,Ryan Shawcross,8.48,True,True,317793
2009/2010,Stoke,Burnley,Abdoulaye Diagne-Faye,7.60,True,True,317793
2009/2010,Stoke,Burnley,Liam Lawrence,7.44,True,True,317793
2009/2010,Stoke,Burnley,Dean Whitehead,7.35,True,True,317793
2009/2010,Stoke,Burnley,Ricardo Fuller,7.11,True,True,317793
2009/2010,Stoke,Burnley,Matthew Etherington,6.89,True,True,317793
2009/2010,Stoke,Burnley,James Beattie,6.36,True,True,317793
2009/2010,Stoke,Burnley,Glenn Whelan,6.40,False,True,317793
2009/2010,Stoke,Burnley,Richard Cresswell,6.00,False,True,317793
2009/2010,Stoke,Burnley,Dave Kitson,6.60,False,True,317793
2009/2010,Stoke,Burnley,Leon Cort,-,False,True,317793
2009/2010,Stoke,Burnley,Andy Griffin,-,False,True,317793
2009/2010,Stoke,Burnley,Steve Simonsen,-,False,True,317793
2009/2010,Stoke,Burnley,Danny Pugh,-,False,True,317793
2009/2010,Stoke,Burnley,Brian Jensen,6.29,True,False,317793
2009/2010,Stoke,Burnley,Tyrone Mears,6.45,True,False,317793
2009/2010,Stoke,Burnley,Christian Kalvenes,6.79,True,False,317793
2009/2010,Stoke,Burnley,Graham Alexander,6.15,True,False,317793
2009/2010,Stoke,Burnley,Clarke Carlisle,7.34,True,False,317793
2009/2010,Stoke,Burnley,Christopher McCann,6.31,True,False,317793
2009/2010,Stoke,Burnley,Wade Elliott,6.68,True,False,317793
2009/2010,Stoke,Burnley,Stephen Jordan,6.74,True,False,317793
2009/2010,Stoke,Burnley,Steven Fletcher,6.18,True,False,317793
2009/2010,Stoke,Burnley,Martin Paterson,6.09,True,False,317793
2009/2010,Stoke,Burnley,Robbie Blake,6.98,True,False,317793
2009/2010,Stoke,Burnley,Fernando Guerrero,6.54,False,False,317793
2009/2010,Stoke,Burnley,Chris Eagles,6.13,False,False,317793
2009/2010,Stoke,Burnley,Steven Thompson,6.01,False,False,317793
2009/2010,Stoke,Burnley,Johannes Karl Gudjonsson,-,False,False,317793
2009/2010,Stoke,Burnley,Diego Penny,-,False,False,317793
2009/2010,Stoke,Burnley,Richard Eckersley,-,False,False,317793
2009/2010,Stoke,Burnley,Kevin McDonald,-,False,False,317793
2009/2010,Wolverhampton,West Ham,Wayne Hennessey,6.84,True,True,317789
2009/2010,Wolverhampton,West Ham,Kevin Foley,6.95,True,True,317789
2009/2010,Wolverhampton,West Ham,Stephen Ward,6.19,True,True,317789
2009/2010,Wolverhampton,West Ham,Greg Halford,7.19,True,True,317789
2009/2010,Wolverhampton,West Ham,Jody Craddock,6.65,True,True,317789
2009/2010,Wolverhampton,West Ham,Karl Henry,6.21,True,True,317789
2009/2010,Wolverhampton,West Ham,Nenad Milijas,7.29,True,True,317789
2009/2010,Wolverhampton,West Ham,Michael Mancienne,6.51,True,True,317789
2009/2010,Wolverhampton,West Ham,Sylvan Ebanks-Blake,6.63,True,True,317789
2009/2010,Wolverhampton,West Ham,Andy Keogh,8.17,True,True,317789
2009/2010,Wolverhampton,West Ham,Matthew Jarvis,5.95,True,True,317789
2009/2010,Wolverhampton,West Ham,Richard Stearman,6.62,False,True,317789
2009/2010,Wolverhampton,West Ham,David Edwards,6.01,False,True,317789
2009/2010,Wolverhampton,West Ham,Sam Vokes,6.26,False,True,317789
2009/2010,Wolverhampton,West Ham,George Elokobi,-,False,True,317789
2009/2010,Wolverhampton,West Ham,Andrew Surman,-,False,True,317789
2009/2010,Wolverhampton,West Ham,Marcus Hahnemann,-,False,True,317789
2009/2010,Wolverhampton,West Ham,David Jones,-,False,True,317789
2009/2010,Wolverhampton,West Ham,Robert Green,8.38,True,False,317789
2009/2010,Wolverhampton,West Ham,Julien Faubert,7.25,True,False,317789
2009/2010,Wolverhampton,West Ham,Herita Ilunga,7.36,True,False,317789
2009/2010,Wolverhampton,West Ham,Scott Parker,7.10,True,False,317789
2009/2010,Wolverhampton,West Ham,James Collins,7.77,True,False,317789
2009/2010,Wolverhampton,West Ham,Matt Upson,8.80,True,False,317789
2009/2010,Wolverhampton,West Ham,Carlton Cole,7.71,True,False,317789
2009/2010,Wolverhampton,West Ham,Mark Noble,8.92,True,False,317789
2009/2010,Wolverhampton,West Ham,Jack Collison,7.05,True,False,317789
2009/2010,Wolverhampton,West Ham,Luis Jiménez,6.87,True,False,317789
2009/2010,Wolverhampton,West Ham,Kieron Dyer,6.86,True,False,317789
2009/2010,Wolverhampton,West Ham,Jonathan Spector,6.30,False,False,317789
2009/2010,Wolverhampton,West Ham,Frank Nouble,6.13,False,False,317789
2009/2010,Wolverhampton,West Ham,Junior Stanislas,6.00,False,False,317789
2009/2010,Wolverhampton,West Ham,Peter Kurucz,-,False,False,317789
2009/2010,Wolverhampton,West Ham,Zavon Hines,-,False,False,317789
2009/2010,Wolverhampton,West Ham,Josh Payne,-,False,False,317789
2009/2010,Wolverhampton,West Ham,Danny Gabbidon,-,False,False,317789
2009/2010,Manchester United,Birmingham,Ben Foster,7.76,True,True,317783
2009/2010,Manchester United,Birmingham,Fábio,7.86,True,True,317783
2009/2010,Manchester United,Birmingham,Antonio Valencia,7.36,True,True,317783
2009/2010,Manchester United,Birmingham,Patrice Evra,8.83,True,True,317783
2009/2010,Manchester United,Birmingham,John O'Shea,6.93,True,True,317783
2009/2010,Manchester United,Birmingham,Darren Fletcher,7.43,True,True,317783
2009/2010,Manchester United,Birmingham,Paul Scholes,7.45,True,True,317783
2009/2010,Manchester United,Birmingham,Jonny Evans,7.22,True,True,317783
2009/2010,Manchester United,Birmingham,Dimitar Berbatov,7.12,True,True,317783
2009/2010,Manchester United,Birmingham,Nani,7.04,True,True,317783
2009/2010,Manchester United,Birmingham,Wayne Rooney,8.96,True,True,317783
2009/2010,Manchester United,Birmingham,Michael Owen,6.21,False,True,317783
2009/2010,Manchester United,Birmingham,Wes Brown,6.15,False,True,317783
2009/2010,Manchester United,Birmingham,Ryan Giggs,7.16,False,True,317783
2009/2010,Manchester United,Birmingham,Ritchie De Laet,-,False,True,317783
2009/2010,Manchester United,Birmingham,Anderson,-,False,True,317783
2009/2010,Manchester United,Birmingham,Darron Gibson,-,False,True,317783
2009/2010,Manchester United,Birmingham,Tomasz Kuszczak,-,False,True,317783
2009/2010,Manchester United,Birmingham,Joe Hart,7.87,True,False,317783
2009/2010,Manchester United,Birmingham,Stephen Carr,6.98,True,False,317783
2009/2010,Manchester United,Birmingham,Grégory Vignal,6.68,True,False,317783
2009/2010,Manchester United,Birmingham,Sebastian Larsson,7.04,True,False,317783
2009/2010,Manchester United,Birmingham,Roger Johnson,6.92,True,False,317783
2009/2010,Manchester United,Birmingham,Lee Carsley,7.11,True,False,317783
2009/2010,Manchester United,Birmingham,Franck Queudrue,7.91,True,False,317783
2009/2010,Manchester United,Birmingham,Keith Fahey,6.56,True,False,317783
2009/2010,Manchester United,Birmingham,James McFadden,7.24,True,False,317783
2009/2010,Manchester United,Birmingham,Cameron Jerome,6.70,True,False,317783
2009/2010,Manchester United,Birmingham,Barry Ferguson,6.84,True,False,317783
2009/2010,Manchester United,Birmingham,Christian Benitez,6.29,False,False,317783
2009/2010,Manchester United,Birmingham,Jay O'Shea,5.88,False,False,317783
2009/2010,Manchester United,Birmingham,Garry O'Connor,6.22,False,False,317783
2009/2010,Manchester United,Birmingham,Stuart Parnaby,-,False,False,317783
2009/2010,Manchester United,Birmingham,Kevin Phillips,-,False,False,317783
2009/2010,Manchester United,Birmingham,Gary McSheffrey,-,False,False,317783
2009/2010,Manchester United,Birmingham,Maik Taylor,-,False,False,317783
2009/2010,Tottenham,Liverpool,Heurelho Gomes,6.47,True,True,317786
2009/2010,Tottenham,Liverpool,Vedran Corluka,7.31,True,True,317786
2009/2010,Tottenham,Liverpool,Sebastien Bassong,8.15,True,True,317786
2009/2010,Tottenham,Liverpool,Ledley King,7.35,True,True,317786
2009/2010,Tottenham,Liverpool,Benoit Assou-Ekotto,9.07,True,True,317786
2009/2010,Tottenham,Liverpool,Aaron Lennon,6.69,True,True,317786
2009/2010,Tottenham,Liverpool,Wilson Palacios,7.55,True,True,317786
2009/2010,Tottenham,Liverpool,Tom Huddlestone,7.09,True,True,317786
2009/2010,Tottenham,Liverpool,Luka Modric,7.54,True,True,317786
2009/2010,Tottenham,Liverpool,Robbie Keane,7.03,True,True,317786
2009/2010,Tottenham,Liverpool,Jermain Defoe,6.76,True,True,317786
2009/2010,Tottenham,Liverpool,Roman Pavlyuchenko,6.00,False,True,317786
2009/2010,Tottenham,Liverpool,Jamie O'Hara,6.07,False,True,317786
2009/2010,Tottenham,Liverpool,Peter Crouch,6.41,False,True,317786
2009/2010,Tottenham,Liverpool,Carlo Cudicini,-,False,True,317786
2009/2010,Tottenham,Liverpool,David Bentley,-,False,True,317786
2009/2010,Tottenham,Liverpool,Kyle Naughton,-,False,True,317786
2009/2010,Tottenham,Liverpool,Alan Hutton,-,False,True,317786
2009/2010,Tottenham,Liverpool,Pepe Reina,6.86,True,False,317786
2009/2010,Tottenham,Liverpool,Glen Johnson,7.26,True,False,317786
2009/2010,Tottenham,Liverpool,Martin Skrtel,6.51,True,False,317786
2009/2010,Tottenham,Liverpool,Jamie Carragher,6.36,True,False,317786
2009/2010,Tottenham,Liverpool,Emiliano Insúa,6.45,True,False,317786
2009/2010,Tottenham,Liverpool,Dirk Kuyt,6.38,True,False,317786
2009/2010,Tottenham,Liverpool,Javier Mascherano,7.33,True,False,317786
2009/2010,Tottenham,Liverpool,Lucas Leiva,7.20,True,False,317786
2009/2010,Tottenham,Liverpool,Ryan Babel,5.87,True,False,317786
2009/2010,Tottenham,Liverpool,Steven Gerrard,7.57,True,False,317786
2009/2010,Tottenham,Liverpool,Fernando Torres,6.54,True,False,317786
2009/2010,Tottenham,Liverpool,Yossi Benayoun,6.05,False,False,317786
2009/2010,Tottenham,Liverpool,Daniel Ayala,6.20,False,False,317786
2009/2010,Tottenham,Liverpool,Andrey Voronin,6.12,False,False,317786
2009/2010,Tottenham,Liverpool,Diego Cavalieri,-,False,False,317786
2009/2010,Tottenham,Liverpool,Andrea Dossena,-,False,False,317786
2009/2010,Tottenham,Liverpool,Jay Spearing,-,False,False,317786
2009/2010,Tottenham,Liverpool,Martin Kelly,-,False,False,317786
2009/2010,Sunderland,Chelsea,Marton Fülöp,5.98,True,True,317796
2009/2010,Sunderland,Chelsea,Phil Bardsley,6.64,True,True,317796
2009/2010,Sunderland,Chelsea,Jordan Henderson,6.60,True,True,317796
2009/2010,Sunderland,Chelsea,George McCartney,5.88,True,True,317796
2009/2010,Sunderland,Chelsea,Anton Ferdinand,6.32,True,True,317796
2009/2010,Sunderland,Chelsea,Lee Cattermole,6.73,True,True,317796
2009/2010,Sunderland,Chelsea,Lorik Cana,6.71,True,True,317796
2009/2010,Sunderland,Chelsea,Danny Collins,6.90,True,True,317796
2009/2010,Sunderland,Chelsea,Darren Bent,7.42,True,True,317796
2009/2010,Sunderland,Chelsea,Kenwyne Jones,6.66,True,True,317796
2009/2010,Sunderland,Chelsea,Kieran Richardson,6.20,True,True,317796
2009/2010,Sunderland,Chelsea,Andy Reid,5.99,False,True,317796
2009/2010,Sunderland,Chelsea,Fraizer Campbell,5.86,False,True,317796
2009/2010,Sunderland,Chelsea,Grant Leadbitter,6.45,False,True,317796
2009/2010,Sunderland,Chelsea,Nyron Nosworthy,-,False,True,317796
2009/2010,Sunderland,Chelsea,Carlos Edwards,-,False,True,317796
2009/2010,Sunderland,Chelsea,Craig Gordon,-,False,True,317796
2009/2010,Sunderland,Chelsea,David Healy,-,False,True,317796
2009/2010,Sunderland,Chelsea,Petr Cech,5.97,True,False,317796
2009/2010,Sunderland,Chelsea,José Bosingwa,8.78,True,False,317796
2009/2010,Sunderland,Chelsea,Michael Essien,7.14,True,False,317796
2009/2010,Sunderland,Chelsea,Ashley Cole,7.32,True,False,317796
2009/2010,Sunderland,Chelsea,Branislav Ivanovic,7.46,True,False,317796
2009/2010,Sunderland,Chelsea,John Terry,6.86,True,False,317796
2009/2010,Sunderland,Chelsea,Michael Ballack,8.27,True,False,317796
2009/2010,Sunderland,Chelsea,Didier Drogba,7.40,True,False,317796
2009/2010,Sunderland,Chelsea,Frank Lampard,8.32,True,False,317796
2009/2010,Sunderland,Chelsea,Deco,8.36,True,False,317796
2009/2010,Sunderland,Chelsea,Salomon Kalou,6.67,True,False,317796
2009/2010,Sunderland,Chelsea,Florent Malouda,5.94,False,False,317796
2009/2010,Sunderland,Chelsea,Andriy Shevchenko,6.03,False,False,317796
2009/2010,Sunderland,Chelsea,Daniel Sturridge,6.20,False,False,317796
2009/2010,Sunderland,Chelsea,Nicolas Anelka,-,False,False,317796
2009/2010,Sunderland,Chelsea,John Obi Mikel,-,False,False,317796
2009/2010,Sunderland,Chelsea,Ricardo Carvalho,-,False,False,317796
2009/2010,Sunderland,Chelsea,Henrique Hilário,-,False,False,317796
2009/2010,Wigan,Wolverhampton,Chris Kirkland,6.05,True,True,317802
2009/2010,Wigan,Wolverhampton,Mario Melchiot,6.51,True,True,317802
2009/2010,Wigan,Wolverhampton,Charles N'Zogbia,6.83,True,True,317802
2009/2010,Wigan,Wolverhampton,Maynor Figueroa,6.32,True,True,317802
2009/2010,Wigan,Wolverhampton,Paul Scharner,7.65,True,True,317802
2009/2010,Wigan,Wolverhampton,Hendry Thomas,6.93,True,True,317802
2009/2010,Wigan,Wolverhampton,Jordi Gómez,6.54,True,True,317802
2009/2010,Wigan,Wolverhampton,Titus Bramble,6.78,True,True,317802
2009/2010,Wigan,Wolverhampton,Jason Koumas,7.11,True,True,317802
2009/2010,Wigan,Wolverhampton,Hugo Rodallega,6.32,True,True,317802
2009/2010,Wigan,Wolverhampton,Michael Brown,6.02,True,True,317802
2009/2010,Wigan,Wolverhampton,Jason Scotland,6.26,False,True,317802
2009/2010,Wigan,Wolverhampton,Scott Sinclair,5.99,False,True,317802
2009/2010,Wigan,Wolverhampton,Emmerson Boyce,-,False,True,317802
2009/2010,Wigan,Wolverhampton,Marlon King,-,False,True,317802
2009/2010,Wigan,Wolverhampton,Erik Edman,-,False,True,317802
2009/2010,Wigan,Wolverhampton,Mike Pollitt,-,False,True,317802
2009/2010,Wigan,Wolverhampton,Ben Watson,-,False,True,317802
