season,home_team,away_team,player_name,player_rating,starter,home_game,match_id
2011/2012,Chelsea,Liverpool,David Luiz,7.33,True,True,505941
2011/2012,Chelsea,Liverpool,John Obi Mikel,5.31,True,True,505941
2011/2012,Chelsea,Liverpool,John Terry,6.69,True,True,505941
2011/2012,Chelsea,Liverpool,Frank Lampard,6.84,True,True,505941
2011/2012,Chelsea,Liverpool,Didier Drogba,6.40,True,True,505941
2011/2012,Chelsea,Liverpool,Juan Mata,6.78,True,True,505941
2011/2012,Chelsea,Liverpool,Florent Malouda,7.24,True,True,505941
2011/2012,Chelsea,Liverpool,Raul Meireles,6.02,False,True,505941
2011/2012,Chelsea,Liverpool,Fernando Torres,5.83,False,True,505941
2011/2012,Chelsea,Liverpool,Daniel Sturridge,6.90,False,True,505941
2011/2012,Chelsea,Liverpool,Nicolas Anelka,-,False,True,505941
2011/2012,Chelsea,Liverpool,José Bosingwa,-,False,True,505941
2011/2012,Chelsea,Liverpool,Oriol Romeu,-,False,True,505941
2011/2012,Chelsea,Liverpool,Ross Turnbull,-,False,True,505941
2011/2012,Chelsea,Liverpool,Pepe Reina,6.44,True,False,505941
2011/2012,Chelsea,Liverpool,Glen Johnson,7.77,True,False,505941
2011/2012,Chelsea,Liverpool,Dirk Kuyt,6.65,True,False,505941
2011/2012,Chelsea,Liverpool,José Enrique,7.24,True,False,505941
2011/2012,Chelsea,Liverpool,Martin Skrtel,7.31,True,False,505941
2011/2012,Chelsea,Liverpool,Lucas Leiva,7.49,True,False,505941
2011/2012,Chelsea,Liverpool,Daniel Agger,6.61,True,False,505941
2011/2012,Chelsea,Liverpool,Charlie Adam,7.37,True,False,505941
2011/2012,Chelsea,Liverpool,Luis Suárez,7.42,True,False,505941
2011/2012,Chelsea,Liverpool,Maxi Rodríguez,6.88,True,False,505941
2011/2012,Chelsea,Liverpool,Craig Bellamy,6.87,True,False,505941
2011/2012,Chelsea,Liverpool,Andy Carroll,5.89,False,False,505941
2011/2012,Chelsea,Liverpool,Jordan Henderson,6.47,False,False,505941
2011/2012,Chelsea,Liverpool,Stewart Downing,6.19,False,False,505941
2011/2012,Chelsea,Liverpool,Doni,-,False,False,505941
2011/2012,Chelsea,Liverpool,Martin Kelly,-,False,False,505941
2011/2012,Chelsea,Liverpool,Jay Spearing,-,False,False,505941
2011/2012,Chelsea,Liverpool,Jamie Carragher,-,False,False,505941
2011/2012,Tottenham,Aston Villa,Brad Friedel,6.87,True,True,505974
2011/2012,Tottenham,Aston Villa,Kyle Walker,6.98,True,True,505974
2011/2012,Tottenham,Aston Villa,Benoit Assou-Ekotto,6.98,True,True,505974
2011/2012,Tottenham,Aston Villa,Aaron Lennon,7.61,True,True,505974
2011/2012,Tottenham,Aston Villa,Younes Kaboul,8.09,True,True,505974
2011/2012,Tottenham,Aston Villa,Scott Parker,7.59,True,True,505974
2011/2012,Tottenham,Aston Villa,Luka Modric,7.59,True,True,505974
2011/2012,Tottenham,Aston Villa,Ledley King,7.19,True,True,505974
2011/2012,Tottenham,Aston Villa,Emmanuel Adebayor,8.64,True,True,505974
2011/2012,Tottenham,Aston Villa,Rafael van der Vaart,6.95,True,True,505974
2011/2012,Tottenham,Aston Villa,Gareth Bale,7.99,True,True,505974
2011/2012,Tottenham,Aston Villa,Sandro,6.12,False,True,505974
2011/2012,Tottenham,Aston Villa,Jermain Defoe,6.10,False,True,505974
2011/2012,Tottenham,Aston Villa,Sebastien Bassong,-,False,True,505974
2011/2012,Tottenham,Aston Villa,William Gallas,-,False,True,505974
2011/2012,Tottenham,Aston Villa,Carlo Cudicini,-,False,True,505974
2011/2012,Tottenham,Aston Villa,Giovani dos Santos,-,False,True,505974
2011/2012,Tottenham,Aston Villa,Steven Pienaar,-,False,True,505974
2011/2012,Tottenham,Aston Villa,Shay Given,5.62,True,False,505974
2011/2012,Tottenham,Aston Villa,Carlos Cuellar,6.14,True,False,505974
2011/2012,Tottenham,Aston Villa,Stephen Warnock,6.87,True,False,505974
2011/2012,Tottenham,Aston Villa,Alan Hutton,5.74,True,False,505974
2011/2012,Tottenham,Aston Villa,James Collins,6.65,True,False,505974
2011/2012,Tottenham,Aston Villa,Chris Herd,7.12,True,False,505974
2011/2012,Tottenham,Aston Villa,Stiliyan Petrov,6.30,True,False,505974
2011/2012,Tottenham,Aston Villa,Richard Dunne,7.07,True,False,505974
2011/2012,Tottenham,Aston Villa,Darren Bent,6.24,True,False,505974
2011/2012,Tottenham,Aston Villa,Gabriel Agbonlahor,5.93,True,False,505974
2011/2012,Tottenham,Aston Villa,Emile Heskey,6.28,True,False,505974
2011/2012,Tottenham,Aston Villa,Fabian Delph,6.01,False,False,505974
2011/2012,Tottenham,Aston Villa,Barry Bannan,6.12,False,False,505974
2011/2012,Tottenham,Aston Villa,Andreas Weimann,-,False,False,505974
2011/2012,Tottenham,Aston Villa,Charles N'Zogbia,-,False,False,505974
2011/2012,Tottenham,Aston Villa,Ciaran Clark,-,False,False,505974
2011/2012,Tottenham,Aston Villa,Stephen Ireland,-,False,False,505974
2011/2012,Tottenham,Aston Villa,Bradley Guzan,-,False,False,505974
2011/2012,Arsenal,Fulham,Wojciech Szczesny,6.36,True,True,505985
2011/2012,Arsenal,Fulham,Johan Djourou,7.65,True,True,505985
2011/2012,Arsenal,Fulham,André Santos,7.42,True,True,505985
2011/2012,Arsenal,Fulham,Alexandre Song,7.32,True,True,505985
2011/2012,Arsenal,Fulham,Per Mertesacker,6.32,True,True,505985
2011/2012,Arsenal,Fulham,Thomas Vermaelen,7.74,True,True,505985
2011/2012,Arsenal,Fulham,Theo Walcott,7.49,True,True,505985
2011/2012,Arsenal,Fulham,Mikel Arteta,7.56,True,True,505985
2011/2012,Arsenal,Fulham,Andrey Arshavin,6.19,True,True,505985
2011/2012,Arsenal,Fulham,Robin van Persie,7.39,True,True,505985
2011/2012,Arsenal,Fulham,Aaron Ramsey,6.59,True,True,505985
2011/2012,Arsenal,Fulham,Abou Diaby,6.55,False,True,505985
2011/2012,Arsenal,Fulham,Marouane Chamakh,6.42,False,True,505985
2011/2012,Arsenal,Fulham,Gervinho,6.83,False,True,505985
2011/2012,Arsenal,Fulham,Laurent Koscielny,-,False,True,505985
2011/2012,Arsenal,Fulham,Emmanuel Frimpong,-,False,True,505985
2011/2012,Arsenal,Fulham,Yossi Benayoun,-,False,True,505985
2011/2012,Arsenal,Fulham,Lukasz Fabianski,-,False,True,505985
2011/2012,Arsenal,Fulham,Mark Schwarzer,8.05,True,False,505985
2011/2012,Arsenal,Fulham,Chris Baird,7.76,True,False,505985
2011/2012,Arsenal,Fulham,Bryan Ruiz,7.10,True,False,505985
2011/2012,Arsenal,Fulham,John Arne Riise,6.35,True,False,505985
2011/2012,Arsenal,Fulham,Philippe Senderos,6.32,True,False,505985
2011/2012,Arsenal,Fulham,Danny Murphy,6.70,True,False,505985
2011/2012,Arsenal,Fulham,Dickson Etuhu,6.71,True,False,505985
2011/2012,Arsenal,Fulham,Brede Hangeland,6.90,True,False,505985
2011/2012,Arsenal,Fulham,Bobby Zamora,6.19,True,False,505985
2011/2012,Arsenal,Fulham,Mousa Dembélé,7.78,True,False,505985
2011/2012,Arsenal,Fulham,Clint Dempsey,6.89,True,False,505985
2011/2012,Arsenal,Fulham,Pajtim Kasami,5.73,False,False,505985
2011/2012,Arsenal,Fulham,Andrew Johnson,5.84,False,False,505985
2011/2012,Arsenal,Fulham,Marcel Gecov,-,False,False,505985
2011/2012,Arsenal,Fulham,Neil Etheridge,-,False,False,505985
2011/2012,Arsenal,Fulham,Kerim Frei,-,False,False,505985
2011/2012,Arsenal,Fulham,Matthew Briggs,-,False,False,505985
2011/2012,Arsenal,Fulham,Aaron Hughes,-,False,False,505985
2011/2012,Bolton,Everton,Jussi Jääskeläinen,7.57,True,True,505987
2011/2012,Bolton,Everton,David Wheater,5.61,True,True,505987
2011/2012,Bolton,Everton,Paul Robinson,7.09,True,True,505987
2011/2012,Bolton,Everton,Mark Davies,6.65,True,True,505987
2011/2012,Bolton,Everton,Gary Cahill,7.30,True,True,505987
2011/2012,Bolton,Everton,Fabrice Muamba,6.65,True,True,505987
2011/2012,Bolton,Everton,Zat Knight,7.11,True,True,505987
2011/2012,Bolton,Everton,Nigel Reo-Coker,6.16,True,True,505987
2011/2012,Bolton,Everton,Ivan Klasnic,6.41,True,True,505987
2011/2012,Bolton,Everton,Kevin Davies,6.07,True,True,505987
2011/2012,Bolton,Everton,Chris Eagles,6.07,True,True,505987
2011/2012,Bolton,Everton,Grétar Steinsson,5.94,False,True,505987
2011/2012,Bolton,Everton,Tuncay Sanli,5.85,False,True,505987
2011/2012,Bolton,Everton,Darren Pratley,5.87,False,True,505987
2011/2012,Bolton,Everton,Martin Petrov,-,False,True,505987
2011/2012,Bolton,Everton,Gaël Kakuta,-,False,True,505987
2011/2012,Bolton,Everton,Ádám Bogdán,-,False,True,505987
2011/2012,Bolton,Everton,Michael O'Halloran,-,False,True,505987
2011/2012,Bolton,Everton,Tim Howard,7.47,True,False,505987
2011/2012,Bolton,Everton,Tony Hibbert,7.34,True,False,505987
2011/2012,Bolton,Everton,Séamus Coleman,7.31,True,False,505987
2011/2012,Bolton,Everton,Leighton Baines,7.64,True,False,505987
2011/2012,Bolton,Everton,Phil Jagielka,7.58,True,False,505987
2011/2012,Bolton,Everton,Leon Osman,7.36,True,False,505987
2011/2012,Bolton,Everton,Marouane Fellaini,8.29,True,False,505987
2011/2012,Bolton,Everton,John Heitinga,7.30,True,False,505987
2011/2012,Bolton,Everton,Louis Saha,6.25,True,False,505987
2011/2012,Bolton,Everton,Tim Cahill,7.46,True,False,505987
2011/2012,Bolton,Everton,Diniyar Bilyaletdinov,7.99,True,False,505987
2011/2012,Bolton,Everton,Apostolos Vellios,7.15,False,False,505987
2011/2012,Bolton,Everton,Magaye Gueye,6.04,False,False,505987
2011/2012,Bolton,Everton,Ross Barkley,6.04,False,False,505987
2011/2012,Bolton,Everton,Denis Stracqualursi,-,False,False,505987
2011/2012,Bolton,Everton,Shkodran Mustafi,-,False,False,505987
2011/2012,Bolton,Everton,Ján Mucha,-,False,False,505987
2011/2012,Bolton,Everton,Conor McAleny,-,False,False,505987
2011/2012,Chelsea,Wolverhampton,Petr Cech,7.70,True,True,505991
2011/2012,Chelsea,Wolverhampton,Branislav Ivanovic,7.78,True,True,505991
2011/2012,Chelsea,Wolverhampton,Ramires,8.29,True,True,505991
2011/2012,Chelsea,Wolverhampton,Ashley Cole,7.45,True,True,505991
2011/2012,Chelsea,Wolverhampton,David Luiz,7.02,True,True,505991
2011/2012,Chelsea,Wolverhampton,Raul Meireles,6.76,True,True,505991
2011/2012,Chelsea,Wolverhampton,Oriol Romeu,7.42,True,True,505991
2011/2012,Chelsea,Wolverhampton,John Terry,8.08,True,True,505991
2011/2012,Chelsea,Wolverhampton,Didier Drogba,7.27,True,True,505991
2011/2012,Chelsea,Wolverhampton,Daniel Sturridge,8.07,True,True,505991
2011/2012,Chelsea,Wolverhampton,Juan Mata,9.28,True,True,505991
2011/2012,Chelsea,Wolverhampton,José Bosingwa,6.14,False,True,505991
2011/2012,Chelsea,Wolverhampton,Fernando Torres,6.11,False,True,505991
2011/2012,Chelsea,Wolverhampton,Frank Lampard,6.28,False,True,505991
2011/2012,Chelsea,Wolverhampton,Florent Malouda,-,False,True,505991
2011/2012,Chelsea,Wolverhampton,John Obi Mikel,-,False,True,505991
2011/2012,Chelsea,Wolverhampton,Ross Turnbull,-,False,True,505991
2011/2012,Chelsea,Wolverhampton,Salomon Kalou,-,False,True,505991
2011/2012,Chelsea,Wolverhampton,Wayne Hennessey,7.27,True,False,505991
2011/2012,Chelsea,Wolverhampton,Ronald Zubar,6.29,True,False,505991
2011/2012,Chelsea,Wolverhampton,George Elokobi,6.27,True,False,505991
2011/2012,Chelsea,Wolverhampton,Matthew Jarvis,6.04,True,False,505991
2011/2012,Chelsea,Wolverhampton,Roger Johnson,6.55,True,False,505991
2011/2012,Chelsea,Wolverhampton,Nenad Milijas,5.84,True,False,505991
2011/2012,Chelsea,Wolverhampton,Stephen Ward,6.22,True,False,505991
2011/2012,Chelsea,Wolverhampton,Christophe Berra,6.36,True,False,505991
2011/2012,Chelsea,Wolverhampton,David Edwards,5.70,True,False,505991
2011/2012,Chelsea,Wolverhampton,Steven Fletcher,5.99,True,False,505991
2011/2012,Chelsea,Wolverhampton,Karl Henry,6.28,True,False,505991
2011/2012,Chelsea,Wolverhampton,Adlène Guédioura,6.09,False,False,505991
2011/2012,Chelsea,Wolverhampton,Anthony Forde,5.96,False,False,505991
2011/2012,Chelsea,Wolverhampton,Sylvan Ebanks-Blake,5.99,False,False,505991
2011/2012,Chelsea,Wolverhampton,Matt Doherty,-,False,False,505991
2011/2012,Chelsea,Wolverhampton,Dorus de Vries,-,False,False,505991
2011/2012,Chelsea,Wolverhampton,Jody Craddock,-,False,False,505991
2011/2012,Chelsea,Wolverhampton,Adam Hammill,-,False,False,505991
2011/2012,Manchester United,Newcastle,David de Gea,6.86,True,True,505998
2011/2012,Manchester United,Newcastle,Fábio,7.46,True,True,505998
2011/2012,Manchester United,Newcastle,Patrice Evra,8.11,True,True,505998
2011/2012,Manchester United,Newcastle,Nani,7.40,True,True,505998
2011/2012,Manchester United,Newcastle,Nemanja Vidic,7.02,True,True,505998
2011/2012,Manchester United,Newcastle,Michael Carrick,7.66,True,True,505998
2011/2012,Manchester United,Newcastle,Rio Ferdinand,6.94,True,True,505998
2011/2012,Manchester United,Newcastle,Ryan Giggs,8.39,True,True,505998
2011/2012,Manchester United,Newcastle,Chicharito,7.95,True,True,505998
2011/2012,Manchester United,Newcastle,Ashley Young,6.72,True,True,505998
2011/2012,Manchester United,Newcastle,Wayne Rooney,6.51,True,True,505998
2011/2012,Manchester United,Newcastle,Federico Macheda,6.09,False,True,505998
2011/2012,Manchester United,Newcastle,Chris Smalling,6.00,False,True,505998
2011/2012,Manchester United,Newcastle,Anders Lindegaard,-,False,True,505998
2011/2012,Manchester United,Newcastle,Antonio Valencia,-,False,True,505998
2011/2012,Manchester United,Newcastle,Darron Gibson,-,False,True,505998
2011/2012,Manchester United,Newcastle,Jonny Evans,-,False,True,505998
2011/2012,Manchester United,Newcastle,Park Ji-Sung,-,False,True,505998
2011/2012,Manchester United,Newcastle,Tim Krul,6.93,True,False,505998
2011/2012,Manchester United,Newcastle,Danny Simpson,7.40,True,False,505998
2011/2012,Manchester United,Newcastle,Gabriel Obertan,6.04,True,False,505998
2011/2012,Manchester United,Newcastle,Ryan Taylor,7.05,True,False,505998
2011/2012,Manchester United,Newcastle,Steven Taylor,6.85,True,False,505998
2011/2012,Manchester United,Newcastle,Yohan Cabaye,7.24,True,False,505998
2011/2012,Manchester United,Newcastle,Fabricio Coloccini,6.56,True,False,505998
2011/2012,Manchester United,Newcastle,Danny Guthrie,6.43,True,False,505998
2011/2012,Manchester United,Newcastle,Demba Ba,6.96,True,False,505998
2011/2012,Manchester United,Newcastle,Hatem Ben Arfa,6.51,True,False,505998
2011/2012,Manchester United,Newcastle,Jonás Gutiérrez,5.61,True,False,505998
2011/2012,Manchester United,Newcastle,Peter Løvenkrands,6.10,False,False,505998
2011/2012,Manchester United,Newcastle,James Perch,6.06,False,False,505998
2011/2012,Manchester United,Newcastle,Sammy Ameobi,6.15,False,False,505998
2011/2012,Manchester United,Newcastle,Robert Elliot,-,False,False,505998
2011/2012,Manchester United,Newcastle,Davide Santon,-,False,False,505998
2011/2012,Manchester United,Newcastle,Shola Ameobi,-,False,False,505998
2011/2012,Manchester United,Newcastle,Dan Gosling,-,False,False,505998
2011/2012,Norwich,Queens Park Rangers,John Ruddy,6.54,True,True,506000
2011/2012,Norwich,Queens Park Rangers,Ritchie De Laet,6.68,True,True,506000
2011/2012,Norwich,Queens Park Rangers,Anthony Pilkington,6.56,True,True,506000
2011/2012,Norwich,Queens Park Rangers,Marc Tierney,6.82,True,True,506000
2011/2012,Norwich,Queens Park Rangers,Leon Barnett,6.70,True,True,506000
2011/2012,Norwich,Queens Park Rangers,Bradley Johnson,6.54,True,True,506000
2011/2012,Norwich,Queens Park Rangers,Russell Martin,7.85,True,True,506000
2011/2012,Norwich,Queens Park Rangers,Andrew Crofts,6.67,True,True,506000
2011/2012,Norwich,Queens Park Rangers,Simeon Jackson,6.74,True,True,506000
2011/2012,Norwich,Queens Park Rangers,Andrew Surman,6.71,True,True,506000
2011/2012,Norwich,Queens Park Rangers,Steve Morison,7.41,True,True,506000
2011/2012,Norwich,Queens Park Rangers,Wes Hoolahan,6.96,False,True,506000
2011/2012,Norwich,Queens Park Rangers,Grant Holt,7.20,False,True,506000
2011/2012,Norwich,Queens Park Rangers,Kyle Naughton,6.04,False,True,506000
2011/2012,Norwich,Queens Park Rangers,David Fox,-,False,True,506000
2011/2012,Norwich,Queens Park Rangers,Elliott Bennett,-,False,True,506000
2011/2012,Norwich,Queens Park Rangers,Aaron Wilbraham,-,False,True,506000
2011/2012,Norwich,Queens Park Rangers,Declan Rudd,-,False,True,506000
2011/2012,Norwich,Queens Park Rangers,Radek Cerny,5.87,True,False,506000
2011/2012,Norwich,Queens Park Rangers,Luke Young,7.42,True,False,506000
2011/2012,Norwich,Queens Park Rangers,Shaun Derry,6.81,True,False,506000
2011/2012,Norwich,Queens Park Rangers,Clint Hill,5.94,True,False,506000
2011/2012,Norwich,Queens Park Rangers,Anton Ferdinand,5.77,True,False,506000
2011/2012,Norwich,Queens Park Rangers,Jamie Mackie,6.66,True,False,506000
2011/2012,Norwich,Queens Park Rangers,Danny Gabbidon,6.38,True,False,506000
2011/2012,Norwich,Queens Park Rangers,Alejandro Faurlin,7.45,True,False,506000
2011/2012,Norwich,Queens Park Rangers,Armand Traore,6.09,True,False,506000
2011/2012,Norwich,Queens Park Rangers,Heidar Helguson,6.66,True,False,506000
2011/2012,Norwich,Queens Park Rangers,Shaun Wright-Phillips,6.43,True,False,506000
2011/2012,Norwich,Queens Park Rangers,Ákos Buzsáky,5.97,False,False,506000
2011/2012,Norwich,Queens Park Rangers,Jay Bothroyd,6.18,False,False,506000
2011/2012,Norwich,Queens Park Rangers,Tommy Smith,6.13,False,False,506000
2011/2012,Norwich,Queens Park Rangers,Elvijs Putnins,-,False,False,506000
2011/2012,Norwich,Queens Park Rangers,Bradley Orr,-,False,False,506000
2011/2012,Norwich,Queens Park Rangers,Fitz Hall,-,False,False,506000
2011/2012,Norwich,Queens Park Rangers,Jason Puncheon,-,False,False,506000
2011/2012,Stoke,Blackburn,Thomas Sørensen,7.01,True,True,506004
2011/2012,Stoke,Blackburn,Andy Wilkinson,7.06,True,True,506004
2011/2012,Stoke,Blackburn,Marc Wilson,7.17,True,True,506004
2011/2012,Stoke,Blackburn,Jermaine Pennant,7.53,True,True,506004
2011/2012,Stoke,Blackburn,Ryan Shawcross,7.07,True,True,506004
2011/2012,Stoke,Blackburn,Rory Delap,7.72,True,True,506004
2011/2012,Stoke,Blackburn,Robert Huth,6.43,True,True,506004
2011/2012,Stoke,Blackburn,Glenn Whelan,8.63,True,True,506004
2011/2012,Stoke,Blackburn,Peter Crouch,8.16,True,True,506004
2011/2012,Stoke,Blackburn,Jonathan Walters,7.22,True,True,506004
2011/2012,Stoke,Blackburn,Matthew Etherington,6.70,True,True,506004
2011/2012,Stoke,Blackburn,Kenwyne Jones,5.96,False,True,506004
2011/2012,Stoke,Blackburn,Dean Whitehead,6.09,False,True,506004
2011/2012,Stoke,Blackburn,Asmir Begovic,-,False,True,506004
2011/2012,Stoke,Blackburn,Danny Higginbotham,-,False,True,506004
2011/2012,Stoke,Blackburn,Ricardo Fuller,-,False,True,506004
2011/2012,Stoke,Blackburn,Matt Upson,-,False,True,506004
2011/2012,Stoke,Blackburn,Cameron Jerome,-,False,True,506004
2011/2012,Stoke,Blackburn,Paul Robinson,5.14,True,False,506004
2011/2012,Stoke,Blackburn,Jason Lowe,6.25,True,False,506004
2011/2012,Stoke,Blackburn,Gaël Givet,6.31,True,False,506004
2011/2012,Stoke,Blackburn,Rubén Rochina,9.02,True,False,506004
2011/2012,Stoke,Blackburn,Grant Hanley,6.30,True,False,506004
2011/2012,Stoke,Blackburn,Steven Nzonzi,6.85,True,False,506004
2011/2012,Stoke,Blackburn,Morten Pedersen,6.14,True,False,506004
2011/2012,Stoke,Blackburn,Scott Dann,6.66,True,False,506004
2011/2012,Stoke,Blackburn,Yakubu,6.63,True,False,506004
2011/2012,Stoke,Blackburn,Mauro Formica,6.06,True,False,506004
2011/2012,Stoke,Blackburn,Junior Hoilett,6.93,True,False,506004
2011/2012,Stoke,Blackburn,Jason Roberts,6.06,False,False,506004
2011/2012,Stoke,Blackburn,Radosav Petrovic,-,False,False,506004
2011/2012,Stoke,Blackburn,Simon Vukcevic,-,False,False,506004
2011/2012,Stoke,Blackburn,Nick Blackman,-,False,False,506004
2011/2012,Stoke,Blackburn,Mark Bunn,-,False,False,506004
2011/2012,Stoke,Blackburn,David Goodwillie,-,False,False,506004
2011/2012,Stoke,Blackburn,Adam Henley,-,False,False,506004
2011/2012,Sunderland,Wigan,Keiren Westwood,5.98,True,True,506016
2011/2012,Sunderland,Wigan,John O'Shea,6.87,True,True,506016
2011/2012,Sunderland,Wigan,Sebastian Larsson,7.51,True,True,506016
2011/2012,Sunderland,Wigan,Phil Bardsley,7.02,True,True,506016
2011/2012,Sunderland,Wigan,Michael Turner,5.98,True,True,506016
2011/2012,Sunderland,Wigan,Lee Cattermole,6.46,True,True,506016
2011/2012,Sunderland,Wigan,Jack Colback,7.15,True,True,506016
2011/2012,Sunderland,Wigan,Wes Brown,5.83,True,True,506016
2011/2012,Sunderland,Wigan,Nicklas Bendtner,6.98,True,True,506016
2011/2012,Sunderland,Wigan,Stéphane Sessegnon,6.92,True,True,506016
2011/2012,Sunderland,Wigan,Kieran Richardson,6.27,True,True,506016
2011/2012,Sunderland,Wigan,Craig Gardner,6.22,False,True,506016
2011/2012,Sunderland,Wigan,David Vaughan,5.97,False,True,506016
2011/2012,Sunderland,Wigan,Ji Dong-Won,6.20,False,True,506016
2011/2012,Sunderland,Wigan,Ahmed El Mohamady,-,False,True,506016
2011/2012,Sunderland,Wigan,James McClean,-,False,True,506016
2011/2012,Sunderland,Wigan,David Meyler,-,False,True,506016
2011/2012,Sunderland,Wigan,Trevor Carson,-,False,True,506016
2011/2012,Sunderland,Wigan,Ali Al Habsi,6.40,True,False,506016
2011/2012,Sunderland,Wigan,Ronnie Stam,6.32,True,False,506016
2011/2012,Sunderland,Wigan,Maynor Figueroa,7.17,True,False,506016
2011/2012,Sunderland,Wigan,David Jones,6.25,True,False,506016
2011/2012,Sunderland,Wigan,Gary Caldwell,6.43,True,False,506016
2011/2012,Sunderland,Wigan,James McCarthy,6.78,True,False,506016
2011/2012,Sunderland,Wigan,Mohamed Diamé,7.00,True,False,506016
2011/2012,Sunderland,Wigan,Steve Gohouri,6.60,True,False,506016
2011/2012,Sunderland,Wigan,Conor Sammon,6.45,True,False,506016
2011/2012,Sunderland,Wigan,Victor Moses,7.20,True,False,506016
2011/2012,Sunderland,Wigan,Jordi Gómez,7.59,True,False,506016
2011/2012,Sunderland,Wigan,Franco Di Santo,7.06,False,False,506016
2011/2012,Sunderland,Wigan,James McArthur,7.24,False,False,506016
2011/2012,Sunderland,Wigan,Hugo Rodallega,-,False,False,506016
2011/2012,Sunderland,Wigan,Albert Crusat,-,False,False,506016
2011/2012,Sunderland,Wigan,Piscu,-,False,False,506016
2011/2012,Sunderland,Wigan,Mike Pollitt,-,False,False,506016
2011/2012,Sunderland,Wigan,Ben Watson,-,False,False,506016
2011/2012,West Bromwich,Tottenham,Ben Foster,7.77,True,True,506026
2011/2012,West Bromwich,Tottenham,Steven Reid,6.96,True,True,506026
2011/2012,West Bromwich,Tottenham,Nicky Shorey,6.05,True,True,506026
2011/2012,West Bromwich,Tottenham,Chris Brunt,6.08,True,True,506026
2011/2012,West Bromwich,Tottenham,Gareth McAuley,6.64,True,True,506026
2011/2012,West Bromwich,Tottenham,Youssouf Mulumbu,7.88,True,True,506026
2011/2012,West Bromwich,Tottenham,Jonas Olsson,6.03,True,True,506026
2011/2012,West Bromwich,Tottenham,James Morrison,7.61,True,True,506026
2011/2012,West Bromwich,Tottenham,Shane Long,6.26,True,True,506026
2011/2012,West Bromwich,Tottenham,Zoltán Gera,6.28,True,True,506026
2011/2012,West Bromwich,Tottenham,Jerome Thomas,6.36,True,True,506026
2011/2012,West Bromwich,Tottenham,Somen Tchoyi,5.96,False,True,506026
2011/2012,West Bromwich,Tottenham,Simon Cox,6.60,False,True,506026
2011/2012,West Bromwich,Tottenham,Peter Odemwingie,5.73,False,True,506026
2011/2012,West Bromwich,Tottenham,Paul Scharner,-,False,True,506026
2011/2012,West Bromwich,Tottenham,Marton Fülöp,-,False,True,506026
2011/2012,West Bromwich,Tottenham,Billy Jones,-,False,True,506026
2011/2012,West Bromwich,Tottenham,Graham Dorrans,-,False,True,506026
2011/2012,West Bromwich,Tottenham,Brad Friedel,6.85,True,False,506026
2011/2012,West Bromwich,Tottenham,Kyle Walker,6.55,True,False,506026
2011/2012,West Bromwich,Tottenham,Benoit Assou-Ekotto,7.00,True,False,506026
2011/2012,West Bromwich,Tottenham,Aaron Lennon,6.93,True,False,506026
2011/2012,West Bromwich,Tottenham,Younes Kaboul,8.01,True,False,506026
2011/2012,West Bromwich,Tottenham,Scott Parker,7.76,True,False,506026
2011/2012,West Bromwich,Tottenham,Sandro,7.41,True,False,506026
2011/2012,West Bromwich,Tottenham,Ledley King,7.05,True,False,506026
2011/2012,West Bromwich,Tottenham,Jermain Defoe,8.15,True,False,506026
2011/2012,West Bromwich,Tottenham,Emmanuel Adebayor,8.88,True,False,506026
2011/2012,West Bromwich,Tottenham,Gareth Bale,7.93,True,False,506026
2011/2012,West Bromwich,Tottenham,Jake Livermore,6.48,False,False,506026
2011/2012,West Bromwich,Tottenham,Sebastien Bassong,-,False,False,506026
2011/2012,West Bromwich,Tottenham,William Gallas,-,False,False,506026
2011/2012,West Bromwich,Tottenham,Carlo Cudicini,-,False,False,506026
2011/2012,West Bromwich,Tottenham,Steven Pienaar,-,False,False,506026
2011/2012,West Bromwich,Tottenham,Ryan Fredericks,-,False,False,506026
2011/2012,West Bromwich,Tottenham,Harry Kane,-,False,False,506026
2011/2012,Liverpool,Manchester City,Pepe Reina,6.81,True,True,505995
2011/2012,Liverpool,Manchester City,Glen Johnson,7.12,True,True,505995
2011/2012,Liverpool,Manchester City,Lucas Leiva,8.26,True,True,505995
2011/2012,Liverpool,Manchester City,José Enrique,7.48,True,True,505995
2011/2012,Liverpool,Manchester City,Martin Skrtel,6.96,True,True,505995
2011/2012,Liverpool,Manchester City,Daniel Agger,6.93,True,True,505995
2011/2012,Liverpool,Manchester City,Dirk Kuyt,7.01,True,True,505995
2011/2012,Liverpool,Manchester City,Stewart Downing,6.18,True,True,505995
2011/2012,Liverpool,Manchester City,Jordan Henderson,5.99,True,True,505995
2011/2012,Liverpool,Manchester City,Luis Suárez,7.28,True,True,505995
2011/2012,Liverpool,Manchester City,Charlie Adam,7.44,True,True,505995
2011/2012,Liverpool,Manchester City,Andy Carroll,6.00,False,True,505995
2011/2012,Liverpool,Manchester City,Maxi Rodríguez,-,False,True,505995
2011/2012,Liverpool,Manchester City,Doni,-,False,True,505995
2011/2012,Liverpool,Manchester City,Sebastián Coates,-,False,True,505995
2011/2012,Liverpool,Manchester City,Martin Kelly,-,False,True,505995
2011/2012,Liverpool,Manchester City,Jamie Carragher,-,False,True,505995
2011/2012,Liverpool,Manchester City,Jay Spearing,-,False,True,505995
2011/2012,Liverpool,Manchester City,Joe Hart,8.17,True,False,505995
2011/2012,Liverpool,Manchester City,Micah Richards,6.79,True,False,505995
