season,home_team,away_team,player_name,player_rating,starter,home_game,match_id
2015/2016,Newcastle,Manchester United,Chris Smalling,6.02,True,False,959654
2015/2016,Newcastle,Manchester United,Matteo Darmian,7.08,True,False,959654
2015/2016,Newcastle,Manchester United,Marouane Fellaini,6.93,True,False,959654
2015/2016,Newcastle,Manchester United,Morgan Schneiderlin,6.76,True,False,959654
2015/2016,Newcastle,Manchester United,Anthony Martial,6.83,True,False,959654
2015/2016,Newcastle,Manchester United,Ander Herrera,6.88,True,False,959654
2015/2016,Newcastle,Manchester United,Jesse Lingard,7.38,True,False,959654
2015/2016,Newcastle,Manchester United,Wayne Rooney,8.31,True,False,959654
2015/2016,Newcastle,Manchester United,Memphis Depay,6.58,False,False,959654
2015/2016,Newcastle,Manchester United,Juan Mata,6.07,False,False,959654
2015/2016,Newcastle,Manchester United,Sergio Romero,-,False,False,959654
2015/2016,Newcastle,Manchester United,Andreas Pereira,-,False,False,959654
2015/2016,Newcastle,Manchester United,James Weir,-,False,False,959654
2015/2016,Newcastle,Manchester United,Cameron Borthwick-Jackson,-,False,False,959654
2015/2016,Newcastle,Manchester United,Patrick McNair,-,False,False,959654
2015/2016,Chelsea,West Bromwich,Thibaut Courtois,6.25,True,True,959634
2015/2016,Chelsea,West Bromwich,Branislav Ivanovic,7.61,True,True,959634
2015/2016,Chelsea,West Bromwich,Kurt Zouma,7.20,True,True,959634
2015/2016,Chelsea,West Bromwich,John Terry,6.57,True,True,959634
2015/2016,Chelsea,West Bromwich,César Azpilicueta,7.22,True,True,959634
2015/2016,Chelsea,West Bromwich,John Obi Mikel,7.02,True,True,959634
2015/2016,Chelsea,West Bromwich,Cesc Fàbregas,6.89,True,True,959634
2015/2016,Chelsea,West Bromwich,Willian,6.61,True,True,959634
2015/2016,Chelsea,West Bromwich,Oscar,6.60,True,True,959634
2015/2016,Chelsea,West Bromwich,Pedro,5.38,True,True,959634
2015/2016,Chelsea,West Bromwich,Diego Costa,7.35,True,True,959634
2015/2016,Chelsea,West Bromwich,Kenedy,6.29,False,True,959634
2015/2016,Chelsea,West Bromwich,Nemanja Matic,6.08,False,True,959634
2015/2016,Chelsea,West Bromwich,Asmir Begovic,-,False,True,959634
2015/2016,Chelsea,West Bromwich,Ramires,-,False,True,959634
2015/2016,Chelsea,West Bromwich,Loïc Rémy,-,False,True,959634
2015/2016,Chelsea,West Bromwich,Ruben Loftus-Cheek,-,False,True,959634
2015/2016,Chelsea,West Bromwich,Gary Cahill,-,False,True,959634
2015/2016,Chelsea,West Bromwich,Boaz Myhill,5.97,True,False,959634
2015/2016,Chelsea,West Bromwich,Craig Dawson,7.07,True,False,959634
2015/2016,Chelsea,West Bromwich,Jonas Olsson,7.00,True,False,959634
2015/2016,Chelsea,West Bromwich,Gareth McAuley,5.72,True,False,959634
2015/2016,Chelsea,West Bromwich,Jonny Evans,7.06,True,False,959634
2015/2016,Chelsea,West Bromwich,Claudio Yacob,6.41,True,False,959634
2015/2016,Chelsea,West Bromwich,Chris Brunt,6.79,True,False,959634
2015/2016,Chelsea,West Bromwich,Darren Fletcher,8.00,True,False,959634
2015/2016,Chelsea,West Bromwich,James Morrison,6.13,True,False,959634
2015/2016,Chelsea,West Bromwich,James McClean,8.07,True,False,959634
2015/2016,Chelsea,West Bromwich,Salomón Rondón,6.93,True,False,959634
2015/2016,Chelsea,West Bromwich,Stéphane Sessegnon,5.96,False,False,959634
2015/2016,Chelsea,West Bromwich,Saido Berahino,5.92,False,False,959634
2015/2016,Chelsea,West Bromwich,Craig Gardner,7.54,False,False,959634
2015/2016,Chelsea,West Bromwich,Victor Anichebe,-,False,False,959634
2015/2016,Chelsea,West Bromwich,Ben Foster,-,False,False,959634
2015/2016,Chelsea,West Bromwich,Callum McManaman,-,False,False,959634
2015/2016,Chelsea,West Bromwich,James Chester,-,False,False,959634
2015/2016,Liverpool,Arsenal,Simon Mignolet,5.82,True,True,959624
2015/2016,Liverpool,Arsenal,Nathaniel Clyne,6.73,True,True,959624
2015/2016,Liverpool,Arsenal,Mamadou Sakho,7.20,True,True,959624
2015/2016,Liverpool,Arsenal,Kolo Touré,6.84,True,True,959624
2015/2016,Liverpool,Arsenal,Alberto Moreno,6.05,True,True,959624
2015/2016,Liverpool,Arsenal,Emre Can,7.69,True,True,959624
2015/2016,Liverpool,Arsenal,James Milner,6.38,True,True,959624
2015/2016,Liverpool,Arsenal,Jordan Henderson,7.14,True,True,959624
2015/2016,Liverpool,Arsenal,Jordon Ibe,6.51,True,True,959624
2015/2016,Liverpool,Arsenal,Roberto Firmino,9.36,True,True,959624
2015/2016,Liverpool,Arsenal,Adam Lallana,6.96,True,True,959624
2015/2016,Liverpool,Arsenal,Christian Benteke,6.97,False,True,959624
2015/2016,Liverpool,Arsenal,Steven Caulker,6.19,False,True,959624
2015/2016,Liverpool,Arsenal,Joe Allen,7.17,False,True,959624
2015/2016,Liverpool,Arsenal,Brad Smith,-,False,True,959624
2015/2016,Liverpool,Arsenal,Lucas Leiva,-,False,True,959624
2015/2016,Liverpool,Arsenal,João Teixeira,-,False,True,959624
2015/2016,Liverpool,Arsenal,Danny Ward,-,False,True,959624
2015/2016,Liverpool,Arsenal,Petr Cech,6.57,True,False,959624
2015/2016,Liverpool,Arsenal,Héctor Bellerín,6.46,True,False,959624
2015/2016,Liverpool,Arsenal,Laurent Koscielny,6.63,True,False,959624
2015/2016,Liverpool,Arsenal,Per Mertesacker,6.35,True,False,959624
2015/2016,Liverpool,Arsenal,Nacho Monreal,7.28,True,False,959624
2015/2016,Liverpool,Arsenal,Mathieu Flamini,7.22,True,False,959624
2015/2016,Liverpool,Arsenal,Aaron Ramsey,8.06,True,False,959624
2015/2016,Liverpool,Arsenal,Joel Campbell,8.12,True,False,959624
2015/2016,Liverpool,Arsenal,Mesut Özil,6.94,True,False,959624
2015/2016,Liverpool,Arsenal,Theo Walcott,5.79,True,False,959624
2015/2016,Liverpool,Arsenal,Olivier Giroud,8.69,True,False,959624
2015/2016,Liverpool,Arsenal,Mikel Arteta,5.94,False,False,959624
2015/2016,Liverpool,Arsenal,Kieran Gibbs,6.05,False,False,959624
2015/2016,Liverpool,Arsenal,Alex Oxlade-Chamberlain,5.95,False,False,959624
2015/2016,Liverpool,Arsenal,Gabriel Paulista,-,False,False,959624
2015/2016,Liverpool,Arsenal,Alex Iwobi,-,False,False,959624
2015/2016,Liverpool,Arsenal,Calum Chambers,-,False,False,959624
2015/2016,Liverpool,Arsenal,Matt Macey,-,False,False,959624
2015/2016,Manchester City,Everton,Joe Hart,7.26,True,True,959644
2015/2016,Manchester City,Everton,Bacary Sagna,7.42,True,True,959644
2015/2016,Manchester City,Everton,Nicolás Otamendi,7.23,True,True,959644
2015/2016,Manchester City,Everton,Martín Demichelis,6.98,True,True,959644
2015/2016,Manchester City,Everton,Gaël Clichy,6.94,True,True,959644
2015/2016,Manchester City,Everton,Jesús Navas,7.16,True,True,959644
2015/2016,Manchester City,Everton,Fernando,6.97,True,True,959644
2015/2016,Manchester City,Everton,Yaya Touré,7.45,True,True,959644
2015/2016,Manchester City,Everton,Kevin De Bruyne,7.12,True,True,959644
2015/2016,Manchester City,Everton,Sergio Agüero,6.50,True,True,959644
2015/2016,Manchester City,Everton,Raheem Sterling,7.73,True,True,959644
2015/2016,Manchester City,Everton,David Silva,6.48,False,True,959644
2015/2016,Manchester City,Everton,Willy Caballero,-,False,True,959644
2015/2016,Manchester City,Everton,Pablo Zabaleta,-,False,True,959644
2015/2016,Manchester City,Everton,Kelechi Iheanacho,-,False,True,959644
2015/2016,Manchester City,Everton,Aleksandar Kolarov,-,False,True,959644
2015/2016,Manchester City,Everton,Fabian Delph,-,False,True,959644
2015/2016,Manchester City,Everton,Cameron Humphreys,-,False,True,959644
2015/2016,Manchester City,Everton,Tim Howard,8.10,True,False,959644
2015/2016,Manchester City,Everton,John Stones,7.13,True,False,959644
2015/2016,Manchester City,Everton,Ramiro Mori,7.73,True,False,959644
2015/2016,Manchester City,Everton,Phil Jagielka,7.23,True,False,959644
2015/2016,Manchester City,Everton,Leighton Baines,6.90,True,False,959644
2015/2016,Manchester City,Everton,Muhamed Besic,7.70,True,False,959644
2015/2016,Manchester City,Everton,Gareth Barry,7.10,True,False,959644
2015/2016,Manchester City,Everton,Gerard Deulofeu,6.64,True,False,959644
2015/2016,Manchester City,Everton,Ross Barkley,7.53,True,False,959644
2015/2016,Manchester City,Everton,Leon Osman,6.35,True,False,959644
2015/2016,Manchester City,Everton,Romelu Lukaku,6.22,True,False,959644
2015/2016,Manchester City,Everton,Steven Pienaar,6.20,False,False,959644
2015/2016,Manchester City,Everton,Arouna Koné,6.14,False,False,959644
2015/2016,Manchester City,Everton,Kevin Mirallas,-,False,False,959644
2015/2016,Manchester City,Everton,Bryan Oviedo,-,False,False,959644
2015/2016,Manchester City,Everton,Joel Robles,-,False,False,959644
2015/2016,Manchester City,Everton,Brendan Galloway,-,False,False,959644
2015/2016,Manchester City,Everton,Aaron Lennon,-,False,False,959644
2015/2016,Southampton,Watford,Fraser Forster,6.81,True,True,959664
2015/2016,Southampton,Watford,Cédric Soares,7.26,True,True,959664
2015/2016,Southampton,Watford,Virgil van Dijk,9.12,True,True,959664
2015/2016,Southampton,Watford,José Fonte,7.17,True,True,959664
2015/2016,Southampton,Watford,Ryan Bertrand,7.25,True,True,959664
2015/2016,Southampton,Watford,Jordy Clasie,7.29,True,True,959664
2015/2016,Southampton,Watford,Oriol Romeu,8.36,True,True,959664
2015/2016,Southampton,Watford,Steven Davis,7.21,True,True,959664
2015/2016,Southampton,Watford,Sadio Mané,6.98,True,True,959664
2015/2016,Southampton,Watford,Matt Targett,7.50,True,True,959664
2015/2016,Southampton,Watford,Shane Long,8.27,True,True,959664
2015/2016,Southampton,Watford,Graziano Pellè,6.10,False,True,959664
2015/2016,Southampton,Watford,Maya Yoshida,6.24,False,True,959664
2015/2016,Southampton,Watford,Dusan Tadic,7.10,False,True,959664
2015/2016,Southampton,Watford,Juanmi,-,False,True,959664
2015/2016,Southampton,Watford,James Ward-Prowse,-,False,True,959664
2015/2016,Southampton,Watford,Kelvin Davis,-,False,True,959664
2015/2016,Southampton,Watford,Cuco Martina,-,False,True,959664
2015/2016,Southampton,Watford,Heurelho Gomes,7.58,True,False,959664
2015/2016,Southampton,Watford,Allan-Roméo Nyom,6.39,True,False,959664
2015/2016,Southampton,Watford,Sebastian Prödl,6.55,True,False,959664
2015/2016,Southampton,Watford,Miguel Britos,6.32,True,False,959664
2015/2016,Southampton,Watford,José Holebas,6.94,True,False,959664
2015/2016,Southampton,Watford,Almen Abdi,6.03,True,False,959664
2015/2016,Southampton,Watford,Etienne Capoue,7.09,True,False,959664
2015/2016,Southampton,Watford,Ben Watson,6.95,True,False,959664
2015/2016,Southampton,Watford,José Manuel Jurado,5.79,True,False,959664
2015/2016,Southampton,Watford,Odion Ighalo,5.76,True,False,959664
2015/2016,Southampton,Watford,Troy Deeney,5.65,True,False,959664
2015/2016,Southampton,Watford,Victor Ibarbo,5.86,False,False,959664
2015/2016,Southampton,Watford,Ikechi Anya,5.96,False,False,959664
2015/2016,Southampton,Watford,Craig Cathcart,6.65,False,False,959664
2015/2016,Southampton,Watford,Adlène Guédioura,-,False,False,959664
2015/2016,Southampton,Watford,Juan Paredes,-,False,False,959664
2015/2016,Southampton,Watford,Giedrius Arlauskis,-,False,False,959664
2015/2016,Southampton,Watford,Valon Behrami,-,False,False,959664
2015/2016,Stoke,Norwich,Jack Butland,6.05,True,True,959673
2015/2016,Stoke,Norwich,Glen Johnson,6.38,True,True,959673
2015/2016,Stoke,Norwich,Philipp Wollscheid,8.15,True,True,959673
2015/2016,Stoke,Norwich,Ryan Shawcross,6.98,True,True,959673
2015/2016,Stoke,Norwich,Erik Pieters,6.88,True,True,959673
2015/2016,Stoke,Norwich,Glenn Whelan,6.93,True,True,959673
2015/2016,Stoke,Norwich,Ibrahim Afellay,7.48,True,True,959673
2015/2016,Stoke,Norwich,Jonathan Walters,7.44,True,True,959673
2015/2016,Stoke,Norwich,Bojan,6.69,True,True,959673
2015/2016,Stoke,Norwich,Marko Arnautovic,7.95,True,True,959673
2015/2016,Stoke,Norwich,Joselu,8.11,True,True,959673
2015/2016,Stoke,Norwich,Marco van Ginkel,6.27,False,True,959673
2015/2016,Stoke,Norwich,Peter Odemwingie,6.25,False,True,959673
2015/2016,Stoke,Norwich,Peter Crouch,6.19,False,True,959673
2015/2016,Stoke,Norwich,Jakob Haugaard,-,False,True,959673
2015/2016,Stoke,Norwich,Marc Wilson,-,False,True,959673
2015/2016,Stoke,Norwich,Mame Diouf,-,False,True,959673
2015/2016,Stoke,Norwich,Charlie Adam,-,False,True,959673
2015/2016,Stoke,Norwich,Declan Rudd,6.25,True,False,959673
2015/2016,Stoke,Norwich,Russell Martin,5.75,True,False,959673
2015/2016,Stoke,Norwich,Sebastien Bassong,6.27,True,False,959673
2015/2016,Stoke,Norwich,Ryan Bennett,5.99,True,False,959673
2015/2016,Stoke,Norwich,Robert Brady,6.46,True,False,959673
2015/2016,Stoke,Norwich,Vadis Odjidja-Ofoe,7.52,True,False,959673
2015/2016,Stoke,Norwich,Alexander Tettey,6.46,True,False,959673
2015/2016,Stoke,Norwich,Gary O'Neil,5.17,True,False,959673
2015/2016,Stoke,Norwich,Jonny Howson,7.58,True,False,959673
2015/2016,Stoke,Norwich,Wes Hoolahan,6.61,True,False,959673
2015/2016,Stoke,Norwich,Dieumerci Mbokani,6.63,True,False,959673
2015/2016,Stoke,Norwich,Nathan Redmond,5.87,False,False,959673
2015/2016,Stoke,Norwich,Cameron Jerome,5.84,False,False,959673
2015/2016,Stoke,Norwich,Matthew Jarvis,5.77,False,False,959673
2015/2016,Stoke,Norwich,Martin Olsson,-,False,False,959673
2015/2016,Stoke,Norwich,Andre Wisdom,-,False,False,959673
2015/2016,Stoke,Norwich,John Ruddy,-,False,False,959673
2015/2016,Stoke,Norwich,Graham Dorrans,-,False,False,959673
2015/2016,Swansea,Sunderland,Lukasz Fabianski,5.01,True,True,959614
2015/2016,Swansea,Sunderland,Kyle Naughton,5.08,True,True,959614
2015/2016,Swansea,Sunderland,Federico Fernández,6.09,True,True,959614
2015/2016,Swansea,Sunderland,Ashley Williams,5.89,True,True,959614
2015/2016,Swansea,Sunderland,Neil Taylor,6.13,True,True,959614
2015/2016,Swansea,Sunderland,Leon Britton,6.66,True,True,959614
2015/2016,Swansea,Sunderland,Ki Sung-Yeung,6.20,True,True,959614
2015/2016,Swansea,Sunderland,Modou Barrow,6.36,True,True,959614
2015/2016,Swansea,Sunderland,Gylfi Sigurdsson,7.43,True,True,959614
2015/2016,Swansea,Sunderland,Wayne Routledge,5.93,True,True,959614
2015/2016,Swansea,Sunderland,André Ayew,7.83,True,True,959614
2015/2016,Swansea,Sunderland,Bafétimbi Gomis,6.22,False,True,959614
2015/2016,Swansea,Sunderland,Angel Rangel,6.74,False,True,959614
2015/2016,Swansea,Sunderland,Jack Cork,6.06,False,True,959614
2015/2016,Swansea,Sunderland,Jefferson Montero,-,False,True,959614
2015/2016,Swansea,Sunderland,Marvin Emnes,-,False,True,959614
2015/2016,Swansea,Sunderland,Jordi Amat,-,False,True,959614
2015/2016,Swansea,Sunderland,Kristoffer Nordfeldt,-,False,True,959614
2015/2016,Swansea,Sunderland,Vito Mannone,6.01,True,False,959614
2015/2016,Swansea,Sunderland,Billy Jones,6.38,True,False,959614
2015/2016,Swansea,Sunderland,John O'Shea,6.74,True,False,959614
2015/2016,Swansea,Sunderland,Wes Brown,6.91,True,False,959614
2015/2016,Swansea,Sunderland,Patrick van Aanholt,8.36,True,False,959614
2015/2016,Swansea,Sunderland,Yann M'Vila,7.57,True,False,959614
2015/2016,Swansea,Sunderland,Lee Cattermole,6.05,True,False,959614
2015/2016,Swansea,Sunderland,Adam Johnson,7.51,True,False,959614
2015/2016,Swansea,Sunderland,Jeremain Lens,7.52,True,False,959614
2015/2016,Swansea,Sunderland,Fabio Borini,6.75,True,False,959614
2015/2016,Swansea,Sunderland,Jermain Defoe,8.86,True,False,959614
2015/2016,Swansea,Sunderland,Duncan Watmore,5.96,False,False,959614
2015/2016,Swansea,Sunderland,Jack Rodwell,6.23,False,False,959614
2015/2016,Swansea,Sunderland,Danny Graham,6.15,False,False,959614
2015/2016,Swansea,Sunderland,DeAndre Yedlin,-,False,False,959614
2015/2016,Swansea,Sunderland,Sebastián Coates,-,False,False,959614
2015/2016,Swansea,Sunderland,Jordan Pickford,-,False,False,959614
2015/2016,Swansea,Sunderland,Steven Fletcher,-,False,False,959614
2015/2016,Chelsea,Everton,Thibaut Courtois,5.86,True,True,959704
2015/2016,Chelsea,Everton,Branislav Ivanovic,7.26,True,True,959704
2015/2016,Chelsea,Everton,Kurt Zouma,6.99,True,True,959704
2015/2016,Chelsea,Everton,John Terry,7.19,True,True,959704
2015/2016,Chelsea,Everton,César Azpilicueta,6.63,True,True,959704
2015/2016,Chelsea,Everton,John Obi Mikel,6.93,True,True,959704
2015/2016,Chelsea,Everton,Nemanja Matic,5.77,True,True,959704
2015/2016,Chelsea,Everton,Willian,7.68,True,True,959704
2015/2016,Chelsea,Everton,Cesc Fàbregas,8.66,True,True,959704
2015/2016,Chelsea,Everton,Pedro,6.41,True,True,959704
2015/2016,Chelsea,Everton,Diego Costa,7.65,True,True,959704
2015/2016,Chelsea,Everton,Oscar,7.33,False,True,959704
2015/2016,Chelsea,Everton,Kenedy,6.54,False,True,959704
2015/2016,Chelsea,Everton,Loïc Rémy,6.04,False,True,959704
2015/2016,Chelsea,Everton,Asmir Begovic,-,False,True,959704
2015/2016,Chelsea,Everton,Abdul Rahman Baba,-,False,True,959704
2015/2016,Chelsea,Everton,Ruben Loftus-Cheek,-,False,True,959704
2015/2016,Chelsea,Everton,Gary Cahill,-,False,True,959704
2015/2016,Chelsea,Everton,Tim Howard,6.28,True,False,959704
2015/2016,Chelsea,Everton,Bryan Oviedo,6.59,True,False,959704
2015/2016,Chelsea,Everton,John Stones,6.50,True,False,959704
2015/2016,Chelsea,Everton,Phil Jagielka,6.65,True,False,959704
2015/2016,Chelsea,Everton,Leighton Baines,7.57,True,False,959704
2015/2016,Chelsea,Everton,Muhamed Besic,7.59,True,False,959704
2015/2016,Chelsea,Everton,Gareth Barry,6.72,True,False,959704
2015/2016,Chelsea,Everton,Aaron Lennon,6.49,True,False,959704
2015/2016,Chelsea,Everton,Ross Barkley,6.82,True,False,959704
2015/2016,Chelsea,Everton,Kevin Mirallas,8.04,True,False,959704
2015/2016,Chelsea,Everton,Romelu Lukaku,6.60,True,False,959704
2015/2016,Chelsea,Everton,Ramiro Mori,7.11,False,False,959704
2015/2016,Chelsea,Everton,Steven Pienaar,6.06,False,False,959704
2015/2016,Chelsea,Everton,Gerard Deulofeu,6.82,False,False,959704
2015/2016,Chelsea,Everton,Joel Robles,-,False,False,959704
2015/2016,Chelsea,Everton,Tom Cleverley,-,False,False,959704
2015/2016,Chelsea,Everton,Leon Osman,-,False,False,959704
2015/2016,Chelsea,Everton,Arouna Koné,-,False,False,959704
2015/2016,Manchester City,Crystal Palace,Joe Hart,6.97,True,True,959559
2015/2016,Manchester City,Crystal Palace,Pablo Zabaleta,7.92,True,True,959559
2015/2016,Manchester City,Crystal Palace,Nicolás Otamendi,8.16,True,True,959559
2015/2016,Manchester City,Crystal Palace,Martín Demichelis,7.96,True,True,959559
2015/2016,Manchester City,Crystal Palace,Aleksandar Kolarov,7.24,True,True,959559
2015/2016,Manchester City,Crystal Palace,Kevin De Bruyne,7.55,True,True,959559
2015/2016,Manchester City,Crystal Palace,Fernando,7.57,True,True,959559
2015/2016,Manchester City,Crystal Palace,Fabian Delph,9.69,True,True,959559
2015/2016,Manchester City,Crystal Palace,David Silva,8.46,True,True,959559
2015/2016,Manchester City,Crystal Palace,Sergio Agüero,9.33,True,True,959559
2015/2016,Manchester City,Crystal Palace,Kelechi Iheanacho,7.00,True,True,959559
2015/2016,Manchester City,Crystal Palace,Gaël Clichy,6.44,False,True,959559
2015/2016,Manchester City,Crystal Palace,Jesús Navas,6.05,False,True,959559
2015/2016,Manchester City,Crystal Palace,Yaya Touré,6.41,False,True,959559
2015/2016,Manchester City,Crystal Palace,Willy Caballero,-,False,True,959559
2015/2016,Manchester City,Crystal Palace,Bacary Sagna,-,False,True,959559
2015/2016,Manchester City,Crystal Palace,Cameron Humphreys,-,False,True,959559
2015/2016,Manchester City,Crystal Palace,Raheem Sterling,-,False,True,959559
2015/2016,Manchester City,Crystal Palace,Wayne Hennessey,3.96,True,False,959559
2015/2016,Manchester City,Crystal Palace,Joel Ward,6.19,True,False,959559
2015/2016,Manchester City,Crystal Palace,Damien Delaney,6.01,True,False,959559
2015/2016,Manchester City,Crystal Palace,Scott Dann,6.50,True,False,959559
2015/2016,Manchester City,Crystal Palace,Pape Souaré,5.60,True,False,959559
2015/2016,Manchester City,Crystal Palace,Wilfried Zaha,6.96,True,False,959559
2015/2016,Manchester City,Crystal Palace,Yohan Cabaye,6.81,True,False,959559
2015/2016,Manchester City,Crystal Palace,James McArthur,6.36,True,False,959559
2015/2016,Manchester City,Crystal Palace,Joe Ledley,6.70,True,False,959559
2015/2016,Manchester City,Crystal Palace,Jason Puncheon,6.38,True,False,959559
2015/2016,Manchester City,Crystal Palace,Connor Wickham,6.32,True,False,959559
2015/2016,Manchester City,Crystal Palace,Marouane Chamakh,6.04,False,False,959559
2015/2016,Manchester City,Crystal Palace,Jordon Mutch,5.98,False,False,959559
2015/2016,Manchester City,Crystal Palace,Lee Chung-Yong,6.08,False,False,959559
2015/2016,Manchester City,Crystal Palace,Julian Speroni,-,False,False,959559
2015/2016,Manchester City,Crystal Palace,Mile Jedinak,-,False,False,959559
2015/2016,Manchester City,Crystal Palace,Martin Kelly,-,False,False,959559
2015/2016,Manchester City,Crystal Palace,Fraizer Campbell,-,False,False,959559
2015/2016,Newcastle,West Ham,Robert Elliot,6.30,True,True,959563
2015/2016,Newcastle,West Ham,Daryl Janmaat,7.56,True,True,959563
2015/2016,Newcastle,West Ham,Fabricio Coloccini,7.14,True,True,959563
2015/2016,Newcastle,West Ham,Chancel Mbemba,7.13,True,True,959563
2015/2016,Newcastle,West Ham,Paul Dummett,6.64,True,True,959563
2015/2016,Newcastle,West Ham,Jonjo Shelvey,6.77,True,True,959563
2015/2016,Newcastle,West Ham,Jack Colback,7.30,True,True,959563
2015/2016,Newcastle,West Ham,Moussa Sissoko,6.71,True,True,959563
2015/2016,Newcastle,West Ham,Georginio Wijnaldum,8.70,True,True,959563
2015/2016,Newcastle,West Ham,Ayoze Pérez,7.93,True,True,959563
2015/2016,Newcastle,West Ham,Aleksandar Mitrovic,7.59,True,True,959563
2015/2016,Newcastle,West Ham,Yoan Gouffran,6.41,False,True,959563
2015/2016,Newcastle,West Ham,Henri Saivet,6.58,False,True,959563
2015/2016,Newcastle,West Ham,Jamaal Lascelles,6.22,False,True,959563
2015/2016,Newcastle,West Ham,Emmanuel Rivière,-,False,True,959563
2015/2016,Newcastle,West Ham,Rolando Aarons,-,False,True,959563
2015/2016,Newcastle,West Ham,Karl Darlow,-,False,True,959563
2015/2016,Newcastle,West Ham,Ivan Toney,-,False,True,959563
2015/2016,Newcastle,West Ham,Adrián,7.47,True,False,959563
2015/2016,Newcastle,West Ham,James Tomkins,6.78,True,False,959563
2015/2016,Newcastle,West Ham,Angelo Ogbonna,6.51,True,False,959563
2015/2016,Newcastle,West Ham,James Collins,6.62,True,False,959563
2015/2016,Newcastle,West Ham,Aaron Cresswell,6.71,True,False,959563
2015/2016,Newcastle,West Ham,Cheikhou Kouyaté,6.65,True,False,959563
2015/2016,Newcastle,West Ham,Pedro Obiang,6.43,True,False,959563
2015/2016,Newcastle,West Ham,Mark Noble,6.53,True,False,959563
2015/2016,Newcastle,West Ham,Michail Antonio,6.36,True,False,959563
2015/2016,Newcastle,West Ham,Enner Valencia,6.63,True,False,959563
2015/2016,Newcastle,West Ham,Dimitri Payet,6.56,True,False,959563
2015/2016,Newcastle,West Ham,Nikica Jelavic,7.30,False,False,959563
2015/2016,Newcastle,West Ham,Victor Moses,6.19,False,False,959563
2015/2016,Newcastle,West Ham,Carl Jenkinson,6.24,False,False,959563
2015/2016,Newcastle,West Ham,Alexandre Song,-,False,False,959563
2015/2016,Newcastle,West Ham,Darren Randolph,-,False,False,959563
2015/2016,Newcastle,West Ham,Josh Cullen,-,False,False,959563
2015/2016,Newcastle,West Ham,Winston Reid,-,False,False,959563
2015/2016,Tottenham,Sunderland,Hugo Lloris,6.24,True,True,959603
2015/2016,Tottenham,Sunderland,Kieran Trippier,6.88,True,True,959603
2015/2016,Tottenham,Sunderland,Jan Vertonghen,7.42,True,True,959603
2015/2016,Tottenham,Sunderland,Toby Alderweireld,7.60,True,True,959603
2015/2016,Tottenham,Sunderland,Danny Rose,7.73,True,True,959603
2015/2016,Tottenham,Sunderland,Mousa Dembélé,8.36,True,True,959603
2015/2016,Tottenham,Sunderland,Eric Dier,7.30,True,True,959603
2015/2016,Tottenham,Sunderland,Erik Lamela,6.97,True,True,959603
2015/2016,Tottenham,Sunderland,Dele Alli,6.66,True,True,959603
2015/2016,Tottenham,Sunderland,Christian Eriksen,9.62,True,True,959603
2015/2016,Tottenham,Sunderland,Harry Kane,8.31,True,True,959603
2015/2016,Tottenham,Sunderland,Josh Onomah,6.12,False,True,959603
2015/2016,Tottenham,Sunderland,Tom Carroll,6.23,False,True,959603
2015/2016,Tottenham,Sunderland,Son Heung-Min,6.05,False,True,959603
2015/2016,Tottenham,Sunderland,Kevin Wimmer,-,False,True,959603
2015/2016,Tottenham,Sunderland,Nacer Chadli,-,False,True,959603
2015/2016,Tottenham,Sunderland,Michel Vorm,-,False,True,959603
2015/2016,Tottenham,Sunderland,Ben Davies,-,False,True,959603
2015/2016,Tottenham,Sunderland,Jordan Pickford,7.04,True,False,959603
2015/2016,Tottenham,Sunderland,Billy Jones,6.03,True,False,959603
2015/2016,Tottenham,Sunderland,John O'Shea,6.24,True,False,959603
2015/2016,Tottenham,Sunderland,Wes Brown,6.02,True,False,959603
2015/2016,Tottenham,Sunderland,Patrick van Aanholt,7.39,True,False,959603
2015/2016,Tottenham,Sunderland,Yann M'Vila,6.39,True,False,959603
2015/2016,Tottenham,Sunderland,Lee Cattermole,5.44,True,False,959603
2015/2016,Tottenham,Sunderland,Adam Johnson,6.61,True,False,959603
2015/2016,Tottenham,Sunderland,Jeremain Lens,5.93,True,False,959603
2015/2016,Tottenham,Sunderland,Danny Graham,6.27,True,False,959603
2015/2016,Tottenham,Sunderland,Jermain Defoe,5.96,True,False,959603
2015/2016,Tottenham,Sunderland,Jan Kirchhoff,6.15,False,False,959603
2015/2016,Tottenham,Sunderland,Jack Rodwell,6.04,False,False,959603
2015/2016,Tottenham,Sunderland,Duncan Watmore,6.07,False,False,959603
2015/2016,Tottenham,Sunderland,Vito Mannone,-,False,False,959603
2015/2016,Tottenham,Sunderland,Fabio Borini,-,False,False,959603
2015/2016,Tottenham,Sunderland,Sebastián Coates,-,False,False,959603
2015/2016,Tottenham,Sunderland,Steven Fletcher,-,False,False,959603
2015/2016,Liverpool,Manchester United,Simon Mignolet,5.92,True,True,959710
2015/2016,Liverpool,Manchester United,Nathaniel Clyne,6.44,True,True,959710
2015/2016,Liverpool,Manchester United,Mamadou Sakho,6.81,True,True,959710
2015/2016,Liverpool,Manchester United,Kolo Touré,6.82,True,True,959710
2015/2016,Liverpool,Manchester United,Alberto Moreno,7.66,True,True,959710
2015/2016,Liverpool,Manchester United,Lucas Leiva,6.67,True,True,959710
2015/2016,Liverpool,Manchester United,Emre Can,7.54,True,True,959710
