season,home_team,away_team,player_name,player_rating,starter,home_game,match_id
2018/2019,Burnley,Manchester United,Ashley Barnes,6.14,False,True,1284772
2018/2019,Burnley,Manchester United,Sam Vokes,6.40,False,True,1284772
2018/2019,Burnley,Manchester United,Stephen Ward,-,False,True,1284772
2018/2019,Burnley,Manchester United,Kevin Long,-,False,True,1284772
2018/2019,Burnley,Manchester United,Matthew Lowton,-,False,True,1284772
2018/2019,Burnley,Manchester United,Tom Heaton,-,False,True,1284772
2018/2019,Burnley,Manchester United,David de Gea,7.52,True,False,1284772
2018/2019,Burnley,Manchester United,Antonio Valencia,7.44,True,False,1284772
2018/2019,Burnley,Manchester United,Victor Lindelöf,6.80,True,False,1284772
2018/2019,Burnley,Manchester United,Chris Smalling,7.34,True,False,1284772
2018/2019,Burnley,Manchester United,Luke Shaw,7.13,True,False,1284772
2018/2019,Burnley,Manchester United,Marouane Fellaini,7.46,True,False,1284772
2018/2019,Burnley,Manchester United,Paul Pogba,6.61,True,False,1284772
2018/2019,Burnley,Manchester United,Nemanja Matic,6.94,True,False,1284772
2018/2019,Burnley,Manchester United,Jesse Lingard,7.04,True,False,1284772
2018/2019,Burnley,Manchester United,Romelu Lukaku,9.04,True,False,1284772
2018/2019,Burnley,Manchester United,Alexis Sánchez,7.84,True,False,1284772
2018/2019,Burnley,Manchester United,Ander Herrera,6.23,False,False,1284772
2018/2019,Burnley,Manchester United,Marcus Rashford,5.47,False,False,1284772
2018/2019,Burnley,Manchester United,Eric Bailly,6.16,False,False,1284772
2018/2019,Burnley,Manchester United,Fred,-,False,False,1284772
2018/2019,Burnley,Manchester United,Anthony Martial,-,False,False,1284772
2018/2019,Burnley,Manchester United,Ashley Young,-,False,False,1284772
2018/2019,Burnley,Manchester United,Lee Grant,-,False,False,1284772
2018/2019,Cardiff,Arsenal,Neil Etheridge,8.14,True,True,1284773
2018/2019,Cardiff,Arsenal,Bruno Ecuele Manga,6.28,True,True,1284773
2018/2019,Cardiff,Arsenal,Sean Morrison,7.74,True,True,1284773
2018/2019,Cardiff,Arsenal,Sol Bamba,6.47,True,True,1284773
2018/2019,Cardiff,Arsenal,Joe Bennett,7.33,True,True,1284773
2018/2019,Cardiff,Arsenal,Víctor Camarasa,6.91,True,True,1284773
2018/2019,Cardiff,Arsenal,Harry Arter,6.35,True,True,1284773
2018/2019,Cardiff,Arsenal,Joe Ralls,6.36,True,True,1284773
2018/2019,Cardiff,Arsenal,Junior Hoilett,5.84,True,True,1284773
2018/2019,Cardiff,Arsenal,Bobby De Cordova-Reid,6.65,True,True,1284773
2018/2019,Cardiff,Arsenal,Danny Ward,7.38,True,True,1284773
2018/2019,Cardiff,Arsenal,Kenneth Zohore,6.11,False,True,1284773
2018/2019,Cardiff,Arsenal,Gary Madine,6.00,False,True,1284773
2018/2019,Cardiff,Arsenal,Brian Murphy,-,False,True,1284773
2018/2019,Cardiff,Arsenal,Greg Cunningham,-,False,True,1284773
2018/2019,Cardiff,Arsenal,Kadeem Harris,-,False,True,1284773
2018/2019,Cardiff,Arsenal,Lee Peltier,-,False,True,1284773
2018/2019,Cardiff,Arsenal,Callum Paterson,-,False,True,1284773
2018/2019,Cardiff,Arsenal,Petr Cech,5.41,True,False,1284773
2018/2019,Cardiff,Arsenal,Héctor Bellerín,6.19,True,False,1284773
2018/2019,Cardiff,Arsenal,Shkodran Mustafi,8.07,True,False,1284773
2018/2019,Cardiff,Arsenal,Sokratis Papastathopoulos,6.45,True,False,1284773
2018/2019,Cardiff,Arsenal,Nacho Monreal,6.84,True,False,1284773
2018/2019,Cardiff,Arsenal,Mattéo Guendouzi,6.18,True,False,1284773
2018/2019,Cardiff,Arsenal,Granit Xhaka,7.51,True,False,1284773
2018/2019,Cardiff,Arsenal,Mesut Özil,6.69,True,False,1284773
2018/2019,Cardiff,Arsenal,Aaron Ramsey,7.51,True,False,1284773
2018/2019,Cardiff,Arsenal,Pierre-Emerick Aubameyang,7.54,True,False,1284773
2018/2019,Cardiff,Arsenal,Alexandre Lacazette,8.97,True,False,1284773
2018/2019,Cardiff,Arsenal,Henrikh Mkhitaryan,5.97,False,False,1284773
2018/2019,Cardiff,Arsenal,Lucas Torreira,7.34,False,False,1284773
2018/2019,Cardiff,Arsenal,Danny Welbeck,5.98,False,False,1284773
2018/2019,Cardiff,Arsenal,Mohamed Elneny,-,False,False,1284773
2018/2019,Cardiff,Arsenal,Bernd Leno,-,False,False,1284773
2018/2019,Cardiff,Arsenal,Stephan Lichtsteiner,-,False,False,1284773
2018/2019,Cardiff,Arsenal,Rob Holding,-,False,False,1284773
2018/2019,Watford,Tottenham,Ben Foster,5.81,True,True,1284779
2018/2019,Watford,Tottenham,Daryl Janmaat,7.72,True,True,1284779
2018/2019,Watford,Tottenham,Christian Kabasele,7.93,True,True,1284779
2018/2019,Watford,Tottenham,Craig Cathcart,8.39,True,True,1284779
2018/2019,Watford,Tottenham,José Holebas,8.03,True,True,1284779
2018/2019,Watford,Tottenham,Etienne Capoue,7.41,True,True,1284779
2018/2019,Watford,Tottenham,Abdoulaye Doucouré,5.96,True,True,1284779
2018/2019,Watford,Tottenham,Roberto Pereyra,6.51,True,True,1284779
2018/2019,Watford,Tottenham,Will Hughes,6.85,True,True,1284779
2018/2019,Watford,Tottenham,Andre Gray,6.03,True,True,1284779
2018/2019,Watford,Tottenham,Troy Deeney,8.15,True,True,1284779
2018/2019,Watford,Tottenham,Adrian Mariappa,6.00,False,True,1284779
2018/2019,Watford,Tottenham,Isaac Success,6.01,False,True,1284779
2018/2019,Watford,Tottenham,Nathaniel Chalobah,6.02,False,True,1284779
2018/2019,Watford,Tottenham,Heurelho Gomes,-,False,True,1284779
2018/2019,Watford,Tottenham,Adam Masina,-,False,True,1284779
2018/2019,Watford,Tottenham,Kiko Femenía,-,False,True,1284779
2018/2019,Watford,Tottenham,Ken Sema,-,False,True,1284779
2018/2019,Watford,Tottenham,Michel Vorm,5.87,True,False,1284779
2018/2019,Watford,Tottenham,Jan Vertonghen,7.15,True,False,1284779
2018/2019,Watford,Tottenham,Toby Alderweireld,6.59,True,False,1284779
2018/2019,Watford,Tottenham,Davinson Sánchez,6.54,True,False,1284779
2018/2019,Watford,Tottenham,Mousa Dembélé,5.91,True,False,1284779
2018/2019,Watford,Tottenham,Kieran Trippier,7.24,True,False,1284779
2018/2019,Watford,Tottenham,Christian Eriksen,6.82,True,False,1284779
2018/2019,Watford,Tottenham,Dele Alli,6.29,True,False,1284779
2018/2019,Watford,Tottenham,Ben Davies,6.37,True,False,1284779
2018/2019,Watford,Tottenham,Lucas Moura,6.75,True,False,1284779
2018/2019,Watford,Tottenham,Harry Kane,6.24,True,False,1284779
2018/2019,Watford,Tottenham,Fernando Llorente,5.89,False,False,1284779
2018/2019,Watford,Tottenham,Danny Rose,6.00,False,False,1284779
2018/2019,Watford,Tottenham,Harry Winks,6.20,False,False,1284779
2018/2019,Watford,Tottenham,Paulo Gazzaniga,-,False,False,1284779
2018/2019,Watford,Tottenham,Victor Wanyama,-,False,False,1284779
2018/2019,Watford,Tottenham,Eric Dier,-,False,False,1284779
2018/2019,Watford,Tottenham,Kyle Walker-Peters,-,False,False,1284779
2018/2019,Bournemouth,Leicester,Asmir Begovic,7.58,True,True,1284781
2018/2019,Bournemouth,Leicester,Adam Smith,6.77,True,True,1284781
2018/2019,Bournemouth,Leicester,Nathan Aké,6.29,True,True,1284781
2018/2019,Bournemouth,Leicester,Steve Cook,6.57,True,True,1284781
2018/2019,Bournemouth,Leicester,Diego Rico,6.31,True,True,1284781
2018/2019,Bournemouth,Leicester,David Brooks,6.78,True,True,1284781
2018/2019,Bournemouth,Leicester,Jefferson Lerma,7.13,True,True,1284781
2018/2019,Bournemouth,Leicester,Dan Gosling,7.28,True,True,1284781
2018/2019,Bournemouth,Leicester,Ryan Fraser,8.63,True,True,1284781
2018/2019,Bournemouth,Leicester,Joshua King,8.16,True,True,1284781
2018/2019,Bournemouth,Leicester,Callum Wilson,7.50,True,True,1284781
2018/2019,Bournemouth,Leicester,Lys Mousset,5.80,False,True,1284781
2018/2019,Bournemouth,Leicester,Lewis Cook,5.90,False,True,1284781
2018/2019,Bournemouth,Leicester,Simon Francis,6.24,False,True,1284781
2018/2019,Bournemouth,Leicester,Artur Boruc,-,False,True,1284781
2018/2019,Bournemouth,Leicester,Andrew Surman,-,False,True,1284781
2018/2019,Bournemouth,Leicester,Jermain Defoe,-,False,True,1284781
2018/2019,Bournemouth,Leicester,Jordon Ibe,-,False,True,1284781
2018/2019,Bournemouth,Leicester,Kasper Schmeichel,5.49,True,False,1284781
2018/2019,Bournemouth,Leicester,Ricardo Pereira,6.52,True,False,1284781
2018/2019,Bournemouth,Leicester,Wes Morgan,5.23,True,False,1284781
2018/2019,Bournemouth,Leicester,Harry Maguire,7.78,True,False,1284781
2018/2019,Bournemouth,Leicester,Ben Chilwell,6.05,True,False,1284781
2018/2019,Bournemouth,Leicester,Wilfred Ndidi,7.12,True,False,1284781
2018/2019,Bournemouth,Leicester,Nampalys Mendy,5.98,True,False,1284781
2018/2019,Bournemouth,Leicester,Rachid Ghezzal,6.50,True,False,1284781
2018/2019,Bournemouth,Leicester,James Maddison,7.70,True,False,1284781
2018/2019,Bournemouth,Leicester,Demarai Gray,5.56,True,False,1284781
2018/2019,Bournemouth,Leicester,Jamie Vardy,5.83,True,False,1284781
2018/2019,Bournemouth,Leicester,Kelechi Iheanacho,6.68,False,False,1284781
2018/2019,Bournemouth,Leicester,Marc Albrighton,6.90,False,False,1284781
2018/2019,Bournemouth,Leicester,Jonny Evans,6.21,False,False,1284781
2018/2019,Bournemouth,Leicester,Christian Fuchs,-,False,False,1284781
2018/2019,Bournemouth,Leicester,Daniel Amartey,-,False,False,1284781
2018/2019,Bournemouth,Leicester,Vicente Iborra,-,False,False,1284781
2018/2019,Bournemouth,Leicester,Danny Ward,-,False,False,1284781
2018/2019,Chelsea,Cardiff,Kepa Arrizabalaga,6.48,True,True,1284782
2018/2019,Chelsea,Cardiff,César Azpilicueta,7.25,True,True,1284782
2018/2019,Chelsea,Cardiff,David Luiz,6.99,True,True,1284782
2018/2019,Chelsea,Cardiff,Antonio Rüdiger,7.24,True,True,1284782
2018/2019,Chelsea,Cardiff,Marcos Alonso,7.05,True,True,1284782
2018/2019,Chelsea,Cardiff,Mateo Kovacic,6.65,True,True,1284782
2018/2019,Chelsea,Cardiff,N'Golo Kanté,7.00,True,True,1284782
2018/2019,Chelsea,Cardiff,Jorginho,6.38,True,True,1284782
2018/2019,Chelsea,Cardiff,Pedro,6.63,True,True,1284782
2018/2019,Chelsea,Cardiff,Olivier Giroud,8.45,True,True,1284782
2018/2019,Chelsea,Cardiff,Eden Hazard,10.00,True,True,1284782
2018/2019,Chelsea,Cardiff,Willian,7.95,False,True,1284782
2018/2019,Chelsea,Cardiff,Davide Zappacosta,6.12,False,True,1284782
2018/2019,Chelsea,Cardiff,Ross Barkley,6.39,False,True,1284782
2018/2019,Chelsea,Cardiff,Willy Caballero,-,False,True,1284782
2018/2019,Chelsea,Cardiff,Andreas Christensen,-,False,True,1284782
2018/2019,Chelsea,Cardiff,Álvaro Morata,-,False,True,1284782
2018/2019,Chelsea,Cardiff,Danny Drinkwater,-,False,True,1284782
2018/2019,Chelsea,Cardiff,Neil Etheridge,5.81,True,False,1284782
2018/2019,Chelsea,Cardiff,Bruno Ecuele Manga,6.02,True,False,1284782
2018/2019,Chelsea,Cardiff,Sean Morrison,6.54,True,False,1284782
2018/2019,Chelsea,Cardiff,Sol Bamba,6.72,True,False,1284782
2018/2019,Chelsea,Cardiff,Joe Bennett,5.77,True,False,1284782
2018/2019,Chelsea,Cardiff,Víctor Camarasa,6.56,True,False,1284782
2018/2019,Chelsea,Cardiff,Harry Arter,5.99,True,False,1284782
2018/2019,Chelsea,Cardiff,Joe Ralls,7.11,True,False,1284782
2018/2019,Chelsea,Cardiff,Junior Hoilett,6.63,True,False,1284782
2018/2019,Chelsea,Cardiff,Bobby De Cordova-Reid,6.11,True,False,1284782
2018/2019,Chelsea,Cardiff,Danny Ward,6.53,True,False,1284782
2018/2019,Chelsea,Cardiff,Gary Madine,5.88,False,False,1284782
2018/2019,Chelsea,Cardiff,Callum Paterson,6.35,False,False,1284782
2018/2019,Chelsea,Cardiff,Jazz Richards,6.01,False,False,1284782
2018/2019,Chelsea,Cardiff,Kenneth Zohore,-,False,False,1284782
2018/2019,Chelsea,Cardiff,Brian Murphy,-,False,False,1284782
2018/2019,Chelsea,Cardiff,Greg Cunningham,-,False,False,1284782
2018/2019,Chelsea,Cardiff,Lee Peltier,-,False,False,1284782
2018/2019,Huddersfield,Crystal Palace,Jonas Lössl,6.04,True,True,1284784
2018/2019,Huddersfield,Crystal Palace,Zanka,5.85,True,True,1284784
2018/2019,Huddersfield,Crystal Palace,Christopher Schindler,6.78,True,True,1284784
2018/2019,Huddersfield,Crystal Palace,Terence Kongolo,6.92,True,True,1284784
2018/2019,Huddersfield,Crystal Palace,Florent Hadërgjonaj,6.53,True,True,1284784
2018/2019,Huddersfield,Crystal Palace,Chris Löwe,7.24,True,True,1284784
2018/2019,Huddersfield,Crystal Palace,Aaron Mooy,7.00,True,True,1284784
2018/2019,Huddersfield,Crystal Palace,Philip Billing,6.82,True,True,1284784
2018/2019,Huddersfield,Crystal Palace,Elias Kachunga,5.91,True,True,1284784
2018/2019,Huddersfield,Crystal Palace,Steve Mounié,6.41,True,True,1284784
2018/2019,Huddersfield,Crystal Palace,Rajiv van La Parra,6.87,True,True,1284784
2018/2019,Huddersfield,Crystal Palace,Isaac Mbenza,6.01,False,True,1284784
2018/2019,Huddersfield,Crystal Palace,Laurent Depoitre,6.15,False,True,1284784
2018/2019,Huddersfield,Crystal Palace,Adama Diakhaby,6.13,False,True,1284784
2018/2019,Huddersfield,Crystal Palace,Danny Williams,-,False,True,1284784
2018/2019,Huddersfield,Crystal Palace,Alex Pritchard,-,False,True,1284784
2018/2019,Huddersfield,Crystal Palace,Tommy Smith,-,False,True,1284784
2018/2019,Huddersfield,Crystal Palace,Ben Hamer,-,False,True,1284784
2018/2019,Huddersfield,Crystal Palace,Wayne Hennessey,7.05,True,False,1284784
2018/2019,Huddersfield,Crystal Palace,Aaron Wan-Bissaka,7.86,True,False,1284784
2018/2019,Huddersfield,Crystal Palace,Mamadou Sakho,7.60,True,False,1284784
2018/2019,Huddersfield,Crystal Palace,James Tomkins,6.74,True,False,1284784
2018/2019,Huddersfield,Crystal Palace,Patrick van Aanholt,6.81,True,False,1284784
2018/2019,Huddersfield,Crystal Palace,Cheikhou Kouyaté,6.95,True,False,1284784
2018/2019,Huddersfield,Crystal Palace,Luka Milivojevic,6.83,True,False,1284784
2018/2019,Huddersfield,Crystal Palace,James McArthur,6.59,True,False,1284784
2018/2019,Huddersfield,Crystal Palace,Andros Townsend,6.80,True,False,1284784
2018/2019,Huddersfield,Crystal Palace,Jordan Ayew,6.57,True,False,1284784
2018/2019,Huddersfield,Crystal Palace,Wilfried Zaha,7.49,True,False,1284784
2018/2019,Huddersfield,Crystal Palace,Jeffrey Schlupp,6.03,False,False,1284784
2018/2019,Huddersfield,Crystal Palace,Max Meyer,-,False,False,1284784
2018/2019,Huddersfield,Crystal Palace,Jairo Riedewald,-,False,False,1284784
2018/2019,Huddersfield,Crystal Palace,Alexander Sørloth,-,False,False,1284784
2018/2019,Huddersfield,Crystal Palace,Vicente Guaita,-,False,False,1284784
2018/2019,Huddersfield,Crystal Palace,Martin Kelly,-,False,False,1284784
2018/2019,Huddersfield,Crystal Palace,Joel Ward,-,False,False,1284784
2018/2019,Manchester City,Fulham,Ederson,7.38,True,True,1284785
2018/2019,Manchester City,Fulham,Kyle Walker,7.45,True,True,1284785
2018/2019,Manchester City,Fulham,Nicolás Otamendi,7.58,True,True,1284785
2018/2019,Manchester City,Fulham,Aymeric Laporte,7.17,True,True,1284785
2018/2019,Manchester City,Fulham,Fabian Delph,7.80,True,True,1284785
2018/2019,Manchester City,Fulham,Fernandinho,7.92,True,True,1284785
2018/2019,Manchester City,Fulham,Bernardo Silva,7.46,True,True,1284785
2018/2019,Manchester City,Fulham,David Silva,8.50,True,True,1284785
2018/2019,Manchester City,Fulham,Raheem Sterling,8.43,True,True,1284785
2018/2019,Manchester City,Fulham,Sergio Agüero,7.62,True,True,1284785
2018/2019,Manchester City,Fulham,Leroy Sané,8.14,True,True,1284785
2018/2019,Manchester City,Fulham,Riyad Mahrez,6.40,False,True,1284785
2018/2019,Manchester City,Fulham,Gabriel Jesus,6.21,False,True,1284785
2018/2019,Manchester City,Fulham,Ilkay Gündogan,6.37,False,True,1284785
2018/2019,Manchester City,Fulham,Oleksandr Zinchenko,-,False,True,1284785
2018/2019,Manchester City,Fulham,Phil Foden,-,False,True,1284785
2018/2019,Manchester City,Fulham,John Stones,-,False,True,1284785
2018/2019,Manchester City,Fulham,Arijanet Muric,-,False,True,1284785
2018/2019,Manchester City,Fulham,Marcus Bettinelli,7.00,True,False,1284785
2018/2019,Manchester City,Fulham,Cyrus Christie,6.96,True,False,1284785
2018/2019,Manchester City,Fulham,Denis Odoi,6.29,True,False,1284785
2018/2019,Manchester City,Fulham,Alfie Mawson,6.18,True,False,1284785
2018/2019,Manchester City,Fulham,Ryan Sessegnon,5.65,True,False,1284785
2018/2019,Manchester City,Fulham,Stefan Johansen,6.31,True,False,1284785
2018/2019,Manchester City,Fulham,Kevin McDonald,6.05,True,False,1284785
2018/2019,Manchester City,Fulham,Jean Michaël Seri,5.35,True,False,1284785
2018/2019,Manchester City,Fulham,Luciano Vietto,5.94,True,False,1284785
2018/2019,Manchester City,Fulham,Aleksandar Mitrovic,5.94,True,False,1284785
2018/2019,Manchester City,Fulham,André Schürrle,6.62,True,False,1284785
2018/2019,Manchester City,Fulham,André-Frank Zambo Anguissa,6.58,False,False,1284785
2018/2019,Manchester City,Fulham,Floyd Ayité,6.04,False,False,1284785
2018/2019,Manchester City,Fulham,Maxime Le Marchand,-,False,False,1284785
2018/2019,Manchester City,Fulham,Timothy Fosu-Mensah,-,False,False,1284785
2018/2019,Manchester City,Fulham,Fabri,-,False,False,1284785
2018/2019,Manchester City,Fulham,Joe Bryan,-,False,False,1284785
2018/2019,Manchester City,Fulham,Calum Chambers,-,False,False,1284785
2018/2019,Tottenham,Liverpool,Michel Vorm,7.82,True,True,1284788
2018/2019,Tottenham,Liverpool,Kieran Trippier,5.77,True,True,1284788
2018/2019,Tottenham,Liverpool,Toby Alderweireld,6.73,True,True,1284788
2018/2019,Tottenham,Liverpool,Jan Vertonghen,6.99,True,True,1284788
2018/2019,Tottenham,Liverpool,Danny Rose,5.84,True,True,1284788
2018/2019,Tottenham,Liverpool,Mousa Dembélé,5.91,True,True,1284788
2018/2019,Tottenham,Liverpool,Eric Dier,5.81,True,True,1284788
2018/2019,Tottenham,Liverpool,Harry Winks,6.07,True,True,1284788
2018/2019,Tottenham,Liverpool,Christian Eriksen,7.03,True,True,1284788
2018/2019,Tottenham,Liverpool,Lucas Moura,6.80,True,True,1284788
2018/2019,Tottenham,Liverpool,Harry Kane,6.30,True,True,1284788
2018/2019,Tottenham,Liverpool,Erik Lamela,7.38,False,True,1284788
2018/2019,Tottenham,Liverpool,Victor Wanyama,6.06,False,True,1284788
2018/2019,Tottenham,Liverpool,Son Heung-Min,6.34,False,True,1284788
2018/2019,Tottenham,Liverpool,Paulo Gazzaniga,-,False,True,1284788
2018/2019,Tottenham,Liverpool,Davinson Sánchez,-,False,True,1284788
2018/2019,Tottenham,Liverpool,Ben Davies,-,False,True,1284788
2018/2019,Tottenham,Liverpool,Sèrge Aurier,-,False,True,1284788
2018/2019,Tottenham,Liverpool,Alisson,6.47,True,False,1284788
2018/2019,Tottenham,Liverpool,Trent Alexander-Arnold,7.05,True,False,1284788
2018/2019,Tottenham,Liverpool,Virgil van Dijk,6.49,True,False,1284788
2018/2019,Tottenham,Liverpool,Joe Gomez,7.00,True,False,1284788
2018/2019,Tottenham,Liverpool,Andrew Robertson,6.85,True,False,1284788
2018/2019,Tottenham,Liverpool,Naby Keïta,6.75,True,False,1284788
2018/2019,Tottenham,Liverpool,Georginio Wijnaldum,7.39,True,False,1284788
2018/2019,Tottenham,Liverpool,James Milner,7.17,True,False,1284788
2018/2019,Tottenham,Liverpool,Mohamed Salah,7.16,True,False,1284788
2018/2019,Tottenham,Liverpool,Roberto Firmino,7.38,True,False,1284788
2018/2019,Tottenham,Liverpool,Sadio Mané,7.43,True,False,1284788
2018/2019,Tottenham,Liverpool,Joël Matip,5.89,False,False,1284788
2018/2019,Tottenham,Liverpool,Daniel Sturridge,5.91,False,False,1284788
2018/2019,Tottenham,Liverpool,Jordan Henderson,6.02,False,False,1284788
2018/2019,Tottenham,Liverpool,Simon Mignolet,-,False,False,1284788
2018/2019,Tottenham,Liverpool,Fabinho,-,False,False,1284788
2018/2019,Tottenham,Liverpool,Alberto Moreno,-,False,False,1284788
2018/2019,Tottenham,Liverpool,Xherdan Shaqiri,-,False,False,1284788
2018/2019,Watford,Manchester United,Ben Foster,6.44,True,True,1284789
2018/2019,Watford,Manchester United,Daryl Janmaat,6.25,True,True,1284789
2018/2019,Watford,Manchester United,Christian Kabasele,7.43,True,True,1284789
2018/2019,Watford,Manchester United,Craig Cathcart,6.46,True,True,1284789
2018/2019,Watford,Manchester United,José Holebas,7.04,True,True,1284789
2018/2019,Watford,Manchester United,Etienne Capoue,6.94,True,True,1284789
2018/2019,Watford,Manchester United,Abdoulaye Doucouré,7.32,True,True,1284789
2018/2019,Watford,Manchester United,Roberto Pereyra,6.32,True,True,1284789
2018/2019,Watford,Manchester United,Will Hughes,7.42,True,True,1284789
2018/2019,Watford,Manchester United,Andre Gray,7.27,True,True,1284789
2018/2019,Watford,Manchester United,Troy Deeney,6.43,True,True,1284789
2018/2019,Watford,Manchester United,Adam Masina,6.09,False,True,1284789
2018/2019,Watford,Manchester United,Isaac Success,6.14,False,True,1284789
2018/2019,Watford,Manchester United,Kiko Femenía,6.60,False,True,1284789
2018/2019,Watford,Manchester United,Heurelho Gomes,-,False,True,1284789
2018/2019,Watford,Manchester United,Adrian Mariappa,-,False,True,1284789
2018/2019,Watford,Manchester United,Ken Sema,-,False,True,1284789
2018/2019,Watford,Manchester United,Nathaniel Chalobah,-,False,True,1284789
2018/2019,Watford,Manchester United,David de Gea,7.10,True,False,1284789
2018/2019,Watford,Manchester United,Antonio Valencia,6.53,True,False,1284789
2018/2019,Watford,Manchester United,Victor Lindelöf,6.86,True,False,1284789
2018/2019,Watford,Manchester United,Chris Smalling,7.99,True,False,1284789
2018/2019,Watford,Manchester United,Ashley Young,7.10,True,False,1284789
2018/2019,Watford,Manchester United,Marouane Fellaini,7.59,True,False,1284789
2018/2019,Watford,Manchester United,Paul Pogba,6.72,True,False,1284789
2018/2019,Watford,Manchester United,Nemanja Matic,5.67,True,False,1284789
2018/2019,Watford,Manchester United,Jesse Lingard,6.61,True,False,1284789
2018/2019,Watford,Manchester United,Romelu Lukaku,7.43,True,False,1284789
2018/2019,Watford,Manchester United,Alexis Sánchez,6.68,True,False,1284789
2018/2019,Watford,Manchester United,Anthony Martial,5.99,False,False,1284789
2018/2019,Watford,Manchester United,Scott McTominay,5.98,False,False,1284789
2018/2019,Watford,Manchester United,Eric Bailly,6.00,False,False,1284789
2018/2019,Watford,Manchester United,Fred,-,False,False,1284789
2018/2019,Watford,Manchester United,Matteo Darmian,-,False,False,1284789
2018/2019,Watford,Manchester United,Juan Mata,-,False,False,1284789
2018/2019,Watford,Manchester United,Lee Grant,-,False,False,1284789
2018/2019,Wolverhampton,Burnley,Rui Patrício,6.67,True,True,1284790
2018/2019,Wolverhampton,Burnley,Conor Coady,6.62,True,True,1284790
2018/2019,Wolverhampton,Burnley,Ryan Bennett,7.02,True,True,1284790
2018/2019,Wolverhampton,Burnley,Willy Boly,7.65,True,True,1284790
2018/2019,Wolverhampton,Burnley,Matt Doherty,7.56,True,True,1284790
2018/2019,Wolverhampton,Burnley,Jonny,7.23,True,True,1284790
2018/2019,Wolverhampton,Burnley,João Moutinho,6.55,True,True,1284790
2018/2019,Wolverhampton,Burnley,Rúben Neves,7.23,True,True,1284790
2018/2019,Wolverhampton,Burnley,Hélder Costa,6.86,True,True,1284790
2018/2019,Wolverhampton,Burnley,Diogo Jota,7.47,True,True,1284790
2018/2019,Wolverhampton,Burnley,Raúl Jiménez,8.02,True,True,1284790
2018/2019,Wolverhampton,Burnley,Léo Bonatini,6.03,False,True,1284790
2018/2019,Wolverhampton,Burnley,Adama Traoré,6.83,False,True,1284790
2018/2019,Wolverhampton,Burnley,Morgan Gibbs-White,6.00,False,True,1284790
2018/2019,Wolverhampton,Burnley,Romain Saïss,-,False,True,1284790
2018/2019,Wolverhampton,Burnley,Rúben Vinagre,-,False,True,1284790
2018/2019,Wolverhampton,Burnley,Kortney Hause,-,False,True,1284790
2018/2019,Wolverhampton,Burnley,John Ruddy,-,False,True,1284790
2018/2019,Wolverhampton,Burnley,Joe Hart,7.27,True,False,1284790
2018/2019,Wolverhampton,Burnley,Phil Bardsley,6.14,True,False,1284790
2018/2019,Wolverhampton,Burnley,Ben Mee,6.52,True,False,1284790
2018/2019,Wolverhampton,Burnley,James Tarkowski,7.88,True,False,1284790
2018/2019,Wolverhampton,Burnley,Charlie Taylor,7.01,True,False,1284790
2018/2019,Wolverhampton,Burnley,Aaron Lennon,6.28,True,False,1284790
2018/2019,Wolverhampton,Burnley,Jeff Hendrick,6.59,True,False,1284790
2018/2019,Wolverhampton,Burnley,Jack Cork,6.33,True,False,1284790
2018/2019,Wolverhampton,Burnley,Jóhann Gudmundsson,6.71,True,False,1284790
2018/2019,Wolverhampton,Burnley,Ashley Barnes,6.34,True,False,1284790
2018/2019,Wolverhampton,Burnley,Sam Vokes,7.12,True,False,1284790
2018/2019,Wolverhampton,Burnley,Matej Vydra,6.09,False,False,1284790
2018/2019,Wolverhampton,Burnley,Chris Wood,5.93,False,False,1284790
2018/2019,Wolverhampton,Burnley,Ashley Westwood,6.17,False,False,1284790
2018/2019,Wolverhampton,Burnley,Stephen Ward,-,False,False,1284790
2018/2019,Wolverhampton,Burnley,Kevin Long,-,False,False,1284790
2018/2019,Wolverhampton,Burnley,Tom Heaton,-,False,False,1284790
2018/2019,Wolverhampton,Burnley,Matthew Lowton,-,False,False,1284790
2018/2019,Southampton,Brighton,Alex McCarthy,6.16,True,True,1284787
2018/2019,Southampton,Brighton,Cédric Soares,6.63,True,True,1284787
2018/2019,Southampton,Brighton,Jannik Vestergaard,6.76,True,True,1284787
2018/2019,Southampton,Brighton,Wesley Hoedt,6.25,True,True,1284787
2018/2019,Southampton,Brighton,Ryan Bertrand,6.07,True,True,1284787
2018/2019,Southampton,Brighton,Mohamed Elyounoussi,6.59,True,True,1284787
2018/2019,Southampton,Brighton,Pierre-Emile Højbjerg,8.30,True,True,1284787
2018/2019,Southampton,Brighton,Mario Lemina,7.32,True,True,1284787
2018/2019,Southampton,Brighton,Nathan Redmond,7.12,True,True,1284787
2018/2019,Southampton,Brighton,Shane Long,7.04,True,True,1284787
2018/2019,Southampton,Brighton,Danny Ings,8.02,True,True,1284787
2018/2019,Southampton,Brighton,Manolo Gabbiadini,5.79,False,True,1284787
2018/2019,Southampton,Brighton,James Ward-Prowse,5.53,False,True,1284787
2018/2019,Southampton,Brighton,Steven Davis,6.00,False,True,1284787
2018/2019,Southampton,Brighton,Maya Yoshida,-,False,True,1284787
2018/2019,Southampton,Brighton,Angus Gunn,-,False,True,1284787
2018/2019,Southampton,Brighton,Matt Targett,-,False,True,1284787
2018/2019,Southampton,Brighton,Charlie Austin,-,False,True,1284787
2018/2019,Southampton,Brighton,Mathew Ryan,5.64,True,False,1284787
