season,home_team,away_team,player_name,player_rating,starter,home_game,match_id
2017/2018,Arsenal,Leicester,Petr Cech,5.78,True,True,1190174
2017/2018,Arsenal,Leicester,Sead Kolasinac,7.55,True,True,1190174
2017/2018,Arsenal,Leicester,Nacho Monreal,7.30,True,True,1190174
2017/2018,Arsenal,Leicester,Rob Holding,6.53,True,True,1190174
2017/2018,Arsenal,Leicester,Héctor Bellerín,7.01,True,True,1190174
2017/2018,Arsenal,Leicester,Alex Oxlade-Chamberlain,9.23,True,True,1190174
2017/2018,Arsenal,Leicester,Mohamed Elneny,6.89,True,True,1190174
2017/2018,Arsenal,Leicester,Granit Xhaka,7.48,True,True,1190174
2017/2018,Arsenal,Leicester,Mesut Özil,7.24,True,True,1190174
2017/2018,Arsenal,Leicester,Danny Welbeck,7.70,True,True,1190174
2017/2018,Arsenal,Leicester,Alexandre Lacazette,8.47,True,True,1190174
2017/2018,Arsenal,Leicester,Olivier Giroud,7.53,False,True,1190174
2017/2018,Arsenal,Leicester,Theo Walcott,6.28,False,True,1190174
2017/2018,Arsenal,Leicester,Aaron Ramsey,7.31,False,True,1190174
2017/2018,Arsenal,Leicester,David Ospina,-,False,True,1190174
2017/2018,Arsenal,Leicester,Francis Coquelin,-,False,True,1190174
2017/2018,Arsenal,Leicester,Shkodran Mustafi,-,False,True,1190174
2017/2018,Arsenal,Leicester,Alex Iwobi,-,False,True,1190174
2017/2018,Arsenal,Leicester,Kasper Schmeichel,6.72,True,False,1190174
2017/2018,Arsenal,Leicester,Danny Simpson,6.07,True,False,1190174
2017/2018,Arsenal,Leicester,Wes Morgan,5.97,True,False,1190174
2017/2018,Arsenal,Leicester,Harry Maguire,7.19,True,False,1190174
2017/2018,Arsenal,Leicester,Christian Fuchs,6.17,True,False,1190174
2017/2018,Arsenal,Leicester,Riyad Mahrez,7.36,True,False,1190174
2017/2018,Arsenal,Leicester,Wilfred Ndidi,6.56,True,False,1190174
2017/2018,Arsenal,Leicester,Matty James,6.84,True,False,1190174
2017/2018,Arsenal,Leicester,Marc Albrighton,6.80,True,False,1190174
2017/2018,Arsenal,Leicester,Shinji Okazaki,7.35,True,False,1190174
2017/2018,Arsenal,Leicester,Jamie Vardy,8.23,True,False,1190174
2017/2018,Arsenal,Leicester,Daniel Amartey,6.00,False,False,1190174
2017/2018,Arsenal,Leicester,Kelechi Iheanacho,5.80,False,False,1190174
2017/2018,Arsenal,Leicester,Demarai Gray,5.99,False,False,1190174
2017/2018,Arsenal,Leicester,Islam Slimani,-,False,False,1190174
2017/2018,Arsenal,Leicester,Ben Chilwell,-,False,False,1190174
2017/2018,Arsenal,Leicester,Ben Hamer,-,False,False,1190174
2017/2018,Arsenal,Leicester,Andy King,-,False,False,1190174
2017/2018,Brighton,Manchester City,Mathew Ryan,6.24,True,True,1190175
2017/2018,Brighton,Manchester City,Bruno,6.71,True,True,1190175
2017/2018,Brighton,Manchester City,Shane Duffy,5.78,True,True,1190175
2017/2018,Brighton,Manchester City,Lewis Dunk,6.76,True,True,1190175
2017/2018,Brighton,Manchester City,Markus Suttner,6.51,True,True,1190175
2017/2018,Brighton,Manchester City,Solly March,6.76,True,True,1190175
2017/2018,Brighton,Manchester City,Davy Pröpper,6.40,True,True,1190175
2017/2018,Brighton,Manchester City,Dale Stephens,6.30,True,True,1190175
2017/2018,Brighton,Manchester City,Isaiah Brown,6.50,True,True,1190175
2017/2018,Brighton,Manchester City,Pascal Groß,6.03,True,True,1190175
2017/2018,Brighton,Manchester City,Tomer Hemed,6.25,True,True,1190175
2017/2018,Brighton,Manchester City,Anthony Knockaert,6.11,False,True,1190175
2017/2018,Brighton,Manchester City,Glenn Murray,5.95,False,True,1190175
2017/2018,Brighton,Manchester City,Jamie Murphy,6.02,False,True,1190175
2017/2018,Brighton,Manchester City,Niki Mäenpää,-,False,True,1190175
2017/2018,Brighton,Manchester City,Uwe Hünemeier,-,False,True,1190175
2017/2018,Brighton,Manchester City,Liam Rosenior,-,False,True,1190175
2017/2018,Brighton,Manchester City,Steve Sidwell,-,False,True,1190175
2017/2018,Brighton,Manchester City,Ederson,6.64,True,False,1190175
2017/2018,Brighton,Manchester City,Nicolás Otamendi,7.46,True,False,1190175
2017/2018,Brighton,Manchester City,Vincent Kompany,7.16,True,False,1190175
2017/2018,Brighton,Manchester City,John Stones,6.83,True,False,1190175
2017/2018,Brighton,Manchester City,Fernandinho,7.02,True,False,1190175
2017/2018,Brighton,Manchester City,Kyle Walker,7.18,True,False,1190175
2017/2018,Brighton,Manchester City,Kevin De Bruyne,7.22,True,False,1190175
2017/2018,Brighton,Manchester City,David Silva,8.30,True,False,1190175
2017/2018,Brighton,Manchester City,Danilo,6.39,True,False,1190175
2017/2018,Brighton,Manchester City,Sergio Agüero,7.37,True,False,1190175
2017/2018,Brighton,Manchester City,Gabriel Jesus,6.76,True,False,1190175
2017/2018,Brighton,Manchester City,Leroy Sané,6.24,False,False,1190175
2017/2018,Brighton,Manchester City,Bernardo Silva,6.04,False,False,1190175
2017/2018,Brighton,Manchester City,Raheem Sterling,6.03,False,False,1190175
2017/2018,Brighton,Manchester City,Claudio Bravo,-,False,False,1190175
2017/2018,Brighton,Manchester City,Eliaquim Mangala,-,False,False,1190175
2017/2018,Brighton,Manchester City,Phil Foden,-,False,False,1190175
2017/2018,Brighton,Manchester City,Yaya Touré,-,False,False,1190175
2017/2018,Chelsea,Burnley,Thibaut Courtois,5.65,True,True,1190176
2017/2018,Chelsea,Burnley,David Luiz,6.89,True,True,1190176
2017/2018,Chelsea,Burnley,Antonio Rüdiger,6.45,True,True,1190176
2017/2018,Chelsea,Burnley,Gary Cahill,5.31,True,True,1190176
2017/2018,Chelsea,Burnley,César Azpilicueta,6.85,True,True,1190176
2017/2018,Chelsea,Burnley,Marcos Alonso,7.07,True,True,1190176
2017/2018,Chelsea,Burnley,N'Golo Kanté,6.48,True,True,1190176
2017/2018,Chelsea,Burnley,Cesc Fàbregas,5.35,True,True,1190176
2017/2018,Chelsea,Burnley,Willian,7.37,True,True,1190176
2017/2018,Chelsea,Burnley,Jérémie Boga,6.03,True,True,1190176
2017/2018,Chelsea,Burnley,Michy Batshuayi,5.71,True,True,1190176
2017/2018,Chelsea,Burnley,Charly Musonda,6.00,False,True,1190176
2017/2018,Chelsea,Burnley,Andreas Christensen,6.75,False,True,1190176
2017/2018,Chelsea,Burnley,Álvaro Morata,7.64,False,True,1190176
2017/2018,Chelsea,Burnley,Willy Caballero,-,False,True,1190176
2017/2018,Chelsea,Burnley,Kenedy,-,False,True,1190176
2017/2018,Chelsea,Burnley,Kyle Scott,-,False,True,1190176
2017/2018,Chelsea,Burnley,Fikayo Tomori,-,False,True,1190176
2017/2018,Chelsea,Burnley,Tom Heaton,6.74,True,False,1190176
2017/2018,Chelsea,Burnley,Matthew Lowton,7.06,True,False,1190176
2017/2018,Chelsea,Burnley,James Tarkowski,7.72,True,False,1190176
2017/2018,Chelsea,Burnley,Ben Mee,6.88,True,False,1190176
2017/2018,Chelsea,Burnley,Stephen Ward,7.55,True,False,1190176
2017/2018,Chelsea,Burnley,Jóhann Gudmundsson,6.70,True,False,1190176
2017/2018,Chelsea,Burnley,Steven Defour,7.98,True,False,1190176
2017/2018,Chelsea,Burnley,Jack Cork,6.66,True,False,1190176
2017/2018,Chelsea,Burnley,Robert Brady,7.27,True,False,1190176
2017/2018,Chelsea,Burnley,Jeff Hendrick,6.49,True,False,1190176
2017/2018,Chelsea,Burnley,Sam Vokes,9.00,True,False,1190176
2017/2018,Chelsea,Burnley,Scott Arfield,5.89,False,False,1190176
2017/2018,Chelsea,Burnley,Jonathan Walters,5.86,False,False,1190176
2017/2018,Chelsea,Burnley,Kevin Long,-,False,False,1190176
2017/2018,Chelsea,Burnley,Charlie Taylor,-,False,False,1190176
2017/2018,Chelsea,Burnley,Ashley Barnes,-,False,False,1190176
2017/2018,Chelsea,Burnley,Nick Pope,-,False,False,1190176
2017/2018,Chelsea,Burnley,Ashley Westwood,-,False,False,1190176
2017/2018,Crystal Palace,Huddersfield,Wayne Hennessey,6.02,True,True,1190177
2017/2018,Crystal Palace,Huddersfield,Jairo Riedewald,6.54,True,True,1190177
2017/2018,Crystal Palace,Huddersfield,Timothy Fosu-Mensah,6.73,True,True,1190177
2017/2018,Crystal Palace,Huddersfield,Scott Dann,6.55,True,True,1190177
2017/2018,Crystal Palace,Huddersfield,Joel Ward,6.67,True,True,1190177
2017/2018,Crystal Palace,Huddersfield,Patrick van Aanholt,7.33,True,True,1190177
2017/2018,Crystal Palace,Huddersfield,Luka Milivojevic,6.20,True,True,1190177
2017/2018,Crystal Palace,Huddersfield,Jason Puncheon,5.99,True,True,1190177
2017/2018,Crystal Palace,Huddersfield,Ruben Loftus-Cheek,7.51,True,True,1190177
2017/2018,Crystal Palace,Huddersfield,Wilfried Zaha,6.46,True,True,1190177
2017/2018,Crystal Palace,Huddersfield,Christian Benteke,6.32,True,True,1190177
2017/2018,Crystal Palace,Huddersfield,James Tomkins,5.97,False,True,1190177
2017/2018,Crystal Palace,Huddersfield,Andros Townsend,6.68,False,True,1190177
2017/2018,Crystal Palace,Huddersfield,Julian Speroni,-,False,True,1190177
2017/2018,Crystal Palace,Huddersfield,Jason Lokilo,-,False,True,1190177
2017/2018,Crystal Palace,Huddersfield,Jeffrey Schlupp,-,False,True,1190177
2017/2018,Crystal Palace,Huddersfield,Freddie Ladapo,-,False,True,1190177
2017/2018,Crystal Palace,Huddersfield,Lee Chung-Yong,-,False,True,1190177
2017/2018,Crystal Palace,Huddersfield,Jonas Lössl,7.98,True,False,1190177
2017/2018,Crystal Palace,Huddersfield,Tommy Smith,7.22,True,False,1190177
2017/2018,Crystal Palace,Huddersfield,Zanka,7.12,True,False,1190177
2017/2018,Crystal Palace,Huddersfield,Christopher Schindler,7.39,True,False,1190177
2017/2018,Crystal Palace,Huddersfield,Chris Löwe,7.10,True,False,1190177
2017/2018,Crystal Palace,Huddersfield,Aaron Mooy,8.23,True,False,1190177
2017/2018,Crystal Palace,Huddersfield,Philip Billing,7.30,True,False,1190177
2017/2018,Crystal Palace,Huddersfield,Elias Kachunga,7.26,True,False,1190177
2017/2018,Crystal Palace,Huddersfield,Kasey Palmer,6.67,True,False,1190177
2017/2018,Crystal Palace,Huddersfield,Tom Ince,7.05,True,False,1190177
2017/2018,Crystal Palace,Huddersfield,Steve Mounié,8.81,True,False,1190177
2017/2018,Crystal Palace,Huddersfield,Collin Quaner,6.87,False,False,1190177
2017/2018,Crystal Palace,Huddersfield,Rajiv van La Parra,5.90,False,False,1190177
2017/2018,Crystal Palace,Huddersfield,Danny Williams,6.37,False,False,1190177
2017/2018,Crystal Palace,Huddersfield,Laurent Depoitre,-,False,False,1190177
2017/2018,Crystal Palace,Huddersfield,Michael Hefele,-,False,False,1190177
2017/2018,Crystal Palace,Huddersfield,Joel Coleman,-,False,False,1190177
2017/2018,Crystal Palace,Huddersfield,Scott Malone,-,False,False,1190177
2017/2018,Everton,Stoke,Jordan Pickford,7.50,True,True,1190178
2017/2018,Everton,Stoke,Michael Keane,7.69,True,True,1190178
2017/2018,Everton,Stoke,Phil Jagielka,7.29,True,True,1190178
2017/2018,Everton,Stoke,Ashley Williams,7.12,True,True,1190178
2017/2018,Everton,Stoke,Dominic Calvert-Lewin,7.17,True,True,1190178
2017/2018,Everton,Stoke,Leighton Baines,6.54,True,True,1190178
2017/2018,Everton,Stoke,Morgan Schneiderlin,7.63,True,True,1190178
2017/2018,Everton,Stoke,Idrissa Gueye,7.67,True,True,1190178
2017/2018,Everton,Stoke,Davy Klaassen,6.58,True,True,1190178
2017/2018,Everton,Stoke,Wayne Rooney,7.85,True,True,1190178
2017/2018,Everton,Stoke,Sandro Ramírez,6.13,True,True,1190178
2017/2018,Everton,Stoke,Kevin Mirallas,6.22,False,True,1190178
2017/2018,Everton,Stoke,Tom Davies,5.98,False,True,1190178
2017/2018,Everton,Stoke,Cuco Martina,6.54,False,True,1190178
2017/2018,Everton,Stoke,Muhamed Besic,-,False,True,1190178
2017/2018,Everton,Stoke,Maarten Stekelenburg,-,False,True,1190178
2017/2018,Everton,Stoke,Ademola Lookman,-,False,True,1190178
2017/2018,Everton,Stoke,Mason Holgate,-,False,True,1190178
2017/2018,Everton,Stoke,Jack Butland,6.45,True,False,1190178
2017/2018,Everton,Stoke,Kurt Zouma,6.42,True,False,1190178
2017/2018,Everton,Stoke,Geoff Cameron,6.81,True,False,1190178
2017/2018,Everton,Stoke,Ryan Shawcross,6.97,True,False,1190178
2017/2018,Everton,Stoke,Mame Diouf,6.76,True,False,1190178
2017/2018,Everton,Stoke,Erik Pieters,7.14,True,False,1190178
2017/2018,Everton,Stoke,Darren Fletcher,7.11,True,False,1190178
2017/2018,Everton,Stoke,Joe Allen,6.55,True,False,1190178
2017/2018,Everton,Stoke,Bojan,6.11,True,False,1190178
2017/2018,Everton,Stoke,Xherdan Shaqiri,6.39,True,False,1190178
2017/2018,Everton,Stoke,Saido Berahino,6.24,True,False,1190178
2017/2018,Everton,Stoke,Eric Choupo-Moting,6.38,False,False,1190178
2017/2018,Everton,Stoke,Peter Crouch,6.55,False,False,1190178
2017/2018,Everton,Stoke,Ramadan Sobhi,-,False,False,1190178
2017/2018,Everton,Stoke,Glen Johnson,-,False,False,1190178
2017/2018,Everton,Stoke,Josh Tymon,-,False,False,1190178
2017/2018,Everton,Stoke,Lee Grant,-,False,False,1190178
2017/2018,Everton,Stoke,Charlie Adam,-,False,False,1190178
2017/2018,Southampton,Swansea,Fraser Forster,6.52,True,True,1190181
2017/2018,Southampton,Swansea,Cédric Soares,6.72,True,True,1190181
2017/2018,Southampton,Swansea,Maya Yoshida,7.17,True,True,1190181
2017/2018,Southampton,Swansea,Jack Stephens,6.88,True,True,1190181
2017/2018,Southampton,Swansea,Ryan Bertrand,7.37,True,True,1190181
2017/2018,Southampton,Swansea,Oriol Romeu,7.71,True,True,1190181
2017/2018,Southampton,Swansea,Steven Davis,7.36,True,True,1190181
2017/2018,Southampton,Swansea,James Ward-Prowse,7.11,True,True,1190181
2017/2018,Southampton,Swansea,Dusan Tadic,7.39,True,True,1190181
2017/2018,Southampton,Swansea,Nathan Redmond,6.51,True,True,1190181
2017/2018,Southampton,Swansea,Manolo Gabbiadini,6.34,True,True,1190181
2017/2018,Southampton,Swansea,Sofiane Boufal,6.49,False,True,1190181
2017/2018,Southampton,Swansea,Charlie Austin,6.01,False,True,1190181
2017/2018,Southampton,Swansea,Sam McQueen,6.09,False,True,1190181
2017/2018,Southampton,Swansea,Mario Lemina,-,False,True,1190181
2017/2018,Southampton,Swansea,Shane Long,-,False,True,1190181
2017/2018,Southampton,Swansea,Jan Bednarek,-,False,True,1190181
2017/2018,Southampton,Swansea,Stuart Taylor,-,False,True,1190181
2017/2018,Southampton,Swansea,Lukasz Fabianski,7.24,True,False,1190181
2017/2018,Southampton,Swansea,Kyle Naughton,7.58,True,False,1190181
2017/2018,Southampton,Swansea,Federico Fernández,7.43,True,False,1190181
2017/2018,Southampton,Swansea,Alfie Mawson,7.02,True,False,1190181
2017/2018,Southampton,Swansea,Martin Olsson,6.36,True,False,1190181
2017/2018,Southampton,Swansea,Leroy Fer,6.99,True,False,1190181
2017/2018,Southampton,Swansea,Tom Carroll,6.86,True,False,1190181
2017/2018,Southampton,Swansea,Leon Britton,6.25,True,False,1190181
2017/2018,Southampton,Swansea,Wayne Routledge,6.48,True,False,1190181
2017/2018,Southampton,Swansea,Jordan Ayew,6.38,True,False,1190181
2017/2018,Southampton,Swansea,Tammy Abraham,6.41,True,False,1190181
2017/2018,Southampton,Swansea,Kyle Bartley,6.26,False,False,1190181
2017/2018,Southampton,Swansea,Jay Fulton,5.96,False,False,1190181
2017/2018,Southampton,Swansea,Oliver McBurnie,6.15,False,False,1190181
2017/2018,Southampton,Swansea,Luciano Narsingh,-,False,False,1190181
2017/2018,Southampton,Swansea,Angel Rangel,-,False,False,1190181
2017/2018,Southampton,Swansea,Roque Mesa,-,False,False,1190181
2017/2018,Southampton,Swansea,Kristoffer Nordfeldt,-,False,False,1190181
2017/2018,West Bromwich,Bournemouth,Ben Foster,7.06,True,True,1190183
2017/2018,West Bromwich,Bournemouth,Allan-Roméo Nyom,6.88,True,True,1190183
2017/2018,West Bromwich,Bournemouth,Ahmed Hegazy,8.85,True,True,1190183
2017/2018,West Bromwich,Bournemouth,Craig Dawson,7.94,True,True,1190183
2017/2018,West Bromwich,Bournemouth,Chris Brunt,7.73,True,True,1190183
2017/2018,West Bromwich,Bournemouth,Claudio Yacob,6.93,True,True,1190183
2017/2018,West Bromwich,Bournemouth,Matt Phillips,7.08,True,True,1190183
2017/2018,West Bromwich,Bournemouth,Sam Field,6.29,True,True,1190183
2017/2018,West Bromwich,Bournemouth,Jake Livermore,7.41,True,True,1190183
2017/2018,West Bromwich,Bournemouth,James McClean,7.45,True,True,1190183
2017/2018,West Bromwich,Bournemouth,Jay Rodríguez,6.52,True,True,1190183
2017/2018,West Bromwich,Bournemouth,Salomón Rondón,6.17,False,True,1190183
2017/2018,West Bromwich,Bournemouth,Rekeem Harper,6.31,False,True,1190183
2017/2018,West Bromwich,Bournemouth,Hal Robson-Kanu,5.78,False,True,1190183
2017/2018,West Bromwich,Bournemouth,Nacer Chadli,-,False,True,1190183
2017/2018,West Bromwich,Bournemouth,Jonathan Leko,-,False,True,1190183
2017/2018,West Bromwich,Bournemouth,Kane Wilson,-,False,True,1190183
2017/2018,West Bromwich,Bournemouth,Boaz Myhill,-,False,True,1190183
2017/2018,West Bromwich,Bournemouth,Asmir Begovic,7.20,True,False,1190183
2017/2018,West Bromwich,Bournemouth,Simon Francis,6.92,True,False,1190183
2017/2018,West Bromwich,Bournemouth,Nathan Aké,7.30,True,False,1190183
2017/2018,West Bromwich,Bournemouth,Steve Cook,6.53,True,False,1190183
2017/2018,West Bromwich,Bournemouth,Charlie Daniels,6.28,True,False,1190183
2017/2018,West Bromwich,Bournemouth,Ryan Fraser,6.44,True,False,1190183
2017/2018,West Bromwich,Bournemouth,Harry Arter,6.56,True,False,1190183
2017/2018,West Bromwich,Bournemouth,Andrew Surman,6.76,True,False,1190183
2017/2018,West Bromwich,Bournemouth,Marc Pugh,5.86,True,False,1190183
2017/2018,West Bromwich,Bournemouth,Joshua King,6.45,True,False,1190183
2017/2018,West Bromwich,Bournemouth,Benik Afobe,6.21,True,False,1190183
2017/2018,West Bromwich,Bournemouth,Adam Smith,6.02,False,False,1190183
2017/2018,West Bromwich,Bournemouth,Jermain Defoe,6.11,False,False,1190183
2017/2018,West Bromwich,Bournemouth,Jordon Ibe,6.41,False,False,1190183
2017/2018,West Bromwich,Bournemouth,Lys Mousset,-,False,False,1190183
2017/2018,West Bromwich,Bournemouth,Artur Boruc,-,False,False,1190183
2017/2018,West Bromwich,Bournemouth,Tyrone Mings,-,False,False,1190183
2017/2018,West Bromwich,Bournemouth,Dan Gosling,-,False,False,1190183
2017/2018,Manchester United,West Ham,David de Gea,7.03,True,True,1190179
2017/2018,Manchester United,West Ham,Antonio Valencia,7.50,True,True,1190179
2017/2018,Manchester United,West Ham,Phil Jones,7.74,True,True,1190179
2017/2018,Manchester United,West Ham,Eric Bailly,6.91,True,True,1190179
2017/2018,Manchester United,West Ham,Daley Blind,7.83,True,True,1190179
2017/2018,Manchester United,West Ham,Paul Pogba,9.13,True,True,1190179
2017/2018,Manchester United,West Ham,Nemanja Matic,8.30,True,True,1190179
2017/2018,Manchester United,West Ham,Juan Mata,7.27,True,True,1190179
2017/2018,Manchester United,West Ham,Henrikh Mkhitaryan,9.06,True,True,1190179
2017/2018,Manchester United,West Ham,Marcus Rashford,7.78,True,True,1190179
2017/2018,Manchester United,West Ham,Romelu Lukaku,8.97,True,True,1190179
2017/2018,Manchester United,West Ham,Marouane Fellaini,6.44,False,True,1190179
2017/2018,Manchester United,West Ham,Anthony Martial,7.42,False,True,1190179
2017/2018,Manchester United,West Ham,Jesse Lingard,6.11,False,True,1190179
2017/2018,Manchester United,West Ham,Sergio Romero,-,False,True,1190179
2017/2018,Manchester United,West Ham,Matteo Darmian,-,False,True,1190179
2017/2018,Manchester United,West Ham,Ander Herrera,-,False,True,1190179
2017/2018,Manchester United,West Ham,Chris Smalling,-,False,True,1190179
2017/2018,Manchester United,West Ham,Joe Hart,5.35,True,False,1190179
2017/2018,Manchester United,West Ham,Pablo Zabaleta,6.06,True,False,1190179
2017/2018,Manchester United,West Ham,Angelo Ogbonna,5.72,True,False,1190179
2017/2018,Manchester United,West Ham,Winston Reid,6.79,True,False,1190179
2017/2018,Manchester United,West Ham,Arthur Masuaku,6.39,True,False,1190179
2017/2018,Manchester United,West Ham,Pedro Obiang,6.56,True,False,1190179
2017/2018,Manchester United,West Ham,Mark Noble,6.57,True,False,1190179
2017/2018,Manchester United,West Ham,André Ayew,5.37,True,False,1190179
2017/2018,Manchester United,West Ham,Edimilson Fernandes,6.08,True,False,1190179
2017/2018,Manchester United,West Ham,Marko Arnautovic,6.55,True,False,1190179
2017/2018,Manchester United,West Ham,Chicharito,6.15,True,False,1190179
2017/2018,Manchester United,West Ham,Diafra Sakho,5.71,False,False,1190179
2017/2018,Manchester United,West Ham,Aaron Cresswell,5.81,False,False,1190179
2017/2018,Manchester United,West Ham,Declan Rice,5.98,False,False,1190179
2017/2018,Manchester United,West Ham,José Fonte,-,False,False,1190179
2017/2018,Manchester United,West Ham,Adrián,-,False,False,1190179
2017/2018,Manchester United,West Ham,Sam Byram,-,False,False,1190179
2017/2018,Manchester United,West Ham,James Collins,-,False,False,1190179
2017/2018,Newcastle,Tottenham,Robert Elliot,6.51,True,True,1190180
2017/2018,Newcastle,Tottenham,Javier Manquillo,6.44,True,True,1190180
2017/2018,Newcastle,Tottenham,Florian Lejeune,6.37,True,True,1190180
2017/2018,Newcastle,Tottenham,Ciaran Clark,6.29,True,True,1190180
2017/2018,Newcastle,Tottenham,Paul Dummett,6.42,True,True,1190180
2017/2018,Newcastle,Tottenham,Isaac Hayden,6.32,True,True,1190180
2017/2018,Newcastle,Tottenham,Jonjo Shelvey,5.44,True,True,1190180
2017/2018,Newcastle,Tottenham,Matt Ritchie,6.60,True,True,1190180
2017/2018,Newcastle,Tottenham,Ayoze Pérez,6.27,True,True,1190180
2017/2018,Newcastle,Tottenham,Christian Atsu,5.84,True,True,1190180
2017/2018,Newcastle,Tottenham,Dwight Gayle,6.25,True,True,1190180
2017/2018,Newcastle,Tottenham,Chancel Mbemba,6.67,False,True,1190180
2017/2018,Newcastle,Tottenham,Mikel Merino,6.15,False,True,1190180
2017/2018,Newcastle,Tottenham,Jamaal Lascelles,6.37,False,True,1190180
2017/2018,Newcastle,Tottenham,Rolando Aarons,-,False,True,1190180
2017/2018,Newcastle,Tottenham,Aleksandar Mitrovic,-,False,True,1190180
2017/2018,Newcastle,Tottenham,Karl Darlow,-,False,True,1190180
2017/2018,Newcastle,Tottenham,Jacob Murphy,-,False,True,1190180
2017/2018,Newcastle,Tottenham,Hugo Lloris,7.70,True,False,1190180
2017/2018,Newcastle,Tottenham,Kyle Walker-Peters,7.17,True,False,1190180
2017/2018,Newcastle,Tottenham,Jan Vertonghen,7.41,True,False,1190180
2017/2018,Newcastle,Tottenham,Toby Alderweireld,7.16,True,False,1190180
2017/2018,Newcastle,Tottenham,Ben Davies,7.98,True,False,1190180
2017/2018,Newcastle,Tottenham,Mousa Dembélé,7.55,True,False,1190180
2017/2018,Newcastle,Tottenham,Eric Dier,7.47,True,False,1190180
2017/2018,Newcastle,Tottenham,Moussa Sissoko,6.67,True,False,1190180
2017/2018,Newcastle,Tottenham,Dele Alli,7.41,True,False,1190180
2017/2018,Newcastle,Tottenham,Christian Eriksen,8.27,True,False,1190180
2017/2018,Newcastle,Tottenham,Harry Kane,7.21,True,False,1190180
2017/2018,Newcastle,Tottenham,Victor Wanyama,6.14,False,False,1190180
2017/2018,Newcastle,Tottenham,Harry Winks,6.18,False,False,1190180
2017/2018,Newcastle,Tottenham,Son Heung-Min,6.73,False,False,1190180
2017/2018,Newcastle,Tottenham,Kevin Wimmer,-,False,False,1190180
2017/2018,Newcastle,Tottenham,Vincent Janssen,-,False,False,1190180
2017/2018,Newcastle,Tottenham,Michel Vorm,-,False,False,1190180
2017/2018,Newcastle,Tottenham,Cameron Carter-Vickers,-,False,False,1190180
2017/2018,Bournemouth,Watford,Asmir Begovic,6.67,True,True,1190184
2017/2018,Bournemouth,Watford,Adam Smith,6.68,True,True,1190184
2017/2018,Bournemouth,Watford,Nathan Aké,6.53,True,True,1190184
2017/2018,Bournemouth,Watford,Steve Cook,6.49,True,True,1190184
2017/2018,Bournemouth,Watford,Charlie Daniels,6.37,True,True,1190184
2017/2018,Bournemouth,Watford,Ryan Fraser,5.81,True,True,1190184
2017/2018,Bournemouth,Watford,Harry Arter,6.12,True,True,1190184
2017/2018,Bournemouth,Watford,Andrew Surman,6.67,True,True,1190184
2017/2018,Bournemouth,Watford,Jordon Ibe,6.49,True,True,1190184
2017/2018,Bournemouth,Watford,Joshua King,5.93,True,True,1190184
2017/2018,Bournemouth,Watford,Benik Afobe,6.43,True,True,1190184
2017/2018,Bournemouth,Watford,Lys Mousset,6.17,False,True,1190184
2017/2018,Bournemouth,Watford,Jermain Defoe,5.86,False,True,1190184
2017/2018,Bournemouth,Watford,Marc Pugh,6.41,False,True,1190184
2017/2018,Bournemouth,Watford,Brad Smith,-,False,True,1190184
2017/2018,Bournemouth,Watford,Artur Boruc,-,False,True,1190184
2017/2018,Bournemouth,Watford,Dan Gosling,-,False,True,1190184
2017/2018,Bournemouth,Watford,Tyrone Mings,-,False,True,1190184
2017/2018,Bournemouth,Watford,Heurelho Gomes,7.83,True,False,1190184
2017/2018,Bournemouth,Watford,Kiko Femenía,7.74,True,False,1190184
2017/2018,Bournemouth,Watford,Sebastian Prödl,7.27,True,False,1190184
2017/2018,Bournemouth,Watford,Miguel Britos,7.18,True,False,1190184
2017/2018,Bournemouth,Watford,José Holebas,7.50,True,False,1190184
2017/2018,Bournemouth,Watford,Abdoulaye Doucouré,7.07,True,False,1190184
2017/2018,Bournemouth,Watford,Tom Cleverley,7.31,True,False,1190184
2017/2018,Bournemouth,Watford,Nathaniel Chalobah,7.83,True,False,1190184
2017/2018,Bournemouth,Watford,Nordin Amrabat,6.67,True,False,1190184
2017/2018,Bournemouth,Watford,Andre Gray,6.22,True,False,1190184
2017/2018,Bournemouth,Watford,Richarlison,8.64,True,False,1190184
2017/2018,Bournemouth,Watford,Christian Kabasele,6.27,False,False,1190184
2017/2018,Bournemouth,Watford,Etienne Capoue,7.23,False,False,1190184
2017/2018,Bournemouth,Watford,Ben Watson,6.14,False,False,1190184
2017/2018,Bournemouth,Watford,Stefano Okaka,-,False,False,1190184
2017/2018,Bournemouth,Watford,Costel Pantilimon,-,False,False,1190184
2017/2018,Bournemouth,Watford,Will Hughes,-,False,False,1190184
2017/2018,Bournemouth,Watford,Troy Deeney,-,False,False,1190184
2017/2018,Burnley,West Bromwich,Tom Heaton,5.84,True,True,1190185
2017/2018,Burnley,West Bromwich,Matthew Lowton,6.15,True,True,1190185
2017/2018,Burnley,West Bromwich,James Tarkowski,6.84,True,True,1190185
2017/2018,Burnley,West Bromwich,Ben Mee,7.33,True,True,1190185
2017/2018,Burnley,West Bromwich,Stephen Ward,6.99,True,True,1190185
2017/2018,Burnley,West Bromwich,Jóhann Gudmundsson,6.52,True,True,1190185
2017/2018,Burnley,West Bromwich,Steven Defour,6.61,True,True,1190185
2017/2018,Burnley,West Bromwich,Jack Cork,6.46,True,True,1190185
2017/2018,Burnley,West Bromwich,Robert Brady,6.61,True,True,1190185
2017/2018,Burnley,West Bromwich,Jeff Hendrick,6.35,True,True,1190185
